Genes log2FoldChange
SERPINC1 1.35465180265051
c(\STMN1\, \MIR3917\) 1.47638412058865
NEK2 2.4363740826981
PROX1 2.60808772965198
CENPF 2.74756038020046
SLC5A9 -1.81636578813876
CD3EAP 1.04618381096702
CHRNB4 -1.04608506587574
TREH -1.11491160265527
MMP8 5.11482300919891
APOA1 -3.35509377491405
ZNF541 1.13230310410017
SLC8A2 -1.60122830402771
KIF14 2.99339877860801
NRP2 -1.15360025156685
CA14 -1.31865275013747
ATP10B 1.4049670534365
ELOVL4 -1.89478264605331
FILIP1 -1.49530541249661
CNR1 -1.08150738430951
MYB 2.23761552504817
ARG1 -1.31654035212763
SLC16A7 -1.06301879306051
DCLRE1B 1.23765709822312
TGIF2 1.32286666188077
CASQ2 -2.49116115072753
ABCG2 -2.27573680259858
SPP1 4.38538324403059
RARRES1 2.12110080906869
PPL -3.05825954587953
PCDH17 1.04504032724089
ELL2 -1.14894604053662
SATB2 1.94072381161365
KLF9 -1.38396425992902
C2orf40 -3.35058904820471
TRIM67 1.16234611018347
HEATR1 1.34054971658604
WDR34 1.03675165434382
NR4A3 -1.97708972481592
ONECUT2 1.6464947783223
PROX2 1.04358576273123
PGF 1.5752701852338
ACYP1 1.31224358945742
LTBP2 1.08629674161543
ESRRB -1.64956108869237
EPCAM 1.13116011298164
ELOVL3 2.88529871381342
IFIT3 1.03437104083333
NKX2-3 -1.2007352131641
IFIT2 1.13837461489975
PPP1R3C -2.51272829707363
CNNM1 1.41878199898368
HELLS 2.38658409001641
CPN1 5.95242412925653
SFRP5 -1.57238397847271
DUSP1 -1.41976895706205
MSX2 2.09148293656144
INSL4 2.20026128843287
CD274 1.81975220262709
GRIA2 -2.65032653305708
NUP43 1.05982048998305
MTHFD1L 2.25995072359147
PLEKHG1 1.02739614769536
CYSTM1 -1.34709518961302
ARAP3 1.33134374728511
PCDHB8 2.01203003451652
CENPL 1.58944031942721
TNFSF18 1.6661056689369
GORAB 1.15311779481646
TTLL2 2.26514164527246
TP53AIP1 -3.05358330559595
TEX11 2.05233979408095
NUDCD1 1.64226738119036
MASTL 1.40499385530121
CCDC77 1.04692000565612
TNFSF11 2.79219145490737
PROSER1 1.44557810991226
HSPH1 1.67315319992599
MYOT -2.17886191492917
EGR1 -1.41635180817715
NR2C1 1.08067739794213
UTP20 1.35369476326393
APAF1 1.02804878475416
TNFRSF10B 1.75916591537819
ADRA1A -1.49972426073707
CRISPLD1 1.37498525720825
TBX4 4.51841859484883
NCAPH 2.00713240102411
LRAT -2.20630123687264
MND1 1.84394749826598
PLBD1 1.12485337970719
PRB2 3.05864791893321
ZSCAN18 -1.24143075417653
PDZRN3 -1.46649224813846
LHX4 1.51949501210459
CSTA -4.41399880303085
POPDC2 -1.68967071458039
CD80 1.84113591310292
KIF18A 2.45551329879274
c(\PILRB\, \MIR6840\) 1.37222382592953
GJB6 -3.05339845247942
GJA3 1.68964460187683
SLITRK3 -2.45962435131665
CPXM2 -1.27163865304193
CSMD2 1.96454682176665
SV2C -1.79133603819539
XPNPEP2 -2.93427227110423
PAEP 5.03535695551566
LY9 -1.09731287834859
HS3ST2 2.34033540017974
LDB3 -2.27577446510096
ZMIZ2 1.10884489277995
CBX3 1.34794169915997
HNRNPA2B1 1.00354411656922
NPY -1.67792666563178
INHBA 3.91662669667665
FKBP9 1.11288647721359
NT5C3A 1.00001952254787
CNTFR -1.35702100016124
KIAA1549 1.77723893804199
TRIM24 1.14240360554672
CALD1 -1.3527892645135
NUDT10 -1.43576467043694
PLAU 2.32658469593825
BICC1 1.21888234660206
P4HA1 1.50995225883984
ZWINT 1.6973023359549
c(\CIT\, \MIR1178\) 1.56103775268797
BHLHE41 1.06880665236526
NECAB1 -2.02597250663015
DDX39A 1.00943964871416
GUCY1B2 3.4621995873818
NLN 1.15417341249191
CENPK 1.7329121652838
ITIH5 -1.39826157240842
NR4A1 -1.1290777324162
PDE1B -1.10783340108505
HOXC13 5.59731739915942
CDK2 1.17009982172726
HOXC11 5.04145678214242
NFE2 1.42085729063705
HOXC12 6.95157313697238
DBH 1.02423324818422
STIL 2.61193465205999
HJURP 2.35128382992306
IL13RA2 3.02981053955345
COL10A1 7.57386865053484
PLP1 -3.28501353458891
SERPINA7 4.45891445671982
RAB9B -1.53891946027627
MAGEA9 5.16830424411912
NMI 1.12849861285814
TNFAIP6 1.47867864460314
KCNJ2 1.10842761510218
PFKFB2 1.09399550512789
C4BPA 5.25264028392394
C4BPB 1.84904481635522
AGO2 1.17203335152227
CKS2 1.71927450394347
INHA 3.91173470232877
MOGAT1 2.02568472350324
GCNT7 1.26554671240605
CTCFL 5.06426515594399
TTPAL 1.05043726593895
KCNS1 2.58183565132839
SEMG2 4.40947064501383
PARD6B 1.40783586729147
EDN3 -1.87684454122114
CSE1L 1.51340482640438
SNAI1 1.14375232040473
PMEPA1 2.52913182699139
DDX27 1.24445795210415
RBPJL 1.84528099638789
SEMG1 3.46060142727791
KCNK15 1.83886555203758
PCK1 -2.42640606859568
MAGEA10 6.88773055729616
PAIP2B -1.28335895445528
IL17C 3.0624767056619
HIF3A -1.26305582469497
LYPD3 -3.03934214378498
CEACAM8 2.36274499580942
GRM4 2.23587166207534
BTN1A1 1.78611832019565
XPO5 1.61414790582302
HIST1H1D 1.04386153675711
HIST1H2BJ 1.47684156063488
TCP11 2.46348150162061
APOBEC2 -1.82949950062078
GNMT -1.31899814509379
TREM1 1.80203538387611
KLHL31 1.55735875883876
COL21A1 -1.80810493379874
SOX4 2.22401783541925
CPNE5 -1.14660688454347
RPP40 1.10731250361114
EEF1E1 1.01714420405382
CXCL6 2.87754611926511
DKFZP434K028 1.35933720766033
SCGB2A1 -2.33928856315016
AHNAK -1.20241792186794
SSUH2 -1.27609520595835
MT1G -1.45041047564102
PIWIL1 6.43885800743297
TMTC4 1.43750988954255
ABCC4 1.15847424552553
SOX21 -2.40983328783181
C17orf53 1.75674124877369
UPF3B 1.13465335408066
SOX9 1.98833897909917
NUP85 1.04141353968854
C1orf61 1.39144970469914
DDX31 1.22222196294394
SRMS 2.00104903153148
FNDC11 2.01203716153941
PLGLB2 1.21759777783166
IL37 4.05516610605659
PAX8 1.64795114418539
POLR1B 1.36039651230183
TNFSF9 2.32844008100848
THOC2 1.25136828938999
MED1 1.00818451528521
CD70 1.79595851963427
C3 1.35170928905103
FOSB -2.49982933848253
TGM3 -4.85150398669543
SNRPB 1.06819256556515
RRBP1 1.084583316796
PCSK2 -2.29089804129151
DSTN -1.03813675990926
LAMP5 1.69596319521724
SNRPB2 1.04089052720989
MGME1 1.3050847303808
LRRN4 3.25344630858011
MCM8 1.75198251645461
TMEM74B 2.1538269002243
CITED1 1.28540460830024
FAM83C -3.26446209277536
PLAGL2 1.11057845763375
GRPR -2.21929709082379
c(\AMOT\, \MIR4329\) 1.06658464739252
XRCC3 1.06097446113826
MCF2L 1.19621540122508
PROZ 1.86720306245982
SLURP1 -4.32816673304276
PDCD2L 1.20389508641355
BCL2L12 1.06165407225624
FLRT1 -2.0221390830812
PRKCG 3.84071259589384
IFI6 1.72289166772557
SSX1 7.89800682718168
SIX1 2.8109237007959
DLGAP5 2.1432461065025
HSPA2 -1.90932785059149
PZP 1.60807713823541
AIF1L -1.87297262707766
CTAG2 8.63275558869568
ARMCX1 -1.11949094664046
TMEM35A -2.73982330605225
NXF5 5.48959355745345
TIMM8A 1.23402085293371
EDN2 -1.82614458280879
TRAF2 1.21378164109791
MASP1 -1.33895108878567
ATP13A4 -1.20516859980185
HELB 1.4598576239615
BEST3 4.05473147348973
RAB3IP 1.76935579791784
YEATS4 1.17363343580568
TAS2R4 1.50786525499358
TAS2R5 1.64035212061649
FGFRL1 1.11043171343833
PLA2G5 -1.22557263483029
ADGRE2 1.30568894979661
KLF2 -1.35734644673033
PKMYT1 2.14092996708987
CHTF18 1.67933907392673
GNG13 1.60134295702061
IL17B -1.03747032530901
TNFRSF19 1.21556904455034
c(\SHFM1\, \C7orf76\, \LOC100506136\) 1.07750873017812
GNGT1 3.08133020487009
HIP1 1.05234896491901
PTPN12 1.07595524820997
FGL2 -2.00283141826439
PEX1 1.17314506870655
ZFP36 -1.3586031347412
SPINK2 -3.06761501756337
PAICS 1.44825459223439
PPAT 1.77395054554948
POM121L9P 1.37281336732319
IGLL1 -1.07809976258119
LIF 2.71380084618757
C22orf23 -1.24775187949735
RIBC2 1.61454870169738
KRT17 2.52909990158884
RNF112 -1.19966082535147
CPA4 -2.58151358172533
LSM8 1.11835945875872
CDHR3 -1.04198466836313
VGF 2.54341361359092
PODXL 1.69346716872342
FOXP2 -1.62580243623294
STRIP2 2.95568254215188
FLNC -1.59476047424142
LRRC4 -1.84132078055063
FEZF1 5.64464824877006
MYO1B 1.66729592480574
c(\HOXD1\, \MIR7704\) 1.17551259594357
PDE11A 1.40488663818686
GAD1 4.75405005337902
HOXD9 1.29959303740995
HOXD10 4.40811900485693
HOXD11 1.36329943186303
HOXD13 2.75972449089157
SNRPN -1.33233929350098
CGNL1 -1.50393061252025
DLL4 1.30457782674613
KNSTRN 1.51308413251534
CLN6 1.2761445986898
PALLD -1.11593368284221
BBOX1 -2.33049044321264
E2F8 1.32922163759901
SOX15 -2.3244018818387
FAM64A 1.32833101207999
SHBG -1.99183486496294
ATP1B2 -1.63160902240199
LRRC6 1.2675238378453
PUS7L 1.1015855535921
KLK14 1.51739287769443
SIGLEC9 1.15019364790805
AJUBA 1.47537102518663
MIS18BP1 1.12769320366905
RNASE1 -1.90063842523396
CDO1 -1.08030209607127
FOXJ1 3.51827673376311
RHBDF2 1.33406446250387
SGO1 2.24035277369604
PLPPR3 1.89640530999687
INS-IGF2 3.27230309046302
LBP 5.49244440367988
SYT5 1.25911722620014
TNNI3 4.02465698157937
KCNA5 -2.78615933952336
FAM155B 1.29413228155363
GDPD2 -2.35644871448309
SH3BP4 1.01898994666807
CNN1 -2.06720781928312
THEM6 1.37148772659458
APOE 2.10763636442082
TOMM40 1.20011641474731
APOC1 2.80845882608976
LRCH2 -1.00553049865243
DPP6 -3.02245765074199
ACE2 -2.98791940785095
ATP8B3 1.21405189055203
BST2 1.0949009111305
NSUN5 1.03596885646338
COLGALT1 1.34891859906008
RTN4IP1 1.1281852941103
QRSL1 1.79742917201032
ARPC1B 1.14052190601378
CACNG6 2.66578221265652
FCHO1 1.87976812434874
UNC13A 2.11879409331957
KLHDC7B 1.73272565102592
PXDN 1.15105910633118
GDF15 3.11283417130663
SAG 1.114315259358
HELZ2 1.37636884826292
TNNI2 1.58390690249466
c(\H19\, \MIR675\) 3.17254502802772
COL5A1 1.7916537095764
CALY -2.02215569046246
MNX1 1.69984496092195
CEP85 1.24722922442432
c(\TAF4\, \MIR1257\) 1.16591089927296
ASS1 1.42224926606655
FIBCD1 3.84437658187723
NPAS1 -1.03954470130516
CCDC62 1.31258960235152
DNMT1 1.52268017755599
PNCK -2.52477524920063
c(\DKC1\, \MIR664B\) 1.65799457669761
PLXNA3 1.35935540782305
DUSP9 4.07076428245572
MPP1 -1.14908994313663
ZNF331 -1.31103064375439
SLC7A10 1.33314052443377
NOL11 1.03072685303871
HSD17B3 2.17738136484348
FBP2 -2.50551158969816
PRRG1 1.11443032845412
ULBP2 1.23872571698459
ULBP3 1.42089706886456
TTLL9 1.46914033721024
BPIFA2 4.53539818461708
C1QL1 -1.93132327539257
CCL25 -1.45005529818469
GINS2 1.47181816024226
F12 1.39370696226043
PRR7 1.94112768027278
IDO1 3.92021892011867
GALNT15 -1.0899777449774
SLC6A6 1.28141648362929
KCNC3 1.77768993161591
PDLIM4 -1.09417064660655
AOC3 -1.51731009928353
ACLY 1.11910792197978
G6PC -4.92888417898541
PPFIA1 1.13344374123699
KREMEN2 2.24119741203317
BARX1 -1.96045300037378
CA6 5.40740790728906
NPHP4 1.28280764953173
MAP1B -1.13302268725929
RHOXF2 3.39898332013742
CKMT2 -2.51550742807609
TNS4 1.88192703061685
TOP2A 2.95213465828046
STARD3 1.55339185948248
PPP1R1B 2.41810161626501
RAI2 -1.03980194008105
SNRPA1 1.09335864592098
NR0B2 -1.42682347098818
LIN28A 2.21575068215908
FAAP24 1.22607695786293
ABHD12B 2.48802496499408
PODNL1 1.65130106949135
RTBDN 1.48227889041609
MATN3 2.99491357364795
SLC6A11 -2.29623296301494
NUP210 1.08744803715493
EMILIN2 1.10032933784552
HHLA1 2.09507753892214
MYBBP1A 1.12899318131326
SEC61G 1.46789484087299
FIGNL1 1.50299411161284
ENAM -3.82502685193571
JCHAIN -3.59698110022529
ITGB4 1.08570997046542
SLC52A1 -2.12675459478084
XAF1 1.31572271126533
REEP2 -1.67252485249337
ANKEF1 1.21515719982507
PCNA 1.58285098964813
KIAA0907 1.24857691849867
CRP 6.11940931484291
ACY3 -2.16852499347342
ALDH3B2 -1.82265691290181
TESMIN 2.40968336819656
DPH2 1.08404495576622
NASP 1.18267832151255
DMGDH -1.21749756326472
BHMT2 -1.70922111652593
ANGPTL3 -1.29596982380164
NMUR2 2.04628425433792
MTUS2 -2.80734968542538
XPO4 1.14912657109467
RNF17 3.80554551339585
CHI3L1 2.71632659077996
MYBPH 4.14130952682531
CHIT1 4.10117298054941
LGR6 1.75810503236016
EPSTI1 1.43772664797995
TRPC4 -1.45320156886483
RFC3 2.1384718693148
IRS4 2.3936279852237
MORC4 1.45344265516553
EPHB2 2.50040487109981
PRAM1 1.06558428729949
KMT5C 1.11599185035835
SLF1 1.02592648231122
HRASLS2 -1.99889419166841
MYH11 -2.43154885545301
PDZD2 -1.15578637985073
MYO18B 1.80912057935863
C1QTNF6 2.37690642453716
SEC14L4 2.37137544816496
ACTR3B 1.061888616044
NTS 3.34969575026602
ATP13A3 1.51046044009688
DYDC2 1.94898427861242
TMTC1 -1.11702402948027
KRAS 1.29757646682732
SPINK5 -4.25777007628193
CA1 -3.43254902673041
LYVE1 -2.46790442651626
DUSP26 -1.6105900356564
CATSPERB 2.33018471825182
VRTN 2.33046096398647
TTC9 -1.77703415432226
LOXL2 1.59175885153843
PEBP4 -1.48429790023086
ADAMDEC1 1.0522373372628
MRO -1.26590918630318
CCNB1 1.73532310791425
IRAK2 1.28040236153659
CHL1 -1.23111859754657
GSTM1 -1.11594420839449
TSPAN2 -1.42188583015513
GSTM5 -2.11404033340662
CHIA -1.85621133053377
PSRC1 1.49865910206775
GRHL1 -1.44287753827764
MYCN 1.26580608990148
SAA2 3.22557681102027
FST 1.02414197657224
GRP -1.60050689057799
IL2RA 1.40404128270125
TMEM241 1.02342501476225
EMP1 -2.77776743819101
RERG -1.91320229929492
KLRD1 1.05207882482853
PRH2 -3.07405508251275
PIWIL4 1.19588751196466
SPOCD1 1.96875910368566
CDCA8 1.82104645569229
GNL2 1.01588161032201
HOOK1 1.14166442528407
DSC2 -1.38978754460623
DSG3 -2.95074423343594
DSG1 -3.15566743457169
DSC3 -3.22139917036168
DAGLA 1.18335211490355
SLC43A3 1.31986909884386
GIF -4.70128563711883
DHX34 1.41909696318709
APLNR 1.24231099698305
FADS2 1.14685316779256
KDELC1 1.28239106654966
ADAMTS8 -1.07171293214542
ACRV1 1.41100610809517
WDR36 1.00560524089581
ANXA1 -2.62890908457726
TMEM2 1.43930396259325
PSAT1 1.57914729189814
HAVCR2 1.67623026536315
SDS 2.91110259657426
MSI1 1.21995531787837
HNF1A 1.27710779183518
HRK 1.40388493677098
RNFT2 2.47549830844597
CCDC146 -1.2191300483039
CD36 -1.6357941407697
ADGRB3 -1.85321625060174
HTR1B -1.02417148414487
EPHA7 -2.61199836325412
PRR5L 1.47320813043068
NAT10 1.2403437449448
ELF5 2.91855114392247
PRPH -2.23064448535797
AVIL 1.54303724999758
AMHR2 1.62028172867742
GLS2 1.16975072008604
ITGA7 -1.1769841960373
FAM186B 1.01223955305369
KRT85 -3.12620582406823
CDK4 1.04509679433294
PPP1R1A -3.41931571227832
TROAP 2.3916036650558
KRT7 2.82455610837408
KCNH3 1.98816908059354
SEMA4F 1.11324846691405
EGR4 2.02208995796625
SMYD5 1.06278193810615
EMX1 2.8243525795085
CPM 1.23231388797784
MDM2 1.3793347554921
BCO1 -2.20530590070994
CHST5 -1.2588174677905
FHOD1 1.19225910727853
SLC9A5 1.14272539418708
AGT 2.25632670709501
ZNF670-ZNF695 2.42880873756044
PCNX2 1.15411050838723
URB2 1.56908449504589
CAPN9 -2.1195797015506
NPL 1.04441238527055
FAM129A -1.76415531290239
TTLL4 1.27862927397597
SLC19A3 1.99677746918853
EDAR 1.57989003071823
ARHGEF4 -1.46738098282324
PLXNC1 1.05969252857296
DRAM1 1.11338298039595
VILL -1.21196947931264
NEK3 1.30492435672415
CKAP2 1.93817943656756
TBC1D4 1.02024587349095
BORA 1.53819905609253
SCEL -3.81085622520159
NUDT15 1.01560013244197
TNS3 1.11975505846857
IGF2BP3 3.63396031036366
BZW2 1.16942724504562
DGKB -2.45553053041148
TBRG4 1.05603529201397
NACAD -1.54777260197305
TTYH3 2.02814211470808
CIDEB -1.70204663130201
NKX2-1 3.20794635844358
ADAMTS7 1.39081042151703
ABHD17C 1.05411950229785
CHAD -1.8990489435327
c(\CSH1\, \CSHL1\) 8.53411713477202
BRIP1 2.01794769464303
ACTL6A 1.29007296345309
MRPL47 1.02722169612657
SCN2A 1.94643328746492
ERMN 1.97129885192415
SCN7A -2.53069735781991
SKIL 1.19496691006649
IL1RN -2.48943284974391
IL36A -4.97705200853304
IL36RN -3.0773790244562
GYPC -1.14537230645742
ODF2 1.20614922922535
SMC2 1.56450803364291
KLF4 -1.38219693768301
TMOD1 -1.13695734407752
ALDOB -4.17078249488961
BAAT 6.92675515501184
KIF12 1.36634379561426
GABBR2 1.75727821854605
CTSV 2.07023457475535
LMX1B 2.73814580184904
DSCC1 2.32379753715075
UBAP2 1.06619421432979
CCL21 -1.16485483231026
DNAJB5 -1.89334827648447
IGFBPL1 1.71222608116148
PPIL1 1.03479552095902
PIM1 -1.10156245886187
TFAP2A 1.03696088768903
CAPN11 1.37438244119105
KIAA0319 1.32402242937012
IRF4 -1.50532535025558
GCM1 2.70879836117787
FOXF2 -1.60060081399798
HMGA1 1.21166919741137
ATAT1 1.24115486130218
CLPS 3.12018751014632
FGFBP1 -2.07938203063053
TLR2 1.45444310759496
TTC29 4.89661967611156
MYO7A 1.74728062879062
CREBZF 1.1157848173065
LRRC32 1.09254687735666
NARS2 1.17138004660759
PI15 1.92420619161196
TTPA 1.62274717199248
GGH 2.17920939195573
SULF1 2.91242945246777
TGS1 1.17678495442333
NXPE4 -1.47664684490918
MMP7 3.80913684598991
MMP20 2.94321891981397
TRIM29 -1.70492268063965
FXYD6 -2.15031147855242
FXYD2 2.4633259306511
MMP13 4.66521273302098
UNC13C -1.19377514865938
NUSAP1 1.80093451537179
KIF23 2.52652940074909
ITGA11 2.04163924902092
KNL1 1.9530688026295
TMEM62 1.07173075365683
ADAM10 1.21714783049294
DUOX1 -1.75154852283134
SLC28A2 -1.60696135603303
STRA6 4.98738008097587
CYP19A1 2.88224302564311
SEMA6D -1.54474360469022
SPTBN5 1.33964262900246
BRDT 3.19581840285954
IFI44L 1.41023095555874
IFI44 1.21610476921814
CLCA2 -3.32561930111117
DNASE2B 2.21393821086323
KHK -2.03723109655863
ADCY3 1.15680974275273
PNPT1 1.4235028170922
SLC5A6 1.4667919819925
ABCG5 -2.53869570019982
SIX3 3.06573985981485
CENPO 1.04184275054122
LRPPRC 1.09227639680758
CYP2C9 -1.67310007068041
MFSD13A 1.23359238188135
STAMBPL1 1.45391410284435
BTBD16 3.59673787163498
KIF11 1.97332286146235
CUZD1 1.54725218836031
DUSP5 -1.52737411521475
CEP55 2.31111522025433
KIF20B 1.77992182449175
EXOC6 1.06120119276543
RBP4 2.50356176640467
DBR1 1.08076373109804
GPR87 -1.96673696118572
PLA2G12B -1.84185065366578
ZNF365 -3.0808856584606
ADAMTS14 2.81609136029919
DNA2 2.29967780116726
ATIC 1.1940056585048
BARD1 1.05032037362927
SSB 1.10245034229112
CHRNA1 3.40535864824936
WDR12 1.12922407849357
PARP9 1.07667188145763
MNS1 1.07850622772423
PCDH10 -1.3190421304922
NDST4 -1.19487256882697
ZGRF1 1.61316135296215
GPAT3 -1.58151423448515
FGF2 -1.24943926500398
BMPR1B -1.03137650568477
MMRN1 -1.53985667737898
CXCL9 3.48552357766909
SEPT11 1.32668670367101
FRAS1 1.52540094012521
CDKL2 -1.12519861542825
CENPE 2.44401012907103
LEF1 1.55961381424611
EGF 2.03055068859755
SLC39A8 1.16494796043943
MTTP -4.02598429365506
KIAA1644 -1.62601206018444
ERP27 2.07176301606947
ALG10 1.10662396906327
FAM60A 1.64791922884657
CLSTN3 1.04704539049511
CD27 -1.05319786445218
PIANP -1.24149670248022
SLC38A4 2.02285991095438
AMIGO2 1.12816224699254
INHBE 1.70516099627794
LGR5 3.28852316302322
LUM 1.148442355754
SNRPF 1.21556739685048
AMDHD1 1.59046569824469
ASCL1 3.28286315667747
GAS2L3 1.57016617886021
GLTP -1.43337306753661
NUP58 1.15312766663898
RDH16 1.70528309150756
GPR84 2.24294584710301
BRCA2 2.31965185930732
MORN3 1.66506150918547
DIAPH3 1.82706019559619
ZIC5 3.5073011762321
SSTR1 -1.17396476253736
CDH24 1.42953303825741
NOVA1 -1.30112196489254
SYT16 -1.08250526098403
RDH12 -2.81708927573503
RAB15 1.84422060280727
SERPINA10 3.55450302092614
WARS 1.731973807594
DUOXA1 -1.36403349720675
HDC -1.61228893558529
BCL2A1 1.22354194190116
TPM1 -1.73228440336273
PIF1 1.52991280780412
CYP11A1 -1.64056587865551
CYP1A1 -2.51289586759833
CCDC33 1.98308519680582
HAPLN3 1.9502511787601
RHCG -3.84275996734195
FANCI 1.97985206965032
WDR93 1.92240123377297
TICRR 1.96073696532307
NTRK3 -1.05253435218627
ST8SIA2 1.4424495904858
MCTP2 1.08486469359713
SH3GL3 -2.06696333387536
ITGAX 2.08867999169194
TGFB1I1 -1.40667623658654
IGSF6 1.28838943703854
NKD1 1.68030718458724
CHST4 2.83928373047354
NLRC5 1.45887174316682
ADAMTS18 3.99134688660901
CDH11 1.66490714160755
ADAD2 -2.3401486863215
OSGIN1 -1.4432464349667
MYOCD -1.75474273686995
DPEP3 2.68508917771605
UNC45B -3.38633486514722
LRRC46 1.38439727384412
ABCA8 -1.50276460509879
TAF4B 1.04849751113674
PRELID3A 1.08666402933024
SLC39A6 1.044710266308
MEP1B -5.41069938828126
ESCO1 1.06009170044556
SLC13A5 3.28042133955304
ZMYND15 1.52951221327606
ASGR1 1.78507415195567
TMC6 1.09843092367997
c(\SLC16A3\, \MIR6787\) 1.05550082930761
CBX8 1.24488837433378
CEP131 1.19661955785479
ZNF750 -3.15590157973173
CBX4 1.13975711421375
RNF165 -1.42059131378119
MAPK4 -2.07964820479255
PMAIP1 1.3252267660133
P3H4 2.06482713532935
ERBB2 2.1493034843786
GRB7 2.70311866775272
MIEN1 2.16470122648293
PNMT 1.81071783174096
FKBP10 2.4484836870499
CACNA1A 1.06161035496125
PLPP2 1.02515010738799
IFITM3 1.1202537635621
PGGHG 2.20940058908349
HUNK 1.69898779432742
TRPM2 1.87613262836869
SLC6A3 4.00484445475603
c(\CACNG8\, \MIR935\) 2.16868784399935
FBN3 1.96445013260659
KLK3 2.40506347112264
ZNF473 1.24308756364401
RCN3 1.51826117032848
SLC2A5 -2.78250067007252
CFAP74 2.11442112939938
PADI1 -3.28684009084947
MYOM3 2.84844997934043
PLK4 1.92321927108734
KIF2C 2.20283235586831
BEST4 -3.07477415324426
CYP4B1 -2.40489697264358
DMRTB1 4.67034777898052
ZNF697 1.45943970888014
GPA33 -1.28371859475388
RXRG -2.89558820629999
TBX19 1.03161282495704
c(\UCK2\, \MIR3658\) 1.15391757501065
POU2F1 1.20280115130852
MAEL 2.42386685959793
ILDR2 1.39580516569533
DPT -3.53378668722902
ADCY10 1.24186045419063
c(\FCGR2A\, \FCGR2C\) 1.63318910717332
NUF2 2.41925354070547
RGS5 -1.09918390072215
CASQ1 -1.2825076990059
CRABP2 -2.04291386555049
ABL2 1.07919083446178
RGS16 1.05192675063562
LHX9 2.04617693610827
ECM1 -2.55076072319545
ANP32E 1.43347741171222
HORMAD1 1.95861290001654
SYT14 1.51057141099384
DTL 2.33200552200638
INTS7 1.14085802227285
TAF1A 1.31228414611421
SUSD4 -1.42081705445331
HHIPL2 2.67570232010936
CRNN -5.18881103270437
S100A8 -3.40239269277994
NUP210L 1.63009761189511
S100A7 1.88211084718124
EFNA3 1.19047285598108
AQP10 -5.35505436977242
KCNN3 -1.22479239037557
HCN3 1.06684569802165
FLG -5.5529759748473
C1orf131 1.13673419829493
TTC13 1.14007388122355
MLK4 1.36586262478974
c(\CEP170\, \CEP170P1\) 1.19067118986475
LEFTY2 1.99265690702389
ITPKB -1.10051411177722
WNT9A -1.34397700183024
GDF7 -1.22919468115061
RHOB -1.47226079045028
ABCG8 -2.87784191428076
EML4 1.31166808721576
REG3G 2.67318091356865
MEIS1 -1.10150754221372
ANKRD53 -1.33467887440066
NAT8 -3.16822980005658
ST6GAL2 -1.30130061168095
MALL -1.69770736448817
NT5DC4 2.67456134797938
SLC20A1 1.24521728158212
CNGA3 -1.48613570754093
LYG1 1.79934427850329
AFF3 -1.45558214044843
GPR17 -1.4130104450874
PKP4 1.08997571591133
ZNF385B -1.2574347968882
TMEFF2 -1.42440608433127
CDCA7 2.11941663760762
DLX1 2.18361437649706
HSPD1 1.70418262651137
CCDC150 2.6516969087077
PTH2R 3.60193956388287
ABCA12 1.44029738817822
TRPM8 2.9272695956005
HES6 1.54294026675377
FANCD2 1.96871431334434
OSBPL10 1.08141983731459
CSRNP1 -1.53021367295029
CAND2 -1.25528599941595
PTPRG 1.06504174821911
COL8A1 2.10037485994566
TAGLN3 -2.04063823566714
PLA1A 1.70353284047272
IGSF11 -2.37308614785584
TMEM108 -1.20849152614988
AGTR1 -1.68209316854378
NCEH1 1.56302142515562
FAM86B2 1.00267096872137
TMEM44 1.18930201097835
UCN2 2.64128911081995
ILDR1 1.95374611609758
TM4SF19 1.76574922468651
MUC4 1.78625957324339
SLIT2 -1.00327764547032
AHSG 5.29322893290725
ECE2 1.40668043616858
VWA5B2 1.56363625230849
LYAR 1.43671890791623
CORIN 2.8073439432747
SLC10A4 -1.38754043901619
SLC10A6 -2.0745313768616
GC 1.29870510267857
ANK2 -1.60611594634388
FABP2 -4.10922610913332
CCNA2 1.71457575536147
NKD2 2.87868030803005
SKP2 1.60433811055316
OSMR 1.48523939190715
PLK2 1.03723950237451
SSBP2 -1.34881079739406
ANKRD31 -1.94421738512749
CRHBP -1.43287452986571
LIX1 -2.22629044990372
TSLP -1.82653971213582
ARHGAP26 1.01726990634063
C1QTNF2 -1.49877819944204
SPINK7 -4.57107068190138
KCNMB1 -1.99744365821085
GFOD1 -1.28460235733326
PSD2 1.16473966629196
GFRA3 -1.31267744465058
DCDC2 2.8998152595725
KAAG1 2.70630940987073
PLA2G7 2.38751732196417
RASGEF1C -1.4489376940526
DAAM2 -1.40780588968666
PRIM2 1.43798581448126
MLIP -1.57752728695104
HMGCLL1 -1.88130871955683
LGSN 2.12263818489989
RPL7L1 1.03477987925122
NFKBIE 1.06434646808883
MMS22L 1.78369642006461
FAXC -1.53425665220016
GABRR1 2.78898379968087
TBC1D32 1.00264955112905
CLVS2 -1.63525870022246
MTFR2 2.34871185825412
VIP -2.58363954095464
LINC01558 2.16132934431983
VWDE 1.62770511329295
CDCA5 2.17992746254416
IGFBP3 1.53625091624481
IGFBP1 5.74556459653167
SSC4D 1.78642903354198
CCT6A 1.39079746868381
TRIM50 -3.09091830658031
ZNF92 1.00552680080696
SLC12A9 1.17954566225077
ZAN 1.68450058696378
ZC3HAV1L 1.22830909353442
