Genes log2FoldChange
PTGER2 -1.61996599892656
SOX9 2.07874650471257
TEKT3 -2.35301544877067
MYH2 -3.53020028189995
NUP85 1.17551283168483
NT5C 1.02550217802604
MSTO1 1.24893381103995
C1orf61 4.67317683247766
SRMS 1.94054480395626
POLR1B 1.02799225588912
CD70 2.43457211495105
C3 -1.81421390260594
TNFSF14 -1.52672468824274
FOSB -3.87232059138548
SNRPD2 1.26078970618992
SDCBP2 1.48387056629539
TGM3 3.96514886046743
FOXA2 -3.12745707059396
CD93 -2.89991379910932
PAX1 4.28174070937672
NKX2-2 5.64453621946344
STK35 1.00657670896514
SNRPB 1.56160360181786
BMP2 -2.16514060899644
FLRT3 -2.46559901552254
LAMP5 1.62365924789037
MGME1 1.95060049719767
LRRN4 -4.09433682470616
TCF15 1.58610876725784
MCM8 2.37349846663968
TMEM74B -1.11560478753859
FAM110A 1.11165117056237
MRPS26 1.32662486058735
S1PR4 -2.19448579691659
ZNF436 1.07540185444709
GDF5 -1.16646150720136
MMP24 -1.55901132649617
FAM83C 8.0094410878692
BPIFB1 -1.4754092544109
CEP250 1.17506307827022
GRPR 1.03352744983148
XRCC3 1.45638824317739
F10 -2.52644602644691
SLURP1 5.63073207522421
PDCD2L 1.83001762497989
KIRREL2 3.93827314625564
UBA2 1.28190428140792
FFAR2 -1.0779086425724
HCST -1.45037182076546
COX6B1 1.06351617451253
KRT36 4.43619693339917
FRMD8 1.05403809969682
BCL2L12 1.44231339169689
PRMT1 1.11669751093083
RRAS -1.44929996326588
FLRT1 2.60202598521668
CSN1S1 9.67245820088311
STATH 9.47013610856498
STAT5A -1.05266043181117
WNK4 1.50748739899423
PRKCG 2.86624246887733
TRAP1 1.48650094024946
AHDC1 1.0347452272436
DACH2 1.89313423153835
SSX1 6.7087680945885
CFP -2.60355579165904
SIX1 2.32594964730835
RHOJ -2.50751659124999
DLGAP5 4.32013798442982
PLEKHG3 1.69625127830423
PZP -3.28770830173256
EVI2A -1.11408657024286
c(\OMG\, \LOC101927057\) -2.50681547271992
FAM78A -1.15734100324732
CTAG2 6.48011906602699
AVPR2 -2.65797246830972
NXF5 2.85697301602071
TIMM8A 1.77148973263824
ZC4H2 -1.16088571162804
RGS13 -2.01197217828277
IPPK 1.28848622881737
FGD3 -1.24884989480101
EDN2 2.05336792442304
BCL11B 1.814123938759
MASP1 -2.29887835993413
ATP13A4 -2.58392640721362
HRASLS 4.39112044534783
BEST3 5.0654645618101
PTPRB -3.37476830288412
YEATS4 1.39975762393297
TAS2R5 1.02936519765575
CRYGN 1.70824231711958
PLA2G5 -1.69746566013586
KLF2 -2.93278305618098
F2RL3 -2.47402438473553
SYNGR3 1.9966344334339
PKMYT1 2.91254633939348
CHTF18 2.63980455632356
c(\MACF1\, \KIAA0754\) -1.36187869239454
TUBA4A 1.30348750565233
VIL1 1.30108224980147
ZNF835 -1.42927036941805
GNG11 -2.87261750896725
c(\SHFM1\, \C7orf76\, \LOC100506136\) 1.72344381072083
GNGT1 2.86027716370367
HIP1 -1.03669464840421
FGL2 -1.24609181198828
STEAP4 -3.13084094923884
MTERF1 1.47733625533745
SGCE -1.05914412164878
LRFN1 1.93866676400672
ZFP36 -2.2959801548596
SRD5A3 1.01530340065697
SPINK2 2.02367480286756
RASL11B 1.84871084948172
PAICS 2.38552928226498
KDR -2.43447607083422
PPAT 2.39627705516428
ADM2 2.93948237976201
ASPHD2 1.3735578083388
GAL3ST1 -1.21441379350981
RFPL1 2.33601626759342
MGAT3 -1.79004059286839
ADORA2A -1.22693193880677
A4GALT 1.61032842060388
RFPL3 1.59584694503331
APOL3 -1.60248313554631
MCHR1 1.32148889975208
BAIAP2L2 3.67326891321418
IGLL1 1.53360076554801
LIF -1.47673572750233
c(\APOBEC3A\, \APOBEC3A_B\) 1.33590829176759
KRT17 6.82988304629639
CPA4 1.12614371499778
DOCK4 -2.17537831751404
CDHR3 -2.42261074647517
VGF 5.64184297939487
PODXL -1.67934636123256
STRIP2 1.69951231749676
FLNC -1.16958798896296
LRRC4 1.02944427182248
CALU 1.0607556670207
CCDC136 1.39248643531074
SMO 2.60983389052288
LRRC17 1.00875212972731
FEZF1 6.2134591312084
MRPS12 1.85979791239146
HOXD3 2.33830133296116
MTX2 1.2671220391685
PDE11A 2.08550256598127
GAD1 4.36798544238973
HOXD9 2.07600917724226
HOXD10 5.9004104251934
HOXD11 8.81976899052501
HOXD13 9.38979679674841
MYO5C -1.50973119820252
CGNL1 -2.97534856941525
DLL4 -2.01934064055543
ALDH1A2 -2.72955234266268
KNSTRN 2.16582578535715
CHAC1 1.85811169077979
LOXL1 1.21089344379609
ACKR4 -2.33243527952118
BBOX1 2.47493141316342
MYOD1 8.52726526524863
KCNC1 2.87662010743552
TPH1 3.35710320584416
E2F8 3.4046008465982
SOX15 4.85016367507653
FAM64A 3.44395680770175
CD68 -1.69143573637571
TXNDC17 1.24135073409127
ATP1B2 -1.90820304071956
KIF1C -1.35526476383529
LRRC6 -1.15381415016478
KRI1 1.33560197513922
KLK14 2.7763341318968
SIGLEC9 -1.52839533824904
KLK10 1.39965238662092
KLK8 6.00257440777361
ADCY4 -2.37138043618652
PARP2 1.12012349513136
FOXA1 1.05708110690046
EGLN3 3.57695116203421
RNASE1 -2.62909764098608
EPB41L4A -1.27142393646312
CDO1 -2.80672239252615
FOXJ1 -1.67599689509795
AANAT 1.00526948994673
ARHGEF6 -1.93261585302001
SGO1 3.72777791279172
PLPPR3 -1.46754349268762
INS-IGF2 2.10036640075451
LBP 1.5015665884563
SYT5 3.39827098674393
TNNI3 2.48504164116414
GAMT 1.86461288744629
c(\KCNA6\, \GALNT8\) 1.35811477141618
KCNA5 -2.90691319678962
STARD8 -2.78407665156537
FAM155B 3.66404919054853
GDPD2 5.37933965775225
c(\LDLR\, \MIR6886\) -1.51305811748082
CNN1 -1.80400075866017
TOMM40 1.51980408207352
APOC1 -1.33783808794713
LRCH2 -1.42680055485536
DPP6 -2.34663565506138
ATP8B3 1.4729957086795
GDF1 2.60833518094463
NCAN 4.57550804088872
KIF1A 6.43793987177778
GTPBP3 1.59404624512714
NSUN5 1.11139875685146
USHBP1 -3.00927123930801
LSM7 1.23425649496946
RTN4IP1 1.01682063237252
FUT5 1.86446320534734
STK33 -1.53053951394318
CACNG6 -2.3259870732551
UNC13A 1.13076873296025
KLHDC7B 3.14500200987742
KIAA1683 -2.41834702934616
LSM4 1.4261449920965
JUND -1.55880794069794
HRC -1.87586927102431
SULT4A1 5.38194204170378
OLFM1 1.56875299844542
SAMD10 1.07192094028449
TNNT3 1.40106275567416
c(\H19\, \MIR675\) 3.43776220522187
COL5A1 1.4844768623823
CYP2E1 1.53784254538849
PNPLA7 -1.17547816833744
MNX1 3.09204381575384
CEP85 1.71429274720639
GATA5 -2.06455538930989
RBBP8NL 2.91509658739441
ADRM1 1.05995164601086
EXOSC2 1.25429946096376
TRIM28 1.25462323135047
ATG4D 1.36344985126907
NPAS1 1.34336905816685
GMFG -1.90904536082079
MAP3K10 1.09932320811316
ARHGEF16 1.81398421891547
THEMIS2 -1.50328250221032
PPAN 1.30600021964565
DNMT1 1.1926971342557
SLC6A8 4.66929564494206
PNCK 6.26569409963205
c(\DKC1\, \MIR664B\) 1.97725497776577
DUSP9 6.93378266812054
MPP1 -1.05219310407783
ZNF331 -1.4776469196031
SLC7A10 1.69540457332435
NOL11 1.2310598128758
PKDREJ 1.12947450050533
HSD17B3 2.94058703778615
FBP2 1.12982620312162
PRRG1 -1.25534648170709
RGN -2.66132625699025
ULBP2 2.86057180898908
AKAP12 -2.25505133656182
SYNE1 -2.89414783346347
ULBP3 1.65227885009661
LILRB2 -1.21951541246281
TTLL9 -1.82888485008777
COX4I2 -2.72788233334501
EDA2R -1.77019072658681
C1QL1 4.29129634383947
GFAP 1.31037561549023
HIGD1B -3.50457844701017
TEX101 4.72315592057241
CCL25 3.00035195426535
GINS2 3.84506835262416
SH3BGRL -1.16682551146346
F12 3.89888908534798
PRR7 2.05397440775925
GJA9 1.05229636337073
HAUS8 1.48742707135606
ADGRE3 -2.95869524043694
SH3BP5 -1.92682361730737
RFTN1 -1.73743707228459
GALNT15 -1.63410955644804
NAPSA -3.61440756709717
NAPSB -2.5288901060118
LRRC4B -1.05232332026436
PDLIM4 1.83433125228437
TUBG1 1.45810264368078
AOC3 -3.50942561560102
RAMP2 -3.02539525058172
C1orf159 1.1094646592011
ANO1 1.34310087310109
TMEM204 -2.14175965045367
KREMEN2 6.66488813968105
TRAF7 1.31218227660009
BARX1 8.63707345034765
CA6 3.99830933526752
MAP1B 1.71748355103613
CKMT2 -1.04889908854982
KRT34 6.68303416659781
KRT33B 6.75489979243427
TNS4 5.50347698008595
TOP2A 4.38507954593701
RARA -1.418988945702
FMO5 -2.85298526412196
PIAS3 1.15086350286672
RAI2 -2.39423226318983
SNRPA1 1.4621084243646
NR0B2 -2.30345758553183
FAAP24 2.01690095266108
LRRC9 1.96508576966204
PODNL1 1.838785680553
C19orf57 1.51392760310757
RTBDN 5.12925072403701
MATN3 -1.59071019781612
SPATA6 -1.37678894046208
SLC6A11 5.00658123980835
PPARG -1.83693153289625
NUP210 1.26944261037498
EMILIN2 -1.2053310332435
CNGA4 -2.72598760326216
TRIM22 -1.19410643525826
PTPRE -1.37555272067849
RAN 1.25749614127576
INPP5K -1.04741834197371
COQ3 1.83958783224984
POPDC3 3.27749718822402
SEC61G 1.5126167940586
FIGNL1 2.17042936355671
DDC 1.41650709928459
FTHL17 7.95581467287321
ITGB4 2.99772159061017
EIF5A 1.15028073204432
KDM6B -1.04217747021132
CLEC10A -1.39125258615022
SLC52A1 2.43709904762734
RGS22 -2.69537495768241
REEP2 2.14279784788907
ERAL1 1.00889305858848
NIP7 1.11907333940978
HSPA12B -2.86034916374474
PCNA 2.03277898649059
DAP3 1.04143402872656
RHBG 4.52208577369135
KIAA0907 1.59268049092771
NES -1.8321078644649
BCAN 3.51949409050142
ACY3 1.27475708213136
ALDH3B2 4.41447063653341
TESMIN 3.78416589614937
MMACHC 1.33926024929277
DPH2 1.32692159542178
NASP 1.05383579450295
LPIN3 1.39123251025202
RBM38 1.06665268342619
ZBED3 -1.07231306467069
SLC14A2 1.56666230658449
CDK8 1.00882752500789
ALOX5AP -2.73869548252777
WASF3 -1.5617070421006
CHRM3 1.56986502154008
MYH10 -1.83820357906444
MPRIP -1.10703993253405
CHIT1 -1.01656985962391
LGR6 1.1528032356487
TMCC2 1.08353477243576
CCNA1 2.40532337094428
POSTN 1.61777942767883
STOML3 -2.31127206530912
KL -3.30996031087968
RFC3 1.65159867757025
STARD13 -2.28011792331843
IRS4 5.37503204842202
MORC4 1.00105671584331
RNF128 -1.06184108375246
BEX1 1.80931112054321
SLC39A11 1.21121753271292
EPHB2 2.1291392196938
PRAM1 -2.73492799715283
KMT5C 1.37340562284548
WDR74 1.11797366515375
LGALS12 -1.75810461565378
RARRES3 -1.19040397018651
MYH11 -1.25872395204371
FOPNL 1.00352654013085
MED10 1.42487923547934
PDZD2 -2.06534492366618
MORC2 1.29494497097171
MYO18B 3.60184375931035
C1QTNF6 2.29083365265784
c(\GGT2\, \LOC102724197\, \LOC102724823\) -1.23219462033517
FAM83F 4.84792041372388
SEC14L4 -1.46011331889915
GIMAP6 -2.53453184882347
GIMAP4 -1.9221507911843
ACTR3B 1.17202118645923
NTS 6.50235065979864
LRRIQ1 -2.14975242000423
ATP13A3 1.25199479418434
SFTPD -3.75849946747597
DYDC2 -2.40957192595863
SPINK5 1.96637384513618
LYVE1 -3.77871169918789
MICALCL -1.89862995152942
MICAL2 -1.03149593126917
HSD17B4 -1.18662218952002
TEX15 3.93721914221519
RNF122 -1.13536780847671
DUSP26 -1.16954467955195
MEN1 1.05408965777124
GSC 3.38893736249722
UNC79 1.23863953916186
LOXL2 1.50985026768223
PEBP4 -4.2211316642884
ADAMDEC1 2.43491643491447
CCNB1 3.74540822399928
CNTN6 -4.90476318106844
GSTM1 3.16478866693384
REG4 3.47779921410587
TSPAN2 -1.04704914190775
GSTM3 2.21580695314456
SYT6 3.00394736581776
VAV3 1.1915147403369
CHIA -3.97960750438619
PSRC1 2.17139690780859
HMGCS2 -1.35751825600803
PTPN22 -1.11809791766679
SORT1 -1.42525119161991
PTGFRN 2.38899009368829
TRIM45 2.13733463899329
CD101 -2.26670466977895
VTCN1 4.32283012083884
TMEM106C 1.45572911596871
YWHAQ 1.05537383152417
GRHL1 2.92272602560117
MYCN 3.79396747618003
LDHA 1.58250672815533
SAA2 1.26278033898155
ANO3 -1.11420540472473
IL6ST -1.80558876950781
FST 3.80519021243081
CFHR4 4.41694487563694
NAV1 1.57440625023501
GRP 1.34767756414125
IL2RA 1.12832116910291
ANKRD16 1.07284201933124
KCTD1 2.85813906890502
CABLES1 -2.12260002823721
DOCK2 -1.60652593009817
RERG -1.13067892126026
KLRD1 -1.40358188096532
PRH2 3.05928814021238
LRP4 1.36517604619701
STK26 1.33457911734664
CDCA8 3.97833900236879
HOOK1 1.18023596252017
DSC2 2.66378929167464
DSG3 8.30764624108811
DSG1 5.55356063447228
DSC3 6.1662856670705
DSC1 5.27192552377803
FHOD3 2.15224043536265
SLC43A3 -1.14173524083798
TIMM10 1.12077167353689
DHX34 1.40756849038287
APLNR -1.47223672617097
TCN1 4.92881266085451
C5AR2 -1.03852909184902
CLDN10 2.6803088322033
ADAMTS8 -4.81946479154588
ACRV1 2.97400283012156
ETS1 -1.62361672357289
KLB -3.1916726780936
NREP 1.33636582488579
C9orf40 1.22591981718985
TMEM2 -1.34300004065223
GOLM1 1.0261563738245
FAM189A2 -3.93617909580716
PSAT1 4.86035802027209
HAVCR2 -1.08085819107597
CCNJL -1.13630638559278
MSI1 4.11631516602947
OASL -1.0195750468956
HRK 1.28911571344621
RNFT2 2.14346941811352
BICDL1 1.96402407052722
TMEM243 -1.37400622210039
CCDC146 -1.0022914965947
CD36 -2.80528429307529
UGT2A3 3.11088199682669
HILPDA 2.01412257809619
FAM71F1 5.29388917581999
ADGRB3 -1.9968973496732
KHDC1 1.82821978925308
MRAP2 3.31939611405145
EPHA7 3.51071266335259
CGA 6.84029173745025
LMO2 -1.69102019829346
NAT10 1.2056574641372
EHF 1.05509239113527
ELF5 -1.13020673072922
PRRG4 1.22214847925316
GLS2 1.05624124505462
ITGA7 -1.01961572111058
TESPA1 -1.30390564328844
KRT85 6.09701844928478
CDK4 1.46356019547437
TROAP 4.84781656796939
B4GALNT1 3.91053327751135
FAIM2 -1.39531140776424
ESPL1 3.77030381508948
SLC26A10 3.14871684838518
MAP7 1.14272287428046
PKIB 1.28269736164173
STX11 -2.59140544051566
TEC -1.0445758041746
CCT7 1.18938753218495
EGR4 1.30175565734015
SMYD5 1.15395378999992
DYSF -1.86148442974085
EMX1 5.98801776036343
CPM -1.49069084008779
KIAA0513 -1.01885757118185
FHOD1 -1.07014216924738
ZNF670-ZNF695 3.1128391968661
PCNX2 1.04021555889134
KCNK1 1.60287383711602
URB2 1.08617776203321
CAPN9 -3.33795222877799
PAX3 6.65625451873852
TTLL4 1.02233685617353
SLC19A3 -3.3172140358709
SERPINE2 2.78134988777961
WNT10A 2.6556887732038
CYP27A1 -2.20158749238308
COX5B 1.18500195053687
EDAR 2.09665734890623
ARHGEF4 2.1858847442257
ALDH1L2 1.3661034406468
STAB2 -2.07235014309509
USP44 -2.07409002729941
CKAP4 1.60154403427522
DRAM1 -2.41119128245736
PCDH8 5.48273780081594
CKAP2 2.13105245014322
LECT1 4.81828448314371
THSD1 -1.39460056445558
BORA 1.43838666989608
LMO7 -2.73807492784811
SCEL -2.72166492801886
EDNRB -4.11056375660499
LCP1 -1.29760826692658
TNS3 -1.6086541250528
IGF2BP3 4.87651035823322
GPNMB 1.71559217792993
RAPGEF5 -1.12768307402708
NUPL2 1.12809621584816
IL6 -2.73740622892349
BZW2 1.66600331513604
DGKB 2.37067859723126
TBRG4 1.61939164653202
DDX56 1.05746426198912
MYO1G -1.3883754001002
TTYH3 1.49672563559996
NKX2-1 -2.74292082423275
ALPK3 -1.74301883469885
TM6SF1 -1.57927069897701
CIB2 2.12982639964943
TACO1 1.0592569983606
BRIP1 3.55141682046196
ACTL6A 2.52838553206187
NDUFB5 1.36878313984982
MRPL47 1.91971787354194
SCN2A 2.28166843008808
GALNT5 -1.34758902010189
SCN7A -4.207426692736
GATA4 2.85115433952507
HLX -1.31344178834618
IL36G 7.12054284836022
IL1RN 1.10055538563024
IL36A 6.54284590933817
IL36RN 7.08028764586137
IL36B 3.56477616965726
SMPD4 1.17352616069625
IMP4 1.06439256979807
HS6ST1 1.50301211558511
GYPC -2.06795677451732
TXN 1.73380736511247
SMC2 1.5266189994513
KLF4 -1.12351706083022
STXBP1 -1.35976787239568
SLC31A2 -1.30457722047048
TLR4 -1.95521339374788
PRPF4 1.21668360910648
WDR38 -1.98813529136607
NR5A1 5.93915345469033
CTSV 4.39215799400684
LMX1B 3.94493173130632
ENPP2 -2.07856476734867
DSCC1 2.75791560568731
IL33 -1.96852285594272
APTX 1.01343869834102
c(\TLN1\, \MIR6852\) -1.0350739425904
CCL21 -1.38851377785657
DMRT1 7.19718685762504
ARHGEF39 1.13267791524418
IGFBPL1 1.61247697577601
PPIL1 1.44456639889931
GMPR -1.0756209202757
TFAP2A 5.43083954546575
KIAA0319 1.24333184369014
TUBB2A 1.32063551634789
LRRC1 1.2198654958257
BPHL 1.029087621135
TUBB2B 2.08055271623395
HMGA1 2.97702203875246
TCF19 1.93239028732902
ATAT1 1.12808616086398
RNF144B -1.12121245475359
NRM 1.09953637051911
FGFBP1 3.3027893772477
FGFBP2 2.49200484566317
TLR2 -1.20952621759999
MGARP -1.47228722951716
TTC29 -2.83169748305175
MYO7A 1.09130451616547
ARRB1 -2.89212338114395
SLCO2B1 -2.11687220623059
LRRC32 -2.79260059714115
MRPL15 1.30924112528057
PI15 1.99577577142752
TTPA -1.30774671859578
GGH 2.72922355959583
SLCO5A1 1.66735660970339
SULF1 2.08970153336329
SDCBP -1.0797886752566
SORL1 1.11020377322219
TMPRSS4 5.68731123634195
TRPC6 -1.92868395278807
MMP7 1.89520984217011
MMP20 5.99422378337507
C11orf70 -1.00126076720907
DCUN1D5 1.79810334385222
TRIM29 4.83891563652194
POU2F3 1.02244316424122
FXYD6 -1.26141204771309
ARHGAP20 -1.63481387993244
FXYD2 1.42604231204184
MMP13 7.26335030005906
TMPRSS13 1.49562455932793
UNC13C 2.23665766642435
THBS1 -1.48332819186753
NUSAP1 3.57930836677031
KIF23 3.76530418312289
ITGA11 2.20677246140482
KNL1 3.40373117261827
PAQR5 -1.59666168566009
RMDN3 -1.03886771781173
ITPKA 3.65013158035586
UACA -1.0652214503435
SMAD6 -2.67439561813984
PLCB2 -1.36148688172723
c(\PAK6\, \BUB1B-PAK6\) 1.8325469317171
DUOX1 -1.8548157664104
SLC28A2 1.27044832879017
STRA6 4.15383966628789
CYP19A1 1.2535940733715
BCL2L10 5.26643287277199
c(\GCOM1\, \MYZAP\) -1.97503381240239
GCHFR -1.27208486502859
TTLL7 -1.02529816948751
BRDT 7.29321714797658
GIPC2 -1.96704642162673
ARHGAP29 -2.24687138620094
SLC44A5 3.6939790972283
CLCA2 6.07939738631748
DNASE2B -3.05812989389407
SELENOI 2.22061298831995
CGREF1 2.5081926658568
PNPT1 1.27557079454166
PREB 1.06170115220778
SLC5A6 1.86170934335916
SIX3 3.13723581175395
CENPO 1.12464520788783
LRPPRC 1.16873190624404
TRIM54 2.66561421408681
DTNB 1.11051444226961
CYP2C9 1.93275951233753
LOXL4 1.31420690651899
CH25H -1.23013159812365
BTBD16 2.915580091586
KIF11 3.59728322447107
CUZD1 1.09075215768795
CEP55 4.19072287381691
KIF20B 1.69499226203262
PLCE1 -1.42121721371363
RBP4 -2.53006157182067
GPR87 6.71355117663751
PLA2G12B -2.0613696112521
OIT3 -1.68974207212275
ADAMTS14 1.89974244737789
TET1 2.07047576725607
DNA2 2.70974404945035
AOX1 -2.82591690317907
ATIC 1.14792553228175
BARD1 1.40652653015408
METTL5 1.03327407840089
CDK15 -1.5141033790264
MDH1B -1.4057489413675
HECW2 -2.37563839019901
OLA1 1.49528038306938
FAM117B 1.51307222005614
WDR12 1.51454271696757
ITGAV 1.08711153108561
SLC40A1 -1.20629458647942
SECISBP2L -2.04894880345003
APH1B -1.08764176691053
CILP 1.67841886912949
ZGRF1 1.58194332163183
RASGEF1B -1.64271297526748
FGF5 1.80660613036546
FGF2 -1.10163245401184
MMRN1 -3.25855891296248
PDE5A -1.8306136223714
PRDM5 -1.40644535768903
TRPC3 -2.08271148504973
CXCL9 1.17036796726789
CDKL2 -2.50709751141909
SHROOM3 -1.77113651715021
ANXA3 -2.23640979650096
CENPE 3.30493473461883
LEF1 1.73593639255793
EGF 1.47072862138668
SLC39A8 -3.6443694838548
FBN2 5.51722374288724
RGS3 -1.28363271531845
PARVG -1.32597622115198
B4GALNT3 1.15058512621445
ERP27 -1.43328080458289
KIF21A 1.20292437856655
YARS2 1.31627902361898
FGD4 -1.47138732138765
ALG10 1.47265137002097
PIK3C2G 1.49673220414709
FAM60A 1.75507729076839
AEBP2 1.02962135186005
TMEM117 2.8265103393802
NDUFA9 1.03826616659502
KLRG1 -1.24032333281305
PIANP 1.80020788646065
SLC38A4 2.58853152833874
COL2A1 4.85109633430787
PPFIA2 -1.62225958087462
LRIG3 1.20387413405929
INHBE 3.1736893844301
LGR5 2.83589190301282
PTPRQ -1.91084235041267
DUSP6 -1.48567576586191
TMTC3 1.84660657188478
SNRPF 1.38202993718056
NEDD1 1.19092885312224
ASCL1 5.85027434871398
TMEM132B 1.61575443845192
TDG 1.33881730996309
GLTP 1.25097088342285
FAM222A 1.77351786406402
FOXN4 1.58609198532177
SLC46A3 -1.19375600727197
SLC7A1 1.63138050476953
PDX1 5.9124736529045
CCDC65 -1.89308518370821
SLC39A5 2.52182256904951
TARBP2 1.06280816634806
RDH16 3.05072672187933
ACVRL1 -3.0348472062364
NABP2 1.20143327834374
N4BP2L1 -1.37506539107826
BRCA2 1.61672819557774
GALNT6 1.27024785404096
KRT71 5.39885123776783
DENR 1.24130728186473
DIAPH3 1.08093794110256
SLAIN1 -1.61395146311001
ZIC5 6.50699515987448
RAB20 -1.15689340238303
GRTP1 2.40245304127926
SSTR1 -3.44476636063615
CDH24 2.15010769694415
MDGA2 2.95397662559589
FRMD6 2.30802295491381
RTN1 -1.50823498393785
C14orf37 1.02276406711808
SYT16 2.40718986654376
ADAM21 1.14924252455056
RDH12 1.75322712522967
KCNH5 1.54865457958739
STON2 2.10443765413503
GPR65 -1.63632407619692
JDP2 -1.52809133659104
AK7 -1.90134494043041
FAM181A -1.25631789724193
SLC24A4 -2.61435703815885
FBLN5 -2.81163583737
DUOXA1 -1.04749558465232
SORD 2.27957913540032
DUOX2 1.39575461045118
FGF7 -1.43411840857345
HDC -1.60630458410717
GCNT3 2.56776055333333
DISP2 1.07812267311056
BCL2A1 -1.00639465704165
IGF1R 1.11126792138968
PIF1 3.19024688709548
ADAMTS17 1.34115999973202
CCDC33 -1.30822777503802
CYP1A2 -2.9439300820869
HAPLN3 1.40329881306038
RHCG 8.37682076033102
FANCI 2.39321464535186
WDR93 -1.65040904100207
TICRR 4.10102288668439
NTRK3 -1.84856022963744
ST8SIA2 4.59744773153418
ITGAX -1.2664861301151
IGSF6 -1.39283995779724
MYLK3 -2.11240185553083
NKD1 -1.58077411114703
MARVELD3 1.9111089232845
CLEC18B 1.74484575331233
ADAMTS18 3.53095958130914
GCSH 1.53585331088282
CMTM2 -2.12297804984303
TLDC1 1.24158636187458
ADAD2 4.13454923649736
OSGIN1 2.24488177408039
IRF8 -1.4911611085017
RPL3L 3.45803250624613
MYOCD -3.4678940694821
UTP4 1.11763031828716
DPEP3 3.47954360677801
NOB1 1.14521832236246
UNC45B -2.49683877987991
SPATA22 1.88299248113117
LRRC46 -2.51807549051275
RHBDL3 2.70459486863841
ABCA8 -4.01702177968003
TAF4B 1.6081911934724
PRELID3A 1.55920207913527
IMPA2 1.03194584314416
SLC39A6 1.40462643172523
GALNT1 1.01521042272518
ADCYAP1 -1.25986122241184
GATA6 -2.45250880803389
GREB1L 2.89837899677032
SLC14A1 -1.10854459613199
ARRB2 -1.24213817086246
SLC13A5 5.29949461644529
ZMYND15 -1.87671362712523
ASGR1 -1.25956289390173
PIK3R5 -1.70205341725065
CCDC40 -1.28839165923105
CARD14 2.85670424161086
RAB40B 1.20996593454809
EIF4A3 1.19274704003621
ANAPC11 1.11586931700085
NARF 1.17171128459427
FOXK2 1.04116696896985
CBX8 1.53909603054288
SECTM1 -1.11405757915802
CEP131 1.12497143258549
ZNF750 3.04420849574667
WDR45B 1.06875708926842
CBX4 1.13430044211955
RNF165 1.75281052998547
MAPK4 -1.67716691018205
FBXO15 -1.12150189721368
CBLN2 4.46174690707244
PMAIP1 2.42186358757791
P3H4 2.32172525588661
GRB7 1.36924487373521
MIEN1 1.21278147811737
PNMT -1.23236884548887
STAC2 2.71808169341336
FKBP10 1.60098349847142
CACNA1A 1.18473246023461
SAMD1 1.21391081784876
PLPP2 2.43235370510376
SH3GL1 1.06801923514596
DUS3L 1.04911999186689
TRPM2 1.21151332717203
URB1 1.05911984587205
IL19 5.0252232023011
EMP3 -1.33108358456658
NTN5 1.33580711512482
CBLC 4.15839540163226
WTIP -1.02482105162955
SLC6A3 1.80370219336811
MYO1F -1.53738598606479
NLRP12 -2.70155010748247
C19orf52 1.01478184783505
CARM1 1.23390731788759
TM4SF5 4.62454244566773
FAM71E1 1.14645212681458
CTU1 1.15845931748672
IGLON5 3.46241639650046
RCN3 1.36208376979812
SLC2A5 2.13843221384167
CFAP74 -2.26958519402694
PRDM16 -2.37908058598522
PADI3 7.68395635242812
FHAD1 -1.40965942373246
PADI1 7.37408476356799
ARHGEF19 2.4021555150425
PGD 1.6904689725393
MYOM3 1.84095329322972
IL22RA1 2.0012672314342
DMRTA2 6.75560245245705
PLK4 2.72876696017421
FCN3 -4.82560029598201
SYTL1 1.37521128069513
CYR61 -2.05072141018742
KIF2C 4.3731267617706
PTPRF 1.37048295789332
CYP4B1 -4.48969341098162
LMO4 1.17694655696229
SYPL2 -1.73984971636819
IGSF3 1.60049446177799
C1orf162 -2.40274487451061
CD53 -1.37309844298982
CELSR2 2.89744969218276
ITGA10 -2.27428529777271
GPA33 -4.91691708034785
RXRG -2.98320490922672
c(\UCK2\, \MIR3658\) 2.33570013766036
MAEL 4.78471474119055
DPT -1.66863118080762
ADCY10 4.92469591019039
NECTIN4 3.25576317624386
c(\FCGR2A\, \FCGR2C\) -1.36361152443462
NUF2 4.56768959321308
RGS5 -2.01425944842122
PFDN2 1.36397915530931
FCRL5 1.44199320463361
MRPL24 1.19065805432179
ISG20L2 1.07109695381687
CRABP2 4.34215194659004
HDGF 1.37584426580269
XPR1 1.48883075515649
RGS16 -1.0120112974285
FAM163A 1.97048709462099
HMCN1 -1.25770365268416
RGL1 -1.34750504802811
RORC -2.25830252864356
TUFT1 1.83300370268823
SF3B4 1.0008286262369
c(\TARS2\, \MIR6878\) 1.10254455468583
CGN -1.79707319923614
ADAMTSL4 -2.20085705649765
CTSK 1.03813152156748
ANP32E 1.04473348405951
SELENBP1 -3.43917100140937
MRPL9 1.09157035217378
HORMAD1 4.72074324248954
SYT14 7.35172395253905
KCNH1 3.82094234480037
DTL 2.82088130842257
DYRK3 -1.00307670063357
INTS7 1.18897033270729
TAF1A 1.2692781263274
SUSD4 2.98693366488399
HHIPL2 4.00221232710312
FLG2 3.4954145604656
CRNN 6.20494976309727
S100A8 2.72288297758773
SLC27A3 -1.41849523335961
S100A7 8.8041142846738
CREB3L4 1.04293794885929
EFNA3 3.9617901972839
