Genes log2FoldChange
THSD7B -1.06343574840817
GALNT13 -1.02851331105524
SCN1A 3.34175768897065
SLC4A10 1.0016636177361
ZNF385B 1.01503797229353
DLX1 3.01562030900293
TRPM8 1.21048050514683
HES6 1.57578586536044
ESPNL -1.00024338242126
CPNE9 1.71708412111933
MARCH4 1.50050776112815
RBMS3 -1.14459732690821
ITGA9 -1.1723469056706
STAC -2.42195158276489
TAGLN3 -1.07951639452889
TMEM108 -1.78043185363231
AGTR1 1.41051541257023
TRPC1 -1.07433030858574
STXBP5L -1.2612678621471
TM4SF19 1.00899218589466
MUC4 -1.87165741594315
VWA5B2 -1.98417784214946
SLC26A1 1.04741176138237
SLC10A4 1.26401900760319
GC 5.61199052703416
ANK2 -1.35387263066457
CCNA2 1.01029333058711
RNF175 -1.0984096074839
PDGFC -1.00962863355993
GLRA3 3.27636188413728
ROPN1L 2.1747409678999
CDH18 -1.75863429249542
UGT3A1 -2.33376971194967
HAPLN1 -1.66705968223064
CRHBP -1.49919708432208
LIX1 -1.55708181667359
TSLP -1.82691068926458
CXCL14 1.30335584058887
SLC25A48 1.73600727634479
TENM2 -1.35398376091132
KCNMB1 -1.51029372942204
SLC17A4 3.6939954713344
PLA2G7 1.71994912420154
DAAM2 -1.53511745013347
HMGCLL1 -1.95337287252044
SCUBE3 -1.09171218837967
CRIP3 -1.19390606365186
TTBK1 -1.0215571323118
PRSS35 -1.63809558867402
CLVS2 -1.73521061635791
RSPO3 -1.23640261303371
PNLDC1 -1.0638088531271
LINC01558 -1.06829508077496
SDK1 1.81696658581298
CDCA5 1.44572294475748
RAB19 1.10070465849316
ZNF157 -1.54026826787754
ITGB1BP2 -1.29738833632755
CXorf57 -1.39042163243742
FRMPD3 1.80781490898356
IGSF1 -2.22774396969256
ARHGAP36 1.24734691179045
MAGEA4 6.96371499164155
ZNF185 -1.7945486749387
ST18 1.64973217143913
RGS20 1.10747315113261
DNAJC5B 1.16523605489512
PMP2 -1.52609385104017
ATP6V0D2 -1.91343993808264
DPYS -1.47096248916139
RSPO2 -1.22092580382631
FAM83A -4.6966622332469
CDKN2A 1.238906118924
NTRK2 -1.02892891672797
PTGES -2.63738580270266
ANKRD30A 6.74256483404672
A1CF 3.11621615911985
CDHR1 -1.74598601900574
NPFFR1 -1.27313544589464
MKI67 1.50592447325972
RGS10 1.08559791052414
SCGB1A1 -2.50122284718958
SYT8 -2.3979784859434
SLC43A1 1.45913751255362
KLHL35 1.69925136583121
NCAM1 -1.72298892706322
DRD2 -1.59751226366247
ZP1 2.19136114256404
CHEK1 -1.38644518350876
FEZ1 -1.22080753398393
KIRREL3 -2.60989621831234
MPZL2 -1.00812214224062
SCN2B -1.57927196124137
TAGLN -1.29955856344744
JPH2 -1.40073565236067
DUSP15 -1.08606183208376
C20orf144 1.06533721191363
FAM57B 2.110805082229
KLRF1 -1.01395806835883
FXYD4 -1.17190560163138
CTF1 -1.23312261017633
CDH8 -2.12084496326997
ADGRL3 -1.51025510153725
FAM124A -1.12007482473608
LYPD6B -1.07862272013568
ADRA2A 1.45081218842298
GPM6A -1.65561365845959
CCDC83 3.21169201161626
PPP1R1C -1.57029479541213
DIXDC1 -1.01885353614243
ITPR1 -1.08754320007478
SLC7A11 1.58641410485246
ENKUR 1.60469990307255
MAT1A -2.64491927751618
ALLC 1.46170285332676
KCTD14 -1.7298727417217
THRSP -1.70675661424182
CCDC3 -1.10157537468593
ANO4 -1.08012680967786
EDNRA -1.2265225185587
TMEM45B 1.40983637358918
BICD1 1.58267410431155
TDO2 1.59593278198317
GABRA2 1.28743151770512
GLT1D1 -1.10877590931449
SCHIP1 -1.09109428170011
ASTN1 -1.87321458381437
HSPB8 -1.79783260858749
TMEM178A 1.78956060049688
POU4F1 3.853760853122
CYSLTR2 -3.28845315942293
SPC25 1.54187125893629
TCF7L1 -1.12903958214132
TRIM36 1.46526569515007
SPARCL1 -1.08526332974964
CAPSL 2.40316950459642
GJA1 -1.25763037552678
SLC16A12 -3.35872495182542
PRDM8 -1.68329584535201
CNTNAP4 -1.67648238762424
JAKMIP1 -1.00486677468269
CPB1 1.36582356320076
MR1 -1.15188088052579
BANK1 1.28863646249119
SYCP2L 1.55957979937273
PTPRR 1.7415830590899
FEZF2 5.00644676291348
SLC25A27 1.33630506979473
ADGRF4 -1.20431966605888
FAM81B 1.39557952076885
C16orf89 -1.17897623033405
FAM92B 2.28140791714719
TMPRSS11D -1.65792818710588
JAZF1 -1.32615111754287
KCNJ16 -4.9888788339812
MCOLN2 1.69189847480207
HS3ST3A1 -1.22238421266381
GDPD1 1.36979603543112
SEMA3D -1.09476517784368
AK5 1.97579914826578
CHST9 -1.21838980932057
C16orf74 -1.47169280285284
ANGPT1 -2.02248295326992
CERS3 -1.82505330218565
PRKCA -1.13481880406712
GAL3ST2 1.04309537964386
ENPP3 -1.62481377534429
C4orf19 -1.13592131188269
FAM167A -2.62347018585395
PGM5 -1.73205819862607
WNT3A -1.1960087392852
SH3RF1 1.22340919675941
L3MBTL4 -1.51278797154987
PDE1C -2.27098086118304
ADAMTS5 -1.73285309400997
WNT7A -1.74704460026391
SKA1 1.26823257481802
EPHB1 -2.08269361335775
CA10 1.57553840652007
GPR78 -1.12325809943669
TRIM74 1.05381423317822
LRGUK 1.47205093975247
PPARGC1B -1.10212779996649
SLC24A2 2.23738447947713
ADCY8 -4.46492449366756
AFF2 -1.63181449712084
MAGEA8 2.59949383833013
WIF1 -2.27708825350029
UGT2B4 3.12648188864069
KCNMA1 -1.32513739208697
CXCL13 -1.6911106715651
CLDN8 1.07458171178362
FUT6 -2.12894306849632
PPP2R2B -1.42361899663108
KCNS2 -1.49739625228595
FBXO43 1.0665774153181
LRFN2 1.33638384953911
ITGAD 1.27242114234298
ZIC3 2.60151881256916
BUB1B 1.48340503196078
SST -1.59388494611351
RBPMS -1.04951035425063
TMEM171 -2.61760765169474
TIMP4 -1.17940683032517
NRG1 -1.23069308835937
TMED6 1.50974114963532
CLEC18A 1.69107975128502
C1orf158 2.51098994652785
CLEC18C 1.70992933951289
CACNA1D 2.06836997323767
KIT -1.52055977682769
CCNB2 1.26880987961653
KCNJ15 -2.99441142559369
ERG 2.54746032566086
TSPAN18 -1.49436385500893
SVOPL -1.25984907853841
SLC34A2 -2.73882679398895
ACAN 1.21979975234009
ANKRD61 1.10797323356993
DUSP2 -2.22248104245647
HPD -1.5858114830425
RHPN1 1.65279653003981
TMSB15A 1.40814415869146
FAM46B -1.65825033462251
COLEC12 1.15627254953536
CDC25C 1.52664562070941
HIST1H4H 1.22029856204962
KCNB1 -1.16667897053628
NRG2 -1.56148968462983
DYNC1I1 -1.18435953383632
FGF17 1.22991943104125
VWA5B1 2.34735990688492
APOA2 6.30100831394212
MPZ -1.44584766804859
WNT9B -4.43599183549192
CACHD1 -1.21327817726293
CSRP1 -1.42897627345009
PRAC1 1.4318238314007
CLIC6 -1.20861350970815
CBR3 1.03942155435508
ACTC1 -2.50088236412201
CLDN14 -1.00150363203561
SIM2 2.24190709536355
SCUBE1 -1.51497946498758
PLA2G4D -1.48519489769724
CES5A -4.60742793808991
ISL2 -1.50856836779441
DRC7 1.17615730893275
ACE -1.16083701370273
TEPP -1.35801707095515
SPON2 2.17052813156213
LRRC36 1.50838162792795
CARMIL2 1.17566790636623
PIP -6.88491119520952
NPR2 -1.04374581757638
CPAMD8 -1.18199511268202
TFF3 2.64334715674045
RSPH1 1.11752348445939
CBS 1.2311721228679
S100B -1.31718849847445
LCN1 -5.63840426680606
TMEM190 2.29949604142573
PLPP7 -1.07370384964863
TLCD1 1.32767884514524
PCSK7 -1.20348636720537
PAQR6 2.25960146544222
LRRC71 1.56448772973233
CYP3A4 -1.25499493284717
CYP3A7 -1.8024266107593
FOXH1 1.30126833578071
SCGB3A1 -2.29825214877359
CELF5 1.53698251364817
DMKN -1.10028239620069
LRRC56 1.25143014676909
GRIN2C 1.09324904183944
ITGA5 -1.08663804872096
CD300LG -1.8040637875262
NAGS -1.27597400094345
AQP5 -2.18045255172253
IP6K3 -1.80088488338761
ALOX15 1.92297187635934
CCDC78 2.70914616460957
HS3ST6 -1.56567513931708
C16orf59 1.41597996863576
CYB561A3 1.0084103234323
SLC25A45 1.1961513773847
BEND5 -1.01479818021341
ACOT11 -1.08888934879084
FAM151A -1.01311264114511
UBXN10 -1.76121928051681
SCNN1D 1.33005499209319
NEXN -1.32445055787888
DNAJB4 -1.2506547254432
SNX7 -1.04853828912064
B3GALT2 -1.48126188493388
KCNT2 -1.11538028757608
DDR2 -1.1470902270968
FCRLB -1.63089428597186
AXDND1 -1.81376611903523
KIF26B -1.37843272165772
HAAO -1.08476629918877
IL20 -2.43867130231917
LRRTM1 -1.25192164069034
KCNF1 -2.04262626727356
KCNJ3 -1.94639937169932
DUSP19 -1.04545852810069
ACTG2 -1.65026607812636
VSNL1 -1.91126928109807
TEKT4 1.45213745360766
SGCB -1.07415818978186
SPATA18 -1.17307571792738
SGPP2 -1.16523069660969
PDLIM5 1.62344756941185
NEURL3 -1.04438509942705
BNIPL -1.68296038892426
C1QTNF7 -1.01246933037962
CDC42EP3 -1.11878488948836
IVL -3.75353495817229
SPRR3 -2.69828651497984
S100A9 -1.06316529903734
S100A12 -1.29815193285771
C1orf189 1.49498854148287
NPPC -1.06550804497934
DCST2 1.01116910048185
C1orf106 -1.53830338416617
IGFN1 1.13506229504695
LMOD1 -1.60283441015423
TMEM169 -1.21992210000842
CXCR1 -1.89837073983456
TSACC 1.42943841180726
FEV 1.86880150997324
CRYBA2 1.46347746943248
RPL22L1 1.29584145232018
CTLA4 1.14454911909196
NKX6-1 3.62887099764575
ALB 4.29988141960976
PRICKLE2 -1.39421146103913
SLMAP -1.11983113281418
ABHD6 -1.16131985845634
DNASE1L3 -1.02735891091468
CCDC158 -1.05867617848704
UCN 2.20305680284834
TGM4 -2.21838279984834
SLC6A20 1.21314693470119
LRRC2 -1.50194835733792
CAMK2N2 1.7361841877939
CLDN19 -2.35530738536075
CAMP -3.3183477925774
CAMKV 3.05854718178523
PITX2 -1.52432573273533
PRSS12 -1.06278591303005
SCRG1 -1.18658270566603
HPGD 1.25515089594836
ITGA2 -1.27438312395401
SLC45A2 5.30376658227393
EDIL3 -1.213234252257
ADGRV1 1.05351392898206
STARD4 -1.13524616403689
F2RL2 2.10546375941441
ANKRD33B -1.09275705240024
SPINK1 4.47386258172383
CDC20B 4.4243515410578
GPX8 -1.00846223117044
SPZ1 7.12851719863781
ENPP6 -1.22146822303271
CARTPT -2.11290954020302
TLR3 -1.00523173123825
TERT 2.67333344456205
FOXQ1 -2.01729121099091
ACSL6 -4.53649710260815
FABP7 -1.24981665885319
IL31RA 1.0640715982966
PI16 -1.88597386288709
PTTG1 1.24193601051854
BMPER -1.34487366165649
FABP5 2.70576130295983
C7orf57 1.4638583817111
SBSPON -2.22452520155593
EN2 2.08969479794921
DEFA5 9.8758888494175
DEFA6 9.28475682383045
DEFB1 -1.14377257903603
TMEM184A 1.01872732232494
SLC7A13 1.23039546191436
CTHRC1 1.74803172946871
DCSTAMP -1.29310876838141
TP53INP1 1.12933716019284
KIAA1161 -1.14311842272083
DIRAS2 1.38833106519427
MAMDC2 -1.44738402838994
CPA6 -1.93730608647117
TMEM246 -1.45297685919188
CFAP47 1.82356376703482
PTCHD1 -1.28118453189174
CLDN3 1.1165879836143
AQP3 -1.03754898203552
MELK 1.60521768455698
ARMC3 2.30055864981368
FAT3 -1.6458214435473
CLDN2 -7.38472864301595
LRFN5 -1.18869790088262
TSHR -1.77260290639588
CFL2 -1.44107792581365
GJB2 1.05680591562612
HEPACAM -1.11010668380883
SKA3 1.69554994115539
AMER2 -1.23845690476672
DRGX 5.85018290434899
SLC18A2 -1.66184857042879
RET 1.44061998780906
SLC39A2 -3.49921338487614
c(\NDRG2\, \MIR6717\) -1.21366065467498
RNASE7 -1.24109888414629
ARHGEF40 -1.23343407861108
C10orf82 -2.13799612220678
PDZRN4 -1.57917425565304
HACD1 -1.12092561279389
KCNC2 1.7963473367963
CMTM5 -1.49146694609717
LRTM2 1.77029913418612
GABRB3 1.38469576189595
TMEM100 -1.62690756284166
NETO1 3.77197053225537
CRABP1 -1.84134149415253
ST5 -1.04322550439475
CENPN 1.21494381588022
PKD1L2 -4.76788704226836
PRKCB -1.76420425939564
CLEC3A -1.79476966844302
BEAN1 1.03833145214852
GALR1 -1.53712986686961
CDH16 -3.45021934353072
CFAP52 1.05272227082437
MC4R 3.41562381012732
MMP10 1.05574683890825
HTR3A 1.35348449461492
ACSM1 2.77176382002779
C16orf45 -1.21141370615222
KIAA0101 1.01571876833713
MESP1 1.28976800008303
RBPMS2 -1.16357695391382
NAV2 -1.26945309597893
c(\GLYATL1\, \LOC100287413\) 1.7762536047183
PLK1 1.42112310025686
TAC3 2.27700483689831
CHP2 -2.11519540429832
ELFN2 1.24146028055647
c(\C15orf48\, \MIR147B\) 1.93026257815895
SCG5 -1.04479211003921
NYAP1 -1.28563345974396
MS4A8 1.27540308775776
CCDC178 -1.56150482540014
MS4A15 2.59008725299466
MAP1A -1.47545415565022
ACSF2 -1.32404953523856
UGT1A6 1.36469998784544
GPRC5B -1.44491387673159
RBFOX3 -1.83280426801488
OR51E2 2.35720133282522
MMP26 3.0388633723975
CA4 -1.54774256928516
AQP2 -8.71884485285791
GPD1 -2.06395915300837
TMEM145 1.69872859708053
PPP1R14A -1.15127147468184
DNAAF3 1.78382571957118
ATCAY -1.21125833042091
LY6D -3.2746373703841
PLIN4 -1.21391630645375
MFSD3 1.06434696689272
KIFC2 1.24473762980713
SERPINF2 -1.40013751209899
TRPV3 -1.31968677133589
GGT6 -1.30689218814856
C19orf48 1.38237708263889
KLK6 -1.08712589022269
KRT1 -1.17786081321522
ACER1 -1.28967298081329
NUDT8 1.83058580260853
TBX10 3.50521647719707
TEKT1 2.17102332900792
MGAT5B 1.84046950582473
TK1 1.23001087902626
GSDMA 1.53466473944702
KRT24 -4.72529928719656
RAB26 1.24565795816614
DNASE1L2 1.64040813956123
VWCE -1.42426298928329
HRASLS5 -2.03816257370229
ENTPD3 -1.28942571134928
MAJIN 1.29567876389754
SCARA3 -1.62634730648247
PBK 1.48670581079848
SCARA5 -2.28512634031321
FAM83B -2.00590724631481
DDIT4 -1.11028183489419
FOXI1 -2.11852093385379
HIST1H1E 1.51374470172743
ACOX2 -1.54594265156772
FAM107A -1.57614481314304
INSM2 2.91574179707825
SCN11A -2.05770390162689
MFSD2A -5.5194491340958
KLHL30 -1.05544038620346
HR -1.04785514364183
LGI3 -1.35325865876917
PHYHIP -1.30257642431464
CCDC110 1.11013299869842
SDPR -1.34294733271996
GBX2 4.48954783759088
GFRA2 -1.38108335435269
VWA3B 1.15591086738892
ZNF30 1.32465177828608
UGT3A2 -1.13772020675129
SLC16A4 -1.02751216392963
LRP1B -1.61497960793448
GSTM4 -1.29638916991244
SHOX2 1.46596372421788
NSG1 -1.55476179728846
SOX14 1.80465211803727
SFTPB -1.59663163396129
CTRB1 1.52168955455375
CTRB2 1.5493842251415
CPLX1 1.51049209003355
ZBBX 2.44262298937159
ROR2 -1.23018482182484
PARM1 -1.12237560677623
AFAP1L2 -1.48149950451314
RAB3B 1.00188312228459
CXCL11 1.30070713767808
GPRIN1 1.32306816595356
HSPB3 -1.66788621070666
KCNAB1 -1.48142878888983
IL1RAPL1 1.66684970860505
P2RY12 -1.35233701435075
PDILT -1.43470236076938
ELSPBP1 -5.965662413167
PLEKHA2 -1.20468703482611
SLC38A11 1.121266625511
CCDC8 -1.31327351413454
MUC15 -2.43524612187192
ZEB2 -1.0560553178045
GJB1 1.41028171864289
BNC1 -1.343627376669
CKAP2L 1.163069121084
DRD5 -1.46545526613268
BUB1 1.34288167721105
FASN 1.3779420334279
DUS1L 1.06276185759299
RAC3 1.29809061676028
PCDH7 -1.72574434212451
ROBO1 -1.13738362959209
CTNND2 1.15289381661063
WNT10B 1.00326876618997
REPS2 1.1760200723263
ZFPM2 -1.06931110915004
MYRIP 1.00570398226135
HMP19 -1.34202114711244
SERPINA6 3.14360216891916
FOXD4 1.56467831069542
HOXD4 -1.46956637197443
HOXD12 -1.84802485301296
SLC16A5 -1.63506131119738
ADRA1B -1.6969535940398
FAXDC2 -1.36060624355051
HSPB2 -1.04218517029083
CDK1 1.04921119507146
CST2 2.89662343252237
EMX2 -6.27123958796939
CST1 2.61753940925975
ZNF804A -1.52132006863963
ADORA2B -1.0596663552591
SDR9C7 1.26711012318276
KRT75 1.14925943002134
KRT6C -1.69046870954859
MZB1 1.43216022142263
KRT4 -2.15740478159517
KRT72 2.46931190210043
HSD17B13 -2.58216256758653
COX7B2 4.58151429402737
KRT83 -1.30189852655622
SIX2 -1.3137199285211
MURC -1.00681852264339
HOXB9 -3.31471980894764
TTLL6 1.16797058614759
SYT9 -1.49363122319533
GPR37 1.26095385323468
PLA2G1B 1.66254779021532
PAQR8 -2.26333666554782
HAS2 -1.32665198573109
PDGFD -1.1329274834651
FPR2 -1.09452777386425
PATE1 -8.0367707714409
SOX7 -1.28335717817682
OBP2B 1.84009621403186
FUT3 -3.71813974136922
KCNG3 2.26324098890547
ZNF692 1.07569593216174
SMR3B -4.36292593836466
NETO2 2.10054181889716
TMEM37 -1.61741747510738
UGT2B7 -4.90120453499204
SHCBP1 1.40021850988863
SOSTDC1 -1.77240290948421
KCNK3 -1.13664296455202
CHST11 -1.06437398162529
c(\KRT15\, \MIR6510\) -1.54184495335627
LURAP1 -1.32068395733035
APLN 1.42846561816721
KRT13 -3.02245455573566
PDE7B -1.50257283694848
KRT20 4.06766309450341
GLOD5 1.17132226985907
MCC -1.32938986544902
CDK5R2 1.0060958518936
DLK2 -1.1211432436687
ECEL1 1.64294070134416
FGB 4.0836783159106
DSCAM 1.27814445255518
DNAI2 1.46809708833548
NMUR1 -1.31614194212004
ANO5 -1.47145076323088
VAT1L -1.21389792808964
LGALS4 -1.77965383559016
GATM -1.40429938317266
SYCE1 1.44979477877263
NHLH1 1.07604031217626
RRM2 1.54304509986446
PRND -1.30817422531516
ADRA1D -1.56460406156445
CYP4F22 -2.29900352074254
ZNF556 1.73551569775203
MAL -1.73424136597142
CCL11 1.04482977812087
FRMD3 -1.92725503262214
ID4 -1.54176437421276
AZU1 1.72643966428958
C5orf34 -1.00942400584946
SERHL 1.1704020798755
NEGR1 -1.18950264524776
RCAN2 -1.10107599180301
ABCG4 -1.39400696439834
c(\MCRIP2\, \LOC100287175\) 1.00076293703894
SYNPO2 -1.78498125987678
TTC36 1.2128943925046
RAB40A -1.6106844787204
NIPAL4 -1.82699074313783
MUCL1 -3.9737711814271
HOXC5 2.24856316720361
CES3 1.33903727873155
KRT2 1.42448519695229
BNC2 -1.1003610811771
HSPA6 -3.37046135940478
LRRN3 -1.53853423606609
ADCY5 -1.32485958967872
ABCD2 -1.20729475639459
DMRT2 -2.77776658789331
PLAC8L1 1.60003940251142
SNCG -1.65397218564353
STOX2 -1.41965552943286
TRIB1 1.41271892938726
NDNF -1.35021872299369
INSM1 1.69984409925222
PPP1R14B 1.36547797404281
AGR3 1.60795331085533
PEAK1 -1.14179718701649
CSPG4 -1.01185855126393
NLRP13 2.966474777323
GPRC6A -1.97927285125178
APOBEC4 2.7024984663475
HSPB7 -1.18545607543271
ADGRG2 -1.1101794106544
MUC13 1.35028636061555
WFIKKN2 -1.17835860043168
MARCH10 1.33794034090699
GPR160 1.03569368999409
CBX2 1.52821111616899
SPTBN2 1.02272565909776
HOXB2 -1.47444179678103
C1QTNF1 -1.49392391570374
SLCO4C1 -4.3652700949111
C9orf131 1.38455355656496
MSRB3 -1.47369083680203
NWD2 2.80373671612379
GSTA3 1.85071403531665
SNX31 -1.37336198317491
EVX2 -2.22450792195079
GLIS1 -1.5019865825978
SLC6A19 2.16212012161836
C11orf45 -1.67222073086256
EXO1 1.28797151349045
ZCCHC12 -1.46712018842398
LINGO2 -2.35999815281562
MYO1H 1.13687787422811
KLK15 1.9998036926636
NPAS4 -1.09772753301094
KY -2.31266481748508
SLCO2A1 -1.43740804595108
BRSK2 2.18371392849965
SH3PXD2B -1.06553823576941
DNAH12 1.34994773247863
CNIH2 1.0978392965357
PQLC2L -1.10474157682683
ASPHD1 1.74331739499993
GPR149 -3.24328107236872
CHST2 -1.23166772281669
UBE2C 1.80543886944105
DSG4 -2.54073676818009
DES -1.50631765981458
MARCKSL1 1.38198478554059
ABO -1.26603048165052
PPM1E 1.23719174162369
CSRP2 -1.00729051896581
INHBC -1.19952703435007
NPPA 1.23352741042132
GAL3ST3 -1.00652995107113
c(\VWA3A\, \LOC101930115\) 1.57333404190236
CST6 -1.61795482059742
ISX 1.10572575644411
APOF 2.36958476054138
c(\CHRNA7\, \CHRFAM7A\, \LOC101929970\) -1.03010901177968
LPL -3.24651690583326
DPP10 1.87874019583926
GPR152 1.27438328748206
PNLIP 2.36733013009285
CABP4 1.20034024000884
LONRF3 -1.34920169346124
P2RY2 -1.60234495360018
FOSL1 -1.68190036487974
GPR156 -1.33009829193341
PRIMA1 -1.36673546537279
ETV4 3.51837893229199
ARL4D -1.7786522889515
LRRN1 1.43825526358425
JAKMIP2 -1.26472513006064
TPRN 1.13167084091773
KCNE5 -1.38726558283193
AIM1L -1.99595729296766
UFSP1 1.05306463827584
GPX2 -2.49397612670353
FOXG1 4.13529253500063
SLCO3A1 -1.20678265824844
MAP3K19 2.02536708939351
BDNF -1.00910445447859
CDK5R1 1.15702044402045
SOX11 1.54535377960921
FUT2 -1.50268787798539
GCNT4 -2.25117547747389
C19orf18 1.25108147849216
DSCAML1 -1.28220787721043
ANO6 -1.28601178401923
LINC00982 -2.3486736173259
FAM9B -1.29696497036788
B3GNT8 -1.39785436249053
c(\FZD8\, \MIR4683\) 1.53385984741547
KCNA2 -1.30302665496262
C8orf31 -1.11172404654907
OLIG3 1.87744031819886
PTRF -1.10219994775489
ZBED2 -1.51096522662344
SLC25A22 1.05991034032693
RABEP2 1.01761734927511
NHLH2 -1.48116729236092
SAMD12 -1.60430122943242
GSG2 1.22675473188932
CRACR2B 1.31622548672851
NAALADL2 1.08497080081288
PCDHB9 1.19793534841277
LCN15 -2.95447061297549
ZNF114 -1.20536606176056
AMER3 1.32022292591375
CALML3 -1.17745003903737
CALML5 2.97857332434614
UCN3 2.44034253238999
AMBN 8.80434179771585
ERBB4 -1.58465912385077
CSRNP3 -1.41128895216358
STX19 1.4919600252733
CPNE7 1.60064283697303
RIIAD1 -1.11219492835526
TRIM73 1.03797353778951
TMEM52 1.27965580239812
TMEM139 -1.42235273503771
FOXE1 -1.35344765774033
c(\LGALS7\, \LGALS7B\) -1.77229636162882
AURKB 1.50668315709542
CCDC89 -1.2982185315328
SMCO3 1.35127922419774
C2orf71 -1.47971595075523
TMEM151A 1.22018547878591
FCER1A -1.06989595067478
RPRML 3.1984662584474
WDR97 1.99683049722408
NLRP8 1.8076341233342
PIPOX -1.17091178071342
FOXS1 1.30607073108862
ATOH7 1.91007113404791
FAM216B 2.55338444257252
C1orf194 1.72431743630112
ZNF154 -1.40566667236887
B3GNT3 -1.2669359982053
ITLN1 -2.31956281835905
NRXN1 -1.35484399597172
C3orf80 1.15031180235307
TDRD6 1.19370398555106
ACTA2-AS1 -1.17781473466963
TH -2.93013227378142
FAR2P1 2.46347039485697
ADGRD2 -2.63936198007071
MGC45922 1.48710825251655
TPRXL -1.70058743424808
GAS1 -1.22550585536054
KCNE1 1.12708648538814
ZSCAN4 -1.94441069589568
RNF182 -1.39475468853028
HIST1H2BC 1.23442318264127
SSTR2 -1.20435517813863
S1PR5 -1.20800736361386
ANKRD30B 2.88727905480668
OR51E1 1.1899090754737
HOXC9 1.66721593663723
CXCR2 -2.51902455230604
CHRM2 -2.69045117834439
PENK -2.17102450181796
HIST3H2A 1.72879857735922
TMEM132C -2.29717700933295
TMEM132E -1.16739501830303
CFAP65 2.0610916092931
EDDM3B -9.24129290688177
EDDM3A -9.56996682538259
TMIE -1.48728035973419
GPR88 1.09273883010919
PLAG1 -1.52809811923631
C5orf30 1.10685793348857
TMEM252 -2.05770670482039
ODF3L2 1.9378953160405
SLC2A4 -1.16787918509584
LOC100996455 1.71526294347157
PNMAL1 -1.12001798825349
USH1G -1.8423687439467
MGAT4C -2.05118788491393
MRPL41 1.20706021315849
SYNM -1.79183985020944
IZUMO1 1.38558044075985
B4GALNT4 1.96370222912446
DCAF4L1 1.00799378903391
LIPF 6.32076786492293
FAM87A 1.12506306799947
DNM1P46 -1.31708063868296
XKRX -1.24737340815401
BGN 1.00641473157188
LHFPL1 -1.31369376688548
MXRA7 -1.16342485231312
ACTL10 1.37451350566956
HS3ST4 1.19554717343167
NTM 1.7637030062109
HOXB4 -1.68683566737488
PAQR7 -1.27132025561165
HCAR2 -1.90685470705909
MAGEB17 1.63639885463918
KRTAP13-2 2.13819792154779
RRP7BP 1.00144394820362
GALNT9 -1.5041506028091
RGS7 -1.62204164985836
TCEAL7 -1.22212902647337
GJC1 -1.10599415227797
PYCR1 1.41057294642525
SLC8A1 -1.3856509541626
PCP4 -1.34125147454965
SLC25A10 1.01153234770271
NKX2-5 2.88370659786391
GPR19 1.09287717569058
C2CD4C 2.31657572686823
CHST6 -1.18286807058272
POTEC 2.49750445460154
CTNNA3 -1.32210864779081
WT1-AS 1.01041495185398
PRR36 1.77917175083353
CCBE1 -1.82674411907867
EPHA10 2.13348752140423
GBP6 -1.77119171411844
OVCH2 -2.34175102432517
TRIM61 -1.67265084065202
GRIN2A -1.37947145337079
SERHL2 1.44704321669436
PCBP3 1.21211838565723
PGPEP1L -1.00345988089845
MARCH11 1.36408734343241
FAM19A1 -1.2350099774742
EFHC2 -1.07324605690565
NOG -1.0902173234506
OPCML -2.01296253896722
MACC1 -1.15503636627315
ACP7 -1.25833212242243
FOXL2 2.39515825304727
FAM162B -1.21581173358621
ANKRD45 -1.4392489096625
IQGAP3 1.80616643042404
SCN5A -1.70798449180005
C1orf64 3.73648597415666
SH2D1A 1.10535040409534
KCNH8 1.85925795634262
SMTN -1.1916140716882
NPW 1.52689366915615
TBX1 1.64686887557406
FAM132A 1.18454959780709
OLIG1 1.86755267998302
PCDH9 -1.14649393099604
CDR1 3.99734326742204
HIST2H2AC 1.09652931119379
KCNK12 1.53062629462859
HIST2H2AB 1.22751048305319
SLIT3 -1.23940099013183
COLEC10 -2.68247674641892
PABPC1L2B 1.16728990879402
NCMAP -1.25690956797323
PTP4A3 1.42915397583773
FOXD4L1 1.02680552026718
CEND1 -1.53541091188643
SLITRK6 -1.69945760920975
C14orf180 -1.37024222664373
NELL2 -1.73037834072982
LRRC26 1.46531319164544
FAM110C -1.94610758036663
SMIM10 -1.19446406354078
B3GALT5-AS1 -1.41196697127827
ZBTB7C -1.3413937363915
PRR16 1.85011404704785
TCEAL2 -1.39709956141707
CLCNKB -1.49436118498783
FAM227A 1.00385125216897
MUC6 -4.84031569790119
CHRM5 1.06416520674168
SORCS2 -1.05261324960076
SLC22A10 3.15795899193186
RFX6 1.3902764827303
SLC24A3 -1.15533335213219
KRT76 -1.53850841748082
MANEAL 1.08406039390457
MIXL1 -1.19477686414552
LINC00313 -2.49709514497118
NOTUM 2.33879033401047
SFTPA2 1.99434195549215
C12orf56 1.03067102948906
TMEM105 1.36560619946527
HS6ST3 1.28179189117974
METTL7A -1.04019653240611
LINC00158 -1.15061619924469
KRT6B -1.56016354714085
IRF7 1.08031889729144
SV2B -1.73499387419138
LMNTD2 1.04992469123033
PRKG1 -1.56625832993015
LSAMP -1.41710953766389
AHNAK2 -1.62229335526205
FAM212A -1.11644398557607
PDIA2 4.18291628907525
NTF3 -1.09765117197059
POU3F1 -1.838429349406
LYG2 1.48024045225654
PRAME 2.43289498089843
SRL -1.11785522409512
