Genes log2FoldChange
QKI -1.45044159808539
MDFI 3.71219861142819
BYSL 1.72406422570637
PRPH2 -1.18707166339713
PTK7 2.25012656465101
VEGFA 1.80482433947387
TTK 1.19779212479947
WISP3 2.80243575971846
FAM46A -1.61306077633772
CLIC5 -1.5963595886039
FBRSL1 1.07098902997103
LY86 -1.48978620632785
MEP1A -1.34888339257046
NUDT12 -1.08958818400606
CEP72 1.57069075518497
C7 -4.66921615408662
GHR -2.99094312450365
NME5 -1.65209363349206
KIF20A 1.62949077445221
HAND1 -4.69589045998382
THBS4 -3.23086856108907
BTNL8 -2.39950118829457
GABRG2 -3.49894421086598
SLC27A6 -3.11399126155913
PDE4D -2.16531043434695
ST8SIA4 -1.05489176179702
GNPDA1 1.05366859146022
FGF1 -1.41819655494564
NR3C1 -2.34690593135663
LIFR -3.630100917122
DPYSL3 -1.4949226182792
STC2 3.38375877559286
CPEB4 -1.11647406325931
CNTN3 -2.37163484294558
HGD -1.21624460383858
CLDN16 2.682353324872
NIT2 1.04676302385126
FAM162A -1.22645110694099
KAT2B -1.99900136966702
BCHE -5.27677898343609
LRRC31 -1.35605602641175
WNT5A 1.60452499405449
PFKFB4 1.05438075717953
c(\COL7A1\, \MIR711\) 3.71570105225018
FGF12 -1.62746148087279
ECT2 1.57817000314281
GNB4 -1.18588699925855
HHLA2 -2.46928835950773
FRMD4B -1.30523585888805
PLXNA1 1.56154851139758
PODXL2 1.76791126802799
KIAA1257 1.73910670037495
PLSCR4 -1.53998223866461
ACVR2B 1.02979378609261
RRP9 1.56088184609528
AADAC 2.53096529534595
ARHGEF26 -2.14013949202814
ZBTB47 -1.45832594470489
ADAM23 -1.30483633743265
RTKN 1.45968490822056
CCL20 1.70512058571769
KCNIP3 -2.00428429639319
TFCP2L1 -1.08978418995303
CENPA 1.19114674120044
PDE1A -2.31295975565265
REEP6 2.15955943238112
PCSK4 1.84592475543933
GCG -6.17644374480109
RPS15 1.44738764959708
MOGS 1.02490407289669
CLIP4 -2.80855063785813
TACR1 -3.10679368229911
CCDC88A -1.20980174055268
EVA1A 3.80034310297527
WDR75 1.08311209835938
EFEMP1 -1.61650821662313
REG1A 9.02878730445403
IGFBP2 1.7824769139918
OTX1 5.43798408838332
HSPE1 1.12256937586375
PLCD4 -1.73079159072062
IL1R2 -2.60426325648311
SMYD1 -5.44707115348813
SLC9A2 -2.35879719167658
ABCB6 1.44993644612057
SLC5A7 -5.09371222452003
PASK 1.15954444158674
TPO -1.87822153644421
ID2 -1.1201195552219
RMDN2 -1.8132743612006
LCT 3.1078321414927
PLCL1 -1.61825379116194
WIPF1 -1.01140979731154
TRAK2 -1.13029611342974
KISS1R 3.22152413703328
ARID3A 2.94106448623127
CD207 -1.36859685975598
EPHA4 -1.62069187312659
PARD3B -1.00449156120571
TNR -1.84954736251395
SCP2 -1.12711886537399
TPSG1 -1.86264213416354
PAPPA2 -3.04635146657706
ANGPTL1 -5.39824810982667
TMEM59 -1.12028564162013
CHD5 -1.37429918059999
AMPD2 1.35270697600687
WDR77 1.49783150102681
RAP1A -1.61608543895892
RHOU -1.26886762039516
SRM 1.61660380889664
FBXO2 2.68507849758626
C1orf21 -1.21230883374946
MAD2L2 1.27298354799971
LEPR -1.64078848640936
MIIP 1.28310132646551
SLC35D1 -1.26775587308105
RGS2 -2.67227686505863
AMPD1 -3.63630809932719
AGMAT 1.12507889653219
OLFML3 -1.21330124707647
TNNI3K -1.62168140951072
CFHR3 -1.5702488058046
NR5A2 -1.9227195859322
KIF21B 1.5334865546307
HPCAL4 -2.49928080957215
SIPA1L2 -1.40615101382414
RIMS3 -1.55771522392734
AKT3 -1.51268513640595
ACADM -1.25828071372211
CD48 -2.12461540312836
ADGRL2 -1.55236673044416
PADI2 -2.97754045995586
MFAP2 2.46990945782293
PLA2G2D -2.23505858538937
GBP3 -1.11227081610523
GPR89A 1.05282826925126
CD160 -1.81187158656938
CR2 -3.87727750382705
CD46 1.02305338060405
P3H1 1.31688785267242
SLC2A1 1.85190876807002
CDC20 1.33189972314683
TSPAN1 -2.18516288546027
CCDC181 -1.7450571313255
PTBP2 -1.66010769118313
PRDX6 -1.38824539747774
DIEXF 1.01342441863727
RSRP1 1.00829593361554
MAN1C1 -1.20300674764618
NEK2 1.309795596353
DHDDS -1.0526084862839
PROX1 1.97213097349799
CENPF 1.36435022611182
STX12 -1.08613717154191
MARC2 -1.01098898079557
CD3EAP 1.34485980009012
CHRNB4 -2.18604371654986
MMP8 5.50183827802353
SLC8A2 -3.06376955703428
KIF14 1.64244069749298
TNNT2 2.33735257272055
NRP2 -1.54236774955951
CA14 -3.06224008009981
LRMP -2.68671068593841
ELOVL4 -1.79912412855384
FILIP1 -3.25588069720397
UBE3D 1.18673454512308
CNR1 -4.85836273327532
FBXO30 -1.14599520906215
AKAP7 -1.84488024521932
SGK1 -2.76685789070325
TCF21 -2.00780956571856
FBXL5 -1.18203556523387
SLC16A7 -1.62394046058297
ARMC2 1.447178283828
RPN2 1.19102373351489
TGIF2 1.90278751522935
CASQ2 -4.27992516781542
OLFM3 -4.73171445192989
PKD2 -1.08566486497087
ABCG2 -3.86239123360595
SPP1 3.42241294466247
STBD1 -1.13225972871463
TRPM6 -3.52088445990388
KLF9 -2.17556675289761
C2orf40 -4.51294214312041
PIGZ -1.01355124359804
WDR34 1.16974940749484
NR4A3 -2.56583127975502
GALNT12 -1.42352297320065
VPS4B -1.18903367308915
ONECUT2 2.63150027250934
PGF 1.82398427698469
FLVCR2 -1.51420666346191
FKBP1B -1.04472711514807
YPEL5 -1.13176279102277
CNRIP1 -1.75041052122506
SLC17A5 -1.04358690495375
OGFRL1 -1.02399474998358
NKX2-3 -2.87451916061279
PPP1R3C -2.88242817743885
CNNM1 -1.48279354593292
MXI1 -1.5663426107346
HELLS 1.38590105899275
CPN1 4.14926629156185
SFRP5 -3.35341786078922
GNA13 -1.14381839137377
HOXB8 3.97634648169379
DUSP1 -1.51901194566883
MSX2 4.09701322814236
TEK -1.35688189478737
RCL1 1.25163140426654
MOB3B -1.31250725669847
MTHFD1L 2.26778984008735
LRP11 1.4024829087379
CCDC170 1.63420819813288
MYCT1 -1.43835204802432
CXorf21 -1.83072626601344
SEC16B 1.87452584142478
KCNJ5 -1.83488065157082
TEX11 -3.47955625939078
NUDCD1 1.11391306943529
ENOX1 -1.90404769571573
PROSER1 1.62510474749063
HSPH1 2.03247270598452
TGFBI 3.5372581294709
MYOT -4.25187376546812
EGR1 -1.0447167811782
PLS1 -1.24929534765449
SOCS2 -1.43104390709632
DUSP4 1.98515139989211
c(\CLU\, \MIR6843\) -2.55181948350769
TNFRSF10B 1.20866602492286
PTK2B -1.04009188609597
ADRA1A -3.26403798820187
EPHX2 -1.39918221868643
NCAPH 1.20112271315601
LRAT -3.76738849817604
MND1 1.16019643138858
TRIM6 -1.00501374252537
TSHZ3 -1.61816622487024
ZSCAN18 -1.29444390148929
PDZRN3 -1.82489177200789
POPDC2 -4.17491143913262
KIF18A 1.30210265449328
c(\PILRB\, \MIR6840\) 2.06365166527614
GJA3 2.31223759665686
CCR2 -1.92278991021369
TNFSF10 -1.2727009680274
SLITRK3 -3.8281750345418
TMEM156 -1.894783412969
CPXM2 -2.68408252867537
CSMD2 1.5878318689684
GPSM2 1.0792994080206
FLT3 -2.09412506005072
RPL21 1.19945657641315
GTF3A 1.7400812768618
PAEP 4.76243298307486
OBP2A 5.00005146795689
MRPS2 1.02254196967259
LAX1 -1.16925992801025
PLG 1.73542975486384
LY9 -2.14901293095965
LDB3 -4.49036978386396
PTGFR -1.33333425825311
ZMIZ2 1.4290121534455
EEPD1 1.16039973852504
NXPH1 4.27465156454735
INHBA 4.48381622329411
c(\POLM\, \MIR6838\) 1.31467583766843
TWIST1 1.58458852119902
GLIPR2 -2.33271791907829
RECK -1.7991329065286
PHF24 -2.82655863930346
CNTFR -2.19993476625764
KIAA1549 2.33986662968902
TRIM24 1.04655716156299
CALD1 -2.43116012687519
NUDT10 -2.22300891278804
SFTPA1 -3.5545793577791
PLAU 2.09964677281756
c(\CIT\, \MIR1178\) 1.05320714966999
ACADS -1.67101880434088
HVCN1 -1.27949583915973
RNF11 -1.17992977174757
RASSF8 -2.05833516717483
BHLHE41 -1.47174900213379
SSPN -2.24880130620341
NECAB1 -4.06052943488114
PRDX4 1.04829265904885
DDX39A 1.26729096511196
EBPL 1.28889873654237
ATP7B 1.30216166915344
GUCY1B2 2.02425144108035
ITIH5 -2.41537692017416
NCKAP1L -1.3840269129135
PDE1B -1.31017487055955
HOXC11 6.38677006484424
NFE2 2.26866414412474
HOXC12 8.51637177456589
STIL 1.24269540818124
HJURP 1.70225534149175
IL13RA2 1.9704112972436
COL10A1 7.64180387603624
PLP1 -6.50117706384555
RAB9B -3.09061485242605
NRK -2.00799713104678
SLC36A1 -1.50369487756641
C4BPA 2.25734489089662
C4BPB 1.98383605940538
CKS2 1.21354069227383
CHPF 1.98559035026485
TTPAL 1.02612354049634
ARHGAP40 7.69469730114742
MATN4 -1.353334880089
PLCG1 1.26689374717591
TOX2 -1.14547468635552
ZNF831 -1.77836909721447
EDN3 -2.60247612114224
CSE1L 1.62024586590384
PTGIS -1.71794974185362
SNAI1 2.02143320981043
MOCS3 1.3624895165575
STX16 1.18694998381164
PMEPA1 1.97941245897874
RNF114 1.00192031718531
DDX27 1.53199624113698
PCK1 -2.69444426781023
NEURL2 1.33044368386671
ATP8A1 -1.25079970109414
HIF3A -2.18585567193259
LYPD3 1.77619364196172
F13A1 -2.46245201567612
PACSIN1 -1.73972692951186
XPO5 1.47809892286968
ABCC10 1.23664107506401
UNC5CL 2.76793232134613
TREM1 2.21563865927694
KLHL31 2.12871686558657
COL21A1 -2.75447828818049
CDKN1A -1.00009809974032
SOX4 1.95714264744309
CPNE5 -1.54198555564122
RPP40 1.18882585783412
CXCL6 2.07158512714822
EREG 1.9764840721376
DKFZP434K028 1.14503053315119
SCGB2A1 -3.13729658323055
AHNAK -2.31155222748103
MT1G -3.28855886178352
MT2A -2.12051970326985
PIWIL1 2.49575970706409
GPR18 -1.97134913428544
TMTC4 1.28816563003405
C17orf53 1.46042628670665
UPF3B 1.04381302395706
SEPT6 -1.5293705695137
TMEM255A -3.02690690013571
AMELX 5.72387186520048
BMP4 2.07794128411438
SOX9 2.10631654242724
MYH2 -3.2022267302903
MSTO1 1.05598201401716
DDX31 1.27927234653691
SRMS 2.9919445631953
FNDC11 2.80450996143568
POLR1B 1.29789895462565
SLC25A23 -1.52487955282951
TNFSF9 1.98792410409893
GRIA3 -2.58866069176821
CD70 2.27310351217575
FOSB -2.78280688598621
SDCBP2 -2.30585162968459
FOXA2 1.15121553574308
NKX2-2 -1.94574254150601
CSTL1 4.4343310322521
RBCK1 1.23998360437091
SNRPB 1.31155658211343
BMP2 -1.92415605074349
PCSK2 -5.96514218498519
BFSP1 1.62270778061496
DSTN -1.21675129565548
LRRN4 2.97151545116843
MCM8 1.02993784115852
TMEM74B 3.48048834439381
FAM110A 1.33497681445907
NCLN 1.00638738193448
CITED1 2.17737241274569
GDF5 -2.04057510813708
EIF2S2 1.46608414411196
ERGIC3 1.06930433354071
CEP250 1.36663110582878
PLAGL2 1.78770928140165
ST3GAL3 -1.25106203015279
XRCC3 1.05940638322388
PROZ 2.95876532539076
PDCD2L 1.58043570579578
CCR7 -1.73991336976642
NR1D1 1.12175044074082
BCL2L12 1.23399763231951
PRMT1 1.22589004246466
FLRT1 -1.82075149795965
PRKCG 3.91235190156063
TRAP1 1.59232905745388
IFI6 1.6182645254155
CFP -1.58698394833231
TIMM17B 1.13578058511015
SIX1 3.7727760037523
RHOJ -1.24157749703406
HSPA2 -1.78019676260782
SGPP1 -1.11487924946434
PZP -1.49286187786973
EVI2A -2.13595574869101
c(\OMG\, \LOC101927057\) -1.92333253368894
AIF1L -1.18910761759437
ARMCX1 -2.44183169066049
TMEM35A -4.5417258915871
RGS13 -3.87876108731064
OMD -3.02156716993278
EDN2 -1.42124806887829
TRAF2 1.1503898950558
MASP1 -4.01182252182308
ATP13A4 -2.41686530978449
BEST3 4.44960599777958
TAS2R5 1.44964181198842
LRRC61 1.47981627131193
IDUA 1.54693429813217
FGFRL1 2.59159008902886
PLA2G5 -2.93036508213332
PKMYT1 2.11971833987566
CHTF18 2.02399991821594
GNG13 -1.22146642205324
IL17B -1.09190924208402
ZNF835 -1.921067656341
GNG11 -1.67817390114677
GNGT1 1.83926886309856
FGL2 -3.25021876524098
STEAP4 -1.205333690393
GNAI1 -1.65273006403139
PMS2P3 1.13581653014334
SGCE -2.25749501829754
CASD1 -1.5883012872109
SPINK2 -2.95490558582382
PAICS 1.30820037757416
PPAT 1.44042167226514
ADM2 1.53243115447239
VPREB3 -2.89222859932106
GNAZ -1.38679101820721
IGLL1 -1.66031119592564
LIF 1.85925401653462
C22orf23 -1.24790982356014
KRT17 5.52744958881509
RNF112 -2.73747345009901
SPECC1 -1.06946183536241
CPA4 4.0709203592701
ATP6V1F 1.03920934071089
VGF 2.86609957353994
FOXP2 -2.84254836812432
STRIP2 2.16751466631487
FLNC -3.54149226402037
CCDC136 -1.56464470101137
LRRC17 -1.3723196700346
FEZF1 8.74122067110632
MRPS12 1.04935532033607
c(\HOXD1\, \MIR7704\) -2.63675979564996
GAD1 4.41432608942232
HOXD13 -2.62322885873908
TMOD2 -1.89369082129701
DLL4 1.10711280716985
CHAC1 2.07266774009217
ACKR4 -1.25617114862118
PALLD -2.33357252562149
KCNC1 -2.39611633996467
TPH1 -2.77950903463337
SOX15 -1.97901891214123
ATP1B2 -2.68010584814309
LRRC6 1.96448825350946
KLK10 4.82409351750043
KLK8 10.2932995934002
BCL2L2 -1.09641480479513
AJUBA 2.87658586396221
RNASE1 -1.47374432855769
EPB41L4A -1.59536876015955
CDO1 -2.46081174702424
RHBDF2 1.86891715095018
AANAT 1.48351817992895
ARHGEF6 -1.57470643831937
FGF13 -1.63815842871237
SGO1 1.19227470818355
CDH15 1.97041802719084
INS-IGF2 5.07038975012167
LBP 2.73982261095563
SYT5 -1.71615252843073
TNNI3 4.8973716692486
PRRG3 -1.96748274724389
KCNA5 -2.88676688243319
GDPD2 -2.62506278083914
GNL3L 1.06964302148205
DOCK6 1.24911316505261
CNN1 -4.03656667556317
THEM6 1.93893501349041
TOMM40 1.04060290173223
GADD45G 1.27369592706119
LRCH2 -3.03927930907213
DPP6 -5.95936758672036
GDF1 -1.36860058338011
KIF1A -3.41901912943905
GTPBP3 1.42160011376761
NSUN5 1.35388599368339
COLGALT1 1.05035332556002
LSM7 1.4197004682411
FCHO1 1.75367436177135
SSBP4 1.33705700243512
GDF15 2.37877438952525
KIAA1683 -1.97515382068688
OLFM1 -1.73363707777896
HELZ2 1.88959733687658
SAMD10 2.03313314631021
c(\LSP1\, \MIR7847\) -1.26810409203496
TNNT3 -3.07728623889334
c(\H19\, \MIR675\) 4.24487033189463
COL5A1 1.54492213245343
CALY -2.97208526821118
MNX1 1.14420172395197
ZNF337 1.15838733763652
c(\TAF4\, \MIR1257\) 1.21870073952731
RBBP8NL 2.07289974451791
ADRM1 1.45508783142077
PRDM12 2.46817473972456
EXOSC2 1.09274315077602
TRIM28 1.19162680626937
METTL26 1.6232952573463
TMEM160 2.41306438171699
MAP3K10 1.06214988071605
PPAN 1.36942872417829
DNMT1 1.0173838631455
PNCK -3.23850103355901
c(\DKC1\, \MIR664B\) 1.51073428358718
PLXNA3 1.51230305232078
DUSP9 4.33870119633086
ZNF331 -1.32306940048996
FBP2 1.48206618139782
ULBP2 3.20145814294815
AKAP12 -2.52342908933244
SYNE1 -1.92988054464144
ULBP3 1.69274477822146
TTLL9 1.79126307213783
PYY -5.47145879779033
CCL25 4.99334814847009
GINS2 1.03171783843474
SH3BGRL -1.59326667553565
F12 1.70358585855999
PRR7 3.97403437782593
NFATC1 -1.33451473144309
GJA9 -1.3644484342283
GALNT15 -1.86034581170562
SLC6A6 3.36367225989599
NAPSB -1.58545756109394
AOC3 -2.90688671143366
C1orf159 1.2665864356718
KREMEN2 2.54432788026043
THOC6 1.01327779301662
NPHP4 1.23895435993166
MAP1B -1.71373045884224
CKMT2 3.63047497458189
TNS4 3.48081845438438
TOP2A 1.32268100273827
FMO5 -1.79208491563609
CLUHP3 1.27477337813242
RAI2 -1.25381527618166
ZNF304 -1.47023364585686
ZNF132 -1.37622721982532
SNRPA1 1.00426938559389
NR0B2 2.31191263196799
LGALS3 -1.11122891200132
PODNL1 2.32943597489419
ZSWIM4 1.91433434023532
FBXW9 1.19103300284416
DCAF15 1.14396464468683
MATN3 2.768488343137
NUP210 1.4216169856947
FCRLA -3.59392175608565
HSD17B7 1.02448490547678
SLX1A 1.09346285874571
RAMP1 -1.32577538662864
SCLY 1.34991968026058
MYBBP1A 1.25088798888143
FIGNL1 1.10819200396359
ENAM -3.9264336503847
JCHAIN -3.91047776242909
CLEC10A -3.01028288980224
RGS22 -2.88518546368149
MATN2 -1.97118745863945
REEP2 -2.64704790867901
ANKEF1 1.02470322298213
PCED1A 1.63764023184517
SNAP25 -3.03889223858119
PCNA 1.04115540672186
NXT1 1.39765829304017
RHBG 3.99199781224118
KIAA0907 1.52416295235377
BCAN 1.41850503200844
FCRL2 -2.64407021780465
SYT11 -1.42116411598883
ALDH3B2 3.87814888391405
TESMIN 1.30125395369998
DPH2 1.15671725995735
LPIN3 1.1951679622367
ZSWIM3 1.15597684068275
DMGDH -1.57298144661149
BHMT2 -2.75832123067284
FBXO44 1.05060219700119
PDE6A -2.85464755845006
ATP8A2 -2.01964377514779
MTUS2 -2.09111792751697
USPL1 1.15312734966494
PEMT 1.10706053157113
CHI3L1 3.21853780733832
LGR6 2.32811720729898
DCLK1 -3.24069886192535
SPG20 -2.15134054569186
EPSTI1 1.62868337038574
TRPC4 -1.78307361658442
KL -1.77495798881953
RFC3 1.71558973407711
MORC4 1.04293025916412
BEX1 -2.82179658947193
EPHB2 1.19711827001461
KMT5C 1.16761211926725
HSPBP1 1.08467963730014
MACROD1 1.52931004383685
WDR74 1.43526102123346
HRASLS2 -2.22742602310174
MYH11 -4.8556347151107
LARGE1 -1.19640090339136
C1QTNF6 1.06826225950461
SEC14L4 5.53103771311365
GIMAP6 -1.4436198693969
GIMAP4 -1.28503136486783
AGAP3 1.26033484393395
KRBA1 -1.15366452294769
ZNF767P 1.02028229307029
ACTR3B 1.45603702229503
SFTPD -2.20972389688571
TMTC1 -2.19965875248266
SPINK5 -2.40681198576047
IMPA1 -1.12182430131249
CA1 -6.05173372395526
LYVE1 -4.37844225142801
MICALCL -1.28683555021174
DUSP26 -2.41369755327645
MEN1 1.00394086215163
GSC 2.72648413577465
UNC79 -1.28626372892367
LOXL2 1.80268990477628
ADAMDEC1 -3.66010285775372
CCNB1 1.22897942170812
CD180 -1.64294120833719
IRAK2 1.65037540398133
CHL1 -3.26104916350503
MEIS2 -2.78411012384491
GNAT2 1.02238567940498
GSTM1 -1.40896598642266
TSPAN2 -2.22121578397778
GSTM5 -2.98771686820126
GSTM3 -1.73621140380766
PSRC1 1.31479510743221
HMGCS2 -1.49592407540404
NGF -1.27984053761183
PLEKHA8P1 1.23331086727644
GRHL1 2.65586809773434
RSAD2 -1.24100557209892
MYCN 2.39342789705273
SAA2 2.20728240841221
IL6ST -1.57590346448984
ANKRD16 1.05924433601012
KCTD1 -1.40779871433781
DOCK2 -1.35716878589371
EMP1 -1.77450221311572
SOX5 -1.76673086395647
RERG -2.76828378612237
KLRC1 -1.51833240527396
SPX -2.95895131678964
MYBPC3 1.59274881010751
SPOCD1 1.92815785641
YARS 1.00183874482455
CDCA8 1.10876688900151
DSC2 -1.66260036945761
DSG3 5.86442662121307
RNF138 -1.08309784532165
DSG1 2.85622696522514
DSC3 3.83064151755995
DTNA -2.31824043343888
GIF 3.57620975070686
DHX34 1.84833603354946
TCN1 7.04220000882229
PDGFRA -1.32940386781513
GGACT 1.39919850128519
DZIP1 -1.7905641789175
CARS2 1.12418828666854
ADAMTS8 -2.57638774060425
SLC37A2 -1.38658623652471
KLB -2.18942374213581
GOLM1 -1.146064194345
FAM189A2 -2.61256463319178
PSAT1 2.90916764315468
HNF1A 1.44652425309559
TBX3 1.42732418917545
HRK -3.22440743145339
RNFT2 2.045895711165
BICDL1 1.50178749186645
DTX1 -1.31585855883889
CD36 -2.87876937242154
UGT2A3 -2.97815376132842
HILPDA 2.36526106474218
KCP 1.0321756538468
MDFIC -1.3524546808051
ADGRB3 -4.65118641012375
EPHA7 -3.94459068602737
LMO2 -1.1746251814909
NAT10 1.33162109288951
ELF5 6.23024839314967
PRPH -3.63767042187171
GLS2 2.21840818783936
ITGA7 -2.14068132426049
TESPA1 -1.57059680594946
RDH5 -1.64121227907759
CDK4 1.14021775874071
PPP1R1A -3.64245059147723
TROAP 2.07329006938098
ESPL1 1.58523307414513
KRT7 2.89179927684858
PKIB -3.87687191200239
STX11 -1.12273703193222
SMYD5 1.25307408598729
CPM -2.62394931397868
CHST5 -2.01017059048893
KIAA0513 -1.61009094322521
FBXL8 1.41140311347282
AGT 2.936936013423
ZNF670-ZNF695 1.5478299153264
PCNX2 1.27222887222372
URB2 1.37715843625553
FAM129A -4.09089688842685
DOCK10 -1.41219788345431
TTLL4 1.4674948145909
HTR2B -1.80429602313618
ITM2C -2.04453569264715
SERPINE2 1.37993977003704
EDAR 2.9947098127319
STAB2 -1.95109483610673
USP44 -1.75633847326799
APPL2 -1.20583148197484
SLC41A2 -1.3588243293902
CKAP2 1.53271977276624
TBC1D4 1.1690349111787
BORA 1.2169866765349
EDNRB -1.23981050380053
LCP1 -1.02307418653696
IGF2BP3 3.36666635673789
GPNMB -1.24037778246371
TBRG4 1.32162297802187
DDX56 1.26672459530789
NACAD -2.24622436519526
TTYH3 2.02093088570684
ADAMTS7 1.46203736356417
TM6SF1 -1.27133883349828
CHAD -1.74489356133416
SCN7A -6.24628921718758
BLK -2.90023225772993
HLX -1.04689897755367
IL10 -1.55614721836259
IL36RN 4.21006677024069
GYPC -1.89909440587039
KLF4 -2.3686492144347
TMOD1 -1.42192037812345
SLC2A8 1.17271745318844
ALDOB 3.76143172606691
FPGS 1.22728928902023
BAAT 4.51872329002231
KIF12 2.04272855782191
DPM2 1.18881922257772
WDR38 1.16235434160786
CTSV 1.17818416979299
ENPP2 -1.385735091856
DSCC1 1.59570703481461
MYC 2.14412696933157
NOV -1.30163037028105
IL11RA -1.53116561827568
c(\TLN1\, \MIR6852\) -1.06848970557329
CCL21 -2.67722129347321
DNAJB5 -2.87687284208536
FOXP4 1.34168076261642
TFAP2A 2.17421767267642
IRF4 -1.98344220958238
SLC22A23 -1.15230136615475
FOXF2 -2.14446999657843
HMGA1 1.73889677157054
ATAT1 1.38357522688557
RNF144B -1.12569843615629
FAM8A1 -1.02586934457947
FGFBP1 -1.49153190763957
CPEB2 -1.28642310516269
MYO7A 1.3207140192653
SYTL2 -1.30775405651279
RAB30 -1.25591902661307
PI15 -1.89820366863277
GGH 1.04309756164998
SLCO5A1 1.54291940874166
TGS1 1.02798640559296
NEK1 -1.07776544575696
DDX60 -1.12197951641043
NXPE4 -2.65978506971177
TRPC6 -1.51513365745402
MMP7 6.861254570059
MMP20 4.50077407884692
DCUN1D5 1.14726874947233
TRIM29 3.13678269202879
RDX -1.18842573993491
FXYD6 -3.01098009627331
ARHGAP20 -2.52144548278564
MMP13 6.07182058296719
TMPRSS13 3.77011700761439
CASP5 -1.461016165568
SQRDL -1.33209832893957
KIF23 1.20821577100822
ITGA11 1.99537354703556
PAQR5 -1.25939028519945
ITPKA -1.09603255134389
SMAD6 1.28669309447653
c(\PAK6\, \BUB1B-PAK6\) 1.10294298480907
SLC28A2 -2.09753819147624
STRA6 6.07457526592341
SEMA6D -2.30535099662281
SPTBN5 3.36405621694285
c(\GCOM1\, \MYZAP\) -1.01287469668296
BCAR3 -1.10272639989427
TTLL7 -2.14097292707715
CGREF1 2.68609322802696
KHK 1.3619952055047
ADCY3 1.26213780929779
SLC5A6 2.09617294314108
TRIM54 3.40141642408726
DTNB 1.07001989000611
MFSD13A 1.01452563706191
LOXL4 -1.87884702439898
BTBD16 3.34993754074287
CUZD1 1.25173940517704
DUSP5 -1.14566650874126
CEP55 1.29671306924404
PLCE1 -1.78771739590233
ADAMTS14 1.94728899114058
DNA2 1.2272457877755
MYPN -2.52214413962628
AOX1 -1.72097092003431
ATIC 1.20224285730559
MSTN -3.30283507623841
CDK15 -2.13590944043082
HECW2 1.23788368525047
CHRNA1 -1.66686069063
WDR12 1.00884497880469
SECISBP2L -1.30868653915573
SPPL2A -1.43039172556589
CILP -3.02259229261129
ARHGAP24 -1.1498285952931
PCDH10 -3.1059740177472
ZGRF1 1.07967869434487
PRKG2 -3.4660030699845
GPAT3 -2.39986052571891
FGF2 -2.12786530779292
MMRN1 -3.90599756563941
PDE5A -2.7005505583573
NAAA -1.60397312113346
CXCL9 1.83922936490762
CCNG2 -1.10459529224057
CDKL2 -2.44847912795204
ANXA3 1.54009665375132
CENPE 1.07706731014324
LEF1 2.14554465266912
MAPK8IP3 1.16004530841704
KIAA1644 -3.78323231867859
ERP27 3.16024735979598
CPNE8 -2.04658470643492
FGD4 -1.06249301069357
SLCO1C1 -1.19369668960263
KLRG1 -1.3099861850154
CD27 -1.37504218196405
RBP5 -1.1525930115272
PIANP -2.3451210893083
MARCH9 1.24726635494459
INHBE 1.29156221300824
PHLDA1 2.03537759886048
LGR5 3.17620223146007
SNRPF 1.07541614732131
TMEM132B -2.47333328282328
GLTP -1.44148256534759
FAM222A 1.57088009939286
SLC7A1 1.33364896882559
PDX1 4.59351903139337
TARBP2 1.00745997911938
RDH16 2.35864227313667
ACVRL1 -1.21773392979229
GPR84 1.9059754370206
BRCA2 2.02991246894643
GALNT6 2.2296047038648
RHOF -1.12218370705358
DIAPH3 1.56653812430284
ZIC5 6.60621779886928
SSTR1 -1.19508685749434
CDH24 1.31707106486615
REM2 1.87481494383245
NOVA1 -3.45308148924703
FRMD6 -1.18910235561444
RTN1 -2.13334328287124
RAB15 1.24648924265642
SLC24A4 -1.40354301579866
FBLN5 -1.14778275318632
C14orf79 1.22196704292782
DUOXA1 2.79145205948121
SORD 1.54707660529654
DUOXA2 3.26171060503623
FGF7 -2.0633803728568
GCNT3 -1.96454371542821
DISP2 -1.79930414224784
TPM1 -2.14511359656292
ARRDC4 -1.82069659426705
PIF1 1.80643720418809
CYP11A1 -1.4296064956194
PML 1.01295772913578
CYP1A1 -2.80618788735637
CCDC33 3.60735236113625
HAPLN3 1.84369462390159
RHCG 2.25214764713548
FANCI 1.08645821139146
WDR93 1.30478211489648
TICRR 1.6804647291266
NTRK3 -2.82986484758989
TGFB1I1 -1.80810483135538
NKD1 2.9780198821521
CHST4 4.74703244583336
CLEC18B 1.10695571092985
KIFC3 1.162896532576
ADAMTS18 2.1483335783025
GCSH 1.01450642886107
CDH11 1.39557772858522
RPS2 1.55041440653449
MYOCD -3.53880389835031
UTP4 1.09590454560297
NOB1 1.4125343916075
SPATA22 -2.7023468265556
SKAP1 1.34620575675089
LRRC46 1.27920221055408
SPACA3 3.62248509271397
ABCA8 -4.72602282564651
G6PC3 1.06431072176546
PRELID3A 1.82886267284095
GNAL -1.16962225151232
ASXL3 -2.05261821942826
MEP1B -2.67658625923375
OSBPL1A -1.92034957136576
ZMYND15 1.01607694084697
ASGR1 2.98702887570182
CARD14 3.24668060555866
TRIM65 1.15424312058618
CBX8 1.95064013219143
SECTM1 -1.99499840926251
CEP131 1.02733050149636
ZNF750 3.38312974159893
CBX4 1.82375057792262
RNF165 -2.04783447598499
MAPK4 -4.07585175797422
TNFRSF11A -1.2630138752237
CBLN2 -3.18689905500067
PMAIP1 1.45201889754724
P3H4 1.14206683359685
