Genes log2FoldChange
MPDZ -1.08558958007951
DDX58 -1.52773126239617
GLIS3 -2.51783347204323
APBA1 -1.6329530873381
PTGDS -4.80837919822051
PDLIM1 -1.51259539148279
DNTT 6.21926493249019
GATA3 -1.13417414876474
RAB11FIP2 -1.20312681270288
CXCL12 -3.77072183871978
CUBN -7.60252421210385
TRDMT1 -2.02978331339073
DDX50 -1.35338709356206
ATE1 -1.2283550925707
PLEKHA1 -1.19992227311503
CDH23 -1.72240869569498
C10orf54 -1.25248184063082
SPOCK2 -3.82532854102154
MICU1 -1.06238551433098
BMPR1A -1.22147489661648
ACTA2 -1.78942240727354
CUEDC2 -1.14110327464512
LHPP -2.34492078811228
BCCIP -1.05967923886366
NEURL1 3.96451117571503
SORCS1 -5.39690947527214
SHOC2 -1.01954925853841
DNAJC12 -3.86925036681846
PPIF 1.08061274735707
PBLD -3.87134365649861
LGI1 4.50532877902907
CYP2C18 -2.10367755894123
KRT23 -3.87480835357147
RUNDC3A 1.6988075469794
c(\CASC3\, \MIR6866\) -1.07511635709384
RGS9 -2.33731013339344
RNF43 -1.04520828748804
ASPA -3.96689363247194
RAD51C -1.22122966991656
P2RX1 -1.9203809793246
DHX40 -1.79119774703102
TUBD1 -1.96849859002178
TRIM16L -1.0226739626755
GALK1 -1.60093361557398
HOXB6 -1.27074585245009
RASD1 -2.37050506185075
NUP88 -1.28089720769465
SLC6A4 1.36974583019817
MED31 -1.47143630902492
FTSJ3 -1.03423166546433
ICAM2 -1.89517729010358
SYNGR2 -1.3638219071394
B9D1 -2.36818935223271
UTP6 -1.19637598752828
CCL2 -2.92358046852748
CCL8 -1.99427855329779
RAB5C -1.0877842612012
MLX -1.14561872045692
ABI3 -1.25346054295397
SGCA -1.56066839528342
RND2 -2.16324190685328
ALOX12 -1.0996069944333
ABCC3 -2.83854238389183
SMURF2 -1.1104809599579
HLF -1.21236926137363
EFNB3 -2.37521893426113
FAM20A -2.58602649490337
RANGRF -1.03088746890377
WSB1 -1.06960909845166
MYH3 -1.70219721754887
VTN -4.10723593359866
TNFAIP1 -1.41472004225945
IFT20 -1.27503960836265
TMEM97 -1.43989842861392
CDR2L -1.34368940020949
PMP22 -1.98536897782465
FOXN1 -3.91692699461668
c(\RAB34\, \NARR\) -1.50170857370668
TMEM33 1.45999794969798
GABRA4 -2.5206348294051
UGT2B10 -6.63545524160198
CWH43 1.89977545487972
USP46 -1.33951383743445
SULT1E1 -2.54164479897915
ODAM 1.86230961794956
CHIC2 -1.14849920715101
KIAA1211 -2.76143642909674
PF4V1 -5.19171025280104
AREG -1.10044101734702
MAPK10 -2.41738207215788
UCP1 2.47637614634636
INPP4B 1.72964483979073
GAB1 -1.24091053083432
CPE -2.61241362937661
SOD3 -3.65814014033752
SEPSECS -1.31726131248064
CPZ -3.30503770758679
SLC2A9 -3.16346464522722
NEIL3 2.15305876798139
CLNK 4.01040098332013
BST1 -3.20622174724871
HGFAC -2.93709234774892
FAM149A -2.00826282359396
NCAPG 1.06172110390465
PPARGC1A 1.06764404326513
DDX25 -3.65482465811471
HTATIP2 1.19430736430684
CCDC34 1.53567117170906
ZBTB16 -1.57550633478115
SC5D 1.90505502674556
C11orf63 -1.48624928622809
B3GAT1 -1.44453385299434
VWA5A -1.93452610582481
DTX4 -2.91305853275987
NRXN2 -3.41822027588017
FOLR1 -2.53848626573264
APOC3 -8.39145155294693
CEP126 -2.71060497625759
GALNT18 -2.99688552665512
UPK2 -1.99491393915023
NECTIN1 -1.12697332101942
SLC1A2 3.5927740083539
SCGB2A2 -7.87248724678525
PITPNM1 -1.60235392085152
EXPH5 1.59220196512476
POU2AF1 -2.91069879071783
PTPN5 -2.53756370047413
VWF 1.35699701670121
PPFIBP1 -1.50698101671449
PRDM4 1.07634582501519
ASIC1 2.24213827677431
DAO -9.42759519487727
BIN2 1.1654350553568
SYT10 2.69711440694211
CYP27B1 -1.30679232877138
MYF5 6.38042200427947
LIN7A 2.44961566765917
ACSS3 1.94891712078567
GLI1 -2.09944044263972
METAP2 -1.05152581334627
ELK3 -1.09546383367056
SLC6A12 -1.69282534914699
FOXM1 2.32732134672566
PRMT8 1.90602505118981
CUX2 -2.56009551108847
AKAP3 -2.28912309860295
KCNA1 -5.09676850183325
ALDH2 -1.49953204557845
GSG1 -2.56533602106314
ART4 -2.55253408263412
MGP -2.24713955879797
RASAL1 -5.45430481095279
SLC38A1 1.45274766534872
RERGL -4.56197574112841
ENDOU -2.04449026537268
VDR 1.37738213689702
STX2 -1.30725678613756
ADGRD1 -3.5742164275415
ACRBP -1.54245264045722
GNB3 -1.19633498975725
C12orf57 -1.2020123187732
LPCAT3 1.19253268230116
COL12A1 -2.1085464711932
TDP2 -1.3157779324692
RSPH4A -3.31593168639471
TMEM14C -1.10229115584741
GCNT2 -1.17971467842501
NEDD9 -1.84250284336306
ASF1A -1.07801402678576
MCM9 -1.080613635244
FAM184A -1.61086611567964
GABRR2 -2.06014346415637
FAM65B -2.1848933783661
SASH1 -1.6424974317606
MAPK14 -1.15189610350432
KCTD20 -1.2616686066993
STK38 -1.27435400961704
SRSF3 -1.4068947007961
MCM3 -1.06236437458981
PHACTR1 -3.14637023338574
FBXO9 -1.12005086343804
MDN1 -1.20770559590239
RBM24 -2.98092290794439
CAP2 -1.3858264533709
BAG2 -1.13172221195765
RAB23 -1.44119106431368
TSPO2 -2.98632725659758
FHL5 -2.99109037907843
KHDRBS2 -3.90991259176054
FBXL4 -1.18024303604904
PTP4A1 -1.74081596180325
BVES -2.32548936112124
VNN1 -5.79991642669349
VNN2 -1.62264152462556
ACOT13 -1.13273896312745
GMNN -2.07842447028151
EYA4 -3.60372893371503
SOBP -2.35388382841982
SLC17A2 -5.54140316276636
TRIM38 -1.29399622030957
PERP -1.22186605286459
EPM2A -1.10483798699635
CCR6 -1.3629137081565
UNC93A -8.6944818584063
SLC22A2 -2.9108159556315
PACRG 2.32153039579496
PDE10A -1.02968864340185
MDFI -1.14318800328002
SMOC2 -2.83787001937228
CCND3 -1.65187644170665
GLTSCR1L -1.21020594183987
PTK7 -1.03063019851582
SRF -1.37401791302542
DNPH1 -1.64055128280876
GMDS -1.31175973589338
IMPG1 -1.10511724030405
TTK 2.07211644749583
WISP3 -1.1936763576338
LAMA4 1.32471462456129
CLIC5 -6.03240192595883
TBX18 -2.23294878699918
MAN2A1 1.229298667454
SEMA5A -1.31882332269533
C7 -2.51164878860911
NME5 -2.58566751040377
KIF20A 1.85493959591521
NNT 1.31555820670731
HBEGF -2.78600863883374
CDH9 -8.95800462849047
TMCO6 -1.09864387417291
PCDHB3 -1.66364986976358
PCDHB5 -1.34775412317466
PCDHB6 -1.56816463340693
PCDHB7 -2.45077306763077
PCDHB15 -1.84062785406958
HAVCR1 -5.57155383991232
GRM6 -1.7223300292805
ARSB -1.77676044704637
THBS4 2.06489308463062
IL12B 3.66256752249585
CDH6 -3.4785142085948
ARRDC3 -2.13104942840481
NPR3 -1.35038787038701
AGXT2 -9.23753805724925
PRLR 1.71794595560777
FGF1 -4.19472736484659
C5orf15 -1.22857824402147
TXNDC15 -1.14568897163607
WWC1 -1.08922747995712
CDX1 1.62151836823394
STC2 1.85624379749983
HRH2 1.88862959698277
UNC5A 2.45619202731482
EHHADH -2.12939167370536
CNTN3 1.13130945575018
KNG1 -3.80898288535971
HRG -4.10353995283558
BCL6 -1.40728036632832
HGD -1.86873979961835
CLDN16 -6.77723965718437
NPHP3 -1.00981082843911
NIT2 -1.57433026933898
RBP2 -4.75701820969419
KAT2B -1.16528027054641
BCHE -2.37693624983446
LRRC31 2.36169701984191
WNT5A -1.60211901586218
FGF12 1.62714501807787
HES1 -2.53761142603777
IFT57 -1.31412424463091
HHLA2 -4.82604231348028
IQCG -1.288468259267
SNX4 -1.37510197912271
FRMD4B -2.50223785624146
ATP6V1A 1.19178100362625
UPK1B -9.22450380243132
CSPG5 2.55902278376019
EFCC1 -1.55708260840643
NEK11 -3.33119035165873
PLSCR4 -3.25806450792033
PEX5L -2.12057650083714
ABCC5 1.01423386882977
ABHD14A-ACY1 -2.79560649545884
ZBTB47 1.62751091792532
TNNC1 -3.10896268949764
FOXP1 1.36830987507914
ADAM23 -2.38074083300479
RTKN -1.07584181668631
CCL20 -2.24039129565866
KCNIP3 1.27749763369347
EPB41L5 -1.59397510626517
TP53I3 -1.46431301716299
POMC -1.7021758939404
STAM2 -1.03915369291147
CYTIP 2.2471624830604
TANC1 -1.09819286800777
NRBP1 -1.00486395181378
c(\ITGB6\, \LOC100505984\) -2.67305568607338
FNDC4 -1.23730927754824
SNX17 -1.07053511336666
PDE1A -1.20155743570168
REEP6 -1.93519047200103
APC2 1.19441656133227
GCA -1.1834509674592
INO80B -1.19280382097415
GALNT3 -2.57016046200356
TACR1 -2.24282209354705
EVA1A -2.2624808534218
LANCL1 -1.41407637042187
EFEMP1 -1.12104856389655
REG1A -7.43756006455708
FN1 1.55207363865222
STAT1 -1.47657832603368
GLS -1.41741276403042
DNAH6 -2.81000265351435
PECR -1.503754723415
IGFBP2 -4.25032356359595
GGCX -1.1610136614147
EHBP1 -1.68986669794209
TXNDC9 -1.54314388210777
GNLY 2.06482638533328
SF3B1 -1.06438881234128
PLCD4 1.04262605211577
IL1R2 -3.45192044880733
IL1R1 -1.71529926978726
WNT6 -1.70359252266502
IL1RL1 -5.3127597794403
IL18R1 -2.24024612973153
IL18RAP 1.43078078043192
SLC9A2 1.29596944926249
FHL2 -3.40952470145078
UXS1 -1.52687017650954
ABCB6 -1.68387792953411
TPO 2.40592235262389
PROC -6.49280420832297
ID2 -2.08395069804861
TAF1B -1.39916324924639
HPCAL1 -1.49827853311415
ODC1 -2.74869064664812
PRKD3 -1.57062413963948
DCAF17 -1.17752425932501
RMDN2 -1.62008134498188
DLX2 2.05786268408039
SRSF7 -1.69312349353983
SDC1 -2.02904856399899
PLCL1 -1.55396019047063
ORC4 -1.09887446571085
C2orf42 -1.41871231794576
TIA1 -1.03520328343593
EPAS1 -1.24670819671005
VAX2 3.24716924696873
ATP6V1B1 1.77948516800467
EPHA4 -3.07693231513342
DNAJC16 -1.4088657989457
TNR -1.30004562067138
MORN1 -2.02748667201141
GPX7 -1.10145073627667
TPSG1 -2.22504021340393
TMEM59 -1.18541561223498
LRRC42 -1.25552981784373
NPHS2 -11.4357119582997
CHD5 2.51642251138921
QSOX1 1.11678600859681
PHF13 -1.20005782066466
ERRFI1 -2.9449056772039
KIAA1324 -1.54190264091239
OPRD1 1.04994379545588
AMPD2 -2.03596931019921
HDAC1 -1.3847005354237
S100PBP -1.06912811968732
RNF19B -1.45621338989677
c(\ASH1L\, \MIR555\) -1.02839125681691
SWT1 -1.14276526536921
DNAJC6 -1.28810359513977
LEPR -2.93619977239841
IVNS1ABP -1.58453084499314
SLC35D1 -1.4871048043612
RGS2 -1.87855382175197
AMPD1 -4.9917734945182
BCAS2 -1.0049761926501
SRSF11 -1.17467142983123
CTH -1.14653097422661
AGMAT -6.45721555194939
OLFML3 -1.25311524892847
TNNI3K -3.37453245164523
CFHR3 -2.51585239174469
CRYZ -2.08499865104341
CD58 -1.78537150680876
TFAP2E -1.78244654839611
NR5A2 -1.22487055169234
TMEM9 -1.50424362599228
WARS2 -1.31248317594481
HAO2 -9.29954660266577
OSCP1 -1.73179941444851
TSNAX -1.20351929759892
HPCAL4 -1.95468389796513
BMP8B -1.45330171833685
MYCL -1.12076614188814
ACADM -2.09414197824089
ST6GALNAC5 -4.38947067482361
SLAMF1 -1.87052723925804
PADI2 -2.95456606876309
RPF1 -1.04967984774871
CTBS -1.20507169430244
SSX2IP -1.71791339531524
GBP3 -2.03093377271083
GBP1 -2.07284287464977
KIF17 -2.27729996953386
CDK18 -2.06177375369702
RAB29 -3.08200328252382
CR2 -1.92219709824497
c(\EBNA1BP2\, \MIR6733\) -1.10279295382911
CDC20 1.59703935478776
MPL -1.98141927315006
ERI3 -1.12493580821825
PTCH2 -1.6180369096865
AKR1A1 -2.12502458218684
PRDX1 -1.59160609989177
TSPAN1 -2.47979690282182
BLZF1 -1.01125308732622
CCDC181 -4.08489827481146
FAAH -1.36598522032731
NSUN4 -1.61015495230953
TMED5 -1.11971047340047
F3 -2.49179204691382
ABCD3 -1.42484625338933
PTBP2 -1.22624075744334
HSD11B1 -2.82963149719536
SERPINC1 -2.53418066176217
RCOR3 -1.20504033509277
NEK2 1.72860519832687
NENF -1.28003076956541
NSL1 -1.38332527177175
PROX1 -4.18565687306636
CENPF 2.13610689023984
RPA2 -1.48111130678922
PPP1R8 -1.06275411494168
STX12 -1.30282652459976
MARC2 -1.0235900594054
SLC5A9 -4.05113809862037
TXNDC12 -1.22285724903463
CTSD 1.66138513932731
COLEC11 -3.32902957137405
A4GNT -4.6961458926195
TREH -2.57154069317274
IFT46 -1.14271794702646
APOA1 -3.3945135284828
ZNF541 -1.18492223165849
SLC8A2 1.40745028062638
KIF14 2.19234272745644
TNNT2 -8.95576420641675
ATF6 -1.0938258682909
TTR 4.5933041169515
B4GALT6 1.45092311907524
CA14 -1.5853787917096
CASC1 -3.54761829640966
ELOVL4 3.4539991148202
HMGN3 -1.5923113313559
UBE3D -1.09737086160175
CNR1 2.27407222464321
SGIP1 -2.96154138595828
ADGB -1.12839246449021
PLAGL1 -1.12999256796585
ALDH8A1 -6.7061458149185
SGK1 -2.29803194892928
CTGF -3.06731016146058
TCF21 -6.00585246739344
SLC16A7 1.40017243413814
ARMC2 -1.33595156035715
CASQ2 -1.85134248250641
OLFM3 -6.39510135872525
PKD2 -1.64351338750623
PPL -2.57477800176129
LDAH -1.02447031003774
WDR35 -1.75179017552896
DNAH7 -3.85438838778931
SATB2 -2.17100922902064
GDA -1.50696380451658
KLF9 -1.39458384036044
C2orf40 -3.42893536445585
ITGB1BP1 -1.10997816200243
C1orf198 -1.1600249832037
TRIM67 2.3227439565422
WDR34 -1.30077584635072
NEK6 -1.81037790902937
HDHD3 -1.31957822070362
NR4A3 -1.12640679644683
GALNT12 -1.2207375210687
ONECUT2 1.50930102185958
BBOF1 -1.98379858158903
c(\NPC2\, \MIR4709\) 1.00979380019894
DNAL1 -1.10797937114469
LTBP2 1.00260483980668
MLH3 -1.0329854079505
ALDH6A1 -1.7428077827082
ESRRB -2.90177338751294
KLHL29 -2.56394732939756
FKBP1B -2.58957487277115
YPEL5 -1.15090015641971
AFTPH -1.06355128631146
CNRIP1 -1.49178878264837
BCL11A -1.7676213232934
CRIPT -1.28745666677131
EPCAM -1.11617222447519
OGFRL1 -1.10220452990743
ELOVL3 -1.8386294195032
IFIT3 -1.40620424950044
IFIT2 -1.38660247975972
GPAM 1.21132997038501
CUTC -1.26646766866365
PPP1R3C 1.65704505495563
c(\PYROXD2\, \MIR1287\) -2.52797805508888
CNNM1 -6.69696880878281
MXI1 -1.37810447657171
AVPI1 -1.3520764041345
KCNIP2 -1.08485239313854
C10orf95 -1.70756940512299
HOXB8 -1.23408457900826
HOXB5 -1.13667564718685
CRHR1 -2.24733129814307
DUSP1 -1.94415112414123
TEK -3.15400665819786
CD274 1.98571725017151
CCDC170 -2.8442530745675
PLEKHG1 -1.45928521090625
MYCT1 -1.47215910277822
ARAP3 -1.18029295792272
PCDHB12 -1.54116680139995
MRPS14 -1.17473999797712
TNFSF18 -1.62456409779709
SEC16B -1.73022067819056
GORAB -1.15149196510238
ACAT2 -1.2390614559305
KCNJ5 -3.30949481733784
TP53AIP1 -2.92847734843406
EPC1 -1.30575411866755
IQSEC3 -2.24673535065747
ENOX1 -4.17065079122806
MTRF1 -1.03110891128481
SPG20-AS1 -1.67296333322563
SMAD9 -2.81846156973852
KBTBD7 -1.01334529129083
PAIP2 -1.33273863693154
MYOT 1.22752568683102
EGR1 -2.50469751971495
PLS1 -2.29913547413845
UTP20 1.5452118375225
GLT8D2 -1.36759874888543
SOCS2 -1.57237845852715
DUSP4 2.21094061190707
SORBS3 -1.45399476164547
ADRA1A -2.77009125117976
PDLIM2 -2.43378713372758
EPHX2 -1.28168083102387
TNFRSF8 -1.73443331968644
EPX -2.97086333912603
COIL -1.02162501998855
SPOP -1.01336648293193
TEX14 -1.68521123085056
NCAPH 1.24492481410736
LRAT 3.15210058652741
MND1 1.9834952738963
TRIM6 -3.97952078126106
ECHDC2 -1.59637471802218
PRB2 6.67520353087169
KCNJ8 -2.08030267529688
BCL2L14 -1.23235794134368
PSPC1 -1.06055467906614
PDZRN3 -1.48414298762395
LHX4 -1.62951143723595
RNF2 -1.01241008961491
DEPDC7 -4.66835593770334
ZMYM2 -1.03168260000218
GJA3 -4.73610847028255
HCRTR1 -1.10218869672451
ZCCHC17 -1.0985649551414
CCRL2 2.94352339276599
CCR2 -2.1611908763168
POLR3GL -1.17803682536002
TNFSF10 -2.81918498637882
CPXM2 3.08281856229437
TMEM54 -1.77488350243146
HPCA -1.95448691724904
GPSM2 1.91770216186972
ZRANB3 -1.07918374036619
FLT3 -4.11151010859128
RASL11A -2.26628322399648
MTERF4 -1.05111384338054
XPNPEP2 -7.05589406341089
FMOD -3.76535855208972
LAX1 -1.95531905417444
PLG -9.92145426443956
HS3ST2 3.79079859485669
SERAC1 -1.42031884887336
LDB3 -2.32105861105274
FAM35A -1.48418358449443
FAM213A -1.25474911380882
ODF2L -1.76962472966706
RWDD3 -1.01133894992123
CCDC18 -1.1525195474026
RPAP2 -1.00567553017596
EEPD1 1.30913360634942
KIAA0087 -1.49729661907504
RAMP3 -1.61017277487324
TWIST1 3.52078202716638
GLIPR2 -1.05646800087636
RECK -1.04161116005913
DNAI1 -2.56190333710426
CALD1 -2.1393599705862
NUDT10 -3.87032246523266
PLAU -2.67072624383595
SRGN -1.92980277423966
BICC1 -3.774649822455
EGR2 -2.63043754432701
ECD -1.07242988629303
IFT81 -1.56608449549736
ACADS 1.06489404857611
RASSF8 -1.4015639906232
BHLHE41 -1.48151212551129
SSPN -2.03102722270869
ITPR2 1.28453386196628
NECAB1 -2.17385003711955
ADGRE5 -1.73255309899956
MMP19 -1.10110323979964
PDE1B -1.67355433249458
HOXC11 -2.10385655282892
NFE2 -1.02480489961067
METTL21B -1.07466751338562
SARDH -2.64931425689171
DBH -2.01971171383011
HJURP 1.74693420130444
IL13RA2 -3.53518814915443
AMD1 -1.30485118535652
RAB9B -1.24875292881186
TTC21B -1.04665010753934
NMI -1.5739967061362
ACVR1C 3.50456122122896
BAZ2B -1.14833216329294
BATF3 -1.5830499311027
B9D2 -1.21083187279257
C4BPB 4.15607300334424
GPR83 -2.70399570690806
CKS2 1.69868864516432
DAW1 -2.77756405076574
INHA -1.6785776506719
OBSL1 -2.21032613878594
FAM124B -1.23846173022016
ENKD1 -1.02541701502382
SLPI -5.45211747677391
KCNS1 -4.35462294691531
SLC12A5 3.26436502559611
ARHGAP40 -4.73094035403257
SEMG2 -7.99377846008577
MATN4 -1.371697714751
GDAP1L1 4.60407660617486
EDN3 -4.93319980679789
PTGIS -3.87261967484396
SNAI1 -1.14480239440843
PCK1 -3.64604794089765
NEURL2 1.12031817316363
c(\MTRR\, \LOC107986404\) -1.35159085257979
PEPD -1.70917905053942
IL9R 1.04127463430421
c(\XG\, \XGY2\) -2.92922073857043
MCEE -1.31813806000144
PAIP2B -1.07562496650988
ATP8A1 1.22305608764347
POF1B -2.89321418467131
HIF3A -3.17967680986619
LYPD3 -2.1243809028731
PSG8 4.17014588483962
CRISP2 -4.09493279180242
F13A1 -1.62304733176126
TRERF1 -2.29076312028564
BTN2A3P -1.20236687657595
SLC17A3 -9.76723141798369
SLC17A1 -8.86117494433314
HIST1H1D -2.60551526377075
PRICKLE4 -1.07895305204754
UNC5CL -2.55330176318217
ZNF391 -1.34503322186757
APOBEC2 -1.83389241368807
KLHDC3 -1.10580415525756
DNAH8 -1.54406899372425
KLHL31 2.04008401597139
SOX4 -1.25081019246333
SSR1 -1.04452691466851
RIOK1 -1.02359978274859
SLC35B3 -1.04051317740037
EEF1E1 -1.65095187775215
LRRFIP1 -1.20363208206035
CXCL6 -2.60989707323551
EREG -1.64539812274833
DKFZP434K028 -1.05010398679246
MYRF -2.81725339285446
SCGB1D2 -3.06571716270809
SSUH2 -3.22648787103899
MT1G -7.47479221515592
MT2A -1.33258908243838
DOK4 -1.71081946249179
PIWIL1 -2.92852303888072
RAP2A -1.0916931908703
SLC10A2 -12.1296744999335
EFNB2 -1.03074969464134
IRF1 -1.47544831371472
TMEM255A 5.70624267499004
BMP4 -2.5615451547715
PTGER2 -2.43698525706199
HS3ST3B1 -1.76276396518358
MRPS7 -1.0860605417887
ARMC7 -1.56405343879287
NUP85 -1.01136408955104
MIF4GD -1.12906027581185
SRMS -1.63254534399431
FNDC11 -4.42734315631614
PLGLB2 -2.13673342457634
PAX8 -1.34998333123735
GRIA3 -3.06040599479941
ATG4C -1.06833165194232
C3 -1.19489562045121
SH2D3A -1.16218899753406
TRIP10 -1.45455020965968
FOSB -3.47284845140582
RTN2 -1.2256848091751
GPCPD1 -1.26824874378387
SDCBP2 3.54889083689664
FOXA2 -5.29763560861599
FAM182A -1.00644720015841
FLRT3 -4.58189179436263
OVOL2 -1.48120443688639
BFSP1 -2.4731226181225
DSTN -1.02916135030322
LRRN4 -3.88874288818736
TMEM74B 2.30715284781678
GDF5 -1.7567868540073
MMP24 1.43428957795703
NECAB3 1.61690413308681
ID1 -3.55468410793657
BPIFB1 2.9558473227849
PLAGL2 2.15362410803659
GRPR 2.62768495196691
TUBGCP3 -1.09289418521868
PCID2 -1.04443300513323
PROZ -1.80416314629703
KIRREL2 -5.49934835801919
CCR7 -1.36511194397306
FLRT1 -3.11375228067962
ASL -1.07357108306092
WNK4 -4.65358218873358
DNAJC8 -1.03398909637234
AHDC1 -1.49383111770028
DACH2 -7.51363725361189
PCNX4 1.51014473221833
SIX1 4.90896925306406
RHOJ -1.60604561058394
DLGAP5 2.56853984136452
L3HYPDH -1.38200310894385
HSPA2 -3.47902263126422
PZP -1.83281637056234
c(\OMG\, \LOC101927057\) 1.1026077974875
AIF1L -3.7906285136878
AVPR2 -3.41599041847625
ARMCX1 -1.12931330149414
TMEM35A 2.02086548205063
ZC4H2 -1.26077732680954
OMD -2.61536280291712
HIVEP3 -1.10134846916659
EDN2 -5.01958921188269
BCL11B -1.09890953706922
TSPAN8 -7.7820301338556
BEST3 -2.01947480112933
PTPRB -1.96906767021506
TAS2R4 -1.23434353505
TAS2R5 -1.44980221350056
TRPV5 -5.43279778389234
PLA2G5 1.65747397264904
UBR4 -1.04663738916345
KLF2 -2.36776814446075
SYNGR3 4.57700817576792
PKMYT1 2.45448173251957
TICAM1 -1.09151417219004
VIL1 -2.92123668674688
AAMP -1.0537158188596
PNKD -1.36860447110267
TNFRSF19 -2.28547844185194
ECHS1 -1.48480355585277
HIP1 -2.33502649667054
FGL2 -3.11400870020761
GNAI1 -2.09632144488129
SGCE -1.4951867687807
ZFP36 -2.73520258580419
SRD5A3 -1.17654127835978
RASL11B -5.42694930647469
ASPHD2 1.03855126460894
GAL3ST1 -1.36407324215286
GNAZ -1.44334880838518
MGAT3 -2.48347749973314
ADORA2A -1.32088974665854
A4GALT -1.03994462098485
APOL3 -1.69137047218251
BAIAP2L2 -3.76341294220622
MPST -1.11484759763754
LIF -3.1966162116216
RNF112 -2.42159537475014
SPECC1 1.13648601812215
CDHR3 -1.98316629748571
PODXL -3.21112024963414
IFT22 -1.66676764534059
SMO -1.31078348738454
IRF5 -1.77257828370612
MYO1B -1.34941864515836
c(\HOXD1\, \MIR7704\) -1.10350663439398
HOXD3 -1.04408423363347
PDE11A 1.72229641045241
HAT1 -1.30631179268279
HOXD9 -1.52093243163282
HOXD10 -1.96643382841944
HOXD11 -2.55132996711336
SNRPN -1.01299991160394
ARHGAP22 2.13657316318003
CLN6 1.00946430610508
CALML4 -1.10276976877867
ISLR -2.34635428021143
SUMF2 -1.59802352060179
BBOX1 -8.2065400329298
KCNC1 3.96242962306132
TPH1 -1.62644259648321
E2F8 4.83395099253044
SOX15 -1.8555536031982
SHBG -3.03291602358721
PLD2 -1.07828319314981
ATP1B2 -2.40639453379715
LRRC6 -3.15381967896972
KLK14 1.50415533561419
RIPK3 -1.31049577979269
ADCY4 -1.82042317479391
AJUBA -2.71111829399977
FOXA1 -4.01570555806493
RNASE1 -1.56483990478737
CDO1 -4.10856006197997
FOXJ1 -7.14108477931949
ARHGEF6 1.00753326447226
FGF13 1.21720947100272
CDKN1C -3.31916412206959
SGO1 1.35145538501503
RPS4Y1 -1.25962332333708
CDH15 2.39374219992134
TMEM8A 1.02093760428532
INS-IGF2 -4.02430423262068
LBP -5.02503211069858
TNNI3 3.21891181529723
GAMT -2.09484869051914
ERMARD -1.28085909546775
c(\KCNA6\, \GALNT8\) -1.44280597449257
KCNA5 -2.46514838979654
NXNL2 -4.55904623663675
STARD8 -2.00610209989643
FAM155B 3.22882361510669
CNN1 -2.73894825419019
EXOC3L2 -1.3601364849872
APOC1 3.32674798276677
GADD45G 1.85897828035972
DPP6 -3.93835587034396
ACE2 -6.96473180846685
GDF1 1.45074447079963
SLC27A1 1.77800333084517
USHBP1 -1.61474008063764
ACSBG2 -2.41752931549834
FUT5 -5.32734206643879
ZSWIM6 1.02728831470176
UNC13A 2.79078203561439
KLHDC7B 2.26741856673284
SSBP4 -1.09065849129465
PGPEP1 -1.13579259852556
HRC -1.20007277500473
SULT4A1 2.78856408334959
OLFM1 -3.97585665670884
c(\H19\, \MIR675\) -1.52453267543415
ATXN10 -1.17134034519373
CYP2E1 -1.51703848906514
GATA5 -4.17167033001346
ASS1 -5.70921280176558
NPAS1 -1.34585385356614
SMPDL3B -2.65413155852142
ATPIF1 -1.55168085087777
ANGPTL6 -1.3176507535976
C19orf66 -1.10572857329196
SLC6A8 1.20471420273662
PNCK 1.45524269588319
PLXNA3 1.20135151606368
DUSP9 -3.95302741602006
SLC7A10 -2.74593580281168
NOL11 -1.09758132317004
PKDREJ -2.26926243223086
HSD17B3 -1.38481248596369
HABP4 -1.38044335218121
SLC35D2 -1.49399183658947
RGN -1.05743491056168
PPIL4 -1.0083792411509
AKAP12 -3.33260136921133
SYNE1 -2.54346883641233
ULBP3 -1.31524920686682
EPS8L1 -2.10393204313474
BPIFA2 3.72144751023197
GFAP 3.03809769863147
PYY 3.63491908804647
CCL25 3.37183983222303
GINS2 1.50315705679124
SLC34A1 -8.69117900825572
IDO1 1.79148838028884
CAP1 -1.14896766987335
PPT1 -1.41349771075973
SH3BP5 -1.64723879669194
RFTN1 -1.50059071522176
C3orf20 -1.02435709625359
GALNT15 -2.77049598847633
SLC6A6 -1.66096381510519
KCNC3 -1.03730993174154
NAPSA -5.60393244566522
LRRC4B -1.07579592905725
AOC3 -1.65114588068176
ACLY -1.25434051554751
RAMP2 -1.15912504631711
G6PC -9.25288947312272
TMEM204 -1.63274401400726
KREMEN2 2.0776645216073
BARX1 4.91365782957587
NPHP4 -2.30221004627644
MAP1B 2.44255380853904
RHOXF2 4.92284428661741
CKMT2 2.62638135492142
TNS4 1.79117713028
TOP2A 1.98708130980375
RARA -1.03919708637828
CHD1L -1.05042352218682
FMO5 -2.21496157382016
NR0B2 1.4765601770896
LRRC9 3.67418877426284
ABHD12B -3.56921923017253
GCH1 -1.04448809695105
LGALS3 2.57698626865882
ZSWIM4 -1.07796730216467
RTBDN 4.53286973475426
SPATA6 -1.55364745000396
LRRC41 -1.08860503071821
CCT6B -1.24108879980611
FCRLA -2.85872659954118
ENOSF1 -1.04990366368554
CNGA4 -1.92786852999004
IQCA1 -4.03061603991852
ILKAP -1.04337621889188
PER2 -1.55188895513858
RAMP1 -4.15650222471098
SCLY -1.57899563076079
TBC1D14 2.78031921799508
PNISR -1.01477422226062
DDC -8.98516186762768
JCHAIN -3.35552929563852
ITGB4 -1.64892074159201
