Genes log2FoldChange
CD207 1.27229970897372
GRIN3B 1.52014944024945
ATP6V1B1 -4.54219094457291
DNAJC16 -1.20791419746933
TNR 3.55130818457273
PAPPA2 -1.95158896377416
ANGPTL1 -2.76563686592151
NPHS2 -7.22472954025445
ERRFI1 -1.28324539696967
KIAA1324 1.5686714732647
OPRD1 1.69361990982832
KCNC4 -1.90006195927348
DLGAP3 -1.40340490192764
RHOU 1.3772522200871
NCF2 1.87406669316116
PLA2G4A -1.14174517518808
WLS -1.74042888685157
CTH -1.59415623648578
AGMAT -3.39137248947148
OLFML3 -1.55032565413882
TNNI3K -1.40583597715592
CD2 1.31603986439429
NR5A2 -1.15862133142935
HAO2 -3.02580881289519
HPCAL4 -4.32680214009985
BMP8B 1.6864007708947
KMO -1.03241297524222
ACADM -1.36824411944187
ST6GALNAC5 3.59366906130839
CD48 1.15471605293339
PADI2 -1.82938379274279
UAP1 -1.09644401039558
PLA2G2D 3.24311200294202
CD160 1.03835428712442
CR2 -2.75552764973988
CDC20 1.84544016359684
F3 -1.71720749624795
FASLG 1.38883500582256
HSD11B1 -1.99053682171903
IRF6 -1.13810336382936
PLPPR5 6.46876269906236
SERPINC1 -2.45669684550629
MAN1C1 -2.63703309698493
NEK2 2.95884542912745
PROX1 -4.94662307100938
CENPF 2.50091024996046
MARC2 -1.31923923903623
MUC5B 5.8104980813999
COLEC11 -1.22958699824608
A4GNT 1.36301540584616
ZNF541 1.15435922326988
SLC8A2 2.79346941973212
KIF14 2.8977693136858
TNNT2 -4.49702372226947
CNR1 3.45371112364052
SGIP1 -1.89516513358919
MYB 1.83730906136346
CTGF -1.71674440660192
TCF21 -3.61968945646652
PMFBP1 1.04032759554942
SLC16A7 -1.55341093856184
CASQ2 -3.09811250385668
OLFM3 -7.22263689122484
ABCG2 -1.40657196223773
SPP1 1.40336704260831
RARRES1 2.35585911418891
PCDH17 -1.56511177238297
CCND2 2.38439865135551
SATB2 1.77711616521285
TRPM6 -3.73335553253724
GDA 1.264705242261
KLF9 -1.23567965697861
C2orf40 -2.51554618943496
PIGZ 1.35155204432284
TRIM67 1.97312160368721
CTNNAL1 -1.00929461189781
BSPRY -1.47082987711284
SLC46A2 1.15578920535629
NR4A3 -3.27533229955746
GALNT12 1.15282480321519
CSF3R 2.43069866970143
ONECUT2 3.10636625701312
IFI27L2 1.14949872795021
BBOF1 -1.69491286389609
IRF2BPL -1.01782919365427
LTBP2 -1.14176058833547
ALDH6A1 -2.63956872580139
ESRRB -6.03441572535577
KLHL29 1.0081247802302
BCL11A 1.47323061654807
EPCAM -1.30834379992683
DUSP1 -1.16346616128959
MSX2 2.34453703714073
TEK -3.99532133895801
CD274 1.01455299482312
GRIA2 -1.56425938451508
MTHFD1L 1.02670974393341
MYCT1 -2.45321061793248
ARAP3 -1.76111856263353
PCDHB10 1.07308583751177
PCDHB14 1.01273388487971
TNN -1.553392673696
TTLL2 2.52093799221523
KCNJ5 -1.13014208913295
TP53AIP1 -1.38359147488337
TEX11 3.38180498889665
IQSEC3 -2.29546330613445
ENOX1 -1.82748964768863
SMAD9 1.17606500032163
TGFBI 1.46357314939842
EGR1 -1.50881575477124
PLS1 1.03533401554692
SOCS2 -2.0894401195189
DUSP4 1.40529871661568
c(\CLU\, \MIR6843\) 1.99625048730082
TNFRSF10B 1.80864537120639
PDLIM2 -1.9335165497298
EPHX2 -1.63289861112636
TBX2 -2.09866792364896
TBX4 2.8470382413567
NCAPH 2.22038091672219
LRAT 1.77491082831653
MND1 1.32370122407941
TRIM6 -1.10291734515242
ADCY7 1.49463011810186
TSHZ3 -1.08745441446796
CSTA 2.30586096223633
DPPA4 2.85075152950526
CD80 1.61076077632683
KIF18A 1.2148374499859
CAT -1.50272655545226
c(\PILRB\, \MIR6840\) 1.75227163207479
GJB6 3.84735137350327
GJA3 -4.77880349144953
ADGRB2 1.36909289135957
TNFSF10 1.2634448911184
TMEM156 1.0680076389856
TMEM54 1.70164411083249
HPCA 1.54661832021795
TMIGD3 3.22646099540795
CXCR4 1.48723807149445
XPNPEP2 -5.71463472569184
SASH3 1.46373377714555
PAEP 9.62865421371481
OBP2A 6.48595242288426
PLG -7.21908519759053
KIAA1191 -1.13198213304801
CD244 1.54185240770231
HS3ST2 6.78174507338226
LDB3 -2.47364350823463
FAM213A -1.06474793744166
PTGFR -1.68399736529623
ZMIZ2 1.05423884854335
CCZ1 1.13536966535689
RAMP3 -2.52258565039642
ACO1 -1.23068316379215
DNAI1 1.66447634281138
CNTFR -2.28930751110107
C7orf49 1.13698437406224
AKR1D1 4.96764343928828
NUDT10 -1.91380669151593
SFTPA1 -2.13655963478014
PLAU -1.4478826487079
EGR2 -1.80735255665446
CDKN2C 1.01344872990067
RASSF8 -1.07825572971268
BHLHE41 2.38132935162297
ITPR2 -1.3348625256096
CENPK 1.98386098322006
ITIH5 -1.80167577512484
ARHGAP9 1.48381405543217
NCKAP1L 1.50158658950664
NR4A1 -2.73274601252458
HOXC13 3.3938540687506
HOXC11 2.22770252002206
NFE2 1.11664265305887
TUBA1B 1.23416236830879
SARDH -1.54612708322895
DBH -1.07938968306055
STIL 1.14942741485356
HJURP 3.20875504484792
IL13RA2 -4.14568301824795
PLP1 -1.59030357969997
RAB9B 1.09348205139438
NRK -3.02366980828093
TNFAIP6 5.43672491205131
ACVR1C -1.32262907988951
LPGAT1 1.05649305710732
G0S2 -1.09946289021125
C4BPA 3.74165384338166
RAB38 1.11792504644374
CKS2 1.11587293336368
DAW1 1.99961375613478
CHPF 1.01370398712198
MOGAT1 1.36425759727795
ENKD1 1.34812680573692
PI3 3.99250920573212
SLPI 2.61759765343197
WFDC3 1.03727806238228
KCNS1 3.37727319581539
SLC12A5 2.71724731543398
ARHGAP40 2.57816077518044
GDAP1L1 3.99240782630011
PTGIS -1.08759752045423
CDH26 1.51844785053893
SNAI1 -1.31157113923848
KCNK15 1.16736430433662
PCK1 -3.51859618007393
ZBP1 1.3237885603237
MAGEA10 6.19826915037684
PEPD -1.88048521596521
IL9R 1.81899659648836
c(\XG\, \XGY2\) -1.86218750168776
HIF3A -1.41837458755561
PSG8 3.1418102091257
F13A1 -1.75795871328542
GRM4 1.93428271234562
MOCS1 -1.04598534260129
SPDEF 2.46970965295769
TCP11 -1.29954184440431
TREM1 2.47791828064028
KLHL31 1.32619251934819
CDKN1A 1.30059185141933
NRN1 -2.26547044248728
CXCL6 3.07972976967991
EREG 4.41504707615281
SCGB1D2 -1.10372134895603
SSUH2 -2.50186423062584
MT1G -3.09353960008498
C17orf53 1.62875895102014
SEPT6 -1.12435354189365
TMEM255A 1.38863774062853
PTGER2 1.07215282031073
SOX9 1.72670935195674
TEKT3 1.8197320330409
HS3ST3B1 -1.18880333875317
NT5C 1.07775270036394
C1orf61 2.0123142383501
PLGLB2 -2.13938000990883
TNFSF9 3.97149578948558
GRIA3 -1.78730724229657
CD70 5.28461608959725
C3 2.3715933068195
TNFSF14 2.83524004521911
FOSB -2.36064265190037
TGM3 2.42668140373055
CD93 -1.52886413219199
NKX2-4 8.14264892906687
NKX2-2 5.27929245406735
FLRT3 1.18435712432737
LAMP5 2.11661771583707
LRRN4 3.06943000428857
TMEM74B 3.35935150342992
GDF5 2.17085436201608
ROMO1 1.1155883496072
FAM83C 2.53723063100989
F10 1.7914502000715
PROZ -5.02566923623317
IGFLR1 1.19043264678902
KIRREL2 -3.40877448259338
FFAR2 1.37841294185224
HCST 1.37660147419493
KRT36 1.9468263147564
FLRT1 -4.65319300291533
WNK4 -4.38221525020985
PRKCG 4.46301524024018
DACH2 -3.8824513029552
SIX1 1.81295926924471
RHOJ -1.48346832526749
DLGAP5 2.86632662212762
HSPA2 -3.63593860157493
SGPP1 -1.10189982635185
PZP -1.54045551268762
EVI2A 1.2257268969411
c(\OMG\, \LOC101927057\) 4.02510366968346
AIF1L -1.41177325806693
FAM78A 1.34443167555809
AVPR2 -2.98972832751658
TMEM35A -1.53563743036079
RGS13 1.48691675494574
OMD -2.19801799326467
FGD3 -1.23423957459124
TRAF2 1.12123722766624
MASP1 1.97603265693327
ATP13A4 1.20000089960508
TSPAN8 -2.53343910783437
BEST3 1.77303792974549
PTPRB -2.96465710895522
DYRK2 1.19419005049738
TAS2R4 1.78229822752929
TAS2R5 1.79095453958207
LRRC61 1.11882917479213
TRPV5 -5.40786543810612
IDUA 1.17681725290638
ADGRE2 1.1330155628971
F2RL3 -1.12953821620079
SYNGR3 1.26529587600039
PKMYT1 2.77383434153832
FBXL16 1.28547954959017
CHTF18 1.56262642129496
VIL1 -1.18757333971021
ECHS1 -1.07852059669198
ZNF835 -1.01881846622547
c(\SHFM1\, \C7orf76\, \LOC100506136\) 1.30680700080544
GNGT1 3.92090318707491
FGL2 -1.18155569877946
STEAP4 -1.22089139397717
ZFP36 -1.04299858331468
SPINK2 1.89037647031599
RASL11B -5.51155224657386
KDR -2.44380647890161
ASPHD2 -1.67996033352785
RFPL2 1.11776681082699
MGAT3 -1.75458294611075
ADORA2A -1.05053482560914
RFPL3 1.22895898187135
APOL3 -1.12644738538598
MCHR1 2.6019146845478
TPST2 -1.68367939614963
RAC2 1.59349502355615
RIBC2 1.64413064191726
KRT17 3.32613893208421
RNF112 -1.04707312536611
CPA4 1.77320454582264
LSM8 1.05323383324249
VGF 6.5787233106113
PODXL -4.08316095478503
FOXP2 1.01896589780683
FLNC 1.08142868478599
LRRC4 -2.19563058763049
CCDC136 1.30349560011212
IRF5 1.17452650955896
c(\HOXD1\, \MIR7704\) -1.04061778993039
HOXD3 -2.12931834527916
GAD1 -2.39716799609063
HOXD9 -1.63480518005167
HOXD10 -2.53086064770679
HOXD11 -1.94404244853772
SNRPN -1.02129540393741
ARHGAP22 2.52676179741819
CGNL1 -2.82092699389551
DLL4 -1.26136379337577
CHAC1 -2.47735400205629
ISLR -1.03780232812241
KCNC1 1.21264956298449
E2F8 2.40908551728939
FAM64A 2.1764801735531
SHBG -1.70857585561564
PLD2 1.16666260842076
CD68 2.29602261506637
ATP1B2 -3.54581823403527
AP1M2 -1.25882263969712
MTUS1 -1.41860195365163
KLK14 1.48377401341366
SIGLEC9 2.16844383779967
ADCY4 -2.37423488910027
FOXA1 3.15613799922991
EGLN3 1.67979446921343
RNASE1 -1.43998332287827
FOXJ1 1.18118592208551
RHBDF2 1.92858234620421
AANAT 1.67814144029733
MAP7D3 1.42914740245905
CDKN1C -1.94135843157034
SGO1 1.37056522692734
CDH15 -1.32817195726036
SHC2 1.49138960596397
PLPPR3 2.73526938291149
SYT5 2.35169941890416
TNNI3 6.14133110387628
PRRG3 -1.50887231763982
CRACR2A 2.30848632938005
NXNL2 1.24349975473648
STARD8 -1.81430825424007
FAM155B 1.27155507890663
GDPD2 -2.07354160083506
SH3BP4 -1.82908787748722
c(\LDLR\, \MIR6886\) -3.14227446767084
CNN1 -2.5905916006497
EXOC3L2 -2.64461573315359
APOC1 6.32986361530305
GADD45G -1.07032327947948
DPP6 -2.45210190631744
ATP8B3 3.62894257221786
GDF1 2.31255974240602
NCAN 2.53982298589279
PLVAP -1.57621418466742
NSUN5 1.1508703395692
USHBP1 -2.31824633208062
COLGALT1 1.26990709720693
ACSBG2 -2.36273121428122
EPO -1.95331008224958
ARPC1B 1.83521311843862
CACNG6 2.66115242449558
FCHO1 1.86109726021914
UNC13A 1.61543812006767
SCO2 1.01010978614005
PXDN 2.36920754741523
HRC -2.2083958962675
SULT4A1 3.77458644444989
c(\LSP1\, \MIR7847\) 1.97150393738331
TNNI2 2.30579634736763
CALY 1.80449249756661
MNX1 4.19244641773175
ZNF337 1.28622044753778
GATA5 -2.59871672304405
RBBP8NL -2.27737525904117
ASS1 -3.22387151754158
PRDM12 2.99131418043204
FIBCD1 3.66806013998545
METTL26 1.02311485879045
SMPDL3B 1.29546060686488
THEMIS2 2.1579773575872
PNCK 2.1427210498968
PLXNA3 1.22514029582678
DUSP9 -6.30134335863756
ZNF331 -1.74500233640425
SLC7A10 -1.85888231195053
CASZ1 -1.57184125369711
HSD17B3 1.28039908516051
RGN -1.16605414676476
ULBP2 1.04924753631024
SYNE1 -1.03737056319778
LILRB2 1.31489094908333
EDA2R 2.36918401305139
GFAP 1.54599343630453
GINS2 2.42701876754442
SLC34A1 -5.22936578427633
F12 2.44571886872709
PRR7 2.65492442588866
IDO1 1.15833392935725
ADGRE3 1.29924111249397
SH3BP5 -1.45625986415919
GALNT15 -2.55348008036522
NAPSB 1.29284104514566
AOC3 -2.43409273736203
RAMP2 -1.73556644588164
G6PC -5.25294365631557
TMEM204 -2.19241659014268
KREMEN2 2.55311849972609
THOC6 1.40967114354839
RHOXF2 3.3545123113548
CKMT2 -2.04501595403295
KRT34 3.83989298294674
KRT33B 3.54708462832015
TOP2A 3.28253692092976
FMO5 -1.76189074335312
NR0B2 -2.41306557869482
FAAP24 1.15339547296732
GCH1 -1.78370267920005
LGALS3 1.12087388888723
PODNL1 1.49374534876525
SLC6A11 3.42887024711017
EMILIN2 1.77978940988278
SLX1A 1.34380034081697
TRIM22 1.0470536153242
HHLA1 2.75715907934612
RAMP1 -1.46490641121843
SERPINF1 1.3877152227597
POPDC3 2.75078156403044
DDC -2.27481995048092
ITGB4 1.31276218786042
TRIM47 1.09034436160489
SLC52A1 3.17563711955264
GUCY2D 1.25568702116105
RIDA -1.00875325839805
HSPA12B -2.54171189948493
SNAP25 2.76656981390746
RHBG -2.82427697828681
ATP1A4 1.28603284914119
NES -2.80266188770626
BCAN 3.02804505779519
CRP 7.10853455871957
RAB25 -1.70282787076779
ACY3 -1.13129629205915
ALDH3B2 1.96338258120803
LPIN3 1.23478444813745
VSTM2L 5.09670809208882
DMGDH -2.35727483396195
BHMT2 -1.58059887641571
KANK4 -2.69016867858183
ANGPTL3 -3.33937484904658
SLC14A2 -7.49937983295817
ALOX5AP 1.67850616687967
CHRM3 -2.54775877662921
MYBPH -2.34560946272149
CHIT1 6.89643309592988
DCLK1 2.33289451442799
TRPC4 -1.27313485029229
KL -1.58994803526979
PRAM1 2.64154558308791
KMT5C 1.33429748309091
PDE6B 1.34869825992272
LGALS12 1.91963300736648
RARRES3 1.07483472876684
HRASLS2 -1.43411147810788
MYH11 -2.53781526004873
PDZD2 -3.10054787123163
GSTT2B -1.11961640630648
MYO18B -1.84330614581002
C1QTNF6 1.60148503490233
GIMAP6 -1.74063433167631
NTS -4.54935906764676
SFTPD -1.14554822290588
TMTC1 -2.62329638824714
CA1 2.22618179800195
LYVE1 -2.19948453588301
TEX15 2.99929981321709
DUSP26 -3.08163082247655
UNC79 1.17250222315058
LOXL2 1.22909278710138
PEBP4 -1.53616375887219
ADAMDEC1 3.07082107501229
CTIF -1.06623367898683
MRO -3.24256696855183
CD180 1.92046258606429
CNTN6 5.40652143589103
CHL1 1.19298547439178
MEIS2 -2.12750485401645
TSPAN2 -2.96696580928747
GSTM5 -1.00397347761406
GSTM3 -2.55144666716633
SYT6 -2.31124472349921
HMGCS2 -3.82396187860568
PTPN22 1.1684218023913
WNT2B 1.05770545594522
PTGFRN 1.86954158940944
VTCN1 -2.01769042617773
NGF -1.0772357456981
FKBP11 1.27649937242842
MYCN -2.76578445997026
SAA2 2.95277374884186
ANO3 -3.0149606867412
CRB1 -1.04505602568983
ERN2 2.22417312919464
RAX 4.93442087880011
IL2RA 1.01704410074563
ECHDC3 -1.7376723857456
DOCK2 1.1927695401074
EMP1 -1.00823732185406
SOX5 -1.57341433647669
KLRD1 1.68319185948046
KLRC1 1.37359554489916
LRP4 1.20695247203318
DDB2 2.12308291027385
SOX3 3.20724767543166
SPOCD1 3.13177331496333
CDCA8 1.69350294682416
DSC3 1.55779950848681
DTNA 1.76163963572996
APLNR -2.38680560238245
TCN1 6.16417446864476
C5AR2 -1.83166047590581
PDGFRA -2.75095750243167
GGACT -2.25669490645521
CLDN10 -2.03682910819266
DZIP1 -1.04548836717658
BIVM 1.17785620075067
KDELC1 2.25335383821634
ADAMTS8 -1.27618464631948
SLC37A2 2.97491671203159
ANXA1 2.25373791811939
PSAT1 -1.76185253354576
HAVCR2 1.33901672812955
CCNJL -1.05683847402457
SDS 4.13510518258699
MSI1 -1.21665037490236
FBXO21 -1.16085561947838
TBX3 -1.6311162819079
OASL 1.07311365807573
HRK 4.32116645068914
RNFT2 1.38877398058069
DTX1 -1.81660267015513
DMTF1 1.05137165169126
CCDC146 1.65094151241343
CD36 -1.06225644439526
UGT2B28 -2.53713161008234
HILPDA 1.75452470628058
KCP 1.04203827110332
TES 1.20840181515867
ADGRB3 -1.53444409668604
HTR1B -1.42839382408981
KHDC1 1.06911821911417
MRAP2 -1.46189021838591
EPHA7 1.30505326088244
CGA -4.15047843312165
LMO2 -1.20015397018124
EHF -2.78078949663428
ELF5 -5.72143774133103
CD63 1.34180373433012
PRPH 1.35895454373089
TESPA1 1.09060160155476
RDH5 1.97044859549465
PPP1R1A -1.40827538610131
TROAP 3.211737305864
B4GALNT1 1.55737663483509
FAIM2 -1.65278588075805
KRT7 1.71804040658525
SLC26A10 1.0670788337179
NHSL1 -1.11031876684177
PKIB 1.57221416957931
MICAL1 1.24176232111486
EGR4 -1.51027504992801
EMX1 -1.67037849869518
MDM2 1.0430866771905
BCO1 1.6216785019883
FBXL8 1.28497750928773
FAM129A 1.02003021975878
ITM2C -1.16432952038592
SERPINE2 3.28099948942621
WNT10A -1.71732833897443
EDAR 1.49059408495646
GPR45 1.66576892904265
USP44 -1.35800084504397
PLXNC1 1.01601695969931
DRAM1 1.04109421632178
SLC41A2 1.03312538456662
LECT1 3.2846388157443
SCEL 4.90592141600907
IGF2BP3 2.979059588994
GPNMB 2.91989362632739
AOAH 1.03463998391896
DGKB -3.04531080128923
MYO1G 1.17820066270124
NKX2-8 5.27115260326323
ADAMTS7 1.54076307582606
ABHD17C -1.30631022083943
BRIP1 1.95210764817962
RTP4 1.53854186656082
ERMN 1.17764653400936
GALNT5 3.8483061166725
SCN7A -3.37240602940749
GATA4 4.25690587180411
IL10 1.02668570007322
BIN1 1.25010429364646
HS6ST1 -2.17126677099028
GYPC 1.03024958327682
ALDOB -6.91923492497483
WDR38 1.42404821925588
GABBR2 2.4793951867228
CTSV -2.43656458986701
LMX1B -3.60318439063762
MYC 1.02927990892394
IL33 -1.00548307366262
CCL21 -1.38060108941233
SPAG8 1.18347705581115
CNPY3 1.05444631398918
GMPR -1.51053524369913
TFAP2A -1.79955624068481
SLC22A7 -2.16792455760387
KIAA0319 2.67474742819371
SLC22A23 -1.83615932893963
FOXF2 1.94902162401657
HMGA1 1.02711058480913
NRM 1.23076238148477
TLR2 1.31079881850669
LRRC32 -1.78789990114805
TTPA -2.82904243405304
GGH -1.6288941233763
SLCO5A1 1.9255074654601
SORL1 -1.36187869641132
TMPRSS4 -1.90849214341773
TRPC6 -2.01207737689873
MMP7 1.12692193811033
POU2F3 -1.34799400328718
FDX1 -1.01828908674694
FXYD6 -1.35691924364831
ARHGAP20 -1.34366991241282
MMP13 5.5547229428055
TMPRSS13 -1.57949378981613
CASP1 1.18940037263487
UNC13C -3.36359748974292
SQRDL 1.01863317350604
THBS1 -1.3910920570793
NUSAP1 1.65339326411561
ITGA11 -1.2785551552003
KNL1 -1.48559523561377
PAQR5 -1.38324391949033
ITPKA 2.44820474808126
PLCB2 1.74703231092987
c(\PAK6\, \BUB1B-PAK6\) -2.75152251698291
SLC28A2 -3.49217256606279
STRA6 -3.517717147446
CYP19A1 1.65842848948869
SEMA6D -2.8832884124889
BCL2L10 -1.29982704924557
SPTBN5 1.36773573560414
c(\GCOM1\, \MYZAP\) -1.01158489510374
GIPC2 -1.04417868123966
CLCA2 4.98972547561566
DNASE2B 4.82558582693491
DBT -1.08057638804562
CGREF1 -1.58482905256692
KHK -2.26966417188658
DYNC2LI1 1.24874555051977
LHCGR 3.03873156701015
EMILIN1 -1.19968618728272
SIX3 2.49724338619582
TRIM54 1.11531991009823
CYP2C9 2.40544363577414
CH25H -1.91903843414177
BTBD16 2.99856291986882
CEP55 2.98403668095594
PLCE1 -1.15582968474953
RBP4 1.59441414172086
GPR87 3.9919023062553
PLA2G12B -2.39427740426895
ZNF365 1.6959432366515
OIT3 -2.55070805130824
ADAMTS14 3.47769345899365
DNA2 1.466474959351
AOX1 -1.60172618899631
STAT4 1.37960594074876
HECW2 -1.52862424821976
CHRNA1 6.97397914305925
GUCA1C -1.5013141335918
ARHGAP24 -1.06800909145525
FGF5 -2.26036073985128
GPAT3 -3.04690673446185
BMPR1B -3.23215454254354
MMRN1 -2.15445110356653
TRPC3 3.01443661129297
CENPE 1.50579313935866
ENPEP -1.02493685331382
LEF1 -1.33309966445063
HADH -1.60837593387353
EGF -6.26835339436012
SLC39A8 1.16345891969652
MTTP -4.66999225669894
MAPK8IP3 1.15509313749219
PARVG 2.20536141286418
B4GALNT3 -2.51824438913153
ERP27 -2.01370811363525
PIK3C2G -4.30321920263355
PRICKLE1 1.38341274615877
CD27 1.18565008989676
RBP5 -1.21080116419109
PIANP 1.52502674959336
SLC38A4 -1.19340653671996
MARCH9 1.02568690883558
INHBE 3.30004251198854
PTPRQ -4.7144240428475
LUM -1.56892025281458
SNRPF 1.01010372929462
AMDHD1 -1.03571056818132
ASCL1 3.90446414717134
GAS2L3 2.12074837257031
SLC15A4 1.08105267431968
GLTP -1.09929254211669
FAM222A -2.66318157994952
FOXN4 -1.83430537650317
CCDC65 1.17332822480404
SLC39A5 -1.01573674873597
DHH -2.37166557493944
GPR84 1.99820163711757
NPFF 1.55435746090749
BRCA2 1.38018337274719
WDFY2 -1.35116745048235
LPAR6 1.22036598737826
ZIC5 2.68397627212837
SSTR1 -1.33158569346686
PELI2 -1.06610847837238
C14orf37 -1.87877310004106
SYT16 1.81520637115865
RDH12 -2.83424340694845
GPR65 1.13220890952291
JDP2 -1.03617250285681
FBLN5 -1.89776252142354
SERPINA10 -1.15023431303313
SLC25A47 -2.21535252608375
SORD -2.25733970217731
SLC27A2 -1.38163869540584
FGF7 -2.26709257852529
HDC 2.19255561486682
DISP2 1.41881647360796
PSTPIP1 1.45880845017781
BCL2A1 2.73720020119457
PIF1 1.59508909189204
CYP11A1 1.32604747057658
CYP1A1 -3.99515402640123
ADAMTS17 -1.36646042836323
CCDC33 -1.41722203556925
RHCG -3.1187838979127
FANCI 1.06407743643054
TICRR 1.26852012721978
NTRK3 -1.66844146222314
MFGE8 -1.2358015012211
ZNF710 -1.00735902196333
SH3GL3 -4.26312029902328
PMM2 1.29811676172166
ITGAX 3.34607647555991
TGFB1I1 -1.0665707733286
c(\CDR2\, \LOC101060399\) 1.04052773512524
IGSF6 2.41191921215307
MYLK3 -3.94899606153143
NKD1 -3.33490204770975
CHST4 2.17048629602822
CLEC18B -1.39362010700096
CMTM3 1.79866926925339
CDH11 -1.10231750538546
NOL3 1.91131065295332
CDH13 -1.64311118119919
TLDC1 1.26023480433815
OSGIN1 1.27747045160283
RPS2 1.36098750535562
GALNS 1.06242267861091
MYOCD -2.80984187417191
DPEP3 1.48039029431067
UNC45B -2.89751971999186
LRRC46 1.96252298690293
SSH2 1.26885144621523
RHBDL3 -1.81604323099136
ARSG 1.14930481950081
C17orf64 2.02098750683683
NPC1 1.08358186410694
SLC14A1 -3.7602097024021
ARRB2 1.18967586281421
SLC13A5 -2.52915925821306
ZMYND15 1.82233417408894
PIK3R5 2.14127204080844
CCDC40 1.31718524086011
c(\SLC16A3\, \MIR6787\) 2.19230614790579
CARD14 1.7922021447528
NARF 1.15812991048275
SECTM1 1.02996583965494
RNF157 1.12878951310088
MAPK4 -2.66020514819861
P3H4 1.14778843922002
PNMT -2.14368145462902
FKBP10 1.91976785989411
PLPP2 2.36523838849785
VAV1 1.58153052247607
PGGHG 3.51226251347987
SIK1 -1.54656065823643
DNMT3L -4.49018966241596
TRPM2 2.3819235010602
EMP3 1.64035290920388
NTN5 1.60735871925777
MYO1F 1.86851188814873
NLRP12 1.23813890297811
c(\CACNG8\, \MIR935\) 1.14094857347259
FBN3 -2.61528860829302
TM4SF5 -1.26173903910516
SIGLEC10 1.93475844622313
IGLON5 4.14712147688727
SLC2A5 -1.44048386531029
CFAP74 1.8219902389753
PRDM16 -5.20178860445594
PADI3 6.0385583385503
PADI1 4.17013467532898
SH3BGRL3 1.08660335355206
CNKSR1 -1.77839245156577
IL22RA1 1.04709391205931
FCN3 -2.78531602348755
SYTL1 1.38004173865865
HSPG2 -1.00322739350786
CYR61 -1.68995371393586
KIF2C 1.65339454495489
BEST4 1.84718522606729
TMEM61 -2.79130442703998
C1orf162 1.45916597276037
CD53 1.24421050564427
ITGA10 -1.88898406975175
ATP1B1 -1.3484627168994
GPA33 1.49316241709918
XCL2 1.17545044063839
DPT -4.34155339242321
c(\FCGR2A\, \FCGR2C\) 1.27940445127899
NUF2 2.28057137002824
RGS5 -1.04113155492633
CASQ1 1.49174510145
RGS16 -1.19253751568967
HMCN1 -1.57506985732224
LHX9 3.36406195394652
CGN -1.8343207810872
ADAMTSL4 1.59808355961239
CTSK 3.00539393282512
ANXA9 -1.70314333977578
SELENBP1 -2.04881613520054
LOC645166 1.32338194475284
SYT14 3.14199921435778
DTL 2.77508379306889
SUSD4 -2.64508248172315
DUSP10 1.76739874056223
HHIPL2 4.92525986139364
S100A8 2.74119092559582
NUP210L -1.12472135182772
SLC27A3 1.27045229387369
S100A7 5.71008927439242
EFNA3 1.52134905983394
KCNN3 -2.8216082023152
PKLR -2.10539308514771
ITPKB -1.76749606262326
REN -4.81051751624395
SOX13 -1.46049432654564
ETNK2 -1.98381756605832
SYT2 1.47932407059397
OSR1 1.65294200138335
GALM -1.03893407558573
REG3G 4.00542426664737
NAT8 -1.11889826660123
SFXN5 -1.05989099899968
ST6GAL2 1.35045532278634
NT5DC4 1.26509427252806
FBLN7 2.7779513508497
LYG1 2.32676585975999
NXPH2 -4.30543165051863
THSD7B -2.17943349020602
SLC4A10 1.73160597167799
ZNF385B 1.56764845582867
CDCA7 2.70898667317936
GULP1 1.02472559907692
PTH2R 1.15405185318944
ABCA12 3.75032550271616
TRPM8 4.64408349035187
HES6 1.59110957302608
GADL1 -4.02858206094357
ACKR2 -1.09369098703295
FAM198A -1.17197194656124
CSRNP1 -1.35148003495997
ITGA9 -1.65038891938396
ARL6IP5 1.16198214339627
NFKBIZ 1.9168628557227
ADGRG7 6.63072804227855
MYH15 1.06613895722234
PLA1A 1.74940957268706
IGSF11 -1.68770666877958
NR1I2 1.35428615997934
TMEM108 -1.33706196102269
AGTR1 -2.88781064385397
NCEH1 1.03108076714298
TMEM44 1.36789295827667
EAF2 -1.28793990396544
TM4SF19 3.252183682918
MUC4 -1.55344493111716
VWA5B2 1.70244291129026
SLC26A1 -1.1667466146812
OCIAD2 1.37656201339349
TRMT10A -1.07209189421373
ANK2 -2.97421023350893
CCNA2 1.54197423670844
MARCH1 1.04813584367821
RNF175 2.22758295566521
ROPN1L 1.02507417502886
UGT3A1 -1.83238077353009
PLK2 1.63659342608625
GZMA 1.4726137628181
LHFPL2 1.61393304899209
BHMT -3.24469215556627
IQGAP2 -1.86302294340175
CRHBP -6.09736677530223
TSLP 1.93877112271332
TNFAIP8 1.4959423367257
MEGF10 -1.82177855502782
ADAMTS19 -4.60647034102843
SLC25A48 -1.02313443061969
TIMD4 1.71094394848938
C1QTNF2 -1.69446499143294
GABRB2 -2.30299905124104
ZNF300 1.05821597846302
CPLX2 7.56715849645963
TENM2 -3.77691096026338
GFOD1 -1.02542323107562
LRRTM2 -2.60420319874943
GFRA3 -2.9029859911517
KLHL3 -2.35594388833055
FAM193B 1.03766001030633
PLA2G7 3.97573104852288
RASGEF1C 3.25936495117908
DOK3 1.69720775752797
DAAM2 -2.27351034067343
MLIP 1.19693140080759
LGSN -3.56949979349926
FGD2 1.44229378189157
