Genes log2FoldChange
CEP152 1.87139475384416
TGM5 5.4536845803384
FAM189A1 -2.65536299116535
BMF 2.72905990876415
DMXL2 -1.62419833943275
RHOV -2.91910220668857
OIP5 4.21721168212248
INTS9 1.2938667503115
RIPK2 1.05816144048587
DECR1 1.4335450962166
CALB1 -3.05619823899874
LAPTM4B 1.5373730392079
NIPAL2 -1.29152388955791
IKBKB 1.49946531739715
PLAT 2.29362410580669
JPH1 -2.30833831097828
GDAP1 -2.09067209408032
EIF3E 1.70443821050826
WISP1 3.47405596952626
STMN2 -2.89128011827955
SPAG1 1.49938094363606
NCALD -1.38218269052244
GSDMD 2.36877754905917
EEF1D 1.30679751670939
SH2D4A 2.65568227350803
ERI1 2.31070946394351
SLC39A14 1.59204096548592
MTMR9 -1.36915408606202
NEFM -4.97688331913635
MCM4 1.39809995872548
KCTD9 1.14720289278493
MAN2B1 2.08178102199655
DHDH -1.88022786480947
GYS1 1.26556221768366
MAP4K1 1.27676549247381
HNRNPL 1.0013270043561
TUBB4A -2.97182631421237
LIN7B -1.29018175162945
PPP1R37 -1.46786114609501
FCGRT 2.54842748006151
CKM 1.29300972562421
PPP1R13L 1.41293557471264
SLC17A7 -4.88301997350183
RNASEH2A 2.66484159700163
CD37 1.86630375759724
SF3A2 1.07250261402448
c(\AMH\, \MIR4321\) 2.45191537450272
DKKL1 3.09610673686569
STX10 1.51723944603684
FCER2 -4.40749114228052
IL4I1 1.51107145714601
TLE6 1.92768386249159
NOVA2 -1.21800088744503
LILRB1 1.68080467494075
LILRA1 1.50645525625815
C19orf53 1.00952960428525
ASF1B 6.12958764066332
TNNT1 -2.30033525435934
EPHX3 1.98426371367007
SYDE1 2.85193334960223
SLC1A6 -3.40107929734721
PDCD5 1.03873268053136
RPS16 2.05753316824515
FBL 1.38648787214132
PLD3 -1.43769464784216
PRX -1.20875301544731
CLIP3 -1.50559723292543
ZFR2 -2.75545320926296
SLC1A5 2.6281568555037
PRKD2 1.78851566636026
TJP3 -1.82131111475083
APLP1 -2.69647728110593
TGFB1 1.51449774188759
CEACAM4 3.77603300936631
PLIN3 1.36611621094643
MYH14 -1.77438392565522
RPS19 2.32957367550843
NKG7 2.46908240673265
ICAM5 -4.64956820084224
CD33 2.31781329540666
ATP1A3 -3.73680437418228
KDELR1 1.4959038038817
SYNGR4 -1.88181324698983
CLEC11A 1.4655055132724
CARD8 1.41482022619193
PLA2G4C -1.1638797272866
SIGLEC5 2.48238908404006
HAS1 -2.44778004873287
DBP -1.1144529693722
PLEKHA4 3.5793042509019
WDR83OS 1.21250868287709
DNASE2 1.5528224505319
MAST1 -2.46292538113234
RPL18A 2.62683493835434
SLC5A5 -4.05847081083858
KCNN1 -3.05035071593798
RAB3A -4.05772090654451
c(\PDE4C\, \LOC729966\) -2.21730295709146
CRTC1 -1.66467470263345
ETV2 2.28316718097947
TMEM147 1.43762207448082
MAG -3.31214490016055
TMEM59L -2.08050125989918
HPN -2.82879954795741
SCN1B -1.84683631290438
ZNF85 1.32624297863266
ETHE1 1.63291120785749
RUNDC3B -2.02959809505857
CDK6 2.3885973174004
BET1 1.50105807554376
NAMPT 3.12387163560489
PIK3CG 1.4340279454467
PON2 1.76039944035332
ITGB8 1.5941427425355
HBP1 1.31590258191789
DNAH11 3.33318351237352
PTN 2.242969376451
DFNA5 1.60828746155675
ZC3HAV1 1.77486231576869
TTC26 2.22046022840913
ADAP1 -3.57262338077297
TFEC 1.96229085386754
CAV1 3.05719332475145
HOXA1 7.17599287720405
HOXA2 11.3021656183372
HOXA3 8.42613236394061
LFNG 3.07308601361392
HOXA5 10.4800307868466
HOXA6 16.7602461106525
BRAT1 1.41833740172444
TSPAN12 3.25160259707238
SSBP1 1.53729026197935
HOXA13 6.84822475306767
CPED1 1.63111945397321
HIBADH 1.40234833731569
CPVL 3.53151657765952
c(\CHN2\, \LOC101928168\) -1.81415215824687
COBL -1.45583716425816
FKBP14 1.34587481302151
STX1A -3.70703759029253
NOD1 1.5149828873661
CRHR2 -4.41003319148841
EPHB6 -3.73190365216849
CASP2 1.94074987398291
CHCHD2 2.56729393953281
HSPB1 2.16465812073323
NPTX2 -2.15565612301381
PDAP1 1.08206580895115
BUD31 1.47026061441058
PTCD1 1.0735802495357
NUDT1 1.92690148020342
PTPRZ1 2.59004125901364
AIMP2 1.29192288327064
MOSPD3 1.4979924725886
PCOLCE 3.93108670957487
LSM5 2.02559187353344
SERPINE1 3.9360735654927
PLOD3 1.63507368582037
RPA3 1.74069600109356
ZNHIT1 1.46419818641554
EZH2 4.88440223916971
SFRP4 4.20302558005181
MEST 3.99762749969932
MEOX2 6.38268373099064
ACTR3C -1.66824517701182
POU6F2 -2.21896734457912
CHCHD3 1.16896294546289
GIMAP2 2.76371749518966
TMEM176B 2.70823732756227
PSMA2 1.71592540556471
MRPL32 1.00879855234983
BLVRA 1.02534807933367
STAG3L4 1.47793357962728
RHEB 1.19433033269344
PRKAG2 -1.08724736941428
c(\AEBP1\, \MIR4649\) 3.1958345810328
POLD2 1.55109342568246
TBL2 1.33036355656314
GALNTL5 -3.75226253401088
FSD1L -1.41155804709942
SPIN1 -1.00505556841017
MEGF9 -1.20914265492179
TRIM14 1.49739405880284
CORO2A -1.80612139212124
TGFBR1 1.57657359206555
SEC61B 1.57598011314229
ASPN 3.86952034916231
ECM2 2.97184562797816
LHX6 -3.48348084885402
TNFSF8 2.34789920563641
DNM1 -3.81075988859929
ENG 1.96873062643913
PLGRKT 1.91952771863439
ELAVL2 -3.18410628635632
NCS1 -3.02229499816581
KCNT1 -4.37887836055649
CA9 5.88923700163642
TYRP1 -3.35872357971964
PIP5K1B -2.24374411548966
GLIS3 2.25196067281961
APBA1 -2.77629913558071
SH3GL2 -3.57517609574625
PTGDS -2.84140163323254
ABCA2 -2.89664945711122
ABHD17B -1.17243202839758
PDLIM1 2.56889505173656
GATA3 4.01191728111859
ATRNL1 -3.25024904103655
DNMBP 1.26140519700975
RAB11FIP2 -1.75241011340418
PKD2L1 -2.53407940678384
CUBN 1.61370482334259
MAPK8 -1.17081182246722
ATE1 -1.22761175711741
PLEKHA1 -2.23855101696924
SPOCK2 -1.33165992311679
PPP3CB -2.56020657725614
CCSER2 -1.32706488368881
ACTA2 2.51578241666878
TLX1 7.07211249834562
LZTS2 -1.12848897858035
GBF1 -1.02135897234985
ARHGAP21 -1.01270064639974
CPEB3 -3.60124284152691
FBXL15 -1.51118088219394
ANKRD26 -1.31721598968117
LHPP -1.85861510171932
NEURL1 -4.05856584179194
SH3PXD2A -1.99477704715192
PITRM1 -1.0877585104235
SORCS1 -2.47637227543578
SHOC2 -1.00413330612781
CCDC6 -1.31422065907363
CCNY -1.00407773499401
UBE2S 1.98140299134388
c(\RPL28\, \MIR6805\) 1.35486162815981
DNAJC12 -1.98562969568457
LGI1 -1.92650878616612
TBC1D12 -1.26588400982604
GIT1 -1.3592815329488
RPL19 1.76290999180594
FBXL20 -1.07375945321718
RUNDC3A -3.17943301791218
RAPGEFL1 -2.82258600740949
RNF43 -1.56499944174605
ASPA -3.14340617254441
SEPT4 -3.0259151799901
TRIM37 -1.38149658026602
DHX40 1.62372723749667
GALK1 1.93994938456254
CAMTA2 -2.00341051666305
HOXB6 6.88445870578175
ENO3 1.55862830201625
PFN1 1.9841648641034
RAI1 -1.07321298181243
C1QBP 1.11196313180601
MED31 1.02307065935892
UTP6 1.04222223012719
CYTH1 -1.67486904684616
LGALS3BP 1.54611067649069
ASIC2 -4.0505014967879
NAGLU 1.32154443054087
MLX 1.15646944436495
CNTNAP1 -2.07297020028521
ABI3 1.95722116578123
EZH1 -1.16255611629827
PPP1R9B -1.45027010735869
COL1A1 5.24826654093651
VAT1 1.70798340474732
LRRC59 1.19213913163118
RND2 2.25142911745653
HDAC5 -1.05471188243237
ABCC3 5.56934710363917
MPP2 -1.87855990798649
DUSP3 -1.09206010160397
HLF -3.38925950283375
EFNB3 -1.32804402520671
FAM20A 2.2758338312518
MMD -1.42436044688467
IFT20 1.0591942973123
TMEM97 1.34985157530816
c(\RAB34\, \NARR\) 2.07721104801475
GABRA4 -4.57932822439472
GNRHR -1.74875165642086
USP46 -1.16890628240952
CHIC2 2.53945939362261
MAPK10 -1.85499927288707
TBC1D9 -2.10405062117071
KLHL2 -2.09538564971697
RPL34 1.50272511556578
GAR1 1.08290969090308
TRIM2 -1.69909229472532
SLC2A9 1.7601453489376
FBXW7 -2.5305306764556
NEIL3 4.66184189738641
CLNK 3.12791804351491
SH3D19 2.38550026815439
NKX3-2 7.1674220304312
GLRB -1.86268391772106
BST1 2.54344172528391
RAPGEF2 -1.95325178118842
FAM149A -1.03793210053796
NCAPG 3.43964087255609
UGDH 1.2506264333303
DDX25 -1.6690545632058
CTSC 2.90273167268125
CCDC34 1.3034400814855
ELP4 1.1806201070608
B3GAT1 -1.63874859590923
LPXN 1.30115003415942
UNC93B1 1.91142899223468
PUS3 1.12721145001901
DCPS 1.55891621655865
NRXN2 -1.71220165133806
MS4A6A 4.51518820018143
MS4A4A 4.18775202211503
CCKBR -4.7491087965784
TRIM3 -1.39525022753778
FOLR1 3.76805219518073
ARHGEF17 -1.13987791316338
CEP126 -1.82532587249938
IL10RA 1.85711426441659
GALNT18 -1.48003263285699
NECTIN1 -2.42093499691562
KIAA1549L -3.01853806728576
SLC1A2 -2.71788176347228
SLC15A3 1.61985503251669
MDK 4.35862271873832
MADD -2.13036905711733
SLC22A18 1.81023091105014
SLC35F2 1.93479984656737
c(\ELMOD1\, \LOC643923\) -1.97550315973223
PITPNM1 -1.28749126374172
RPS13 1.98641325385558
TCIRG1 1.93838864368886
HPS5 1.00190480303692
PTPN5 -4.14833458607797
VWF 1.68762720459493
CLEC2B 2.7963702380499
COQ5 1.04145200376503
CORO1C 1.28983974335863
TSPAN11 2.17106417259876
CAMKK2 -2.39525845131887
CYP27B1 4.40903976661744
PPM1H -3.03028401699329
METAP2 1.10223404100421
ELK3 2.25179997661519
SLC6A12 -1.5753153173755
MAGOHB 1.3318273225464
TRPV4 3.05163279372971
c(\ITFG2\, \LOC100507424\) 1.0351179476252
FOXM1 4.78074859306436
PRMT8 -4.24085471998387
ARPC3 1.12639090519911
RAD51AP1 3.68972093076152
CUX2 -4.47980295577058
KCNA1 -3.96102078122324
GSG1 -1.60812117566449
LTBR 1.33959838395673
CDK2AP1 1.87677903581592
OAS3 2.38414405874178
OAS2 2.18052065283911
MGP 3.69074790804202
RASAL1 -5.15586829522976
ARHGDIB 2.42497064931918
COPZ1 1.34206448015019
TBC1D30 -1.60615133296418
NUP107 2.28257739262828
TIMELESS 2.63185414341046
GAPDH 1.13208368436
NOP2 1.11925725496129
ACRBP 1.35025860208452
UHRF1BP1L -1.07769029747968
CDCA3 2.22693225966595
CHPT1 1.04687468698726
ENO2 -2.01781132580126
C12orf57 1.23359586256016
PTPN6 1.54711448424724
LPCAT3 1.39643995208917
NT5DC3 -1.73202233473224
CMAS -1.42275195815991
CLEC4A 1.97778109509935
RFX4 1.79137911484231
BTN3A3 2.22520406594211
FRK -1.70736235897148
MAK 2.08154239178749
TMEM14C 1.34532075474161
GCNT2 1.38824899210446
NEDD9 1.99470063843235
ADTRP -1.51482157620179
FAM184A -1.43483476703963
SERINC1 -1.36158951919733
HINT3 -1.03851155484861
NCOA7 -2.56166448987712
FAM65B -2.23561171203019
UST 1.94126126350237
FBXO5 2.75422403123032
FANCE 1.65566170369794
SLC26A8 -3.7499809436907
STK38 1.99780249162716
c(\SOD2\, \LOC100129518\) 2.32902041555193
MCM3 1.94901227665057
PHACTR1 -2.50706587027139
MDN1 -1.30557787344418
RBM24 -1.63452452462993
CAP2 -2.25196246373755
TREML2 3.24342739600501
GPR63 -1.74146405040276
KHDRBS2 -3.66365995474653
PRDM13 6.7547166718854
ASCC3 1.14436004358175
WASF1 -2.13511688316708
ALDH5A1 -1.05428766753478
AIM1 2.31230997924949
VNN1 4.13618095527573
VNN2 3.55425129388251
RPS12 1.87087186574438
GMNN 2.43021285762466
SOBP -1.09125740025377
TRIM38 1.81595354675164
ARFGEF3 -3.13127534372253
C6orf118 3.16567693973947
MDFI 4.4541433212912
PRPH2 -3.60687021844228
PTK7 2.70676856626962
IMPG1 -1.39903553693964
VEGFA 3.25416024012287
TTK 5.41046731967822
LAMA4 2.63659593664284
FAM46A 3.32288315841036
CLIC5 -2.00541920372291
LY86 2.1024837391837
CEP72 -2.99322165272659
HMGCS1 -1.1549397180637
DAP 1.78933028492594
KIF20A 6.28181714900034
SLC4A9 -1.81426930461077
LOX 4.49320676817216
GZMK 3.00812038094586
CDH9 -5.1490596837789
SPARC 3.35540186230988
HMGCR -1.05916875021296
PCDHB7 2.52083572916084
THG1L 1.13678830392914
RASGRF2 -3.9326964104507
GABRG2 -4.58744565442603
CCNG1 1.26243105542492
LMNB1 3.76968973082787
ARRDC3 1.27808468901224
ST8SIA4 1.55963850377799
GNPDA1 1.18550106977858
PCDH12 1.97330915855649
C5orf15 1.02037835275359
TRIM23 -1.4356345100153
C9 1.95182628922487
H2AFY 1.02703195591816
DPYSL3 2.11845142609034
SMAD5 1.45947795993226
ERGIC1 1.40274633437532
PDGFRB 1.40446360235227
ATP6V0E1 2.27449963212171
BNIP1 1.05276397742662
STC2 3.25002427110397
CPEB4 -1.00225558743251
HRH2 -2.17332870636489
UNC5A -3.56373367299581
CNTN3 -3.36388332843581
SMC4 2.99416759814342
SELENOK 1.19995777220496
TBCCD1 1.32835507223944
CD86 2.08424388533912
RBP1 2.84705134210928
BCHE 2.46954973425724
WNT5A 2.40712279622123
PFKFB4 1.55657647026726
FGF12 -2.1139029842582
HES1 1.42023694880169
ECT2 2.00708594189988
GNAI2 1.22459950392281
RPL24 2.19966131247597
CBLB 1.24253882351697
GNB4 1.60741319687241
IQCG 1.63805970948903
GBE1 2.23472841131009
UMPS 1.15230810758137
FRMD4B -1.0102840756593
ATP6V1A -1.92539233804272
ABTB1 -1.07232523185514
MRPL3 1.0420372374196
HEMK1 1.04380005869197
CISH 2.58884909080897
MAPKAPK3 1.7524166632934
COMMD2 1.31853483996596
PEX5L -4.13657116827282
RRP9 1.07213808822939
ABHD14B 1.53183599755568
ARHGEF26 1.49389657400863
PLCH1 -2.47792994514166
VIPR1 -3.38457763592857
DNAH1 -1.05003888202355
SSR3 1.30905959546986
FOXP1 -1.22425555399305
EEF1B2 1.69022879923357
ADAM23 -1.29354372863807
DGUOK 1.06477774532796
MOB1A 1.72782361250868
LMAN2L 1.58348100517225
KCNIP3 -1.93740317054717
SLC35F5 1.34598020701149
ZAP70 1.40774520923183
STEAP3 4.13415658862239
EPB41L5 1.02289517381006
TFCP2L1 2.87719279148067
SF3B6 1.52378216830326
TP53I3 2.49430819964554
DNAJC27 -1.62126318858088
OTOF -3.14570457292673
CENPA 3.02935880462274
CYTIP 2.43583099858355
TANC1 1.60070779180127
SLC30A3 -4.88390310163728
MPV17 1.14103510799769
ITGA4 3.27482937570623
PPM1G 1.07353573278032
PDE1A -3.8934172660061
IFIH1 1.96538565445978
RPS15 2.00094344490892
TTC31 1.30692565719351
PCGF1 1.15781414661995
CLIP4 -1.2565493504914
SPTBN1 -1.26530325199872
AUP1 1.25901311474349
RTN4 -1.13584288048826
LOXL3 1.72212597015683
DOK1 1.73909258780132
EVA1A 3.64245726063688
LANCL1 -1.68823603275302
EFEMP1 3.56401161795034
FN1 3.66992311083278
GLS -2.62024179012218
PECR 1.30307758723763
IGFBP2 6.0307914176741
IGFBP5 2.24470955329052
EFHD1 -1.79117373758162
HSPE1 1.48355259015005
IL1R2 5.5214261925901
SMYD1 -3.05441435471195
IL1RL2 -2.91961136468431
IL18RAP 2.89647125212597
SLC9A2 -3.31500912151212
HPCAL1 -1.43610820250995
ODC1 2.2773894943633
PRKD3 1.92767901810918
SLC25A12 -1.05246931366139
DARS 1.29140526928886
SDC1 2.70628248476525
PLCL1 -2.63794015370553
KYNU 2.56799111423196
PNO1 1.19819251218624
PLEK 1.52132399783345
RND3 1.88018958154066
THADA 1.06011080816835
AAK1 -2.38230629395808
CD207 4.69543631570995
VAX2 3.1889773948669
ATP6V1B1 4.68888185403648
SPR 1.29662747006184
EPHA4 -1.60427781058251
PRRX1 2.9309855637322
DHCR24 -1.55575550040111
GPX7 3.36178794003552
FAM20B -1.0122200325139
LRRC42 1.33166959116361
CHD5 -5.32306599273667
KIAA1324 -2.68026725011064
OPRD1 -2.94173458053329
KCNC4 -2.38771603073785
WDR77 1.14922861991312
HDAC1 1.73381299565798
CAPZA1 1.19904139832494
S100PBP 1.0025037690377
c(\ASH1L\, \MIR555\) -1.01685576527427
DLGAP3 -4.08975766262411
LAMTOR2 1.18681054260842
MEF2D -1.86355639072775
DOCK7 1.09194941007855
FBXO2 -3.01365479810008
MAD2L2 2.05172553401933
DNAJC6 -3.46573909352077
NCF2 2.45290610477343
SLC35D1 1.04293738295191
PLA2G4A 1.86898459364968
GADD45A 1.6528770758513
WLS 1.68946330805972
PRDM2 -1.49098633526069
RPE65 4.04070368011361
OLFML3 2.21105233448397
CRYZ 1.68557543791436
CD58 3.1402639354695
CD2 3.13605132669702
TTF2 1.15643232115641
NR5A2 4.65300378338618
KIF21B -1.53168088588958
MAP7D1 -1.33313789932734
WARS2 1.11202131363253
NID1 3.85003882414759
HPCAL4 -4.13409222021573
MYCL 1.9590469533399
RIMS3 -3.56615713358534
AKT3 -1.08664532201918
ST6GALNAC5 -2.88663550390335
CD48 3.87386280230299
PADI2 -1.17927635203665
MFAP2 5.61211196250459
RPF1 1.24423441286977
CTBS 1.50513534789323
RGS4 -4.14325293185601
IGSF21 -1.41354026914913
SSX2IP -1.31915804025613
GBP3 3.33586135299234
GBP1 3.84843720188195
PINK1-AS -1.02514701301037
KIF17 -2.19898709712607
GPR89A 1.09662699744899
CDK18 -1.84391594768825
RAB29 1.25180107281368
CD160 -1.12184389467534
HMGCL 1.02451741147802
ID3 3.60886868485662
PRPF3 1.00481955633274
APH1A 1.64943578455676
P3H1 2.17749609484546
CDC20 3.86146968550311
MPL -1.52318970912158
IPO13 -1.19614320794113
AKR1A1 1.25609741507921
FAAH -2.69539744679203
TMED5 1.24707327994817
CNN3 2.56705659242873
ABCD3 1.03589226812563
DPH5 1.60311072033402
PTBP2 -1.06519486567436
PRDX6 1.06690068573161
DARS2 1.28271001890049
HSD11B1 -1.67117950246961
PLPPR4 -2.37271616960629
c(\STMN1\, \MIR3917\) -1.13169290364261
NEK2 3.6017402634181
NSL1 1.21659915999579
CENPF 3.68639181291388
RPA2 1.01954781699761
TXNDC12 1.47178129673072
MMP8 6.8194381418605
SLC8A2 -5.07536931546493
RPS25 1.530305499123
KIF14 5.75651657536169
TNNT2 -3.83394314221447
DDX59 1.21334849562235
MREG 2.2464306208876
NRP2 1.76204419559831
B4GALT6 -2.28832194538529
C1orf54 1.92986333873585
SPCS2 1.05214197375236
USP35 -1.23656436448371
ELOVL4 -1.94076930633312
SGIP1 -3.06767493527654
TNFAIP3 1.50678209308048
RAB32 2.89908479127563
MYB 2.33767040044172
ALDH8A1 -1.79555603703403
CTGF 2.0871406652622
TMEM5 1.03694187694345
VAMP8 3.01876788436013
DCLRE1B 1.34350396707216
MYL12B 1.18088325408727
RPN2 1.76367155811124
TGIF2 2.62287574735676
OLFM3 -4.45585261736035
SPP1 2.72384116950711
MFSD1 1.57247444461042
EEF2KMT 1.29384634977749
PPL -2.07649041798678
HS1BP3 1.02647759357314
LDAH 1.34301262287101
CYP20A1 1.57316745454947
TRPM6 -2.88546616433574
GDA -4.91776259861857
CPSF3 1.31722952277351
PIGZ -1.11973416465991
CCDC92 -1.51729108340891
CTNNAL1 2.10482125060839
FAM206A 1.04698958023001
WDR34 2.08704561439917
PHF19 1.84104407134568
NEK6 1.76938263956408
BSPRY -2.3601795996081
SLC46A2 -1.46627824474951
CSF3R 1.44934235785214
PGF 3.02638192238301
IFT43 1.06333415251053
c(\NPC2\, \MIR4709\) 2.5395285522008
LTBP2 1.80481762591265
FLVCR2 2.42208532145846
PPP4R4 -4.79520644471424
GPR68 -3.22596231449719
ZNF410 1.37724154572698
RHOQ 1.22808001499255
FKBP1B -1.02887448226878
BCL11A -2.8902484763838
EPCAM -2.74609490654609
CNNM1 -4.44899104542923
C10orf88 -1.02956432975252
HELLS 2.74492829134066
PRLHR -2.77237965221718
TCTN3 1.15805205178437
AVPI1 -1.42589009278787
KCNIP2 -2.53521638648795
GOT1 -2.73956411402356
GNA13 1.16030007697234
HOXB8 5.33667755484827
HOXB5 7.34712558895272
CRHR1 -3.28052406957268
HOXB3 6.52893212322401
TEK -1.1852445303901
GRIA2 -2.34369293689022
NUP43 1.15253354290345
LRP11 -2.14912388539748
CXorf21 1.72410312864429
ARAP3 2.27837219655242
CENPL 2.12841440993039
GORAB 1.51466979884997
ARR3 2.48968963895435
PDZD11 1.46199934222533
SLC10A7 1.32534761837335
KIAA1217 -1.84734007575254
IQSEC3 -4.1338998396032
TAF12 1.33548705713309
ELF1 1.24927028842217
HSPH1 -1.41359551347893
ALG5 1.33377653284434
EXOSC8 1.23226408130026
TGFBI 5.13102195772135
TMPO 4.30751215920794
SOCS2 3.36081537167635
TNFRSF10B 2.23398572435469
SORBS3 1.07748947871867
PTK2B -2.10535874612553
CHRNA2 -4.33700504464665
PDLIM2 1.32242187788486
LYPLA1 2.5533589793126
CRISPLD1 3.68003937320005
RDH10 3.29219464860089
EPX -1.14169258086945
c(\TRIM25\, \MIR3614\) 1.24495901547212
SCPEP1 1.12415388398809
TBX2 2.83762559538089
TBX4 4.14771421686412
NCAPH 4.40023250068507
KIAA0922 1.65241176289254
MND1 1.75839873475207
TRIM6 2.55601692493336
PLBD1 2.7987327428499
KCNJ8 1.81493135820797
CSTA 5.20495347181264
POPDC2 2.01705781824574
B4GALT4 1.4466581980855
CD80 2.46623171410997
KIF18A 4.80734142119203
DESI2 2.15944811235658
MAPK8IP1 -1.16535169253073
CRY2 -2.02034464743851
GJB6 -3.98122039674699
GJA3 4.85845209363015
ADGRB2 -1.60277215369686
FABP3 -2.2430833333827
CCRL2 2.22394718271259
CCR2 3.14150264072623
TMEM54 1.32678276843032
HPCA -2.94766586939195
TMIGD3 1.78560020253028
GTDC1 -1.05691988802308
CXCR4 3.20431783530749
SV2C -4.88823550008939
FLT3 -1.89406553580996
GTF3A 1.10338394244696
XPNPEP2 3.58490312098538
SASH3 2.05441491457844
PAEP 8.25098708335709
FMOD 4.63224286736823
CD244 -1.70559007694386
LY9 2.4132453810085
HS3ST2 -4.08634385137651
ANXA11 -1.34920079956225
LDB3 -3.87582690150958
OPN4 -3.96854591988557
RPL5 2.29446909584423
CCDC18 1.32325490334925
BBS9 1.02244477981189
CBX3 1.92489979082823
NPY -3.04351319945035
FAM126A 1.08202769526272
HOXA7 11.795540151898
FKBP9 2.02250289141803
NT5C3A 1.19887265306229
ARL4A 1.2810309464297
CCZ1 1.31085581355035
c(\POLM\, \MIR6838\) 1.31581286331696
GLIPR2 1.85207450296095
TAF1L -1.85350760477396
PHF24 -4.70907133518741
TRIM24 1.59366156275862
C7orf49 1.48780649887788
CALD1 2.47238887790555
PLAU 3.96343562938459
SRGN 2.58125742508189
P4HA1 1.75722143036096
ZWINT 2.69470585648922
c(\CIT\, \MIR1178\) -1.90456646619309
IFT81 1.28572160329766
HVCN1 1.46869359277609
CDKN2C 3.49970508784986
NECAB1 -3.12302301407627
ACOT9 1.07029022300772
PRDX4 3.03466528335677
DDX39A 2.0177727966092
C19orf43 1.11574951019301
ADGRE5 1.53236930655736
SPRYD7 -1.31594086454758
EBPL 1.62513964175214
ATP7B -1.30279019874969
CENPK 4.94348728915556
OPTN -1.78582810047983
ATF1 1.06906123302521
ARHGAP9 1.3284616470897
NCKAP1L 1.65896563289454
MMP19 1.4069236792417
PFDN5 1.47180083055974
PDE1B -3.40659932466087
HOXC13 8.3331819891718
CDK2 3.76865763572554
HOXC11 9.40180059023215
HOXC12 7.07321689535184
METTL21B 4.15958161657638
DBH -2.33528920904574
STIL 2.33168382690711
HJURP 6.26566142750672
IL13RA2 3.1712135658214
NDUFAF4 -1.09144981946846
PLP1 -2.67363956773786
RAB9B -1.19592674683792
RAB9A 1.16889423596275
NMI 2.81527243265131
TNFAIP6 2.71930551860101
ACVR1C -3.9270564609847
LPGAT1 -1.69732493729962
BATF3 1.78991338954658
G0S2 2.24945957375316
RAP2C 1.05725654285883
RAB38 2.86853578188803
GPR83 -4.62562266360538
CKS2 4.14018631123248
CHPF 1.1999177681045
DNPEP 1.09686824404495
FAM124B 1.69170958718436
SLC12A4 1.37515374897792
ENKD1 1.28322453956601
CTCFL 3.94781557790051
FAM210B 1.32842242470827
PI3 8.45716901822693
SLPI 3.97972866936743
KCNS1 -3.42391939938546
SLC12A5 -4.93039572664003
ATP5E 1.1779787421473
ARFGEF2 -1.19582067403855
ZNF831 -4.12595883610476
RNF114 1.07968825722869
KCNK15 -1.37071234942416
TP53TG5 -2.47386156014973
IQSEC2 -2.61795484066937
PAIP2B -2.62347696813114
ATP8A1 -3.51741575427287
ZNF45 1.07617522233217
F13A1 4.30862066202615
GRM4 -4.17474363386433
PACSIN1 -5.18701520635943
BTN2A2 2.40183797966639
BTN2A3P 3.21045624660637
SNRPC 1.57254678157044
SERPINB6 1.50072520657197
HIST1H1D 4.19743113772793
UNC5CL -1.26665211565033
RPS10 2.99395183279168
HIST1H2BJ 2.25099091526877
MED20 2.05329318137511
OR2B6 5.485754413091
SPDEF -2.30949424568679
TREM1 4.89962699418059
CDKN1A 1.71344496041001
SOX4 3.35014510238805
CPNE5 -1.8763489466618
RREB1 1.57102422095512
NRN1 -1.15089979658755
RPP40 1.08786629348095
DEK 1.20838527020127
DKFZP434K028 -1.07769990173107
MYRF -3.02870762890397
MT2A 2.70046072851885
GPR18 2.72696935393477
TMTC4 -1.29373518999324
ABCC4 1.56526510077199
C17orf53 2.44424912835377
IRF1 1.74206972550154
TMEM255A 2.2887075009265
SOX9 1.37583203630203
TEKT3 1.69034623025922
HS3ST3B1 3.81453046763837
SLC25A19 1.11975395460124
MIF4GD 1.32774321439467
NT5C 1.03424016430051
C1orf61 1.75435685650386
DDX31 1.06538541607538
BARHL1 6.81250680317888
PPP1R12C -1.05796594291462
MBOAT7 -1.02794230459818
OPRL1 -1.98906771461789
SLC2A4RG 1.53423420775753
FNDC11 2.76827405786943
CHCHD5 1.35944652886058
POLR1B 1.16427863670828
SLC25A23 -1.27733052352195
CLPP 1.31744466743108
TNFSF9 -1.86317559892463
GRIA3 -1.12666159173382
RPL23 1.73166914983727
CD70 5.23118297138592
C3 2.02409366633619
TRIP10 2.26346839173068
c(\GPR108\, \MIR6791\) 1.21080813995188
TNFSF14 3.26948350148732
SNRPD2 1.63239843494001
RTN2 -1.8830780254812
c(\EML2\, \MIR330\) -1.84229183936587
VASP 1.89558393176495
FOXA2 6.90965652335491
CD93 3.04440305651442
NAPB -4.14073507508079
RBCK1 1.07600256935654
SNRPB 1.71537836862101
OVOL2 1.23500204055992
PCSK2 -3.23226513145887
BFSP1 -2.01357290318969
LAMP5 -2.49155760587426
SNRPB2 1.15341826502916
MGME1 1.81675322382652
ITPA 1.25187429344829
MCM8 1.85607539575209
TMEM74B -1.45060664981891
FAM110A 1.75752342888999
NECAB3 -1.24496524731092
ID1 1.52430567822379
RALY 1.00906537510453
ERGIC3 1.84489947535861
ROMO1 2.24781275054135
KLC1 -2.08898320591501
XRCC3 1.03371959098235
MCF2L -1.430462554645
IGFLR1 2.2323550860363
HCST 1.86459285444898
NR1D1 -1.28572570646126
FRMD8 1.25937524495832
BCL2L12 2.32885844122171
PRMT1 1.16700368561105
RRAS 2.0157057148792
PRRG2 1.27423642967959
FLRT1 -1.92875532850793
PRKCG -5.75774264463906
