Genes log2FoldChange
ACVR1 1.00118372296081
SLC30A3 2.5787012770577
c(\ITGB6\, \LOC100505984\) 1.55400320338272
FNDC4 -1.42983676238253
ITGA4 1.27379565364013
PDE1A -1.16070355044558
APC2 1.2698265137211
IFIH1 1.57951496735737
GRB14 -1.92326756612805
TLX2 4.70680054010667
LOXL3 1.03456919339805
TACR1 -1.97440047587086
CCDC88A 1.19428619714501
ACADL -1.77706794102323
EVA1A 1.92728433462593
FN1 3.21158497609502
STAT1 1.62493470752326
GLS 1.20349055154972
DNAH6 -3.19021980015723
IGFBP2 1.2260384392109
EFHD1 -1.05283829703173
GNLY 2.10276104187965
PRKAG3 -1.67718246840662
SMYD1 -3.88730919759428
WNT6 1.82365100215864
MLPH -2.02284259205041
PROC 2.92537597763913
ODC1 2.13978521020062
DLX2 2.6263697210451
LCT 1.27525513548912
PLCL1 -1.33491955551623
SLC1A4 1.25102378932498
KYNU 1.97084906357244
WIPF1 1.02838501921312
KISS1R 2.37504075805882
ARID3A 1.25491410045717
VAX2 1.93353784571343
ATP6V1B1 -4.13842032414519
MARK1 1.22862550420835
GPX7 1.29161596118093
PAPPA2 1.15829609479309
ANGPTL1 -3.20665210910838
WRAP73 1.06724043483237
CHD5 1.0039064426457
KIAA1324 -2.29115570209757
DLGAP3 2.44797734566333
RHOU -1.30463337153652
FBXO2 1.49328330788589
MAD2L2 1.20506776425234
PRG4 -1.82899275904941
MIIP 1.09462787670921
NCF2 1.41563592188092
RPE65 3.52011639501419
AMPD1 -3.82774190970666
TFAP2E 1.81229015094731
KIF21B 1.25398769379165
HAO2 -4.44653279565024
NID1 2.266838498561
NT5C1A -4.80580633993633
BMP8B 1.31303458377945
KMO 1.18407864145681
KCNQ4 -1.24655437543274
AKT3 1.29163119327968
ACADM -1.06109983679485
PADI2 -2.81159505821867
MFAP2 3.14736053553893
ACTL8 5.46038873802396
RGS4 2.86859666633263
PLA2G2D 2.01807892725622
GBP1 1.52456961425342
KIF17 1.14202073043872
CDK18 1.30454328068168
ECE1 1.06452036567948
ID3 1.01978512972314
P3H1 2.01860880884345
SLC2A1 1.98022255522074
CDC20 1.93626510747757
ARTN 3.61110467373566
TSPAN1 -1.62179819987077
CCDC181 -1.9227543867958
FMO6P -2.37876564414026
FASLG 1.21598541977287
TNFSF4 3.17661961165243
DARS2 1.00316633203987
HSD11B1 -1.50216921641196
PLPPR5 2.75478414497051
c(\STMN1\, \MIR3917\) 1.57525204016375
MAN1C1 -1.02024667821063
NEK2 1.93621469624151
CENPF 1.72180287694808
SLC5A9 -1.15342487491022
CHRNB4 1.89221565396896
MUC5B -2.30010461726091
COLEC11 1.72461793756906
MMP8 2.85818794626626
ZNF541 3.63234352454585
SLC8A2 2.63603280586202
KIF14 2.20701291731943
TNNT2 1.0999139099423
KLF7 1.86015223021808
CA14 -1.01939333433757
CASC1 -3.12913717067058
LRMP -1.07968800579932
ATP10B -1.35441115012679
FILIP1 -1.64706470027434
SGIP1 2.00044066254298
ADGB -4.10694200904097
TNFAIP3 1.16397481608117
RAB32 1.37116081194081
ALDH8A1 2.3294445334713
ARG1 -1.09258603847253
SLC16A7 -1.8062431176668
DCLRE1B 1.16240122520717
TGIF2 1.08436871416441
CASQ2 -1.28941493874553
SPP1 2.80849089494269
STBD1 -1.42372504960958
RARRES1 -1.84233469319274
PPL -2.11505283319699
PCDH17 1.60763556663957
DNAH7 -2.59120659594277
C2orf40 -3.08250888206878
SENP5 1.18392197193972
TRIM67 2.05947177265591
CTNNAL1 1.2381339766565
PHF19 1.17847780607739
BSPRY -1.35266763602406
SLC46A2 -2.52884845416252
NR4A3 -1.3721768109505
GALNT12 -1.40878705835422
ONECUT2 1.0721215350541
PROX2 1.02157787293711
PGF 1.94654488938904
BBOF1 -1.01387320815242
ACYP1 1.1008782672742
LTBP2 1.06282128578817
PPP4R4 2.75178790085071
TGFB3 1.22599659030483
ALDH6A1 -1.00913769005331
GPR68 1.2983659710914
ESRRB -1.14112363436999
EPCAM 1.07079274675027
ELOVL3 -4.50157322050082
IFIT3 2.37744363431671
IFIT2 2.34646085201042
PPP1R3C -2.76335500398797
HELLS 1.50585109129885
KCNIP2 -1.7707667687771
HOXB8 3.21210885274698
HOXB5 1.63280292297838
DUSP1 -1.10274472360509
MOB3B 1.3455552169643
MLANA -2.89900413783259
CD274 1.47313886050987
MTHFD1L 1.44639832714806
CCDC170 -2.81865432451765
ARAP3 1.0847903718128
PCDHB8 1.51747912650481
PCDHB10 1.16907066766137
PCDHB14 1.20620098076216
CENPL 1.46092342997488
TNFSF18 1.65650698322595
SEC16B 1.4997697298566
TEX11 1.9085627857734
NUDCD1 1.19405330992997
MASTL 1.17346017280334
CCDC77 1.16759941791869
TNFSF11 2.35743812707793
SOHLH2 2.09397907141694
SMAD9 -1.01514499225869
TGFBI 3.5268182190947
MYOT -3.49436946156878
EGR1 -1.20422448288089
GLT8D2 1.02722233821804
c(\CLU\, \MIR6843\) -2.05198137388742
TNFRSF10B 1.19576970613087
CHRNA2 1.75873215248183
PDLIM2 -1.09654075449764
EPHX2 -1.28129857065434
TNFRSF8 1.66848088572404
TBX2 1.65119293497674
TBX4 3.10325284434315
NCAPH 1.81187218323016
LRAT 2.75712178390024
MND1 1.70211280485823
TSHZ3 1.25898972635673
PRB2 -4.04659809209959
A1BG 1.07562464694955
ZSCAN18 -1.12230302924149
PDZRN3 -1.01891123509178
LHX4 1.05339688941425
CSTA -1.52679295877175
DPPA4 1.96653769121373
POPDC2 -2.20909002909639
B4GALT4 1.03112273487226
CD80 2.48051512412469
KIF18A 1.85152040555085
DEPDC7 1.24316555953009
c(\PILRB\, \MIR6840\) 1.38353203910802
GJA3 1.45589051430917
ADGRB2 1.76820775866438
FABP3 -2.67648446910579
CCRL2 1.10856343703789
TNFSF10 1.24651617838404
TMEM156 1.44704672344232
CSMD2 2.98163751263423
TMIGD3 1.14145682746331
CXCR4 1.08237632636095
UBL3 -1.2808253339037
XPNPEP2 -1.90973721741678
PAEP 5.43063101479983
OBP2A 3.25643904188904
LAX1 1.32783651512853
LDB3 -4.22852221385918
PTGFR -1.56386292856661
LRRC39 -2.21211396480687
CBX3 1.22956872131441
HOXA7 1.69217924151142
INHBA 4.23098970057017
FKBP9 1.42289328983312
TWIST1 1.06730727844769
PHF24 2.46737707506996
DNAI1 -4.68216231595107
CNTFR -2.04312552393951
CALD1 1.16445100116385
NUDT10 1.59621580612563
PLAU 2.72008834185212
CHST3 1.05185021171013
P4HA1 1.7088167765428
ZWINT 1.48796434875885
c(\CIT\, \MIR1178\) 1.33196964437426
CDKN2C 1.30637172074051
ACOT9 1.08308742871535
DDX39A 1.08846698622092
ATP7B -1.53449138326596
GUCY1B2 1.14750955606175
CENPK 1.55107343517677
MMP19 1.16216664586015
SPATS2 1.10899927779513
NR4A1 -1.58364667739675
HOXC13 1.95421419266614
CDK2 1.22963405490371
HOXC11 4.02292950980889
HOXC12 4.30631528675355
TUBA1B 1.03111486799914
DBH 1.00989688803395
STIL 1.58137115616991
HJURP 2.06494262336211
IL13RA2 2.56577089982176
COL10A1 5.60507913946526
PLP1 -2.48194873429636
RAB9B -1.55649518215839
MAGEA9 7.52146695943046
NMI 1.09426157556735
ACVR1C 1.56157402107685
SLC36A1 1.10679370628699
CKS2 1.69128669216532
DAW1 -3.37168414302974
CHPF 1.3475134897986
INHA 1.43350588585718
CTCFL 4.04019582194649
PI3 1.06656256687994
SLPI -1.62419915489045
TTPAL 1.19599712101345
KCNS1 2.26103544934075
SLC12A5 2.53244387015641
TOX2 2.31216158035887
EDN3 -5.62592269574811
PTGIS -1.59950868664636
CDH26 -1.8731803014803
PMEPA1 2.44394939424845
C20orf85 -5.45730440610794
ZBP1 2.05256345424377
MAGEA10 8.0475532090968
PAIP2B -1.53830905657554
ATP8A1 -1.28924455349443
POF1B -1.08288386557845
CEACAM8 -2.16379090727727
CRISP2 -4.45345816251658
GRM4 2.36796048268103
PACSIN1 1.29623805770529
BTN2A3P 1.04065511338262
HIST1H1D 2.55326027499937
HIST1H2BJ 1.957365034363
OR2B6 4.39103524963443
SPDEF -2.93398246582279
TCP11 2.16434197223783
APOBEC2 -2.91331153576743
GNMT -1.46297859925401
TREM1 3.23410478362713
KLHL31 -2.59379161769931
DEK 1.01998277476506
RAB17 -1.64317693413545
PIWIL1 3.12400373276832
CLYBL -1.2663914552865
ABCC4 1.0366115054316
C17orf53 1.60290919495685
KIF25 1.53512482188346
TEKT3 -1.73898837212433
MYH2 -4.01491353609818
C1orf61 1.77702569242871
SRMS 1.27759393870214
IL1B 1.84905296154386
PLGLB2 1.1351210569144
SLC25A23 -1.17676376691707
TNFSF9 1.03109180652476
GRIA3 2.38115498947284
CD70 3.29526028709751
C3 -1.02292443486009
TRIP10 -1.02492338684483
FOSB -1.51073434017899
RTN2 -1.32511139264972
TGM3 -3.58987704975466
FOXA2 2.09879805771726
NKX2-4 7.21211976912357
NKX2-2 4.57298640068682
SNRPB 1.03568154037498
NRSN2 1.18429451482058
BMP2 1.24659746706328
FLRT3 1.63818950959296
BFSP1 1.64222542327915
LAMP5 3.23858573601267
MGME1 1.25090762351265
LRRN4 2.99187015803694
TCF15 1.96060958125634
MCM8 1.40888264241727
TMEM74B 1.16625484033317
S1PR4 1.25229381441955
NCLN 1.05289267629769
GDF5 -2.68719345604256
BPIFB1 -4.54075385255871
c(\AMOT\, \MIR4329\) -2.3880568322441
PSMB2 1.00612337150757
XRCC3 1.39147680833918
F10 -2.10821324710187
SLURP1 -2.64925936662012
KIRREL2 2.55554731048195
KRT36 -5.61494511051227
BCL2L12 1.3516227327526
TSKS 2.85312472314479
STATH -8.75254415027332
HTN1 -12.5309814649975
WNK4 -1.26664240108915
PRKCG 2.98028799320845
GLIS2 1.15693994535333
IFI6 3.27719252624829
SIX1 -1.00551663823191
DLGAP5 1.81185732294968
L3HYPDH 1.36740343440287
HSPA2 1.04219500222655
SGPP1 1.15507933546457
c(\OMG\, \LOC101927057\) -4.41479878850936
AIF1L -1.71661577094793
CTAG2 7.85248367386904
AVPR2 -1.02241750003704
NXF5 4.09214439038749
ZNF484 1.07692051622858
TRAF2 1.13297166436009
ATP13A4 -2.18697200040079
TSPAN8 -2.98541891600498
BEST3 -2.18200847046691
EMC1 1.009211483057
ADGRE2 1.26433867976117
SYNGR3 3.07434258879152
PKMYT1 2.03561999089627
CHTF18 1.77242617710502
IL17B -1.28468570078987
TNFRSF19 -1.16143107772552
ZNF835 -1.50353164924858
c(\SHFM1\, \C7orf76\, \LOC100506136\) 1.0622242580726
GNGT1 3.56223145736205
HIP1 1.24235378289238
LRFN1 1.45465944348383
ZFP36 -1.24003469988877
RASL11B 2.30988901114418
PPAT 1.02277660383482
ASPHD2 1.21964043645327
VPREB3 1.35816243828928
MGAT3 1.17889040004964
ADORA2A 1.17744673053936
RFPL3 1.51381351180875
IGLL1 1.67155047835107
APOL2 1.15946558403436
RAC2 1.87291160921124
APOBEC3F 1.03397049380223
KRT17 1.74318112941835
CDHR3 -2.73994953627103
VGF 2.67354486208491
FLNC -2.28590987510319
CALU 1.35224387016264
LRRC17 1.00254940080701
FEZF1 3.46631208913535
OPN1SW 1.14757685799883
MYO1B 1.87118334050702
c(\HOXD1\, \MIR7704\) 2.47180753838619
HOXD3 1.3870976613967
PDE11A -1.2390877502766
CHN1 1.9543163937202
GAD1 2.78417539681465
HOXD9 2.03253806889006
HOXD10 3.99548486132896
HOXD11 4.13904205819966
HOXD13 4.93600605088081
ARHGAP22 1.25209387516531
MYO5C -1.23964100151853
CGNL1 -2.54744258238796
KNSTRN 1.43735038392343
ISLR 1.06261399194546
LOXL1 1.17194815359545
MYOD1 -1.58582851967704
KCNC1 -1.10538044869149
CSRP3 -1.97457638525724
FAM64A 1.80249816355925
KLK14 1.8962212030617
AJUBA 1.26580393880078
EGLN3 1.2971423110659
EPB41L4A -1.22456485696792
CDO1 -1.4847308404159
FOXJ1 -2.38720488269508
AANAT 1.24918387749089
ART1 -4.23287672390865
CHRNA10 -1.76415895625274
SGO1 1.38739706481788
CDH15 -1.46715091122768
PLPPR3 -1.92384384235206
LBP -1.16423915843403
SYT5 1.34247021338927
TNNI3 1.64006075366278
GAMT -1.51590961643128
KCNA5 -1.33253994550664
NXNL2 1.28977502036045
FAM155B 1.22259549757419
GDPD2 2.94331239705007
CNN1 -1.20954510559679
APOC1 1.02051057501072
GADD45G -1.52409627932903
DPP6 -1.63095283090505
ATP8B3 2.18669809906807
GDF1 -1.2893734930188
NCAN 2.29882478797083
KIF1A 2.10256651025716
BST2 2.79803060324117
COLGALT1 1.76938833432393
FUT5 -1.85185178773085
STK33 -1.99692155102591
EPO 2.02845635801035
ARPC1B 1.5687365098522
CACNG6 -2.63723616560472
FCHO1 2.00071008418441
UNC13A 2.20128558115041
KLHDC7B 3.47696907450248
SCO2 1.30696292029094
PXDN 2.21402876576421
HRC -2.65547222853268
SULT4A1 2.33220962264998
OLFM1 1.34303724282604
HELZ2 1.45966444550946
TNNT3 -2.82255615063953
TNNI2 -3.37887672893167
COL5A1 3.2469475514713
CYP2E1 -1.36307986393881
PNPLA7 -1.74397642575726
MNX1 2.59809575385661
EXOSC2 1.00327711648079
FIBCD1 5.64723436241283
NPAS1 1.02531793122119
THEMIS2 1.19758698786544
ANGPTL6 1.22594249516301
C19orf66 1.23789715458391
DNMT1 1.28078422688109
SLC6A8 1.1302942719567
PNCK 3.11424055271044
PLXNA3 1.10105521133201
DUSP9 3.59294518613736
HSD17B3 1.64541977275458
NUTM2F 1.33550303707473
FBP2 -4.61968678711895
RGN -2.69675500682682
ULBP2 1.37605636926041
ULBP3 1.18350665442604
EPS8L1 -1.58017365031959
LILRB2 1.10266872398837
BPIFA2 -12.0019201503487
EDA2R -1.00553625658922
C1QL1 3.3757801515446
TEX101 -1.23658848206344
GINS2 1.87111539881227
IDO1 2.31651114560338
PPT1 1.04104040864575
HAUS8 1.56656230662482
RFTN1 1.04984780795277
KCNC3 1.2276702680485
LRRC4B 1.39772927874932
GFPT2 1.03334326586023
AOC3 -1.30219229433351
ANO1 2.50660981279345
PPFIA1 1.73566604073216
KREMEN2 3.32308684271735
BARX1 1.63697863720068
CA6 -8.8259236883759
CKMT2 -3.70736446665777
KRT34 -1.88404556193016
KRT33B -4.44375783795795
TNS4 1.03861243651767
TOP2A 1.71035903607707
PPP1R1B -2.44797765939673
FMO5 -1.44421791836726
RAI2 -1.08505821127673
SNRPA1 1.03103304361939
FAAP24 1.43326179757204
PODNL1 1.27995798229566
RTBDN 3.25810129942301
MATN3 2.92375473038282
SPATA6 -1.44540592176767
SLC6A11 1.05838367189501
PPARG -1.93071545195774
NUP210 1.38141174755188
FCRLA 1.61074808151275
ENOSF1 1.00116601167474
CNGA4 -3.55162620780502
SEC61G 1.66379358484215
DDC 2.01066964793118
ENAM -1.1543543082734
JCHAIN -1.17940857541726
ITGB4 1.56770277387071
SLC52A1 1.92449091427463
XAF1 2.09826501760831
RGS22 -3.18970045092412
SNAP25 1.77030607879971
PCNA 1.2642562079218
RHBG -1.74790487442134
KIAA0907 1.06167476961206
ATP1A4 -2.60018577539552
BCAN 1.15114139581167
HAPLN2 1.85308530200287
FCRL2 1.64277703637748
ACY3 1.23292805373503
TESMIN 1.43404599125561
NASP 1.10357006822909
DMGDH -1.31205649097491
BHMT2 -1.58808393055597
KANK4 2.02753633055811
PDE6A -2.32654435088241
ATP8A2 1.62036046334487
GPR12 -4.83190561862712
MYH10 1.33413636858591
CHIT1 3.48210241566741
TMCC2 1.00961011198125
CCNA1 2.27386284497005
EPSTI1 2.21907886729285
TRPC4 2.40596624998826
POSTN 3.71814905981757
STOML3 -4.23948602046701
RFC3 1.20583257146823
BEX1 1.69558442917601
EPHB2 2.36669439949945
KMT5C 1.18374894593334
LGALS12 -2.74256008254557
MYH11 -1.4769492594475
MED10 1.15522927651116
MORC2 1.06351685960165
MYO18B -2.46207499119528
C1QTNF6 2.86602161303772
c(\GGT2\, \LOC102724197\, \LOC102724823\) 1.3712449934308
KRBA1 1.01593291679607
NTS 2.56007632854511
LRRIQ1 -1.98810332816722
ATP13A3 1.18239028444861
DYDC2 -2.76799050175719
SPINK5 -2.99122773904193
LYVE1 -1.90842376880311
MICALCL 1.18010308130105
MICAL2 2.08894848569348
RRAS2 1.12101682425446
TEX15 4.054160494302
DUSP26 -2.83304893889572
TTC9 -1.66661436655952
LOXL2 3.21299275343542
PEBP4 -4.64092466538351
ADAMDEC1 2.41085946437642
MRO -1.22168751893501
CCNB1 1.49172725184385
CHL1 -1.22668851934353
TRPM1 -1.24892435227473
GSTM1 1.32318570661789
PSRC1 1.59189166115884
HMGCS2 -4.37303953124013
SORT1 -1.13641203194501
WNT2B 1.35951049057497
PTGFRN 1.47095660917358
VTCN1 -1.47543856344513
NGF 1.2444627314814
TMEM106C 1.05460576105885
RSAD2 2.73052770723169
LPIN1 -1.31960707662028
CMPK2 2.04773671462626
SAA2 -2.53156563270501
ANO3 -1.5300698804623
FST 2.86931936653365
NAV1 1.3768552626813
ERN2 -1.83663060178148
GRP 1.97669162991392
IL2RA 1.74015389901859
ECHDC3 -1.02602363423383
IL15RA 1.18019790338962
EMP1 -2.8354771558692
RERG -1.41634906571576
KLRD1 1.28553503181561
KLRC1 1.39736613805966
SPX -3.56022931959486
PRH2 -7.8137832337435
MYBPC3 1.21096414402845
RAB33A 1.15190470031714
SPOCD1 3.19893398949825
CDCA8 1.80286307583615
CYP2J2 -1.33780862036716
DTNA -2.0426259106584
DAGLA -1.07791074970563
FADS2 -1.23944682128617
TCN1 -2.82735779621398
COL4A2 2.35236777747782
CLDN10 -2.27308442017176
KDELC1 1.8165600422222
ADAMTS8 -1.59302376252655
ACRV1 1.65326506144309
ETS1 1.19273910527764
KLB -1.95021286371802
NREP 1.77458908825985
C9orf40 1.10973807601182
ANXA1 -1.84857090205009
CTSL 1.11033031297585
TMEM2 1.01179817753181
FAM189A2 -2.08491783707824
ADAM19 1.87958682406197
HAVCR2 1.22762327381336
SDS 1.06841493964348
MSI1 2.42738719515084
HNF1A 1.07297301500709
OASL 2.72588523185294
RNFT2 1.81250064207244
FAM71F1 4.9060468177323
ADGRB3 -1.72145353940565
HTR1B 1.4287672532609
KHDC1 1.78838810990444
NT5E 1.90978870360438
PRR5L 1.40853185889172
EHF -1.59297101204807
ELF5 -2.11396705071239
LACRT -8.64928811182257
ITGA7 -1.15863683804144
AGAP2 1.02161080346527
KRT85 -1.88108403369062
CDK4 1.02605385558446
PPP1R1A -3.81205660235096
TROAP 2.12072710408144
B4GALNT1 2.73668343685163
COQ10A -1.62686217365203
FAIM2 -1.41823604457789
KRT7 -1.34873886664591
SLC26A10 3.12775751807265
TEC -1.27439867972613
SEMA4F 1.77333350442461
EMX1 3.15930829459034
AGT -1.45000570626931
ZNF670-ZNF695 1.80473930066976
CAPN9 -2.41894254901734
RGS8 1.25431126067312
NPL 1.04263814695339
LAMC1 1.35104279981978
SP110 1.30499745840551
ITM2C 1.0192611766828
SLC19A3 -1.7510996926529
SERPINE2 1.70177862340676
WNT10A 1.553615991879
TSGA10 -1.06454588580063
EDAR -1.04494413747918
ANKRD36 1.066758309384
ALDH1L2 1.19756951071177
PLXNC1 1.00026944347055
VILL -1.06299233952372
CKAP2 1.22373719272329
LECT1 -2.33839498456741
THSD1 1.96104346075827
BORA 1.36589344672685
LMO7 -1.46969705397204
SCEL -2.65448862203336
SCRN1 1.33951533345719
IGF2BP3 2.56324928656017
GPNMB 1.87540345862183
IL6 -1.25505865214231
CCM2 1.39551752740172
MYO1G 1.53038378362441
TTYH3 1.99752147104006
ADAMTS7 2.35124237112723
ALPK3 -2.06412616152499
MYCBPAP -1.42019514334855
CHAD -2.49310320984
LIMD2 1.31848129004093
BRIP1 1.44532279734805
RTP4 1.60130049443488
ACTL6A 1.46814686489944
MRPL47 1.11452263026866
SCN2A 2.32497928129503
TBR1 3.95387459003665
GALNT5 -1.36917287945386
SCN7A -3.33680821946893
BLK 1.80067933678727
GATA4 4.64684911488149
SKIL 1.23934995626042
IL1RN -1.73471373697961
IL36A -3.50162496656297
IL1F10 1.30831178594329
BIN1 -1.38047216746609
SMC2 1.20106115049169
KLF4 -1.02717567750505
TMOD1 -1.51156195777889
KIF12 1.60013450576364
WDR38 -1.7408840765281
GABBR2 1.07488391815817
NR5A1 6.98026215869641
CTSV 2.12434818558406
DSCC1 1.77982924469109
IL33 -1.54463504685236
DMRT1 4.17101596436225
ARHGEF39 1.566358946933
IGFBPL1 2.51240816834758
GMPR -1.59268618056932
KIAA0319 1.54447399668884
IRF4 1.11779545818457
FOXF2 1.91633780169075
UQCC2 1.12056155415805
TCF19 1.28361893685952
MDC1 1.07767477439526
PGBD1 1.03178983063596
NRM 1.53426839643675
FGFBP2 2.42674160550294
TTC29 -3.62646613627314
MYO7A 1.73148207434987
SYTL2 -1.13585586809374
PI15 1.50881058566852
GGH 1.09629219741407
SLCO5A1 -1.99011220447801
SULF1 2.44845536701781
DDX60 1.87658023416777
NXPE4 -6.0210367233876
TRPC6 1.27586040218884
MMP7 -1.07897654306387
MMP27 -1.68628755199367
DCUN1D5 1.25558719657464
ARHGAP20 -1.44198035960202
FXYD2 -2.16981012516182
MMP13 6.41221659686909
NUSAP1 1.59404257281906
KIF23 1.7524704365467
ITGA11 2.20162471515691
KNL1 1.50157650492962
ITPKA 1.77301804515368
DUOX1 -1.01542255279674
STRA6 2.23392765278283
SEMA6D 1.27348764911017
BCL2L10 1.08163073238872
c(\GCOM1\, \MYZAP\) -1.32870134994288
BRDT 5.97202770056316
IFI44L 2.49150666987087
IFI44 2.38625075631949
DNASE2B -4.02422525153778
ADCY3 1.06416147780412
EMILIN1 1.5750090397286
CENPO 1.08789955842146
TRIM54 -2.49529909103298
MFSD13A 1.16192426846113
CH25H -1.32045473696146
LBX1 -1.9075344340412
BTBD16 2.8014602882265
KIF11 1.30310012122957
CUZD1 1.53728297598206
DUSP5 -1.25962655613031
CEP55 2.1184838947517
KIF20B 1.03118465518423
RBP4 -1.29905337226008
ADAMTS14 2.31007462600365
TET1 1.06130539011785
DNA2 1.55545940318427
MYPN -2.8851183263286
AOX1 -2.12568118393453
STAT4 1.54565877986126
MSTN -3.95478584026682
MDH1B -1.81747249906197
ITGAV 1.33048203616564
PARP9 1.0103351363047
CILP -2.24298979658783
SEMA7A 1.46887707992745
HERC5 2.27471638078462
ZGRF1 1.56921984814137
FGF5 2.00642954495228
BMPR1B 1.237848696626
MMRN1 -2.15599006250638
TRPC3 1.59489098198546
CXCL9 2.47260998239655
SHROOM3 -1.73480690208226
CENPE 1.59910073684256
EGF -1.94909025913466
FBN2 4.19018248293407
KIAA1644 2.65703629196532
CPNE8 1.0105388065002
PIK3C2G -1.40425333095548
VAMP1 1.057807022901
CD27 1.37198515477992
PIANP 1.37812139940927
AMIGO2 2.50959185983053
COL2A1 3.07533862472379
INHBE 1.25702824861287
LGR5 1.25324697352102
TMTC3 1.05806797646762
LUM 2.18187226998098
AMDHD1 2.80910092498177
SYCP3 -1.06965602143893
PDX1 3.38367926583656
CCDC65 -2.07403702639732
SLC39A5 1.01368827454743
RDH16 2.1135306908412
GPR84 1.39772371432425
BRCA2 1.58881888626147
GALNT6 1.5294945711616
KRT71 -1.92242716658438
RHOF 1.2597017154602
DIAPH3 1.38014498494376
ZIC5 3.99686414548297
SSTR1 -2.03728056454182
CDH24 1.9725249950505
NOVA1 -1.24391673365057
FITM1 -3.45054479383749
SYT16 2.20848242250729
ADAM21 1.29134961172415
ESR2 1.07558317889802
STON2 1.49941077654034
AK7 -1.95504962079329
SERPINA10 2.52989679378202
WARS 2.07072269755077
SLC27A2 -1.16837288622233
FGF7 -1.74211932613704
GCNT3 -2.35106481896059
DISP2 2.41089764539271
PSTPIP1 1.36894793834686
BCL2A1 1.26135057549381
TPM1 -1.14603636371033
IGF1R 1.03968065078793
ARRDC4 1.06880625346201
PIF1 2.17508487995705
CYP11A1 -1.67559691635297
PML 1.10714038719684
CYP1A1 -1.74165280814581
CELF6 1.15533613743967
HAPLN3 1.10298764254741
RHCG -2.65132557796447
RLBP1 1.62789930842428
FANCI 1.41506419708984
WDR93 -2.00526038458772
TICRR 1.27115583930352
NTRK3 -2.25440502726149
ST8SIA2 1.91050573233877
ITGAX 1.57540106211348
TGFB1I1 1.02438091794261
MYLK3 -4.65338643106461
NKD1 1.48016826276949
CHST4 -1.77288218906127
NLRC5 1.4098520028052
CMTM3 1.1418158970628
CDH11 2.24533192734659
CDH13 1.00770493628243
RPL3L -3.63941332307839
GALNS 1.37974522217503
MYOCD -1.31302182389434
DPEP3 2.55074827657527
UNC45B -2.91719455300267
SPATA22 1.60212284705034
LRRC46 -2.99600178497386
RHBDL3 2.04240340309228
ABCA8 -2.5808725313438
PRELID3A 2.20658201760958
c(\SLC16A3\, \MIR6787\) 1.14986233684919
CBX8 1.2068316011163
RNF157 -1.43899520037354
CEP131 1.25523470647692
ZNF750 -1.03630179400305
TNFRSF11A -1.43208475220995
FBXO15 -1.712269051755
P3H4 2.05124238373203
STAC2 -2.61991036778611
FKBP10 2.0963024615273
CACNA1A 1.05539902138798
SAMD1 1.05427061922427
IFITM3 1.2129151988453
PGGHG 1.80026685473502
COL6A1 2.24452071998393
COL6A2 1.86470971174174
TRPM2 1.77184434177697
APP 1.12284565635888
IL19 -1.60964343691173
EMP3 1.37442125552468
NTN5 1.37562853415673
SLC6A3 1.84896159395212
SIGLEC10 1.05264534189371
ACPT 2.24237121661991
CTU1 1.00172177031575
RCN3 1.88098720885698
CFAP74 -2.10204424349885
PADI3 2.86283400261162
PADI1 -3.4656483326441
MYOM3 -2.12138353161189
C1orf216 1.03418027607181
EVA1B 1.07974504838175
DMRTA2 3.19553084420914
PLK4 1.45203689957705
HSPG2 1.07809003331858
TINAGL1 1.45292114688617
AZIN2 1.4016276334578
KIF2C 2.14559884944873
BEST4 1.12690128242542
CYP4B1 -3.26988981738472
TMEM61 -1.70300071118348
SYPL2 -3.48344409000619
SLC44A3 -1.24993907108031
IGSF3 1.07616215111694
ZNF697 1.33578186665841
GPR161 1.62860973808746
RXRG -1.27452611705221
XCL1 1.92888038161161
MAEL 2.62204678761712
DPT -1.90562509871232
ADCY10 3.22536710184796
c(\FCGR2A\, \FCGR2C\) 1.48779576248184
NUF2 1.90576501730382
FCRL5 1.63198222075954
CASQ1 -4.56997444214075
ABL2 1.38455519236426
XPR1 1.30360911885469
FAM163A 2.81715129534346
LHX9 4.61366860049896
RORC -2.75261551413245
ECM1 -1.61844895664084
CGN -1.33834369101443
ANP32E 1.09565168223365
FAM63A -1.15573380010098
ANXA9 -2.23521879999038
SELENBP1 -2.3320277163581
SEMA6C -1.83579551826437
HORMAD1 1.97298367926614
SYT14 3.18686221304886
KCNH1 1.40255123550327
DTL 2.13005707087005
TAF1A 1.35555432089345
HHIPL2 3.52807028513744
FLG2 -1.72233151351117
CRNN -4.58312459567
S100A8 -1.36602805800598
AQP10 1.88742273293529
PKLR -4.25757762483225
FLG -1.47492591059692
ACTA1 -3.83046934735537
GALNT2 1.33989075736293
MLK4 1.24169977063397
c(\CEP170\, \CEP170P1\) 1.0069126289085
REN -1.65172481583382
PLEKHA6 -1.77292231569467
PTPN7 1.51315386342057
OSR1 -1.9028697128879
GDF7 -1.33992962131562
MALL -1.07868247469175
NT5DC4 1.95717331280474
SLC20A1 1.42858419529717
LYG1 1.59757851694981
CDCA7 1.24319321472845
DLX1 2.36459393044124
GULP1 -1.39488597746754
CCDC150 2.00033221058995
PTH2R 1.82500604086447
ACKR3 1.2664643753792
HES6 1.03106617090327
ESPNL 2.69267453782649
FANCD2 1.07873569483711
MARCH4 1.91068421319658
GADL1 -2.43359250052562
