Genes log2FoldChange
RAPGEF5 1.46471019977055
IL6 -1.47080351149794
MYO1G 1.81187483205018
ADAMTS7 1.28730093263953
ABHD17C 1.16845675476069
GALNT5 3.33384944607213
BLK -2.19387204368443
IL1RN 1.4358692182
IL36RN 3.741178960404
KIF12 -1.13306218760744
GARNL3 -1.2741552823053
GABBR2 2.58352158656922
HEMGN -2.18018140443562
IL33 -1.30569745270721
CCL21 -3.25967929007049
SIT1 -1.11945549033134
DMRT1 1.3227270946581
IGFBPL1 -2.56625636559855
CAPN11 1.35895126233401
KIAA0319 1.55640447720657
FGFBP1 1.7409666543804
FGFBP2 -1.3376396161383
FHDC1 -1.50763277783335
TTC29 -1.8973601223457
TMPRSS4 6.14675896148045
MMP7 3.86626258258359
TRIM29 3.43092088135581
POU2F3 1.60947163431034
ARHGAP20 -1.01267420201326
MMP13 6.76668136713027
UNC13C -1.59286103714153
ITPKA 1.78172282036842
STRA6 5.34376955096105
CLCA2 4.38511611308669
LHCGR -1.42163589813071
CYP1B1 2.98398781966193
TRIM54 2.90235079248515
DUSP5 2.19116427393913
ENTPD1 2.74038471563424
GPR87 4.09329870858431
PLA2G12B 5.65210721668608
OIT3 3.19062331409464
ADAMTS14 3.58694805599622
AOX1 -2.82113415162859
MDH1B -1.03082919422056
HCN4 4.52683032056724
ARHGAP24 -1.70115672272221
PRKG2 -1.89978989220879
GPAT3 -1.03589860425467
BMPR1B -1.47264745117461
MMRN1 -3.23716888325207
PDE5A 2.39103504556736
FRAS1 -1.66827217965273
MTTP -1.25350915631587
B4GALNT3 1.69330509167785
ERP27 1.79223972507048
SLCO1C1 1.02037539194205
TMEM117 1.17884787899695
PRICKLE1 1.21651896063675
KLRG1 -1.17615640247314
PIANP 2.2045432695659
AMIGO2 2.41437540102169
COL2A1 2.02674866170622
INHBE 1.25805362393154
LGR5 1.76169711490464
PTPRQ -2.39054920224802
DUSP6 2.27499364880254
SYCP3 1.19576265513997
TMEM132B -1.12162072328249
PDX1 6.49393457739744
CDH24 1.2828337032186
NOVA1 1.10240417026956
PELI2 -1.00844212573563
RTN1 -1.11472746425398
SYT16 -1.58385968569954
RDH12 -1.33758032415602
RAB15 1.10899815246228
AK7 -1.19419283200906
FBLN5 -1.26447780909802
SORD -1.12116186358809
FGF7 -1.20330834454753
HDC 1.79337089313268
CYP1A1 -1.21365735698612
PCSK6 -1.25558371270969
CCDC33 4.61791524142771
RHCG 2.66736438707085
WDR93 -1.03533659634676
NTRK3 1.61926920675579
MFGE8 2.18259668628381
ST8SIA2 1.68551187659177
MCTP2 1.13069161218223
SH3GL3 1.02434914418351
ABCC12 3.47504436795131
CHST4 -1.01095509270817
ADAMTS18 2.51718923724951
CMTM3 1.26099097972122
CDH11 1.60520332811261
CDH13 1.991050953444
IRF8 -1.62662756015233
TOB1 -1.3121380007838
ABCA8 -1.1185728423241
PRELID3A 1.94282462990043
IMPA2 -1.11115074658559
ASXL3 -2.30854416317029
TMC6 2.02548287992089
MAPK4 -2.72257107337916
FBXO15 -1.34607211040036
PMAIP1 1.33943742138115
GRB7 2.18889194608004
PNMT 2.8002778531195
STAC2 2.69790940005932
SAMD1 1.12570995496285
PLPP2 1.76994763902446
WTIP 1.30143999668337
SLC6A3 -2.25662376873633
c(\CACNG8\, \MIR935\) 1.16189732449214
FBN3 1.31011923327469
SLC47A1 1.06224364678778
IGLON5 1.25978552312305
CFAP74 1.51991644073106
PRDM16 -1.22724647440771
PADI1 3.01692131689822
EFHD2 1.10050856222663
MYOM3 1.84336276708212
MAP3K6 1.33635641270155
FCN3 1.54326454556199
SYTL1 1.85651941624406
CYR61 -1.792102373962
CYP4B1 1.33067194667589
IGSF3 1.16109124414112
PROK1 1.00791712836363
GPR161 1.10695377309428
RXRG 5.28238752663844
DPT -3.35102557547305
NECTIN4 4.5902427936828
CRABP2 2.17066606952132
XPR1 1.53887060613939
RGS16 -1.57910440468015
FAM163A -2.24731649594839
ECM1 4.75342663901155
SELENBP1 -1.01696307933119
HORMAD1 1.63728812431881
DTL 1.06234162580482
SUSD4 1.63108786322833
EFNA3 1.01888006466419
MBOAT2 1.06127856979036
REN 5.29160153831605
ETNK2 1.43383346150742
OSR1 -2.30518424876372
MEIS1 -1.04669216402174
ANKRD53 -1.00496080932564
MALL 1.23023340397339
FBLN7 -1.33955777067361
CNGA3 2.09543789531968
GALNT13 2.41921029066679
ZNF385B -1.11514275933018
TMEFF2 -1.20000159928434
UNC80 -1.76925461803176
PTH2R 1.44600838485081
ABCA12 2.26617289279627
NYAP2 4.37728885449049
TRPM8 1.35483024479335
HES6 2.07348769926983
MARCH4 3.61004962489574
ACKR2 -1.8174465331275
STAC 3.07230952858554
IL17RD 2.04795667968233
LRIG1 -1.48554779519627
COL8A1 1.52603479007407
MYH15 -2.74564217173215
TAGLN3 2.57487795628785
TMEM108 1.67455658282767
AGTR1 -1.23741813767859
UCN2 3.2323208225797
STXBP5L -2.36345728812087
EAF2 -1.08552156748537
MUC4 2.10414115068792
VWA5B2 1.18366604442002
EPHA5 -2.68270643876599
SNCA -1.189184465151
ANK2 -2.31025168429471
RNF175 1.25458336430642
NKD2 1.66900438486032
PLK2 1.17200721704212
HAPLN1 4.07985490158867
IQGAP2 -1.22318390685191
CRHBP -1.04889696430797
CXCL14 3.80221944347127
SLC25A48 3.43855184620235
TIMD4 -1.49520022746834
C1QTNF2 -1.04914251180699
GABRA6 6.30250122055654
GABRB2 6.35364453022243
GLRA1 1.4171630451461
MYLK4 -1.02309936340146
PSD2 2.07608247906803
LRRTM2 -1.453515827318
GFRA3 -1.6255306433656
PLA2G7 -1.28266567995443
TNFRSF21 1.78870806986198
MLIP -1.07452346627745
HMGCLL1 -1.27664747821301
SCUBE3 -1.42073856208144
TCTE1 -1.23622632209864
FAXC 3.02253813437011
SCML4 -1.48498402459926
RSPO3 -1.65466723756542
SDK1 2.80944162488734
CREB5 1.34388152785366
LINC00525 1.16722129711033
IGFBP3 1.66498179563474
IGFBP1 1.70319367044569
SYTL5 5.73622259130076
MSN 1.02795678895293
SLC16A2 -1.17699239948867
ZNF157 -1.11485127965323
GPR174 -1.48442435939518
AWAT2 4.20597552937247
NXF3 2.00226098640981
RIPPLY1 2.28048951771931
CXorf57 -1.32402865677518
FRMPD3 -1.30996656633724
IGSF1 4.55316398327202
ARHGAP36 8.67949262726079
GPC3 -3.17127418039351
CSGALNACT1 -1.95809540621731
STAR -1.16377159330243
SLC26A7 -2.52427820920047
DPYS 1.97038348356825
RSPO2 1.8319589531651
FAM83A 1.91680983058786
CDKN2B 2.85387366311781
CDKN2A 2.97100976309924
SHC3 1.66149751270943
PLPPR1 2.86569141329337
SLC25A25 -1.43458626219966
LCN2 4.75132448396644
HMCN2 -1.33902471276729
CACNA1B -1.35475942682708
SLC39A12 3.46943638719715
TMEM236 1.32474954209416
ANKRD1 1.27066339751917
ADD3 -1.00002299950908
NPFFR1 1.50403468120712
PLEKHS1 2.97489375956346
CYP17A1 -1.53099233053081
INA 1.28868329844114
ADAM12 2.32623434957324
ADM 1.99693137657974
SLC5A12 1.452056600303
LRRC4C -1.82326674330076
SAA4 2.59691350342917
SYT8 3.22056576280824
CCDC81 -1.20696878075125
SESN3 -1.02961428483618
ENDOD1 1.42807180871544
NCAM1 -1.70917704680978
DRD2 1.34924728840207
GRIK4 -1.50553544916068
ADAM33 -1.83984112499789
MS4A2 1.77555158651962
KIRREL3 2.14130890509575
MPZL2 2.339386490808
CDH22 2.8085537600049
ORAOV1 1.47700622551235
CDC42EP2 -1.05237860862957
FAM57B 1.30099984011682
HMGA2 5.35317532670695
MMP3 3.02512227431456
CNTN5 -2.75544718619394
MKX 2.7954842128511
CDH8 1.78143316026045
FAM124A -1.73555247640249
GPM6A -2.65253536478877
WDR17 -1.09066595971543
SPATA4 -1.19989949958664
CD226 -1.03250432278275
DLG2 -2.54087993931685
PRSS23 2.21485233838564
PPP1R1C 1.95878482560797
C2orf50 -1.19054212156539
FREM2 -1.06445048173804
ITPR1 -1.91854156332712
ENKUR -1.23792144750226
KCNA6 -1.34264817866836
BTBD11 -1.09224050352853
SLC2A13 1.1716935496932
THRSP 3.37443604327634
ME3 1.1322571291388
ADAMTS12 1.03846712267597
EPS8 1.93250823983726
ANO4 -1.4637310464346
DPYSL4 1.61393311581345
TDO2 1.44254094073918
SLC35F4 -2.4934730577786
CENPJ -1.46904349196545
GFRA1 -2.21575982100756
GLT1D1 2.68846078653974
TMEM132D 3.95368708326078
AP1S3 -1.03070741448888
ASTN1 1.88666523217653
TMEM163 3.7793403317231
HSPB8 -1.10935536014082
TMEM178A -1.06979624943898
CYSLTR2 3.01370226730777
SETBP1 -1.11427711948998
TCF7L1 -1.18166710941056
SH2D6 -2.10745452153773
SPOCK1 2.48698097634443
OLAH 3.51713818986451
CAMK4 -1.03562570382296
TRIM36 2.96500675162512
ZFP36L2 -1.18304879000242
GRIA4 -1.11325952649086
IGSF10 -1.69193875248261
DMP1 3.63709917249834
CAPSL -1.14656490291788
PRDM8 -1.08472034690906
STK32B -1.29294384189259
JAKMIP1 -1.10798585451255
ADGRA3 -1.50801163664156
BCL2L11 -1.05952402531825
PLA2R1 -2.91149989364533
SCN3A -1.71514702578825
ADGRF4 4.55474520712379
PLEKHG4B -1.97433944760272
CD8A -1.02567038693029
LURAP1L 1.9596608432244
PID1 -2.55726374291198
CACNA2D1 -1.04762895822122
SEMA3D -2.16989269517435
ANKRD29 -1.29832106665917
JPH3 1.70613201277844
ROBO3 -1.05037193513747
ABI3BP -1.87338257473648
ABCA9 -2.85410809352819
ABCA6 -1.73735438999612
ABCA10 -1.71960890255495
ENPP3 1.68473354623564
TNIK 1.20452982775971
TDH -1.3364960472127
FAM167A -1.61454920485736
PGM5 -1.32770358073173
WNT3A 2.37347720205548
SH3RF1 -1.18235156429143
CCDC173 -1.78936879063952
PDLIM3 -2.02245207327519
SORBS2 -1.81978979321015
CHODL -1.28870879872027
L3MBTL4 -1.291962769009
PDE1C 1.79328368611864
WNT7A 2.72933283349318
PIEZO2 1.23999413795532
EPHB1 -2.05424338387725
TTC39B 1.29562279842825
GOLGA7B 1.51877501339833
LRGUK -1.37823561704445
DEPTOR -1.71763609311595
FMN2 -1.60945720272879
ELMO1 -1.77017019096674
ADCY8 6.36524801309291
RAET1L 2.20031131616788
AFF2 1.64553179729376
PSD3 1.85032522313657
GNA14 -1.31251872535517
WIF1 8.00749630595329
MMP16 2.74393502283051
CXCL13 -1.41790862397757
TIAM1 2.91190024748271
FUT6 1.76243592474648
TDRD9 -1.55552245048079
GDF6 3.30615652948385
HKDC1 -1.33470448625733
CD109 2.31577864472011
MAPK13 1.07792802730592
MS4A1 -2.25980277942273
LHFPL4 1.25587631600281
B3GNT7 2.50212284632376
SLC6A1 2.92577406599554
TMEM171 -2.21084593964108
C8A 4.06167679328119
TIMP4 -1.26395088225232
STEAP2 -1.26756722364449
C1orf158 -2.66956519987056
ARSE 1.61745927242604
KIT -2.08402667219176
MUM1L1 -2.26729564060177
TMEM164 -1.08842207095723
DGKI -2.46818473077263
SVOPL 1.45654012785305
SLC34A2 5.35784002677591
ACAN 2.441422520578
DPYSL5 3.67975580921605
DRC1 -2.11016761630639
MEGF11 2.39873411023977
RADIL -2.07904500985277
EXTL1 1.08967663730339
SLC30A2 1.33210567030951
TRIM63 2.55123643181763
GRHL3 5.07454154708471
NLRP14 -1.62140034106244
XDH 2.11568557092238
FAM46B -1.89889422839625
CLSTN2 -1.5531720625828
COLEC12 -1.18403119170675
AUTS2 1.1155769614047
SHROOM4 2.67601302213719
CD1A 3.94011748108576
CD1B 1.18372012967411
NCF1 -1.07128907212965
CPA5 -1.86281901256116
PFKFB1 -1.51539835184384
ALAS2 -1.72345396926112
CDA 1.8981982549243
APOA2 4.63356821263259
SV2A 1.11916097613741
LAD1 2.45962376669033
TNNI1 1.04818369095714
RCAN1 -1.60641307850687
c(\RUNX1\, \LOC100506403\) 2.36044194899915
IGF2BP1 1.08649301392797
C2orf81 1.3860993037843
CLDN14 1.20813337496827
IRX6 1.40701528711559
C1R -1.00236796400315
DRC7 -1.48225563251456
TEPP 1.03057175667889
AGRP 1.6429049699357
CARMIL2 -1.41388943147134
C16orf86 -1.19626063008997
ABR 1.40567719125229
c(\TNFRSF13C\, \MIR378I\) -2.16261663767935
CPAMD8 1.13418760612759
TFF3 -3.23554656779747
TFF2 -3.25361588129505
TFF1 -3.18858404837674
TMPRSS3 -1.54284678647815
UBASH3A -1.07087827292821
PDE9A 1.60777917656738
S100B 2.08525681957125
BRSK1 1.68950461327098
COX6B2 1.70182258147711
NLRP4 -3.00069696291482
TLCD1 1.19802432977109
CD3G -1.16816182197556
S100A1 1.74074976166195
PAQR6 1.4222768352096
FCRL3 -1.95125077745798
AZGP1 -1.57837586030631
LY6K -1.08591193356567
IER2 -1.47749395545781
LY6E 1.69765085848526
PTGER1 2.9592798537542
COL26A1 1.61357957766862
MGAT4B 1.10230683941903
SCGB3A1 1.61551710063468
CELF5 1.50538545474667
FBXO27 -1.06870682530414
c(\NPHS1\, \LOC107985317\) -2.63409013918015
PLXDC1 1.34710804170967
GRIN2C -1.73981201281345
KLHL10 -1.06685000283047
SIGLEC11 -1.18791768573085
CD300LG -1.31060181127554
FAM171A2 1.73348490018736
PLCD3 3.30711299062375
AQP5 2.29607804245408
IP6K3 -1.78914945107187
HS3ST6 1.9887142163845
C16orf59 1.00260729744398
BICDL2 1.22184953463389
PAQR4 1.43622392692891
SHANK2 -1.66924211285079
ITIH3 -1.10565469568404
PDZK1IP1 4.09678695915643
SLC1A7 -2.41083992848273
CTRC 1.86162727774231
DRAXIN 3.50795022885444
DHRS3 1.67456713899231
MATN1 2.39613264797682
SDC3 1.31735698402971
CAMK2N1 3.33539807136221
ALPL 1.58616224512096
TTLL10 1.05397347196051
MXRA8 2.28322350007013
DIRAS3 2.01856115318196
NEXN -1.34394403376782
DNAJB4 -1.35994674744237
LRRIQ3 -1.23821714945611
B3GALT2 -1.71170053541565
NTNG1 -1.3874583591382
HFM1 -1.57629468144445
BRINP3 -1.98318552489756
TRIM58 -1.40429004714129
SLAMF6 -1.27349401351409
LRRC52 2.88661576979017
FAM71A -1.49127382270982
ATF3 -1.20852434881734
TDRD5 -1.01536362202051
IER5 1.007560655535
SPATA17 -1.15533724298459
C1orf115 1.28945411366348
WDR64 -1.08247116317999
KLHDC8A 4.95913318628843
IL24 -1.36055429765153
FCMR -1.60544497775894
FCAMR -2.85630906755451
FAM84A 2.84768240349747
KCNJ3 2.65384375494828
FBXO41 1.15012922107716
EN1 1.68907722381751
SPATA18 1.90742753880986
CFAP221 -1.49557129966464
SGPP2 -1.16556070432094
INHBB 1.68016726183707
HPGDS 1.51597655768876
BNIPL 1.67874480376854
C1QTNF7 -2.17161681843749
CDC42EP3 1.51626262253401
S100A11 1.57242035052144
IVL 5.71062150686766
SPRR3 5.99796652568286
SPRR2D 5.0687512363874
S100A9 1.11904630763248
TGFA 2.52603137427294
ALPP 4.0845004762316
ALPPL2 2.4181329816002
GPR155 -1.02063032019204
DAPL1 1.13068199993833
CLDN1 3.09428183481633
C1orf106 3.98701572057726
KBTBD8 -1.13772608860427
LMOD1 -2.42274581191098
ELF3 2.01478445386913
PDCL2 3.51172878921753
TRIM46 1.73742323365325
TMEM79 1.18626871189036
ADORA1 2.62601505132646
NEK10 -1.53804013904167
CCDC141 -1.35779046059978
EOMES -1.09380314434973
FCRL4 -1.90334875301749
TRAT1 -1.58151329555398
FBLN2 -1.13148558720571
FCRL1 -2.57352363470085
NUAK2 -1.3503386667904
PYHIN1 -1.03861597869403
AIM2 -1.46203227467604
EFHB -1.31902208749235
CTLA4 -1.24386278056388
ICOS -1.4635545702357
CADPS 1.6254755874896
ALB 1.1800914085272
ADAMTS9 2.63020398259159
PTX3 -1.44967893567039
DCLK3 1.7950997009002
PCOLCE2 -2.28157278865266
CXCL5 3.74038652656145
PPBP 1.30079866088809
CXCL1 1.39251086531271
CPA3 1.98518931317922
DNAJC5G 1.00981644301769
UCN 1.73449798446973
PLB1 -1.03683054091747
TGM4 1.56575958900227
SLC6A20 5.67016561744718
LRRC2 -1.17197255541461
NMNAT3 -1.2451038875354
GRIK3 2.83612206481515
DNALI1 -1.15034192999898
KLF15 -1.35920276985143
CAMK2N2 3.32789598329977
LIPH 5.65845303270553
MELTF 1.29763646108942
SPRY1 1.09443178968632
MST1R 1.5250729832076
PRSS12 1.54614297172494
HAND2 -1.22413068698935
TMEM155 1.20477435394305
NPY5R -1.73960199704974
HHIP -2.23659015344148
ITGA2 2.87799867801063
SLC45A2 2.4994328115957
EDIL3 1.96304263671781
RANBP3L -1.98000507896816
ADGRV1 -2.16278597550316
F2RL2 2.30690582807612
ESM1 2.56878427895971
RHOBTB3 1.08666002122654
ENPP6 -1.54364430292674
FOXQ1 2.13964889362701
ADGRF2 3.91316349512776
ACSL6 -1.3521874819054
CSF2 5.49954106385537
CITED2 -1.68687878258796
FAM26D 2.622743798185
T 1.63109131201853
TMEM200A 1.21568004207846
IL22RA2 2.11015430666403
DACT2 -1.01337092393332
IL31RA 2.74330515617307
ANKRD55 -1.23799100257629
RAET1E 2.73698149191856
PI16 -2.6605014303706
MYOZ3 -1.2431326941133
GPR85 1.27022681740311
KCNK5 1.04974002507715
KIF6 -1.36275166915342
SLC29A4 -1.22406182957197
USP49 -1.20487703937306
SYTL3 -1.17521194857953
SHH 3.0786087501863
TAGAP -1.18294659885032
COL1A2 1.349643557692
CTSB 1.01923637411278
C8orf48 -1.00629648489877
TNFRSF11B -2.14616985463818
SBSPON -1.53655027579029
KCNV1 1.35086742250252
DEFB1 2.11855154111974
c(\SPAG11B\, \SPAG11A\) 4.53270174699387
CTHRC1 2.16881933321107
DCSTAMP 5.80221797837916
FREM1 -1.2865088493267
C9orf24 -1.47147257400343
DIRAS2 -2.08493985010094
ZMAT4 -2.02003949193098
MAMDC2 -1.75637799527886
ALDH1A1 -1.33326536088861
SVEP1 -1.99190710881077
CFAP47 -2.3579657386749
NCF1C -1.15356148813826
RNF183 3.53225201366895
VEGFD -1.5861504930287
WNK2 -1.01456608895237
SLITRK5 -2.5903457509827
ARMC3 -2.01999517234905
DEUP1 -1.44903936952396
CLDN2 3.62761305289547
LRFN5 -1.72498896689888
PKNOX2 -1.5428825365142
MAGEC3 1.95037996456127
CDX2 4.66969140952396
AKR1E2 -2.0281782434976
SSX5 1.064961571302
DRGX 3.4639358418391
DACT1 -1.1379070405309
SOHLH1 7.68475783378172
RET 1.75235293295428
PRAP1 2.41211265550909
UBTD1 1.05530232752398
E2F7 1.25197403247201
TC2N -1.13218326102535
CLMN -1.72234466247782
PDZRN4 2.92017601592387
HACD1 1.37216405730268
ABTB2 2.49244624085271
LIPC -1.16871866761411
SPINT1 1.53768538739391
AVPR1A -2.04595585638197
ASPG -1.6952233554984
GABRB3 -1.12058532665553
C16orf71 -1.11776704393438
SCN3B -1.07753282175658
TMEM100 2.69499355803635
NETO1 2.99040094622844
USP54 -1.07524100866663
RAG1 -1.37113907311386
C11orf74 -1.75942501695112
TUB -1.31662516284521
WDR72 -2.0369778887836
CRABP1 -1.91729238714262
PLD4 1.82092134449142
TMEM130 3.55899512752645
PRTG -1.67785868928348
C16orf46 -1.07796487709545
MFAP4 -2.15696603536551
BEAN1 2.07131450462338
GALR1 1.14589879658798
CDH16 -2.7280224141024
RRAD -1.16075963752298
CFAP52 -1.13171300562663
MMP10 3.74377391523342
C16orf45 1.64611262363877
YPEL4 1.89328025168374
LDHAL6A -1.18280700836796
GPR182 -2.23092447135948
MYO1A 1.72220053087795
OR4D6 3.08503020677346
NAB2 1.47969597280509
ELFN2 5.48734533834761
c(\C15orf48\, \MIR147B\) 1.47072934913665
SCG5 2.28568780465798
CCDC178 -1.16014350094142
MS4A15 4.4811336658987
B4GALNT2 -1.96151105744345
PBX3 1.10491019875145
PIP5KL1 1.61403223588752
TMEM92 6.10010954242801
PRR15L -1.03633126061992
GPRC5B 1.00153439791877
KATNAL2 -1.32728553229426
IGF2 2.1704258862723
CD3D -1.3751112728777
ART5 -2.09857925801164
CA4 -1.18756872836769
FAM129C -2.297544717359
CDT1 1.52686071970186
GPD1 1.04865913698296
CYP2S1 3.41170514378133
CDC42EP5 1.5679387179762
TMEM145 1.17635476008993
C19orf33 2.38149893144563
LY6D 4.62697495166743
TMIGD2 -1.14290587379427
SEMA6B 1.54668037415655
NXN 1.22342018647335
GPT 1.27572552782036
TRPV3 1.02698799181823
GGT6 3.01310701659965
KLK2 -2.23215236600521
KLK5 3.50440812646592
KLK6 6.81235529145019
KLK11 6.78940244805095
KLK13 2.96876733514882
KRT80 2.17521797325792
RCOR2 1.22496665165556
ANGPTL4 1.35380019759361
IGFBP6 2.52527136120186
TEKT1 -2.85910031498355
EVPL 1.2861734060563
LOC100505501 -1.58317922610171
GSDMA 2.38372873344768
DNASE1L2 1.30367992913421
SCARA5 -3.286339201663
VASN 1.35604295470524
HIST1H1E -1.18127707504178
SCN11A -1.15366409215849
BDKRB2 -1.11006187599073
RHOH -1.54111063613569
KLHL30 1.63304039548844
SCNN1B -1.06707131372123
TNXB -1.50846852602297
LGI3 -1.15240963445353
SFTPC -1.0501421410883
BMP1 1.43330768042368
PHYHIP 2.34285575896576
CCDC110 -1.33679886110963
SDPR -1.33978554187213
GBX2 4.82128359257214
SERINC2 1.76974058451247
CHRM1 -1.4684046117106
c(\COL3A1\, \MIR3606\) 1.51849130495573
DYNLRB2 -1.28771311249043
GDNF 3.25413759125905
AXIN2 -1.02886152207443
UGT3A2 3.64479933236903
IL7R -1.45197539600044
LRP1B -3.1347403454243
CA7 2.39339954037947
FAM178B 4.85211673804328
SEMA4C 1.00890688357793
TSPAN5 -1.03010699951993
NSG1 1.53478190817598
HTR1E -2.57847923274529
SFTPB 4.85293151857857
BTNL3 -1.1322501925014
PLA2G4F -1.25019989798455
GRM5 3.52873780358938
KLK7 6.03381013845813
IRS1 -1.44884392927427
ACTBL2 4.07511230042193
ROR2 -1.56556955618569
AR -1.15161638295771
CPT1C 1.57155322839624
PCSK9 2.40852853382067
RAB3B 1.39641969268161
RSPO1 3.33762744324618
SH3TC2 1.23686577674873
GPRIN1 2.20177634331235
NR0B1 5.17582840666161
STK32A 2.83087864177522
IL1RAPL1 -2.00390150380941
RNASE2 1.90865187740706
CXCL8 1.81782471083372
RASSF6 -2.29222630978318
SDC2 -1.05559369224916
SPRR1B 5.95623640455156
SLC38A11 1.3934934119544
GPR183 -1.59835592220617
GJB1 -1.18092630215248
BNC1 3.62600620440992
ANTXR1 -1.02227889699244
NLGN1 -2.23425242849116
LINGO1 1.48901114011793
PYDC1 2.24801276908338
TM4SF4 3.78399524693539
TM4SF1 1.54746451360364
FRMPD4 1.68481925742947
ZFPM2 -2.04268392671134
TMEM154 1.19353800227571
ZPLD1 3.11855242333539
SERPINA9 -2.86601860960157
HMP19 -1.86732121399792
RNF150 -2.08003698000786
ANKK1 -1.69008389118796
ADRA1B 2.20414598668037
FABP6 1.29336636330838
FAXDC2 -1.1994469692327
FABP4 -1.40947792986776
FRMPD2 1.39816984202311
FOS -1.54261326361381
CST5 5.36485061145886
CST2 5.5527472214324
EMX2 1.02638265840389
CST1 4.17494097259242
SEMA3E 1.65357498171475
ZNF804A -1.04885914619927
KRT78 1.38305658328392
METTL7B 4.20802500553098
KRT75 1.41984742222033
KRT6C 1.56861242202135
KISS1 4.50913831660971
LONRF2 1.7764422339684
TMC7 1.00886508927608
CDH2 2.93253904472334
IRX2 1.35259403579717
FOXA3 2.47149841689333
SGCD -1.29843534055901
DPY19L2P2 -1.17670023493793
SYT9 -2.21345313243697
KCNS3 1.49677462039743
GPR37 2.68628787147903
SDR16C5 2.5381570205239
BFSP2 -1.66039167336379
PSG6 5.47137141691894
OSCAR 1.36660919728121
c(\DCDC1\, \DCDC5\) -1.81931821869738
HS6ST2 3.55858853685585
PKIA -1.01560584434248
ALK 4.57356224796077
SIGLEC17P 2.01926964447112
OBP2B 5.36441502597876
INSR 1.02330719799835
NRTN 1.16374650289961
FUT3 5.00778603864417
PRKCE -1.01019980516897
C9orf16 1.27850883091482
SMR3B 3.09111781910666
CDC42BPG 1.12117800228603
LRG1 3.35665021115635
SOSTDC1 -1.49631910416007
KRT19 2.61468196242269
c(\KRT15\, \MIR6510\) 4.8996495356888
TPPP -2.25096236308064
KCND3 -1.17811093513896
APLN 2.7186810337146
KRT13 2.29916155600591
KRT27 2.28145831847288
DSEL -1.1454471587771
RXFP1 -1.68897868457882
LPAR3 1.03966048122873
ECEL1 1.40335249926259
BCL2L1 1.06757391724403
SLC25A33 -1.47657585768215
ENC1 1.61858845204204
SPSB1 -1.03780369696699
P2RY6 1.60720688061815
PLEKHG5 1.08712987964128
LKAAEAR1 1.82641431422072
ANO5 -1.51075589556005
GATM -1.11324795371879
BCL2 -1.53320316823154
WDR87 -1.0100352842314
CFAP46 -1.20366522544713
COL8A2 1.77035672483078
MLLT3 -1.00118990799109
PRND 2.88727565314887
FRMD5 3.58925795332842
AQP4 -1.11445895157621
FBXW10 -1.8456827677999
SCG2 -1.53698110161303
ANKRD20A4 -1.495414167251
GAP43 6.06967704611097
EPHX4 1.32938672556841
CALB2 2.16192039387132
SLC9C1 -1.27019789394148
FRMD3 2.52336411883202
ID4 -1.38339897642139
AZU1 3.07559426635356
TPSAB1 1.92456749049383
NEGR1 -1.5715419541362
MACROD2 2.27536135307299
ABCG4 1.41088855294365
FUT9 5.382244374792
C2orf54 2.04865297148229
ACOT12 4.77162481966901
CARNS1 1.50006896459206
SNTG2 -1.15764425833155
KLHL6 -1.17911732239602
ZMAT3 1.76253634617499
THEMIS -1.24323030077791
CCL19 -2.04597709757263
COL6A5 5.30388154530836
FADS6 1.77947132732683
RAB37 -1.13333091639603
CYP7B1 -1.59226097335251
MYEOV 2.2630098667925
ADH6 -1.06964679834318
HPSE2 3.13491851424512
RXFP4 1.11192519430473
HPSE 1.10005959366716
HSPA6 -2.43987585610635
VANGL1 -1.08332745480431
SYT12 6.53886504607624
C11orf86 6.30265690854722
SNCG 1.18856227420342
ZBTB21 -1.08184185476396
NDNF -1.53216837622617
CCDC36 -1.35059646642067
SAA1 2.63861729266966
RNASE11 4.77500728458993
AGR3 -3.30811633921847
c(\TNFRSF10C\, \LOC254896\) 2.38321580913886
CSPG4 1.53408810431124
CCR9 1.45903009801315
PC 1.48510423461247
TRAPPC3L 1.5637995140046
TAS1R1 1.07449114603078
ADGRG2 1.35219308528228
C11orf80 1.53831655776991
HAP1 -1.90462558500753
MARCH10 2.98274599651055
PLK3 1.01147895337614
DPY19L1 1.01807050418918
CBX2 1.34561951762627
SPTBN2 3.48414409536451
SLCO4C1 2.54813426640588
C9orf131 -1.05149721198133
TLR10 -1.43748935073057
NWD2 -1.46325409541262
ZNF80 -1.7825896742234
PHLDA3 1.86944330124259
PODN -2.16023570456886
TRHR 4.15367643399587
ZCCHC12 6.77190244726931
GALNTL6 2.42079672689802
LINGO2 -2.25201808315059
GCSAM -1.69771094587737
SLC26A9 -1.25290722701629
MFSD4A 1.29962692971736
MYO1H -1.20710126138368
GOLT1A 3.91268241520227
UGT8 -1.1986654035722
KY -1.75266151744271
BRSK2 -1.33311361769139
RIN1 2.27442580421711
DENND6A -1.06398203867378
NLRP6 -1.55280548080137
PQLC2L -1.51556739876842
SEZ6L2 3.77106981882859
ASPHD1 2.92854341680063
GPR171 -1.0628399689122
CD164L2 3.3984394828672
CA5A -1.16110709836153
CHST2 2.13904339264099
DES -1.87059389713187
RAG2 -1.61303951164965
CADM2 -1.12981647723044
INHBC -1.1118165402844
CATSPER1 3.81788446358004
CST6 3.64580690681288
GRAMD2 -1.48325024505443
PCSK1 -1.58257189373832
