Genes log2FoldChange
APOL5 5.67149177972725
RIBC2 4.53618610534072
RNF112 4.59666958775489
CDHR3 2.18639143910142
VGF 6.29690768538385
FOXP2 -2.74929537242466
CCDC136 4.52636672254217
MYO1B 3.39414725611935
HOXD3 2.28444963018363
ARHGAP22 3.29828409882393
TMOD2 2.91919338966365
TTBK2 1.36830790483591
ALDH1A2 -2.58978442741921
ACKR4 -1.30127089122304
SERGEF 1.55540206778565
KCNC1 4.78781571790681
TXNDC17 -1.00394324994184
CDKN2D 1.5216987476829
SEC14L1 -1.34357367784798
ASH2L -4.47383078289916
SHC2 2.18047554808028
INS-IGF2 5.156793337186
SYT5 5.64775763414634
PHF10 -1.0927254078539
c(\KCNA6\, \GALNT8\) 4.81510263691935
FAM155B 2.68522872544579
c(\LDLR\, \MIR6886\) -3.49118938004918
APOE -4.23423429635436
APOC1 -4.85709699708349
DPP6 5.2040420149822
ACE2 -2.94775712699454
GDF1 4.74005878503802
KIF1A 5.66509371449827
BST2 -2.5452667830335
SLC27A1 -1.11946321113944
TULP4 1.69053443201139
C6orf203 -1.06206633649514
ACSBG2 2.83301976527814
ACTN4 -1.23288147698089
FCHO1 2.66647051773827
UNC13A 4.99967936137841
MAP1S 1.22806697092725
SULT4A1 5.42470175360688
OLFM1 3.16171576667921
c(\LSP1\, \MIR7847\) -3.80892587706332
GATA5 -3.60143821846995
ASS1 -2.79593294983944
HIP1R -2.24059428477875
PLXNA3 2.53751858486154
HABP4 2.28758868983252
SLC35D2 1.73919122315242
RGN -4.44415824520629
GGT7 1.48605880030826
ACSS2 -1.73952354364805
ARHGEF9 2.03084660342929
C1QL1 6.23703096910538
HIGD1B 4.28750141952402
IDO1 4.91201086022066
c(\RAB11FIP4\, \MIR4724\) 3.64787002221329
HAUS8 -1.02221642454174
SH3BP5 -3.28376537548519
SLC6A6 -2.77428116504831
KCNC3 3.32989695182143
LRRC4B 4.82882066860433
PDLIM4 4.07755427741619
KIF3A 1.99288061629345
AOC3 -2.49991872353711
NDFIP1 1.11206952646244
ACAP3 1.66162738831145
ANO1 3.31771437212025
MAP1B 3.2218035893741
CKMT2 -3.77460809248116
KHDRBS3 2.69706436280662
CLUHP3 1.72915477080632
MCCC2 -1.7488430891157
NR0B2 -5.72921938729088
RHPN2 3.44524629322195
GCH1 3.69215667990532
FBXW9 -1.05057113050008
DCAF15 1.23595544406327
RTBDN 4.74868095404396
SPATA6 -1.51889511290878
ENOSF1 -1.11544449803889
TRIM5 -2.44069201119368
PER2 2.25311234138394
RAMP1 5.00225536797605
PTPRE -2.83496571979828
CARD6 -2.81060117661367
RAP1GAP2 3.77921722576277
CLUH -1.65566384697512
POPDC3 6.78338440431528
DDC 5.70594434961556
GRSF1 -1.02685078032557
DLG4 1.93897320792386
RIDA -2.59975768854399
RGS22 4.2702961155459
REEP2 5.34090314676657
SNAP25 4.50435604410425
PTPRA 1.4918627761859
SYT11 4.91283599583961
DPH2 -1.09743121603568
VSTM2L 4.19651620466877
SYT4 5.69390781516342
SLC14A2 -3.52817549845224
CASP9 -2.1165195386984
MTUS2 5.54890511974806
ALOX5AP -2.14802792031499
WASF3 -2.40436397283598
TMCC2 2.07138628768718
DCLK1 5.11272077830526
CCNA1 4.18824141190209
SPG20 -1.53131648900602
TPT1 -1.0365445931431
KL 5.14604379357651
MORC4 -2.57127812149525
TBC1D8B -1.56300301275226
BEX1 4.39849266497845
PDE6B 2.92986420175667
RTN3 1.37298728337845
SEC14L4 -3.68807656728408
AGAP3 1.52593701895306
C12orf29 2.22509934635579
SFTPD 4.43306212878655
TMEM254 -1.55713107149803
ARNTL -2.45201690783071
LYVE1 -3.82515216437514
HSD17B4 -1.2456898509829
DUSP26 2.39342377010787
UNC79 4.83774245596711
IER3IP1 1.22139841058848
CAMK1 -2.27123357067894
PSRC1 2.48117884813041
SORT1 1.59491065970119
PTGFRN -3.47965379281207
NOTCH2 -2.65053462690822
CEPT1 -1.021129636381
CD101 -1.98485232701862
SLC38A2 -1.19091389772499
GRHL1 3.17881919091743
MYCN 5.94675886888904
LPIN1 1.879900050218
NAV1 3.28549615525625
ERN2 -2.71121759312709
ECHDC3 -3.01855914126604
SOX5 2.75130155089971
MYBPC3 -4.93861092574757
RAB33A 3.79101091098267
FADS2 -3.0442433907573
PDGFRA -3.21043972620754
GGACT -1.72352116611045
CLDN10 2.62378844986588
DZIP1 2.73447963797563
ACRV1 4.47812577850529
SLC37A2 -4.76833186706966
RFK 1.56834932338394
AGTPBP1 1.622934425967
FBXO21 -1.17593096126129
TBX3 -4.01101207665578
HRK 4.59083238358389
RNFT2 2.29333546980675
BICDL1 4.90054747900717
MDFIC -2.29780877649387
ADGRB3 3.94537694271697
KHDC1 4.27763225224023
MRAP2 4.90825541593863
PRPH 5.16586783806533
AMHR2 -4.73028926777216
GLS2 3.38154579253529
AGAP2 3.73306573620189
B4GALNT1 4.28063888760635
FAIM2 5.12484783864494
KRT7 -2.30541364302476
SLC26A10 3.2569489762143
ACVR1B 2.23345708718441
MAP7 1.67072635514153
MICAL1 2.57552502849711
STX11 -1.91297419969934
TEC -2.38103563167714
SEMA4F 2.63351272963587
RAB11FIP5 1.51780950344298
KCNMB4 -2.1713446739326
GNS -1.44956023122659
KIAA0513 1.59342923428161
PCNX2 2.74701963154303
KIAA1614 3.85656376764345
ITM2C 4.132542260729
SLC19A3 -4.18277884393174
WNT10A 8.33147134773876
ARHGEF4 4.07151389522176
PLXNC1 3.27300317293378
DRAM1 -1.12298944062354
FLNB -1.80754221255976
TBC1D4 -2.29062835794377
PHF11 -1.07924318178608
SCRN1 2.24367007923543
DGKB 4.63748955976005
NACAD 5.12488696384131
ZFHX2 3.14873026249016
IREB2 -1.28846175787447
CHAD -5.26046974465927
SCN2A 5.12668322867108
KCTD3 -2.69490522570656
HS6ST1 -1.51860308890431
GYPC -1.88155232629414
RALGPS1 2.42980741687301
FAM129B -1.40185436900083
TMOD1 1.94309516330197
STXBP1 2.86605638159871
SLC2A8 -1.10718462310079
ALDOB -2.69936333689897
GARNL3 2.0430723753982
TSTD2 1.73943278665406
NR5A1 -4.9203218049058
PDCL 1.05264147988154
DSCC1 -1.27691574380648
NOV -4.80819922842995
UBAP2 -1.32741433777615
GRHPR -1.94001126357208
ALDH1B1 -1.42356803021639
IGFBPL1 5.70326230788173
CNPY3 1.26710157920815
GMPR -2.05572393239343
FRS3 1.25755451339794
KIAA0319 5.38104264291236
TUBB2A 2.5290024998505
TUBB2B 3.00668742417695
HMGA1 3.01544540957028
TCF19 2.44681956792858
PGBD1 1.53693927493465
TPMT -1.15748072746111
MGARP -3.28210179635581
MYO7A -1.83433536248193
YAP1 -2.41717355543934
RDX -3.36451867314775
FDX1 -4.80040280588021
NUSAP1 -1.88495719500444
NDUFAF1 -1.1240791503215
PAQR5 -4.88415762408282
LRRC49 2.50670512671973
TUBGCP4 1.62248292545601
CYP19A1 -6.85386131887229
SEMA6D 3.64716654808289
c(\GCOM1\, \MYZAP\) -2.3622014010814
TTLL7 4.33299454567719
GIPC2 -5.02610847709299
DBT -1.77437539442359
HADHB -2.00665808009245
SIX3 8.91909919751958
TRIM54 -2.7554754924567
DTNB 1.66618999598912
MFSD13A 2.04402694059097
STAMBPL1 -1.63935036013193
CUZD1 2.8714424742284
ZNF365 5.19458232145451
AOX1 -5.12787466191934
IDH1 -3.38841463300037
FAM117B -1.41781693343909
SLC40A1 -2.406921785068
SHF 2.27585522914156
BMPR1B 3.46151282400843
NAAA 2.07088748026456
FRAS1 3.56294826883178
CDKL2 3.54916599234761
LEF1 -2.44293354827654
PAPSS1 1.36284921607971
FBN2 -5.21052516537001
MAPK8IP3 1.98128678740466
KIF21A 2.39396788136957
SLCO1C1 3.27475009919467
C1RL -2.67356569109756
CLSTN3 3.30676246055436
LLPH -1.1741800908129
MARCH9 1.14538458035519
GLIPR1 -1.11532978015972
AMDHD1 -3.34297639774486
SYCP3 -1.27548489495873
FOXN4 5.46301758786409
LNX2 -1.11967132548218
SUOX -1.60610044500271
N4BP2L1 1.63218765485724
CELA1 -4.77422881766194
CERS5 1.15327009472407
GALNT6 4.80112230905339
MORN3 3.44889932370113
VPS33A 1.32889484515881
RHOF -1.09885347880376
DIAPH3 3.06498209954419
SRRM4 4.49933466462291
RAB20 -3.28634977603808
GRTP1 -3.60379512304931
CDH24 3.18345186817969
REM2 3.77732684517002
CBLN3 -2.39586819339343
NOVA1 3.31862100093772
FITM1 -3.77097815334835
RTN1 4.28487514355677
RDH12 -2.02573873812157
RAB15 4.8942659214581
ESR2 -2.87609753484542
KCNH5 5.45126356731448
FBLN5 -2.14639014710654
SORD -1.88496733274839
DISP2 5.41527507427255
ETFA -1.69990793555559
TSPAN3 1.2277308053572
CYP11A1 -5.01515303837985
CELF6 3.07223425693543
LMAN1L -4.93832762865463
CHST4 -4.28438763672605
CLEC18B -2.19769293971517
OSGIN1 -3.05107601816763
GAS8 1.22640779519726
RANBP10 -1.09842852606308
NOB1 -1.3784151946765
TOB1 -1.94230520075914
ABCA8 -3.7800306788482
IMPA2 -1.58081381552829
SLC39A6 1.98733566746453
GAREM1 -1.99134655700424
GATA6 -4.36552907230404
GREB1L 3.53269243717
NPC1 -2.13825304072032
SLC13A5 -5.07560798862926
SAT2 -2.22814053301196
CARD14 -2.12672110176037
EIF4A3 -1.35633203262055
RNF157 3.28899766786358
RNF165 4.90427423980557
MAPK4 -3.53431383431925
NFIC -1.09473647291932
SH3GL1 -1.10857525766816
URB1 -2.45900462995384
LMTK3 4.26327939730256
SLC47A1 -4.47130277288446
CELA2A -3.05525729360245
FHAD1 -2.06146728528441
ARHGEF19 -3.80040524534656
SYTL1 3.33631534797797
SERBP1 -1.21090095473496
PRKACB 2.54932321404565
RPS8 -1.19674388861134
KIF2C 1.70810023399506
CYP4B1 -4.00048218108533
SYPL2 -3.98512218284328
IGSF3 3.29375696346676
ZNF697 -2.18064678206191
PROK1 -5.51948002915263
CELSR2 2.79329108182561
ALDH9A1 -1.39585633230255
ATP1B1 3.03805419467832
NME7 2.69890961432573
CREG1 -1.20046213482683
NECTIN4 5.46593177834507
NUF2 2.45359938596856
RGS5 4.37538391690593
FAM163A 5.65903719791717
RORC 3.79138195229831
CERS2 -1.28678469774993
SEMA6C 3.41555123987343
SYT14 2.32834826626661
KCNH1 5.21323466220355
DTL 3.43017136748804
KCNN3 3.80288837857328
HCN3 1.95955486700856
SCCPDH -1.4390186682833
DEGS1 1.26587502601212
LEFTY2 -3.01567462864509
MBOAT2 3.88122429698229
EPHX1 -4.38098961803597
PPFIA4 4.89951736034497
PLEKHA6 4.04650838657709
PTPN7 -3.89778155417299
SYT2 6.63856396342792
OSR1 -2.16790490573885
RHOB -2.27513486795346
GALM -4.42934321179535
CALM2 1.41841549953929
CHAC2 -2.27509479409374
MEIS1 -1.42288538197389
SFXN5 -1.00844477811453
DQX1 4.81238112740153
ZC3H8 1.51007507198407
FAHD2B 1.19678253719691
THSD7B 7.03768317882054
PKP4 1.22766878424159
LNPK 2.05765710587853
DLX1 5.21817032696704
PHOSPHO2 1.72427436406833
FAM171B 2.26806725728264
HSPD1 -2.86528071158543
CCDC150 2.58074035589381
UNC80 4.05796164196809
ABCA12 5.54050883620412
NYAP2 6.38440668607153
VGLL4 -1.27352454517693
MARCH4 6.36820047346645
ITGA9 -2.37334078422333
STAC 3.69226115915746
CAND2 1.87374241218316
LRIG1 1.8113395178362
NXPE3 2.65438831128354
MYH15 4.43114142408768
TAGLN3 5.02628417042726
AGTR1 -3.18430991457412
ALDH1L1 -4.52945270246205
OSBPL11 -1.03693506930544
TRPC1 2.65522532403267
NCEH1 -1.90929579842226
STXBP5L 2.48282907782176
ILDR1 -3.92678485000448
SLIT2 -4.07753712400052
SLC26A1 -2.32719684809962
OCIAD2 1.39728916585698
SLC10A4 5.50366141432234
SCD5 -3.16292000579823
ANK2 2.3942996627534
USP53 -1.83983641219951
RNF175 4.33386031582395
PDGFC -3.25020964252082
CDH18 4.97471420233834
SRD5A1 3.09120945893107
FAM105A 2.94581290664174
OSMR -2.20994340000882
SSBP2 2.24531041705438
IQGAP2 -3.22258160330368
CRHBP -2.84383445996422
MEGF10 -2.3480874413911
ADAMTS19 5.20456647035819
ARHGAP26 2.79875895620284
GABRB2 -2.11957085384126
PCYOX1L 1.71089804946693
ZNF300 2.60183356211206
N4BP3 4.25317917581788
CPLX2 6.13080012976267
GFOD1 3.69272674758937
PSD2 5.17664915300162
LRRTM2 5.92515345353518
DCDC2 -3.15430075880262
DAAM2 -2.24965681705499
MLIP -3.2690150886591
HMGCLL1 3.66676134885367
SCUBE3 -2.26270973144913
TTBK1 4.94949336797649
TCTE1 4.4013209537362
CYP39A1 -2.15850601276717
PHIP 1.25520744649453
PRSS35 -2.14536032989694
FAXC 5.0811790254731
PNRC1 -1.00149685355855
RARS2 -1.28312974417903
SCML4 4.10945902418257
CLVS2 6.54164635759513
GPR6 13.4612890466057
RSPO3 -3.24004190691069
ARHGAP18 -1.70578202826704
SLC22A3 -3.75670820906161
VWDE 5.03580767523293
CREB5 3.71469091681916
EGFR -2.50218767341218
IGFBP3 4.12569465802057
GBAS -1.35291090573566
MEPCE -1.18152787412179
SYTL5 -3.52144576036002
AKAP4 7.03262161953148
SLC16A2 -1.72339421725644
ZNF157 4.19365048404723
CHST7 3.30714339198026
EBP -2.54482247826346
ACRC -2.96197121258064
CXorf57 2.69572228435758
FRMPD3 5.34601304042718
NSDHL -1.67676442713084
ATP6V1B2 1.99282609211163
BIN3 -1.38479876798418
SLC25A37 -2.37514497804671
STAR -5.38459224079869
SNTG1 6.05795227613396
PXDNL 4.87496841095954
ST18 6.60776477706291
MRPS28 -1.32323311697474
LACTB2 -2.08958858440638
NAPRT -2.08812634502718
PLIN2 -2.93624331195833
AUH -1.22288726673487
ZNF462 -1.11743486617643
UGCG -2.0795981333476
ALAD -2.05960519765924
ASTN2 3.80806623488565
NTMT1 -1.50381283481786
IDI2 -1.22168620767591
CACNA1B 5.58339053114722
TMEM236 -1.84484533389518
ZEB1 1.65743608927163
C10orf11 -3.15520023829503
CAMK2G 1.97180369406114
GLUD1 -1.15339802699255
EIF4EBP2 -1.27403442859987
CYP17A1 -5.52155881101933
INA 5.48577686266285
LRRC4C 2.79592496602706
APIP -1.19465912855837
DGKZ 1.79429499273929
EIF3M -1.32977310637945
SLC43A1 -1.9844294158689
PTPRJ 2.73896544556004
SESN3 2.40289315917684
PAK1 1.4873920806414
DRD2 6.05969408144604
GLB1L2 2.8487447284168
TKFC -3.3045108993075
TMEM138 -2.04881779369872
c(\FADS1\, \MIR1908\) -2.28604002167688
FEZ1 2.90161370220525
CDH22 5.96531308912858
MRPL49 -1.29123223438129
TM7SF2 -3.34352611764829
FAM57B 5.19990293191005
CNKSR2 3.717739136743
CTF1 -2.47963584693979
LATS2 -2.01941290894869
c(\PDCD4\, \MIR4680\) 1.78153549699711
WDR17 2.72258021986107
FSIP1 3.50190116129989
TIMM8B -1.19728740324656
FOXO1 -1.88606555178999
ENKUR 4.31180036832454
GPR158 5.67060648443003
CACNA1C 3.75759328463963
KCNA6 5.32603447392529
THRB -2.33050477958831
NGLY1 -1.20417759063452
OXSM -1.131133348309
PLBD2 -1.47944018396502
AKAP6 3.62493758914686
c(\FAM177A1\, \LOC101927178\) 1.34105709491961
KCTD14 -1.48873613697466
NEK7 -1.33050662442084
QDPR 2.74698629990746
MMAA -1.03965507545191
DPYSL4 3.01297605135044
INPP1 -1.00418654107214
RNF144A -1.61735547920411
WWC2 -1.73969074669429
BICD1 2.80163309491678
SERP2 2.71966106873999
CCDC175 1.44606095481619
FBXO4 -1.050445652494
BEND6 4.27651922725732
SCHIP1 3.70596503440326
RABGAP1L 1.78678250722572
TMEM56 -1.68911423672707
PTPN14 -2.06811904767106
HSPB8 3.29626396007464
SETBP1 1.70552544069642
PSTPIP2 -1.91935617413661
PDK1 -1.54293056023574
SH2D6 3.70806849738325
USP12 1.5242510845939
CAMK4 5.26421989958974
ZFP36L2 -1.69030000285009
TMEM123 -1.26312638059046
GRIA4 5.1893307996979
NADK2 -1.67497756815718
GPD1L -1.83090896056804
GJA1 -3.96386603251617
FARP1 -1.31596710512614
PRDM8 4.22650902780356
HHEX -2.36328878741638
ZNF117 -1.76187889445637
RAB3C 5.16662041718298
NRSN1 5.03908480886232
ADGRA3 -1.08574825776654
CPB1 -4.60253159205652
CENPH 1.955278219253
DAB2 -3.63317373012754
SCOC 1.37563269341548
CLGN 5.03529911181448
MERTK -2.69431159862051
CCDC148 4.18307187718379
c(\RBMS1\, \MIR4785\) 1.1971721569363
SCN3A 5.58419859755977
FBXL2 2.32565606938837
C7orf31 -1.69810362921595
JAZF1 -1.04411667391111
CEBPG 1.22198284955465
KCTD15 2.44546887488153
MCOLN2 -4.50163741771118
DDAH1 -1.58038983346542
DGKE 2.78418652318048
HS2ST1 -1.89382881307284
MSI2 -1.10783090402224
CACNA2D1 1.93978585206067
HS3ST3A1 -3.03562628056246
AK5 4.1418805175865
THY1 3.46299795067827
ANKH 2.77261918686938
ROBO3 -1.99708011684539
FAM134B 4.06035434384895
CEP112 1.34529747881413
ENPP3 -4.24528305091305
UCHL1 5.08215209982908
DISP1 -1.03636794049312
TDH 4.44718951733303
FAM167A 5.19959084863853
PGM5 -3.74933700586437
ENAH -1.50737390776058
CCSAP 1.98717909778941
c(\FAM27C\, \LOC105379444\) 3.01032358446627
MAGED4 4.00247859118088
MRPL39 -1.16825442790449
RAB6B 3.5427999371006
EME1 -2.10623239757811
ACSS1 -1.78070703106814
CA10 5.74844197897066
CYP2U1 1.75296271923717
CNTNAP5 5.84031399450645
AK9 1.41167212429054
PTPRN2 4.92882010513283
AGPAT5 -1.00077098612486
MARVELD1 2.25098235609815
GOLGA7B 4.21373546411256
USP25 -1.02765151153332
GRAMD3 -2.17546027398026
PPM1J 4.24264643563725
VSIG4 -2.08047454789225
FMN2 2.78365176336206
PPARGC1B 2.65688025733534
ELMO1 2.50535452838899
SLC26A2 -2.26962266019432
SLC24A2 4.79643700402779
RAB39B 4.24506205509833
GRIP1 3.79091899974882
KIF5A 5.53782564140628
PSD3 -3.26234655605205
GPR61 4.63320018673318
KCNMA1 3.40115618384778
TIAM1 4.42731965619858
PCDH1 3.81668101461717
SH3RF2 -3.35755075081792
PPP2R2B 4.5511258582387
HK1 1.797565427415
RAB11FIP1 -1.24979591114698
UNC5D 5.06911908981623
GLYATL2 5.01774582085316
AIFM1 -1.94984810059074
FRRS1 -3.83027152964684
LHFPL4 5.0203718351297
NMNAT2 4.29697263792006
SYN2 4.09647381504447
NRG1 4.39588208210544
CPT2 -1.57704622845203
STEAP2 3.29051139709534
CLEC18A -1.75198092609856
CLEC18C -1.82399162867036
IL34 -1.71241063373286
ARSE 3.70139829669283
CACNA2D3 4.60010466694557
CCNB2 2.67087759224253
FAM81A 3.55508090558043
C2CD2 -4.14480246646086
DPYSL5 5.30146819736125
DRC1 6.08220424804276
CIB4 -2.75619563769565
RER1 -1.09155007868925
RADIL 4.09139836076239
LDLRAP1 -2.4343871438936
BRE -1.81691610979881
GALNT14 5.20217324656537
HPD -3.4764226349771
AAED1 1.78078543600629
DZIP1L 1.6079705207791
MRAS -2.55989877800459
GPR153 3.74437831032848
c(\GPRASP2\, \ARMCX5-GPRASP2\) 1.53263729778284
AUTS2 2.29981358360485
CDC25C 2.01102793570803
TMSB15B 3.74689272497987
KCNB1 5.13347430115026
B4GALT5 -2.78893125343234
CPA2 -2.90524626808871
GDPD5 3.53223794273961
DYNC1I1 4.5775589317329
TMED4 1.08058302177555
PKD1L1 3.49243744617266
SLC45A3 -2.63213318714522
F11R -2.3276625993217
NIT1 -1.16143363729861
VWA5B1 6.62121141716902
c(\PINK1\, \MIR6084\) -1.16241667232396
DMTN 2.1131087932563
SLC5A11 3.31561884416807
CACHD1 -3.70773150956607
SYNJ1 2.08977216327018
SV2A 3.42269060561289
CIART 3.26552704000584
C2orf81 2.81191222723383
ACTC1 3.25417129739466
PTMS 1.84980316714017
ADIPOR1 1.05158240623936
CELF3 5.71572811061984
STARD9 2.2082020124943
TMEM69 -1.0456548821552
ACE 4.53477216069975
TPPP3 4.10778065781474
CARMIL2 4.50626610953275
CCDC58 -1.53769153291028
RSPH1 3.28580844456085
RALGDS 1.43555850096939
S100B 3.72228503325457
ADAMTS13 1.90508763207284
SLC2A6 1.99801261520457
FCN2 -3.9717536883636
C9orf116 -1.74203088646172
SPTBN4 4.13440838694395
BRSK1 2.09057654370241
DEDD2 1.07759118378889
MPZL3 2.49725563341344
CXCR5 -1.22029304068034
SHC1 2.14927482491688
CHRNB2 5.63988167639947
FDPS -1.86615676204968
RUSC1 2.00212203711544
PAQR6 3.8467276968896
PTH1R -3.40477402529373
FGFR4 -4.08942609462267
CYP3A4 -4.05186260801187
CYP3A7 -2.85557461423712
CYP11B1 -5.26079183315505
MUM1 1.28158106582533
COL26A1 -3.59879752483764
ORAI2 2.12509633518568
SH2B2 1.96742682236761
MAML1 -1.11765474539958
TUBA3FP 2.71987305981826
PCYT1A -1.04282610594139
c(\NPHS1\, \LOC107985317\) 5.46030159518213
FDXR -4.49607623577792
CYGB 3.90142832735472
SIGLEC11 -4.83987350478288
SIGLEC16 -1.523259294175
FAM171A2 4.15989014437909
PLCD3 -2.14331719941305
RACGAP1 2.56263182704326
LARP4 -1.04160046752997
SPC24 -2.13701916056064
MED11 -1.82369354323312
TNFSF13 -1.38394554333622
CCDC78 4.60985755761902
SPSB3 -1.41050220881076
CCNF 1.59293016901828
TBC1D24 1.95053073969243
CYB561A3 -3.19199006714362
ASRGL1 2.55850744317886
GNG3 4.77855080477311
LRP5 -1.61343121322883
ELAVL4 5.19657109550349
KLHL21 -1.12256992470176
SLC45A1 1.83366671110039
AKR7A3 -2.94437400874448
LRRC38 -4.42137289195838
SDC3 -2.56155143523201
KIAA1522 -3.58753195766113
TMCO4 -2.31421261807575
ALPL -3.88828382017995
IL23R -5.7051698635412
NFIA -1.86591632368423
OMA1 -1.70209910261118
NEXN -2.32787303419122
DNAJB4 -2.19307607700746
NTNG1 5.46334676066506
WDR63 -4.6514455965914
GBP2 -2.71454230705283
VCAM1 -3.20933536530745
DDR2 -3.35522296278996
VANGL2 4.32011770023061
FLVCR1 1.54015121252877
DENND2D -2.6800417955045
AXDND1 -2.90705493753256
SNED1 -1.50990546402989
TFB2M -1.93837850145112
KLHDC8A -2.32978929730491
PM20D1 4.99993874632551
MAPKAPK2 -1.0366090670972
CAPN2 -1.20763419726082
KIAA1841 2.56559572999722
PQLC3 -1.88143703688901
FBXO41 3.08606436468335
SMC6 1.43001814836396
COQ8A -2.03487540181072
SLC16A14 -1.5058436580072
NOSTRIN -2.3330990719182
SGPP2 2.99245653989326
BNIPL 2.2327439937652
HELQ -1.45921310586342
GPR155 2.4935269035927
CLDN1 -4.54860746399507
LRRC58 -2.13747376337642
TMEM169 4.60400354886072
TRIM46 4.93120993944423
SSR2 -1.60005672370544
ADORA1 5.82432950568703
FEV 5.65952254948739
CRYBA2 5.53079511504549
SERPINI1 3.29585417594048
CLASP2 1.6633010747347
MNDA -2.16514513057384
ICA1L 1.88595434486629
CADPS 4.9660882769543
PRICKLE2 1.99472174425681
DCLK3 6.20104519010548
SLMAP -1.17082171075441
SMIM14 -1.72766031798014
RBM47 -4.60994321555383
PRRT3 2.13693653503113
RYK -1.24473172181086
PLB1 -2.56413284009995
KIF15 2.20984277870562
ZDHHC3 -1.31648723056471
FYCO1 -1.29740190179553
SMIM12 -1.04931769464666
c(\ZC3H12A\, \MIR6732\) -2.03438331297663
TMEM41A -2.30311630703117
PRKCD -3.03369890898752
RFT1 -1.01029221439489
ZDHHC19 -3.87778541720082
SLC51A -2.84854905679798
MELTF 5.47747965285037
H2AFZ 1.16780019894717
BDH2 -2.05681808633598
PLXNB1 3.81828245882704
SHISA5 1.39775463576089
BSN 2.9697677459627
CAMKV 6.11710545493357
POC1A -1.38907983125322
ETNPPL -4.90396932913771
HMGB2 1.62661769704829
SCRG1 3.37007705761739
HAND2 5.29508601767464
MAP9 2.34314092742949
GUCY1A3 3.20765376157283
FAM198B -3.80564918905606
NPY1R -2.26708745178236
NPY5R -2.72793731789543
HHIP -3.73690154577679
ITGA2 -2.91997999937903
LMBRD2 1.74266893927104
ADGRV1 -4.65473861029659
ANKRD33B 2.88220716483924
CMBL -1.45613836993
ARSK -1.24625352136829
RHOBTB3 -2.39220503459006
SERINC5 -2.24523964133518
EGFLAM 3.86684047446421
TLR3 -2.13275683607891
SEPT8 2.25786598616609
SHROOM1 2.2043301577626
GRIK2 4.55686915097126
PDSS2 -1.45721502903838
RAET1E -1.75333931170915
TBX20 6.481949523936
DAGLB -1.24334917577077
GALNT10 -2.32239970350525
HCN1 6.08760300036768
PTTG1 1.95756739494086
SLC29A4 4.49725915926454
KIAA1324L 3.18928210256566
HEY1 2.9768584245305
ZNF704 2.22321242793141
FABP5 3.1961211271156
SHH -5.21346517130495
CHMP4C -3.47524291596446
ADCY1 3.4532404477142
C8orf48 3.25668961850696
C7orf57 5.32861927785573
OXR1 -1.71558095183445
MICALL2 -1.52392540485519
ALDH7A1 -1.4022409061995
OSR2 -3.18498123896959
FREM1 -2.38985798217827
FAM219A 1.91236103948628
PSIP1 1.87038529348872
UBAP1 -1.29694825425581
DIRAS2 5.57705161794494
ABCA1 -3.05326067468217
NFIL3 -2.95971449900821
LETM2 3.58139001610123
ALDH1A1 -2.16112611115114
RASEF 6.00103582751419
SVEP1 -2.05213724066829
TRPV6 6.33163498572097
FBP1 -2.70840074392111
TMEM246 2.56054420293148
C9orf84 -4.77111665025602
KIAA1958 -2.19635109199132
ZNF367 2.45990429068229
CLDN2 -4.81284894942723
SPTSSA -2.46354475289106
PGM2L1 2.48494205762589
SLC16A9 -4.56010436857956
PHOX2A 5.32594343998804
EML5 2.04463006113727
TTC8 1.479132670023
TMEM63C 3.55579201153167
AMER2 5.10444638373565
KBTBD6 1.34464022254257
DRGX 5.31736958541767
ATP5C1 -1.38974708222211
VSTM4 -2.83725873563612
SLC18A2 4.74460062208236
PDZD8 2.95305938066244
ZNF503 -2.97074816332253
PRDX3 -1.99850587319216
PMPCA -1.0718167504223
FRMD7 12.4550883318489
RET 5.14002673477144
METTL17 -1.44475950772217
c(\NDRG2\, \MIR6717\) -2.62744088876316
ARHGEF40 -2.04093199655126
c(\NSMF\, \MIR7114\) 3.3957892637886
ZNF219 -2.37269629593348
SALL2 2.66121939039542
TRUB1 -1.37069657238478
C10orf82 -3.41896127661949
LARGE2 -2.55568841968019
PACSIN3 -2.18383135093083
TTC7B 1.64424316096834
RAPSN -3.00033692447911
CLMN 2.38980719413899
ARL5B -1.35239505599494
AMOTL1 2.76563264343488
GPR176 4.33520577711991
GLB1L3 5.15428219715908
SVOP 5.96385310504457
AVPR1A -4.580453015256
LARP6 1.88104509628934
GABRB3 4.12908178814349
SGPL1 2.06094321142508
SCN3B 4.93960118255435
CYYR1 -2.05988934099957
WBP1L -1.52079285890249
BORCS7 -1.20869564582306
TMEM100 3.43081337272561
TUB 3.91938538825903
LMO1 6.28390163923144
ST5 -1.70544473885898
TMEM130 4.87168497497772
PKD1L2 -3.00501567018404
TMED3 2.00977697848106
GALR1 5.53991924492924
CHRFAM7A 4.28353612662237
ATF7IP2 -2.35551442864639
PLEKHA7 3.15061388728884
ZCCHC18 4.1528519837186
CATSPER2 1.30931931425273
C16orf45 2.33180853051743
YPEL4 3.93410128256048
FAM111A -1.13113538147675
PEX11A -1.31930905756003
NAV2 2.57643030959565
ANKDD1A -1.65016474564251
C18orf54 2.10388255600683
c(\TERF2IP\, \LOC105371348\) 1.26162762335009
CLPX -1.20304389470454
GPR182 -3.69597458301551
