Genes log2FoldChange
NEK2 4.15919460423985
PROX1 -2.22728696935097
CENPF 3.17401685529194
CHRNB4 1.45673617826333
MUC5B 2.70659394073507
CTSD 1.27022200328544
MMP8 1.28463102597216
APOA1 2.47753462460625
SLC8A2 2.63676950667222
KIF14 3.41736081563501
TTR 3.59481011526989
B4GALT6 -1.13157887612937
USP35 1.12163350824264
FILIP1 -1.33698648448332
CNR1 -1.05736313711879
PLAGL1 -1.66082773054832
SGK1 -1.4646325134341
SLC16A7 -3.15708486586057
GHRH 2.30602962430379
CASQ2 -2.96337213803115
OLFM3 6.18295101650704
PKD2 -1.42997857400686
ABCG2 -1.50868104829586
SPP1 2.26183950219657
STBD1 -1.78510244123377
PPL -1.24354805018464
PCDH17 1.40102774945536
TRPM6 -1.75857362383224
GDA -2.02479262798995
KLF9 -1.66142148523061
C2orf40 -2.95762767855472
TRIM67 2.39991400840729
WDR34 1.49462147826926
NR4A3 -2.07230052467095
CSF3R 1.0186868792242
ONECUT2 2.77443024797603
GPR68 1.70545293308979
RHOQ -1.36429776615114
GPR75 -1.30218453762939
KLHL29 -2.50737045154453
CNRIP1 -1.67265933250925
EPCAM 1.27003174501871
OGFRL1 -1.07753180694476
ELOVL3 -1.65973107505157
IFIT2 1.03761479677326
GPAM -4.20107375665565
c(\PYROXD2\, \MIR1287\) -1.2364905028897
HELLS 1.64620474594542
AVPI1 -1.09646692637424
KCNIP2 -4.90937043365552
HOXB5 2.02842490974575
DUSP1 -1.93779877256551
TEK -1.751748613751
MOB3B -1.43345200580211
GRIA2 3.23043912008766
MYCT1 -1.88752837900528
ARAP3 -1.1738893799376
CENPL 1.34027090774133
TP53AIP1 -2.38171258427368
TEX11 1.15003178418307
IQSEC3 -1.89380601876048
TNFSF11 -1.456803599386
SMAD9 -1.38734054531969
MYOT -4.72541069295304
EGR1 -2.63594788148847
SOCS2 -1.23129532449668
CHRNA2 -1.85429131647489
ADRA1A -4.27429260825606
TNFRSF8 -1.21031036344149
TEX14 2.00564114812632
NCAPH 2.72127875361952
MND1 2.6017506802601
IAPP 6.94948843076384
KCNJ8 -1.01429984267029
A1BG 1.31831767237514
PDZRN3 -1.02428236402411
CD80 2.2102541905982
KIF18A 2.34652657608723
CRY2 -1.11731155694693
DEPDC7 1.15539582558128
CAT -1.88089442947131
GJB6 1.54848038434407
GJA3 2.27954376536407
ADGRB2 1.96442355571909
CPXM2 -1.29485854576874
TMEM54 1.22267360208637
CSMD2 2.12746639220253
HPCA 1.14260789693751
CXCR4 1.05095108509804
SV2C -1.1392616736027
FLT3 1.22456611692163
XPNPEP2 -2.70359842174843
PAEP 1.00892641201081
OBP2A 1.71685668572195
FMOD -1.06336767245285
LDB3 -4.39655151563381
FAM213A -1.05970082551313
PTGFR -2.04984512728463
LRRC39 -1.01412170057246
EEPD1 -1.62829334443782
NXPH1 3.91402700260368
NPY 3.40680521985307
FAM126A -1.91229064067702
HOXA7 -1.8636021038887
INHBA 3.38725184679076
ARL4A -1.60186203754852
TWIST1 -1.07383408751968
RECK -1.69624137903531
SPINK4 3.76250496191463
ACO1 -1.86693527061353
DNAI1 1.28948137736097
DCAF10 1.06086017886185
CNTFR -2.45892411043534
AKR1D1 -2.00396233982091
SFTPA1 -1.86616506519277
PLAU 1.31471362593406
CHST3 -1.23998092092794
EGR2 -2.23576965989281
ZWINT 2.50866621849731
c(\CIT\, \MIR1178\) 1.94228617115636
ACADS -1.2272607910494
CDKN2C -1.17919099429821
BHLHE41 -1.17323994437595
SSPN -1.58517650167909
NECAB1 -1.43609809691783
DDX39A 1.47021023941705
GIPC1 1.01439589028615
ATP7B 1.07554600538798
GUCY1B2 2.84876265227604
CENPK 1.83006976815472
ITIH5 -3.82701304506096
NEUROD4 6.03474758096323
NR4A1 -1.87493077732015
PDE1B -1.62715910120562
HOXC13 2.80737724508086
LRP1 -1.54392128296332
HOXC11 3.44629085220906
NFE2 1.40337442945926
HOXC12 3.95748753031969
STIL 2.02837179502921
HJURP 3.43335626442097
COL10A1 7.04272778673807
MAGEA9 3.48255510508727
ACVR1C -4.95916368584418
G0S2 -3.86838382786813
KCNJ2 -1.39145128895775
C4BPA -1.16871911368679
CKS2 2.56886067654794
CHPF 1.36047873442194
INHA 2.07863515948664
FAM124B -1.19789421037517
WFDC3 1.04410599139529
PREX1 1.02537618291069
KCNS1 -1.27885737441283
SLC12A5 1.81313229213597
PARD6B 2.15625314477216
GDAP1L1 1.52895234906608
EDN3 -2.51666676959554
PTGIS -1.91068678026673
C20orf85 5.66453841349355
KCNK15 2.73318527283199
PCK1 -4.98906329167675
ZBP1 1.74103736405949
MAGEA10 5.51562071147386
CHST8 1.80131839660867
IL9R 1.8003759458067
c(\XG\, \XGY2\) -1.59536446914488
HIF3A -3.6297808694121
CEACAM8 2.52426788425647
NDP 1.87988040888015
F13A1 -1.24532400205793
GRM4 5.388965269562
TRERF1 1.02109864739699
PACSIN1 2.69296899170546
HIST1H1D 3.52251724628828
UNC5CL 1.89531521127524
MOCS1 -1.94826194774868
HIST1H2BJ 2.66008076747706
OR2B6 4.51603045587839
SPDEF 1.40291727852444
APOBEC2 -5.10608570725739
DNAH8 1.77686198795969
TREM1 1.27840810987694
KLHL31 -3.48237685503622
NRN1 -2.15475859311981
RUNX2 1.25842434680805
SCGB1D2 1.26475016011356
SCGB2A1 1.0134103005963
AHNAK -1.48099632765736
GPR18 1.30554214699625
KIF25 -1.6272285709092
TMEM255A -2.27632447738238
MYH2 -7.36550462338879
SLC25A19 1.07491029651427
MBOAT7 1.36337294221143
SRMS 2.28884729680347
FNDC11 1.04548960348642
PPDPF 1.15092762640663
C3 -1.0637748898858
FOSB -3.34420329633979
TGM3 2.20911433977284
PAX1 2.91325894233628
NKX2-2 5.24192407743647
SNRPB 1.21508469784564
BMP2 -2.0641407406435
PCSK2 3.11693831505412
LAMP5 2.98723697101593
LRRN4 1.56117607585729
TCF15 -1.5074728507744
OTOR 3.05268292612396
FAM110A 1.39950812961942
CITED1 -1.85165644273265
NECAB3 1.42176032894029
ID1 -1.11367559550532
ROMO1 1.15625476945088
FAM83C 2.27593413438868
BPIFB1 3.89012669197019
GRPR 1.21944257902057
F10 -2.57709418250517
PROZ 2.08206629968818
SLURP1 2.87938079833067
KIRREL2 2.02193865252676
FFAR2 1.17203117569599
CCR7 1.61816180133696
BCL2L12 1.00167676087641
TSKS -1.39322268305451
HTN1 5.82079749750828
STAT5A -1.35166859184132
WNK4 1.29976442229754
IFI6 2.82493435673432
SSX1 6.50729785555737
CFP -1.22842458028936
TIMM17B 1.16556050727558
SIX1 1.24779209786077
RHOJ -1.58217218329371
DLGAP5 3.2026325564783
CTAG2 2.94544330508433
AVPR2 -2.65581040490104
TMEM35A -1.48767202956931
FGD3 2.00713371279727
EDN2 2.42377337329846
TRAF2 1.13600785546734
MASP1 -3.58562759553381
ATP13A4 -1.22651259989211
HRASLS 1.14339603790934
PTPRB -1.77234497994081
LRRC61 1.03892534908945
PLA2G5 -1.3462085665079
KLF2 -1.40382753972916
GFER 1.12136067338573
SYNGR3 3.15845635466165
PKMYT1 3.13605828306404
WFIKKN1 1.34380978213658
FBXL16 1.93018254045635
CHTF18 1.75565552968231
GNG13 5.41726107155857
KDM4B 1.13287357910672
IL17B -2.10431234263417
PNKD 1.03967084053968
GNG11 -2.08280705459305
FGL2 -1.13085674082068
GNAI1 -2.34963099359015
SGCE -1.05261740850473
LRFN1 1.51367034311563
ZFP36 -2.12773541941667
RASL11B 1.64882009828653
KDR -1.0530569294938
ADM2 2.05687722820862
ASPHD2 1.011470255214
VPREB3 1.37325540741142
SDF2L1 1.42283098902568
GAL3ST1 -1.14170535591215
MGAT3 -1.30528662796533
ADORA2A 2.43274806544806
BAIAP2L2 1.28034450397517
C22orf23 -1.06022166550859
c(\APOBEC3A\, \APOBEC3A_B\) 2.1609078632549
RIBC2 1.76334371467999
KRT17 -1.6518538608464
CPA4 1.24986152474765
VGF 5.00335023703167
FOXP2 -1.83321453826321
FLNC -2.33835688096
CCDC136 -1.30892516384972
MRPS12 1.17758453099357
PDE11A -2.31544064183972
GAD1 3.32969212104323
HOXD13 1.92265740963892
TMOD2 -1.10483061152767
ALDH1A2 -2.61741916513068
KNSTRN 1.15093835688527
CHAC1 1.40230009737133
LOXL1 1.4408330686175
ACKR4 -1.53925943652619
BBOX1 -2.14598307118365
KCNC1 1.75162545748449
TPH1 1.89562428507924
CSRP3 -5.91583819443996
E2F8 2.97263652589639
FAM64A 2.64156119697915
ATP1B2 -1.47803065009226
LRRC6 1.28461867513394
AP1M2 1.4556939985831
CDKN2D 1.22332607055285
KLK14 1.99256015445103
ADCY4 -1.69062546073993
FOXA1 1.72752950983253
EGLN3 1.52897639927809
RNASE1 -1.39640484208928
CDO1 -3.45893810325241
FOXJ1 4.46337309886023
ARHGEF6 -1.3280056494109
MAP7D3 -1.78131921607008
CDKN1C -1.99076955935804
SGO1 3.14978364766203
TMEM8A 1.3125799309648
PLPPR3 1.76795178850442
LBP 1.91409212968576
SYT5 2.68613210223272
TNNI3 3.83004001367107
PRRG3 -2.87332110866319
c(\KCNA6\, \GALNT8\) -1.64838175399028
STARD8 -1.05689661644392
FAM155B 1.50457860815372
GDPD2 3.61371554714696
ANGPTL8 -1.90054941931721
CNN1 -3.19933764251637
NECTIN2 1.25488435567981
TOMM40 1.20505803576553
APOC1 1.00672730897894
GADD45G 1.3884743506239
LRCH2 -1.28032038469441
DPP6 -2.61952322008058
ACE2 1.168647710603
ATP8B3 1.11267804831404
NCAN 4.46877993107645
KIF1A 4.27476242871595
BST2 1.35654769343382
USHBP1 -1.80755961442688
FUT5 1.08158754687522
EPO 3.82320173244558
ARPC1B 1.06187048798108
UNC13A 3.98310010306042
KLHDC7B 2.76892224626904
SCO2 1.14921684505497
GDF15 2.2981385749287
KIAA1683 -1.57457239550462
LSM4 1.37912467031225
HRC -2.04972326644364
SULT4A1 1.56368183958443
CRB3 1.44866688570051
SAG 1.05439539855006
HELZ2 1.14804167542752
SAMD10 1.13122946193904
TNNT3 -4.22872292612009
TNNI2 -3.83721242392129
COL5A1 1.9513098909381
CALY 1.90384071806337
PAK4 1.16529395832202
MNX1 3.05675909123029
GATA5 3.58109810329214
RBBP8NL 1.46323711140637
FIBCD1 1.86841722897004
METTL26 1.19934500747011
NPAS1 1.08891887987595
ARHGEF16 1.12048184321332
PNCK 2.18746732104191
PLXNA3 1.11782691765392
SLC7A10 -3.98230945641287
HABP4 -1.08158329807878
FBP2 -3.34861364626319
RGN -1.92373027419441
TXLNGY 1.01922543629083
ULBP2 1.70552719641124
AKAP12 -2.54395130963609
SYNE1 -1.37614437119302
EPS8L1 1.25949216230068
BPIFA2 5.60167299955312
ACSS2 -1.57189752579414
EDA2R -1.08508395869416
C1QL1 1.06296159468129
GFAP -2.20660314885918
PYY 2.94393399393638
GINS2 2.03797219964895
F12 2.74140438861919
PRR7 1.85058350273898
IDO1 2.10346467251324
c(\RAB11FIP4\, \MIR4724\) 1.09165673600865
GALNT15 -3.07414448835389
NAPSA -1.04424025512519
PDLIM4 -1.18761687462327
TUBG1 1.04030428698244
AOC3 -3.77660859414461
AOC2 -2.23326574468976
KREMEN2 3.92940761324361
THOC6 1.05629461751277
BARX1 2.2614152357647
MAP1B -1.10680427684584
CKMT2 -3.07010308075061
TNS4 -1.68541177303043
TOP2A 3.41437055645605
STARD3 1.20131819587544
RARA 1.17477684434466
LIN28A 5.03100029511147
C19orf12 -1.12338340361816
FAAP24 1.1389127649633
ABHD12B 1.40023432481606
RTBDN 6.35676612838173
MATN3 2.87790045381482
SLC6A11 1.11449196263747
PPARG -3.20754960123786
NUP210 1.82544023312485
FCRLA 1.13905616166335
HSD17B7 1.19104594378185
EMILIN2 -1.3492711399834
SLX1A 1.3897474406044
PER2 -1.26420997572687
RAMP1 2.89182597523306
CARD6 -1.21124811432738
SERPINF1 -1.17735451082701
SEC61G 1.07623474082447
DDC 1.43575938296884
FTHL17 9.57285201620582
ENAM -2.12866541194323
JCHAIN -1.99891240043648
CLEC10A -1.14675388883092
SLC52A1 1.16945544994559
MATN2 -2.54119596200377
HSPA12B -1.28362077526501
SNAP25 1.63598279481266
PCNA 1.36564830109057
RHBG 2.55506974268396
NES -1.04528231648525
RAB25 1.36364716529904
TESMIN 1.95490049425035
VSTM2L 2.5750632786365
DMGDH -2.62356879553302
BHMT2 -2.98274113467839
SYT4 4.38888461615844
SLC14A2 -2.02814700722687
WASF3 -2.06974189920278
MYH8 -2.23739736352271
MYBPH -1.21175904276955
LGR6 -1.43758400447126
EPSTI1 1.09607124039161
POSTN 2.05328156033756
KL -2.41185322727163
IRS4 3.6882046537412
BEX1 3.06837385331225
SLC39A11 1.37553148607413
EPHB2 1.10283298451936
WDR74 2.03873878030084
LGALS12 -4.33534541241233
RARRES3 1.30627538828252
HRASLS2 1.40211864460298
MYH11 -3.05252918183714
PDZD2 -2.48065043311785
GSTT2B -1.02641771178615
MYO18B -1.53482823125543
C1QTNF6 2.19382386470962
SEC14L4 1.50763802354875
GIMAP6 -1.47769979065748
NTS 2.3008954335762
DYDC2 2.12601573635188
TMTC1 -2.13361197120028
SPINK5 -1.02563482066351
LYVE1 -4.87700232940653
MICAL2 1.4835109265164
TEX15 3.42795945476785
DUSP26 -2.25627393917262
VRTN 3.40530856626757
ADAMDEC1 2.64837308283417
CTIF -1.05692802824526
CCNB1 2.49567782434308
CAMK1 -1.13522078488339
CNTN6 -1.15055560234878
CHL1 -2.95693779388172
MEIS2 -1.57657487018314
GSTM5 -2.82033666403654
VAV3 1.30647191878717
PSRC1 1.77788757712635
HMGCS2 -1.01249640905649
RSAD2 1.65767006097053
MYCN 1.69918330613871
CMPK2 1.35450709387383
SAA2 -3.40376365056086
ANO3 -1.40743459964312
TIMM17A 1.14250397657932
ERN2 1.89997086535136
ECHDC3 -1.29340694366277
EMP1 -1.7910771875681
SOX5 -1.65225773297888
SPX -4.97333029005694
LRP4 -1.02223772054264
SPOCD1 2.14035495189019
CDCA8 2.9453261716147
DSC1 -2.72379711917177
FHOD3 -1.33688784077502
FADS2 1.56591253102671
C5AR2 1.46095967536887
PDGFRA -1.37644017075232
ADAMTS8 -1.26896469123681
ACRV1 1.53773616082873
KLB -4.48225095193723
NREP 1.24800883564869
ANXA1 -2.28166796296786
GOLM1 1.26544575855685
FAM189A2 -2.18558768089492
ADAM19 1.66939410327195
SDS 2.16736414305587
OASL 2.30511287401665
RNFT2 2.08970494358206
BICDL1 2.67273754505137
DTX1 -2.30831497002875
CD36 -3.98251834351417
MDFIC -1.14006327764187
ADGRB3 -1.60980003139018
NT5E -1.21620526586825
MRAP2 -1.11005604882034
LCA5 -1.27893544645178
CGA 8.68704655038082
LMO2 -1.16190452870465
ELF5 -1.30098380343974
LACRT 2.19688528462409
ITGA7 -3.41952610416662
RDH5 -3.70116048880753
KRT85 1.446687268499
PPP1R1A -3.58912259324855
TROAP 3.47754833529942
FAIM2 1.09869769360326
ESPL1 2.65422344748847
KCNH3 -1.03486520692181
HEY2 -1.02297774351096
PKIB 1.72937116551872
STX11 -1.96208203174122
EGR4 1.28734156757414
EMX1 3.62794944202528
CPM -1.75838515190395
AGT 1.69292398531413
ZNF670-ZNF695 1.88639093989347
KCNK1 1.83788350664161
CAPN9 2.68576012203307
RGS8 2.27605082285162
LAMC1 -1.05008157949565
PAX3 -1.13152890383097
SLC19A3 -4.77354400738185
c(\TMBIM1\, \MIR6513\) -1.03905233515943
EDAR -1.72593179297408
ARHGEF4 -1.1257706359011
STAB2 -3.02386907837035
USP44 -2.34006618865441
PCDH8 1.60255829523945
CKAP2 1.36156607857011
LECT1 3.01736046116546
TBC1D4 -1.1800889490499
THSD1 -1.40026173580211
SPRY2 -2.41823467818591
EDNRB -2.12965589174714
RCBTB2 -1.16282864320614
IGF2BP3 2.06991571230164
IL6 -2.70538662555684
DGKB -1.11262077601306
NACAD -1.37959738821942
MYO1G 1.08083248508684
TTYH3 1.26873218904196
ADAMTS7 1.0530525238239
ABHD17C 1.27877476109175
ALPK3 -2.09499639625398
CHAD 1.40656245987466
LIMD2 1.05094732958101
BRIP1 2.1134081274966
SCN2A -2.43153063512965
TBR1 3.16435898352621
ERMN 2.49532471827094
GALNT5 1.6753175274541
SCN7A -1.69809523207317
TANK -1.02804030365037
BLK 1.26186320855309
GATA4 4.96413992824995
IL36RN 3.17976018644993
BIN1 -1.3190464064847
GYPC -1.83235619909267
DNAJC1 1.48718243799728
KLF4 -2.47294786874596
DAB2IP -1.14544805161079
STXBP1 -1.11186728433261
ANGPTL2 -1.73847730386639
TLR4 -1.39631891897102
KIF12 1.06395446960625
GABBR2 3.53393749306319
NR5A1 2.40767481712259
ENPP2 -2.63570523047775
DSCC1 1.49834324794408
NOV -1.43907070636527
IL33 -2.68386599906962
IL11RA -1.48760518331089
CCL21 -2.39143124205043
DMRT1 3.64384944502733
IGFBPL1 2.55197430484087
TMEM63B 1.29876119294883
CAPN11 -2.35969268185869
HCRTR2 2.3252371379747
KIAA0319 2.42419551443042
GCM1 1.66862906168768
UQCC2 1.11040477736732
HMGA1 1.48435351375789
TCF19 1.19557580527815
IER3 1.27451962260946
CLPS 3.02574143048831
FGFBP1 -1.18992330524931
FGFBP2 -1.74723603911539
MGARP -2.34253199561297
TTC29 1.0642659498225
PI15 -1.09206138174739
TTPA -1.15457441953827
GGH 1.54356231982391
SLCO5A1 1.02966478467463
SULF1 1.89417997748849
TMPRSS4 2.87710714793944
TRPC6 -1.27502637120263
MMP27 -2.46452507417085
YAP1 -1.07920008949677
TRIM29 -1.7691279915361
PPP2R1B -1.37174531277722
ARHGAP20 -3.01315957516436
FXYD2 -1.08077454980834
MMP13 6.09081700478253
UNC13C -1.54638826953916
NUSAP1 2.98148243887038
KIF23 2.53419818410574
KNL1 2.74739652579434
PAQR5 1.06144803780645
ITPKA 3.32655592416328
STRA6 1.14386788875833
SEMA6D -1.56623902631547
c(\GCOM1\, \MYZAP\) -2.01290605706916
BRDT 1.74055192686941
GIPC2 -2.58678653099065
IFI44 1.05952828942191
LHCGR -4.31463076575598
SIX3 2.92305779364485
TRIM54 -2.41245793493711
LOXL4 -1.59154094562269
CH25H -1.09788825755153
KIF11 2.44469595628475
CEP55 3.36257546848807
RBP4 -4.69430567008821
OIT3 1.60051144008498
ADAMTS14 3.05559596115445
DNA2 1.68269889717775
MYPN -2.9516287623224
AOX1 -2.18866705269352
BARD1 1.11765126828907
MSTN -1.05734414551211
HCN4 1.44041705484302
SEMA7A 1.32019634685305
ARHGAP24 -1.20628515336679
FAM13A -2.35287563347878
PCDH10 3.36533214653214
NDST4 4.7352324933822
FGF5 3.11952357393367
GPAT3 -1.62636268766433
FGF2 -2.34387751064022
BMPR1B 4.23433127515302
MMRN1 -3.34353449457961
PRDM5 -1.38013487326302
CXCL9 3.1178419263465
CDKL2 -1.17858694386902
ANXA3 -1.28015857880789
CENPE 2.56372748637021
LEF1 1.91784051815611
HADH -1.17756604180369
EGF -1.50779579205785
FBN2 3.06918130650101
KIAA1644 1.71056039247048
B4GALNT3 1.68698952933007
ERP27 1.50790363600727
GABARAPL1 -1.43535640459197
CPNE8 -1.01479988218864
FGD4 -1.15367028953473
PIK3C2G -2.76690321863714
SLCO1C1 -1.89461763682529
AMIGO2 -1.07085705043565
COL2A1 3.78987780018327
LRIG3 -1.45813649337719
INHBE 1.04889767733336
LGR5 1.01354818356496
PTPRQ -1.71458790380351
DUSP6 -1.47600363879188
ASCL1 4.88562046541652
GAS2L3 1.3006096066325
SDSL 1.15168833244326
FAM222A 1.13754244847116
FOXN4 2.21799214464706
RDH16 2.63656796311599
ACVRL1 -1.02052664220955
GPR84 1.81198971549009
N4BP2L1 -1.31290348011016
BRCA2 1.48208482152678
GALNT6 1.46041545440256
LPAR6 -1.06827745114636
MORN3 1.55371590766624
DIAPH3 2.22633173969188
SRRM4 2.05367466552773
MBNL2 -1.07513766750743
ZIC5 2.85926571987147
GRTP1 1.04071968425977
SSTR1 -1.5767817006442
REM2 1.73975658995489
FITM1 -1.81349244816657
MDGA2 1.82878891708518
PELI2 -1.70402914767105
ESR2 -1.70901744361073
SLC24A4 -1.05843352629105
FBLN5 -1.75570066226101
SORD 1.66016241544116
SLC27A2 1.31405758370519
FGF7 -1.66437097378448
HDC 2.09116903059923
GCNT3 2.65968323422589
BCL2A1 1.6034735354049
DNAJA4 1.04832315072567
ARRDC4 -1.00115003603888
PIF1 2.27504745612519
CYP11A1 -1.48098861251391
CYP1A1 -3.5708866074451
PCSK6 1.04637355815256
CCDC33 1.22114433988486
RHCG 1.90784629054445
RLBP1 2.07489570391725
FANCI 1.41826350306947
TICRR 1.55683872225921
NTRK3 -1.22883788445223
ST8SIA2 -1.82206616074748
MCTP2 -1.04294141329749
SEPT12 1.80610953103134
PMM2 1.0343348028397
ABCC12 1.48237927242944
ADAMTS18 -1.52139998215095
NUDT7 -1.3503058628892
CDH11 1.49274209883185
CDH13 -1.36715745409335
ADAD2 -1.79333452482197
RPL3L -2.62644366092752
MYOCD -2.3316928632061
UNC45B -4.14299672264801
SPATA22 -1.12274905158992
SKAP1 1.18115483162726
LRRC46 1.95424443632556
ABCA8 -3.71769711445138
GNAL -1.21484665308158
SLC39A6 1.63167014378828
ASXL3 -1.41085937348898
GREB1L 1.35158178486654
c(\SLC16A3\, \MIR6787\) 2.2969021720602
ANAPC11 1.17749838858447
CBX8 1.40149622855863
SECTM1 1.47298622916311
RNF157 -1.59582014536868
CBX4 1.65350380107815
CBLN2 6.13585157741775
PMAIP1 1.7441313125913
P3H4 1.51046987252405
ERBB2 1.79983896181688
GRB7 1.33992520007599
MIEN1 2.03223836023002
PNMT 2.43202223385409
STAC2 -1.96299087704312
FKBP10 1.22305715786443
c(\MISP3\, \MIR1199\) 1.43858734302372
SAMD1 1.12804400065001
CIB3 3.00060151150316
DMRTC2 2.56617225284253
TRPM2 1.22606206034778
DOPEY2 1.17382714482894
IL19 5.37628656816485
NTN5 -1.11841180430242
LMTK3 1.24463212794912
CBLC 1.32547208692183
NLRP12 1.02510838807636
FBN3 1.58258130232908
FAM71E1 1.27127079534985
RCN3 1.07410420131997
MMEL1 1.26503657512516
CFAP74 1.06684951624475
PRDM16 -1.55861904847677
PADI3 2.87291419049501
PADI1 2.02135021556233
EPHA2 -1.16015160545551
MYOM3 -2.36698468721438
IL22RA1 -1.03321770478379
EVA1B 1.46339084930257
DMRTA2 3.14707794553203
PLK4 1.7074807305502
CYR61 -1.61828909784629
TINAGL1 -1.6381221143546
KIF2C 3.2756648022909
SYPL2 -2.64747630836419
RXRG -2.69131964117347
MAEL 4.33173967842184
ILDR2 2.24547066635785
DPT -3.3514634751905
NECTIN4 1.00879402099049
NUF2 3.70254704327477
PFDN2 1.20794857836834
MRPL24 1.08235441794023
CASQ1 -3.54960619478063
CRABP2 2.03742863973552
HDGF 1.20162072771727
RGL1 -1.47216424846784
LHX9 3.48798853099448
TUFT1 1.44671047306227
ECM1 1.81938109345711
c(\TARS2\, \MIR6878\) 1.05902682401169
ADAMTSL4 -1.67928608519604
ANXA9 1.95052785278599
CERS2 1.31649905337599
HORMAD1 4.09077288595111
SYT14 1.99481766456115
KCNH1 3.04874730489151
DTL 2.96692455871453
INTS7 1.19660392134841
SUSD4 1.60951037749979
HHIPL2 3.14156324190841
FLG2 2.42679640554509
JTB 1.11263445410619
S100A8 3.55720381006438
TPM3 1.11470803609196
S100A7 2.9740832459935
CREB3L4 1.56902012054157
EFNA3 1.68297493536049
ACTA1 -5.43554550085913
SCCPDH 1.03628618289113
NVL 1.30186699140605
c(\ARF1\, \MIR3620\) 1.04851678437937
C1orf35 1.16922486525751
MBOAT2 1.36757274769527
PARP1 1.19885472068636
ETNK2 1.38909081849233
PPFIA4 1.26236002040738
PTPN7 1.27214682573617
OSR1 -1.95419499662497
c(\TRIM43\, \TRIM43B\) 1.97430675896258
ANKRD53 -2.60420558476996
SFXN5 1.26102766452012
DQX1 3.95088461675819
ST6GAL2 1.14159965512461
NT5DC4 3.21762236169339
SLC20A1 1.11776027301783
CNGA3 2.11335999571858
THSD7B -1.90275717707413
GPR17 -2.23957874650976
SCN1A 3.1132135166739
SLC4A10 2.40985200877245
CDCA7 1.27546852540709
DLX1 1.457458918638
GULP1 -1.3725613552028
CCDC150 1.31593908752493
UNC80 1.72766035139438
ABCA12 1.14183121557221
ACKR3 -1.67059508862494
TRPM8 2.53112807663296
HES6 2.87866880098153
CPNE9 1.21819792196618
FANCD2 1.38421195368717
MARCH4 4.67964698953447
RBMS3 -2.07899301363698
CSRNP1 -1.86505001109686
ITGA9 -1.19255816101308
IL17RD -1.50560501971846
COL8A1 1.1407787486176
PHLDB2 -1.16361121027541
TAGLN3 2.46559836788737
BOC -1.57544466997532
MED12L -1.29833750114821
ALDH1L1 -4.49643079678078
TRPC1 -1.23420104385593
MANF 1.06571453134923
FLJ33534 2.4892791468022
STXBP5L 2.64715092728626
SLIT2 -1.36842929914573
ECE2 1.92741427329272
VWA5B2 1.88986208068751
CORIN 1.7562973355853
OCIAD2 1.00370441836864
SLC10A4 1.17867900038904
SLC10A6 -1.8022076067542
SNCA -1.78543031925809
DDIT4L -1.0975490294432
ANK2 -2.17743016431475
CCNA2 2.32628794131423
USP53 -1.22302671058084
GLRA3 -1.33173456393971
ROPN1L 1.81356989613767
NKD2 1.19938232944929
CDH18 3.23362163790923
GZMA 1.01849425397128
PIK3R1 -1.42633910690432
HAPLN1 5.30588805146068
BHMT -1.35270756870533
CRHBP -3.675461440985
LIX1 3.68500101001395
TSLP -3.21857697024924
ADAMTS19 2.28494069888239
ARHGAP26 -1.10438799457383
SLC25A48 1.87429610112284
N4BP3 1.7706982739263
CPLX2 6.54538558860986
TENM2 -1.90233784323733
KCNMB1 -2.49374939683194
MYLK4 -1.11477235426411
GFOD1 -1.00229718813459
PSD2 -1.96578020294327
LRRTM2 -1.75517863365548
KLHL3 -1.18206553022205
DCDC2 -1.22957799627879
RASGEF1C -1.07673052375575
DAAM2 -1.68336241567682
MLIP -2.1426006340092
SCUBE3 2.96066644742096
ANO7 1.38894122728701
TTBK1 1.6704870379284
NFKBIE 1.09759317642278
CYP39A1 -1.1880415499214
CLVS2 3.2262731513326
RSPO3 -2.37736401208571
ABRACL 1.29805677882357
MTFR2 2.7832114254314
SLC2A12 -1.06054668870994
PNLDC1 1.28848669295748
ARMT1 1.45053632224568
SLC22A3 -2.67583130108295
LINC01558 -1.2732785727673
CREB5 -2.0062308881456
EGFR -1.37459562653229
CDCA5 3.01688758318363
IGFBP1 -2.84260908674613
PSPH 1.13278180394973
TRIM50 -1.02581379158314
ASB15 -2.9874607102117
ZAN 2.35062759206778
STRA8 4.94448245179103
NCAPG2 1.16730720592206
NLGN4X -1.11339630442523
SHROOM2 1.12434704649556
RAB19 1.37449777679036
DENND2A -1.60675664375194
TMEM47 -1.26689077760989
SYTL5 1.02502000306046
CXorf36 -1.97358512004083
CHST7 -1.07925120979468
EBP 1.08738845057637
IL2RG 1.01570719490916
DIAPH2 -1.04692174195161
FRMPD3 1.8970786598021
DOCK11 -2.14416461857875
GPC3 -2.42411184165995
FATE1 1.46146050388445
MAGEA4 5.68356856860574
CHRNA6 4.18082114841084
PXDNL 2.28530912172434
ST18 1.43897351064769
TACC1 -1.69967696001816
PLPP5 1.23374227312226
GINS4 1.95175224430825
DNAJC5B 1.29979459353385
ATP6V0D2 1.01350482250984
DPYS -1.62363324962695
MAL2 1.60279824202547
FAM83A 2.76515915269509
GSDMC 1.94997481896772
FAM135B 2.75455146094996
ARHGAP39 1.60396873980363
SLC39A4 1.8626126534675
VLDLR -1.58232523282139
NFIB -1.64397199936627
CDKN2A 2.75205136230904
NTRK2 -2.58246155711427
