Genes log2FoldChange
NT5DC3 2.252414008568
LDHB -1.55755912760101
CLEC4A 1.7086277273742
AICDA 4.89777491399561
KLRB1 1.54818407694348
BTN3A3 1.50117928905014
FRK -1.26729782424315
RSPH4A -1.16894844390952
ADTRP -1.80761242942236
FAM184A -1.55929516696974
MAN1A1 -1.46102430874148
GABRR2 1.34858128885084
TPD52L1 -1.82426940782399
NCOA7 -1.13307932069355
FAM65B 1.05196508219973
UST -1.32736864750946
c(\SOD2\, \LOC100129518\) 1.17441823049613
PHACTR1 -1.01010270844296
GLP1R 1.31946032595004
BMP5 -1.26856127969715
BACH2 -1.03567340834077
KHDRBS2 -1.86257143227443
SIM1 -3.09448162517613
BVES -1.28650068313516
ALDH5A1 -1.03349617214146
VNN2 1.79613887025798
EYA4 -3.52699918600993
NR2E1 4.333455579271
SLC17A2 3.32545233177861
SLC16A10 -1.52500794857252
ADGRG6 1.12157309511667
EPM2A -1.36524526128881
CCR6 2.10677648738106
UNC93A -1.14082874314488
PACRG -1.36937228028834
PRPH2 -1.27861631114767
GMDS -1.00975660956621
VEGFA 3.54187995958649
TTK 1.53813717692689
LAMA4 2.65817304201053
CLIC5 -3.70228684931829
LY86 2.48446504128288
PCDHB2 1.15564846540731
C7 -3.25910862018787
KIF20A 2.26789705199744
NNT -1.28580832370341
SLC4A9 -3.47940094324607
LOX 3.4350435539284
GZMK 3.375906900882
CDH9 -2.12554294925523
c(\APBB3\, \MIR6831\) 1.35777757138823
SPARC 1.86263232733462
HMGCR -1.03813784379828
PCDHB6 1.80075188184774
PDE8B -1.10207895090284
CLK4 1.52531169585555
PCDHB15 1.00968206647166
HAVCR1 2.19032563995507
ITK 2.13753824617562
THBS4 2.31999095039228
IL12B 1.54281700081809
BTNL8 1.08670426521037
CDH6 1.79053781136553
LMNB1 1.32747983965696
AGXT2 -1.12559807919537
PRLR -1.82349972863999
ST8SIA4 3.60288256751517
PCDH12 1.21195712312292
FGF1 -4.1469887703459
DPYSL3 1.15509001408329
STC2 3.99225202291918
CPEB4 -1.00500127378973
HRH2 3.19333815794975
UNC5A 3.35519291667261
CNTN3 -1.81505836142256
KNG1 -6.28503941576526
HRG -2.23654092035953
CLDN16 -5.86460532355007
CD86 2.14877609132935
PCCB -1.17018166924966
RBP2 -4.77168617828485
WNT5A -1.34109131366403
PFKFB4 2.38154695748739
HYAL1 -1.09093783821445
HHLA2 3.15854813378286
C3orf52 -2.03600253974709
ATP6V1A -1.23413402550268
AADAC 3.85413558257136
ABHD14A-ACY1 -2.58313753254797
ARHGEF26 -1.37744760049034
DNAH1 1.41813296492508
TNNC1 -3.58767831906849
CCL20 2.47636463321441
ZAP70 2.95847052220794
STEAP3 1.30809504251252
EPB41L5 -1.72396239845977
TFCP2L1 -3.34797565437033
OTOF 2.47391693860409
CYTIP 1.24174163707596
SLC30A3 1.04045294155687
c(\ITGB6\, \LOC100505984\) -2.65774000665327
ITGA4 1.82958147163494
PDE1A -2.87726722681112
REEP6 -3.00177993202733
PCGF1 1.01750683114701
GRB14 -1.43836351567298
DOK1 1.24919335264919
GALNT3 -2.61364009014305
TACR1 -1.41191530579039
CCDC88A 1.00517918826584
REG1A 2.77605073987443
FN1 1.79396852512257
IGFBP2 -1.83986184156271
EFHD1 -2.66529136057817
KCNJ13 -2.44717544894419
OTX1 1.7097792551266
GNLY 3.09878816398374
IL1R2 1.0491732149281
WNT6 1.2005737239453
IL1RL1 -2.00996329939551
IL18R1 1.31283453297602
IL18RAP 2.12929478203566
SLC9A2 -3.30028344552494
UXS1 -1.46395264282205
ABCB6 1.5150962722189
SLC5A7 -4.26426442189541
PROC -1.90567243508964
HPCAL1 1.82405474134
DLX2 2.51276611190911
DARS 1.07061730184801
PLCL1 -2.63697146007686
SLC1A4 1.96147950148368
WIPF1 1.43808152784163
PLEK 2.27010300050435
KISS1R 5.13857838934171
CD207 1.5027767620829
VAX2 1.23151431235615
ATP6V1B1 -3.16243696315404
PARD3B -1.3910117823876
BCL9 -1.03639316895058
TNR 1.92311492368352
TPSG1 2.11442815794762
PAPPA2 -3.16192894628585
ANGPTL1 -2.68124120005952
NPHS2 -6.95691598354127
KIAA1324 1.79626667059106
OPRD1 1.78029826591062
DLGAP3 -1.65825814007382
FBXO2 -2.7079859345952
DNAJC6 -1.39994835853956
NCF2 1.7480128288928
PLA2G4A -1.64429881264663
WLS -1.47016838559547
CTH -1.87131163407079
AGMAT -2.33607039474899
CD2 3.03284359591795
NR5A2 1.27753750108893
KIF21B 2.17652357605027
HAO2 -2.37855509929859
NID1 1.39451106777121
HPCAL4 -3.94348089642809
BMP8B 1.17352102378361
SIPA1L2 1.19126552081312
ACADM -1.42520321636168
SLAMF1 1.52031490718714
CD48 1.97127549805438
PADI2 -2.51813107397805
IGSF21 1.59446138604359
PLA2G2D 3.46397664213601
GBP1 1.85910762798453
CDK18 2.40608560196506
RAB29 -1.07701180466796
CD160 1.91484984542326
CR2 -3.75405474445909
P3H1 1.30685751557039
SLC2A1 1.96436908013046
CDC20 1.67925129099914
IPO13 -1.0534974397871
PTCH2 1.47440477484253
TSPAN1 -1.1686149882534
CCDC181 -3.22481753314969
SLC19A2 -1.19508536548384
FASLG 3.53444193523455
IRF6 -1.67143953037112
PLPPR5 6.30490269613368
PLPPR4 1.02239786218972
SERPINC1 2.08824613367616
RSRP1 1.05999579972826
MAN1C1 -2.26613276214371
NEK2 1.76452106847833
PROX1 -4.35598017610197
CENPF 1.79743984444738
MUC5B 2.27937744263111
A4GNT 1.47146166227583
APOA1 1.22521280774603
KIF14 1.87819504299541
TNNT2 -4.76747161157273
NRP2 1.71318003510425
LRMP 1.3307711606614
ATP10B -2.43030326688769
FILIP1 1.4141156732763
CNR1 1.71895804994287
PLAGL1 1.26270210639508
TNFAIP3 1.32046666565443
MYB 1.40500738561918
ARG1 2.60623298187471
CTGF -1.17740536990127
TCF21 -3.34946407739622
SLC16A7 -2.08540847336428
OLFM3 -5.41737769611571
ABCG2 1.02763681363515
STBD1 1.18749139620596
PPL -1.59307581426504
PCDH17 2.02842918547982
CCND2 1.18936363060683
TRPM6 -2.9686998291319
C2orf40 -1.94523566679094
CTNNAL1 -1.43006740665517
NEK6 2.05862627238087
BSPRY -2.18576767560225
SLC46A2 1.74304627824159
NR4A3 -1.23992978657739
CSF3R 2.76666932385723
ONECUT2 1.03826677880766
PGF 3.93522537487881
BBOF1 -2.05762943048816
IRF2BPL -1.4892221242095
AREL1 -1.21021921858171
PPP4R4 -2.01974577682552
TGFB3 1.00177180901822
ALDH6A1 -2.91797710299598
ESRRB -5.97200979755734
BCL11A 1.61851751064635
EPCAM -2.95086750561781
ELOVL3 -1.52345249533165
NKX2-3 3.20649138500343
PPP1R3C 1.9444024573677
KCNIP2 1.66490750607604
GOT1 -1.07010328591715
C10orf95 -1.49684418246569
HOXB8 -2.26876756384202
HOXB5 -1.98438784646589
CRHR1 1.99275920677517
TEK -1.38153355521729
MLANA 1.67116087064094
CXorf21 1.66897909430727
CYSTM1 -1.05532358909345
PCDHB10 1.69056199343991
PCDHB14 1.42266794419718
TNN 1.07718103403044
SEC16B 1.65963786345567
KCNJ5 -1.43718447373194
TEX11 3.48221308986692
LYZL1 1.24413793001859
IQSEC3 1.44334099412422
ENOX1 -1.85436154239519
TNFSF11 2.0914827399762
TGFBI 2.80859174080999
MYOT 1.46255542916012
DUSP4 1.89037995144305
TNFRSF10B 1.50860810864489
EPHX2 -1.35080336125755
RDH10 -1.68945828804287
EPX -1.51703231697607
SCPEP1 -1.20102253086603
NCAPH 1.90378665751281
LRAT 2.21744813088845
KIAA0922 1.13476352559967
MND1 1.41137702807775
ADCY7 1.75213970899396
A1BG 1.25282013366145
PDZRN3 -1.14721806310012
CSTA 2.2865102057991
POPDC2 1.56805220877423
CD80 2.48204127697256
KIF18A 1.5309359075445
CAT -1.28567271276132
c(\PILRB\, \MIR6840\) 2.226504132768
GJA3 -2.92595799088168
CCRL2 1.43358747621211
CCR2 1.36030408152989
TMEM156 1.45495911079614
TMIGD3 2.8195757483378
CXCR4 2.79402688261818
RASL11A -1.07580521737405
XPNPEP2 -5.33678241188111
SASH3 2.50280130828767
PAEP 9.18718963244218
LAX1 2.07892579745561
PLG -3.10548666174047
CD244 2.32413389485291
LY9 2.10458578746229
HS3ST2 4.8506877536663
OPN4 4.38899207506408
ZNF205 1.01389535028165
PTGFR -1.4599552031249
HOXA7 -1.41146332202771
ARL4A 1.11632901583587
TWIST1 1.16139945231354
GLIPR2 1.01498702541656
ACO1 -1.05279364988185
CNTFR -1.33869490894714
AKR1D1 3.56617787496668
NUDT10 -2.5797162935507
PLAU -2.21633060947945
EGR2 -1.14480763138122
P4HA1 1.7114317293767
HVCN1 1.34059579957865
CDKN2C 1.58558493753757
RASSF8 -1.49927019238856
BHLHE41 2.73839203604322
SSPN 1.27425936594323
ITPR2 -1.2524782939816
PRDX4 1.40428997227948
ADGRE5 1.11728873867168
GUCY1B2 2.17756602333805
CENPK 1.92384402976519
ARHGAP9 2.57972123917026
NCKAP1L 2.34350756339718
PDE1B 1.63619775866927
HOXC13 1.86141793744151
HOXC12 2.34396178946148
TUBA1B 1.23539701310494
SARDH -1.18433909715716
HJURP 2.5622227799979
IL13RA2 -1.06824102909001
COL10A1 1.21700768214631
PLP1 -2.23074038923313
SERPINA7 1.89410742989299
NRK -4.90896020486228
NMI 1.01733766549637
TNFAIP6 5.96191963149692
BATF3 2.10082411552654
KCNJ2 1.82626146099289
PFKFB2 -1.72974475813459
C4BPA 2.82081211686504
C4BPB 1.20363320761814
INHA 3.14737706986253
GCNT7 1.80131797667792
SLPI -1.81470038509065
PREX1 1.4036908337303
SLC12A5 2.34867270762946
SEMG2 -7.76059571966243
TOX2 1.74654029269691
GDAP1L1 1.51585453141355
ZNF831 2.31411571652648
EDN3 -1.51436003340347
CDH26 1.66196710515161
PMEPA1 1.61868802597539
PCK1 -2.72916493385381
ZBP1 2.92981156706295
MAGEA10 2.92146593594998
PEPD -1.81332743553928
IL9R 1.92180563172582
LYPD3 -1.33856824950362
GRM4 2.48690646248247
BTN2A2 1.20123826226527
BTN2A3P 1.01697791176262
SLC17A3 1.76013761597001
SLC17A1 -1.14658851070963
HIST1H1D 1.43409811756278
HIST1H2BJ 1.11579504577569
SPDEF 2.57878760359404
TCP11 -1.35072986540471
TREM1 2.14473202567322
KLHL31 1.72517917968094
COL21A1 2.25781747717043
CPNE5 1.81829463339513
KCNK17 3.15515369139118
NRN1 1.10740747431609
RUNX2 1.46676310802022
SCGB1D2 -1.50443281365463
SCGB2A1 -2.21786882448512
SSUH2 -1.20409036972096
MT1G -4.33752800419149
GOT2 -1.11313268556606
GPR18 2.15096837096799
C17orf53 1.50068269739014
IRF1 1.12962004992882
TMEM255A 1.87404447813761
ATP5S -1.07702329238386
HS3ST3B1 -1.21229238883024
SLC25A35 -1.01985090024704
C1orf61 1.61992190756608
KIR2DL1 2.45638191632082
OPRL1 1.00206293690266
FNDC11 -2.02674228968825
TNFSF9 3.41145863401746
CD70 4.28652605763648
C3 3.35502068047784
TNFSF14 3.74778149789555
TGM3 1.76965799158818
FAM182A 1.59398880169846
CD93 1.09198468275582
RBCK1 1.15562032554112
FLRT3 -1.10669255997897
OVOL2 -1.24958177339051
PCSK2 -2.28914937777647
TMEM74B 3.73802941825697
FAM110A 1.11321995480725
SIRPD 2.94022121840243
S1PR4 1.83414412512683
GRPR 1.97807578362797
XRCC3 1.22603240132569
MCF2L 1.1922818908336
F10 1.2840785706211
PROZ -4.34648592379121
IGFLR1 1.58987492565392
KIRREL2 -2.53606707183232
FFAR2 1.7996490916438
HCST 1.87153072805301
CCR7 1.65794282536809
PRRG2 -3.03256498381417
TSKS 1.31058392394314
FLRT1 -4.144546418002
WNK4 -4.0873859578641
DACH2 -3.21439510965832
SSX1 6.14419958830096
CFP 1.30735684487768
SIX1 2.54886466804057
DLGAP5 1.98787429848919
HSPA2 -3.97779416816605
SGPP1 -1.24862854792724
PLEKHG3 -1.03591896266464
EVI2A 1.88113854570647
c(\OMG\, \LOC101927057\) 4.94794785921954
AIF1L -3.25556751922273
FAM78A 2.39964478122349
AVPR2 -3.46557936468246
NXF5 3.49537793915165
RGS13 1.88018720952684
BCL11B 1.65210969138742
TRAF2 1.01745255859127
MASP1 2.05979958036145
TSPAN8 -3.9447771071888
TAS2R4 1.49652815268741
TAS2R5 1.97635485187808
TRPV5 -5.25833517770216
IDUA 1.00065422207668
PLA2G5 2.79498366178692
ADGRE2 1.63413047442847
F2RL3 2.42402839460386
PKMYT1 2.0669231818056
WFIKKN1 1.24373681527442
FBXL16 1.56332283217218
CHTF18 1.52475917978825
ECHS1 -1.30960756603521
GNGT1 1.02834972757657
STEAP4 1.30608772840555
GNAI1 -1.2335900484794
LRFN1 1.1568353317144
RASL11B -4.32182755812102
KDR 1.21625633963674
ASPHD2 -1.05726427366504
GAL3ST1 2.92098665522581
RFPL2 1.70417393201129
C22orf24 1.08696663007009
MGAT3 1.32011131341813
RFPL3 1.59436704122378
MCHR1 5.69728735663689
BAIAP2L2 1.2110722386448
TST -1.07662634270457
APOL5 4.004217666483
IGLL1 2.64812070721012
APOL2 1.34473643079001
RAC2 2.06544030357881
c(\APOBEC3A\, \APOBEC3A_B\) 1.23972643586034
APOBEC3F 1.2096998915631
KRT17 2.18218614090975
CPA4 2.90401108507065
CDHR3 1.43881631826764
PODXL -1.2609763881634
LRRC17 1.64236866034145
c(\HOXD1\, \MIR7704\) -1.11503172165907
HOXD3 -1.04792769408756
HOXD10 -1.33728495123463
HOXD11 -1.02410322916792
HOXD13 3.28219732731356
SNRPN -1.27079033678378
TWSG1 -1.19637341833373
ARHGAP22 2.68063460187616
MYO5C -1.30637955541087
CGNL1 -2.1338715224661
DLL4 2.4403761392987
ALDH1A2 -1.68925242792833
CHAC1 -2.13946844755291
KCNC1 1.2985724118409
E2F8 2.58677245797842
FAM64A 1.75229731885537
SHBG -2.34583242515947
CD68 2.41268968240087
AP1M2 -2.64955968867501
SIGLEC9 2.30321911606966
EGLN3 4.26001861940351
NRL -1.14329808739412
CDO1 -1.71385542060917
FOXJ1 -3.17417117510339
RHBDF2 1.93260825223061
AANAT 2.45654659937049
ARHGEF6 1.19224133063621
CDKN1C -1.46558665260098
SGO1 1.04518498027636
CDH15 1.4866404695765
SHC2 1.27353412806962
INS-IGF2 1.21184984969652
ABHD17A 1.08871434892253
LBP 4.62978229025555
SYT5 1.47694569054917
TNNI3 2.95431644375302
CBFA2T3 1.09577330775335
CRACR2A 2.18936741305045
NXNL2 1.13624680686534
GDPD2 -1.35943996249742
DOCK6 1.19839872992117
c(\LDLR\, \MIR6886\) -1.331986383106
ANGPTL8 1.93330946986059
APOC1 5.03399225691137
DPP6 -3.31326659474004
RPL36 1.19726701794623
ATP8B3 3.39460320619755
GDF1 1.4902154329921
PLVAP 1.95674010133326
BST2 1.30302566514434
COLGALT1 1.72244077818466
ACSBG2 -1.82843694785276
FUT5 -1.20711546245245
STK33 -1.70521192623869
EPO 3.16706263251362
FCHO1 2.58869493428587
UNC13A 1.1609124442932
SCO2 1.13299173485685
PXDN 1.67656884630833
GDF15 -1.22998908391188
SULT4A1 2.47309160837824
c(\LSP1\, \MIR7847\) 2.24370176794049
TNNT3 3.63434003737301
TNNI2 2.33514910842626
c(\H19\, \MIR675\) 1.77208697915707
COL5A1 2.00930897616645
CALY 2.98565107607923
PNPLA7 1.56238031963728
MNX1 2.32228462224165
ZNF337 1.08953502671006
GATA5 -2.10477744471641
RBBP8NL -4.0031353536715
ASS1 -2.660491463048
FIBCD1 4.36886219738373
METTL26 1.54005108861394
GMFG 1.84493506606043
THEMIS2 2.08099054036355
SLC6A8 1.66353751245267
PNCK 4.91325097414284
PLXNA3 1.33592998166199
DUSP9 -6.75195129012962
ZNF331 -1.20733999235013
CASZ1 -1.93143567767072
HSD17B3 3.11101878115223
PRRG1 -1.31441951937361
RGN -1.39778332238342
EPS8L1 -1.68803396618655
LILRB2 2.31433182519718
COX4I2 2.80920481812681
EDA2R 2.28449357068936
C1QL1 3.66399548833511
GFAP 1.06426952996923
HIGD1B 1.5867494108158
GINS2 1.85564898354463
SLC34A1 -4.31968865527348
F12 2.09474832612047
PRR7 2.36144867903943
IDO1 3.31567291389836
c(\RAB11FIP4\, \MIR4724\) -1.9964243275322
ADGRE3 1.18476101793026
RFTN1 1.0203155372216
NAPSA -1.06494152010636
NAPSB 1.44761562832306
LRRC4B 1.00718494869433
ACLY 1.39386185402374
G6PC -3.40268394839361
ANO1 1.85694062475137
KREMEN2 2.67015571931596
THOC6 1.01168116090536
BARX1 3.79128541863539
TNS4 -2.50804463951586
TOP2A 1.89601133862836
RARA 1.02208502958233
PPP1R1B -3.85616824383744
FMO5 -2.35404983042494
PDHA1 -1.23717891418063
ZNF132 -1.00371317203517
NR0B2 -3.23388752456046
GCH1 -1.06494409983947
LGALS3 1.25723069912392
PODNL1 2.50775710748494
LRRC41 1.10856569817178
HSD17B7 1.64687552192332
EMILIN2 1.6611818734484
SLX1A 1.0629018276762
TRIM22 1.3930424536971
IQCA1 -1.0552083097543
PER2 1.15749621484091
PTPRE 1.67771945871804
RAP1GAP2 -1.22698181605244
SERPINF1 1.02087762008302
SEC61G 1.10219955849749
DDC -1.59625161506558
JCHAIN 1.31095232152359
GUCY2D 1.54060283402881
XAF1 2.01571452019602
RGS22 1.10375196027211
MATN2 -1.12133121032687
SNAP25 1.98362418711384
RHBG -1.97023520474658
BCAN 1.92883589961931
CRP 6.74333301488292
RAB25 -3.77192714409699
HAPLN2 1.16694072081632
FCRL2 2.1688117406677
ALDH3B2 -3.01177191307675
LPIN3 1.55793021586423
VSTM2L 1.65868704320464
ANGPTL3 -1.73453020871918
SLC14A2 -6.78693355723684
PDE6A 1.73750179840097
ALOX5AP 1.19241567723868
WASF3 -1.55867024430779
MYH10 -1.73458772013553
MYBPH -3.41590161183642
CHIT1 4.96428458070046
LGR6 -1.61215010363658
TMCC2 -1.04758007995162
DCLK1 2.14303817134084
EPSTI1 1.1276252845708
POSTN 1.60925440108644
STOML3 1.80119318114712
KL -1.49254953990472
IRS4 2.85343462657069
BEX2 -1.04406882400721
EPHB2 -1.04981314732122
PRAM1 2.44149956019368
KMT5C 1.23188845194082
PDE6B 1.00318937074141
MACROD1 -1.03660832841002
WDR74 2.63731705002422
LGALS12 3.51499987799814
RARRES3 1.19745389519815
HRASLS2 -1.96845076631062
C1QTNF6 2.27403275976019
FAM83F -1.14369542582088
GIMAP4 1.33948875334724
KRBA1 2.77986743723344
ZNF767P 1.0351265355248
NTS -1.15865718774155
SPINK5 2.13192584242539
CA1 2.77559341306341
TEX15 5.76732331361242
DUSP26 -2.703589045558
GSC 1.86974071208871
LOXL2 2.63258589319108
ADAMDEC1 4.29724070025575
MRO -2.85998730786575
CD180 2.13361905407651
CNTN6 1.72026379195167
CHL1 -3.36528317334829
GSTM3 -3.0693037565618
VAV3 -1.38993252319858
HMGCS2 -2.62233584842384
PTPN22 2.08543850707497
SORT1 -1.52539632752918
CD101 1.36308904237642
VTCN1 -3.48408578608598
NGF 2.14037858183121
FKBP11 1.95341895668543
GRHL1 -1.41002006976362
MYCN -1.81154645876449
LDHA 1.67985709075038
SAA2 4.87617917489842
CFHR5 9.02143880340047
IL2RA 2.28618806150467
IL15RA 1.47456309658961
KCTD1 -2.01267825212125
DOCK2 2.30077474039493
KLRD1 2.37292719314018
KLRC1 1.97465452902817
MYBPC3 1.37609355619199
DDB2 2.0862460781616
RAB33A 2.12187012480624
SPOCD1 1.27332935798038
CDCA8 1.45075038989332
CYP2J2 5.17743170136535
FHOD3 -1.15336426140911
SLC43A3 1.49696992349632
APLNR 1.43359731345314
TCN1 3.18701836275012
PDGFRA -2.40634944801593
GGACT -1.89328904856952
COL4A2 1.53812889145713
CLDN10 -2.26327751208637
KDELC1 1.22945725794092
ADAMTS8 -1.28374798889379
ETS1 1.19502677662663
SLC37A2 2.73577742571395
KLB 1.08592251275756
ANXA1 1.3035492675214
TMEM2 1.22952317766248
PSAT1 -2.47942419713073
ADAM19 1.38547761352662
HAVCR2 1.87803548454526
SDS 4.40097237165363
FBXO21 -1.02646305849874
TBX3 -1.84061474164867
OASL 1.5139126808715
BICDL1 -2.05698616864283
DTX1 -2.57546777682838
CCDC146 1.9851751819171
CD36 2.20545163029919
UGT2B28 -1.50118471110409
HILPDA 4.6655888704725
ADGRB3 -1.71067439209969
MRAP2 -3.39979300007525
EHF -5.36924786360018
ELF5 -8.01435363150702
PRPH 1.1709272298868
TESPA1 2.45092152950375
RDH5 1.42616633468436
AGAP2 2.27604192189922
PPP1R1A -2.67696039565203
TROAP 2.80073610057242
B4GALNT1 3.8166359460097
FAIM2 -1.65881804959958
KRT7 -1.78229797657836
SLC26A10 3.8106960697058
KCNH3 -1.98626402094128
NHSL1 -1.21772469608831
HEY2 1.31682885074413
MICAL1 1.42406437949695
DYSF 1.51529418468226
EMX1 -2.55231465418207
BCO1 1.58827582356607
FBXL8 1.98974372250179
FHOD1 1.27001944371707
SLC9A5 1.23533020219593
AGT 1.12480888292531
GPR55 1.8465820766593
DOCK10 1.43748672496442
ITM2C -1.40126643023928
SERPINE2 1.27853422624872
WNT10A -1.27219709687829
TSGA10 -1.08748176091986
EDAR -1.12665103686014
ANKRD36 1.80134519182378
ALDH1L2 1.30819312375445
STAB2 1.13402081754101
USP44 -2.9802707798635
PLXNC1 1.5618379690091
SLC41A2 1.20042367637732
LECT1 4.40862428170431
TBC1D4 -1.48573188208462
THSD1 1.03133165538679
SUCLA2 -1.00104394016387
LMO7 -1.27307731932627
LCP1 1.84364414430058
SCRN1 -1.07242510850062
SPDYE1 1.2205730961055
IGF2BP3 2.46578788792994
GPNMB 1.67151430201655
AOAH 2.21424677487097
DGKB -1.37068850410241
CCM2 1.09967390863398
MYO1G 2.65864474209096
TTYH3 1.98045674631234
ZFHX2 -1.73560822535176
ADAMTS7 2.49163303348605
ABHD17C -2.11186814282538
LIMD2 1.54443431610853
BRIP1 1.83496698881912
RTP4 1.71799667184007
SCN2A -2.95098945870525
ERMN 2.12067688832307
GALNT5 1.80047016072041
SCN7A -3.80945213631792
GATA4 3.98359298325329
HLX 2.53863928821675
IL10 1.33694033878552
HS6ST1 -2.19132440531586
GYPC 1.02241715254899
RALGPS1 -2.02952631882656
ANGPTL2 1.39761959937763
ZNF189 1.02909237693259
ALDOB -4.70122431866464
BAAT 5.58254380840771
WDR38 1.37271637586713
GABBR2 1.71858167494403
HEMGN 1.45311796922566
RPL35 1.09154739137017
CTSV -2.80804702814805
LMX1B -4.04414497940718
ENPP2 1.59623992890655
DSCC1 1.00609499887584
MYC 1.51132728806331
SIT1 2.74119888647027
CD72 1.33483417398532
ALDH1B1 -1.21050734895991
ARHGEF39 2.60394095202431
GMPR -2.45314549242484
TFAP2A -2.10834932695548
SLC22A7 -3.14498457243513
CAPN11 2.09311276822507
KIAA0319 2.84151301759439
IRF4 2.01695947386203
TUBB2A -1.08594768215491
GCM1 -1.8925487269316
FOXF2 1.71557073516258
BPHL -1.51927089304852
TUBB2B -1.67117239797943
TCF19 1.42129972383354
NRM 1.04136177024528
C6orf52 -1.84145141382102
FGFBP1 -2.73188286031182
TLR2 1.62541361011219
MGARP 2.99665051323969
MYO7A 1.02430785410269
SLCO2B1 1.66031912448358
TTPA -3.43923276681021
GGH -1.35801776138321
SLCO5A1 1.18867806710663
SULF1 1.13655818806687
SORL1 -1.10287446594657
TMPRSS4 -3.91008046002862
MMP7 -1.04204111915311
TRIM29 -1.18168143963842
POU2F3 -2.23283130626016
FDX1 -1.12616958085257
MMP13 5.01091675695925
TMPRSS13 -1.83648680558534
CASP1 1.74191775486104
CASP5 1.57182508387801
UNC13C -1.05001355535217
SQRDL 1.16509397287182
NUSAP1 2.14464832173015
PAQR5 -1.78004008763689
ITPKA 3.84840847724408
PLCB2 2.1618156510089
c(\PAK6\, \BUB1B-PAK6\) -3.54786165102707
SLC28A2 -3.62933822591742
STRA6 -3.97306494455629
SEMA6D -2.90139235429356
BCL2L10 -1.74476846817987
SPTBN5 1.3372864115266
IFI44L 1.44474033388361
IFI44 1.53452902560132
DNASE2B 2.87210384208875
DBT -1.5214251852044
LHCGR 2.44941774581829
CYP1B1 -1.15285272744318
TRIM54 1.94992633785113
CYP2C9 1.64875137342987
CYP2C8 1.87000258454809
LOXL4 -1.20013989117451
STAMBPL1 2.48941267653526
CH25H -1.35404400943508
BTBD16 3.54707463003905
CEP55 2.32073165820891
ENTPD1 1.32707288795552
ZNF365 1.30877829776105
ADAMTS14 3.34266997228617
DNA2 1.47428991824558
AOX1 -1.3746198298676
STAT4 1.87786892463877
MSTN 1.45078282547023
HECW2 1.52094989344025
CHRNA1 5.35390355605721
CILP -1.06469524778051
HCN4 -1.05583636634009
ARHGAP24 -1.58537636253982
PCDH10 1.71670456312823
ZGRF1 1.27036024480176
GPAT3 -2.55832617875484
BMPR1B -2.38469068305739
CXCL9 3.65182428495962
BMP2K 1.20252748315601
FRAS1 -1.21079510408163
CDKL2 -1.62360013055877
SHROOM3 -1.93174741948885
ANXA3 -2.11785707570238
CENPE 1.60780819914356
ENPEP 1.01661181147282
LEF1 1.0711551783742
HADH -1.75572960659477
EGF -5.64439702758593
MTTP -1.75369336851276
MAPK8IP3 2.11366614969363
KIAA1644 1.50466326735686
PARVG 3.04482341240212
B4GALNT3 -2.456808651748
ERP27 -1.01654573365401
GABARAPL1 -1.59083203123826
PIK3C2G -4.13284655456789
SLCO1C1 2.50357836669084
CD27 2.55886468061022
SLC38A4 -1.62904484674268
INHBE 3.56760656173069
LGR5 -2.66215005710914
PTPRQ -3.35643503517361
LUM -1.29225493478343
KERA 4.60988369540763
GAS2L3 3.15927682876734
SLC15A4 1.83994298806554
GLTP -1.08432404719741
GIT2 1.46617631413841
TCHP 1.17474324946499
FAM222A -2.82752176892394
SUOX -1.05605789527362
RDH16 1.76147424539274
GPR84 2.09508565750972
NPFF 2.38488124765957
N4BP2L1 1.34715363051953
BRCA2 1.71676261677617
GALNT6 -1.21547477776051
CSAD 1.52949633943702
LMBR1L 1.38802423004593
LPAR6 1.24549210638652
ZIC5 2.35754187316084
CDH24 1.10886565572882
CBLN3 1.42676214208023
MDGA2 1.06196212365878
PELI2 -1.20097511566028
C14orf37 -3.08157497555436
RDH12 -1.94157593002371
RAB15 -1.05180402153744
GPR65 1.9177592921652
AK7 -1.52288310462676
SLC24A4 1.87690625976227
FBLN5 -1.70943272919333
SERPINA10 1.10975393672198
SORD -2.06111028817376
DUOX2 -1.21783315654112
FGF7 -1.13897887164547
HDC 1.94296545023646
GCNT3 -1.84797723481121
DISP2 1.15552032901863
PSTPIP1 2.76496359540282
BCL2A1 2.46042046834222
PIF1 2.25654689883832
PML 1.21144622835019
CYP1A1 -3.23956221435438
PCSK6 3.06238377798574
CELF6 1.27063417171927
HAPLN3 2.3923097023523
RHCG -1.79941953752218
FANCI 1.23136853838049
TICRR 1.63660559777973
MCTP2 1.28026978059965
SH3GL3 -5.89196661482655
PMM2 1.04745032366307
ITGAX 3.25396737776859
IGSF6 2.68488934555238
MYLK3 -3.93129911228846
NKD1 -2.76966182174729
MARVELD3 -1.45947656461409
CLEC18B 1.79540077919279
NLRC5 2.23972625585189
ADAMTS18 1.4615007157712
CMTM3 1.49452463860258
CMTM2 1.12136150754278
NOL3 3.41630769885563
CDH13 1.59332019580463
ADAD2 -1.97654363122106
IRF8 1.10361649707916
RPS2 1.41578244694099
KSR1 2.0115956788198
DPEP3 2.18608742065913
SPATA22 1.08096656641825
ABCA8 -1.9421151652194
PRELID3A 1.59763557899415
SLC14A1 -3.0174786674603
ARRB2 1.49199898683238
SLC13A5 -1.38054075808277
