Genes log2FoldChange
RAB9B -3.20610613963683
ESX1 6.72946914379197
TNFAIP6 -1.38736559865689
GPR83 2.56598439173935
CKS2 1.95227997124298
CHPF 1.12995431517943
INHA 2.37335320248273
CTCFL 5.02355803344561
KCNS1 2.57092178290957
SLC12A5 1.53683668343687
ARHGAP40 1.67910920973467
ZNF831 -1.2731810353391
PTGIS -3.08368489809085
CDH26 1.51496942959963
PMEPA1 1.3581780941023
FASTKD3 1.15031966544629
HIF3A -2.83690455180597
GRM4 3.42551027413348
PACSIN1 1.46716313487875
HIST1H1D 5.31591357019612
HIST1H2BJ 3.3104671102841
OR2B6 4.10541230146749
TREM1 1.80575482399159
COL21A1 -2.07327592045369
CDKN1A -1.36847774171812
SOX4 1.7670678723991
ATXN1 -1.06245491945394
EEF1E1 1.07140962272006
RUNX2 1.05510866197755
RAB17 1.33131539338008
MYRF 1.36753952585011
SCGB2A1 2.28720638032812
AHNAK -1.29924844501921
PIWIL1 3.18587741799589
ABCC4 -1.20727779209672
C17orf53 1.97749364091663
TMEM255A -1.58523726104359
SOX9 1.64993358335628
NUP85 1.10423633314329
SLC25A19 1.10275616416178
C1orf61 1.98413338636005
MBOAT7 1.20469414799621
IL37 6.49137501090161
SLC25A23 -1.85947705678875
C3 -1.47677157290805
FOSB -3.69601808587554
DEFB126 3.74781614974878
FOXA2 5.53216887443282
NKX2-2 5.6647898325853
TMX4 -1.01741981314162
SNRPB 1.24334482980808
PCSK2 -2.5098191249867
DSTN -1.69563136287507
LAMP5 2.48262056622604
MGME1 1.27005866549896
LRRN4 3.76493623604759
TCF15 1.5895044350962
MCM8 1.21947969322512
TMEM74B 2.8913108734988
FAM110A 1.28433566617471
MRPS26 1.14579965806229
S1PR4 -1.18183704451906
ROMO1 1.04824834319229
BPIFB1 -2.24521675797652
XRCC3 1.06979728399787
F10 -3.63221994739936
PROZ 1.83843025627818
SLURP1 -3.11154220297858
PDCD2L 1.11027900013825
KIRREL2 2.57111721883692
THRA -1.29019322892305
BCL2L12 1.31281858208815
PRRG2 1.09754030863142
IFI6 2.71937396550245
SSX1 9.12854261042975
CFP -1.75766325234357
SIX1 2.03592049637092
RHOJ -1.70100807182806
DLGAP5 2.2249470395862
HSPA2 -1.71681492623483
PZP -2.11375423750289
AVPR2 -1.63166070477022
ARMCX1 -1.55876877361666
TMEM35A -2.90942089151063
OMD -2.74741525525945
TRAF2 1.09478443820387
MASP1 -2.61579477854986
ATP13A4 -1.89000246009593
BEST3 5.69660711625394
RAB3IP 1.80984446049388
YEATS4 1.43441340696652
TAS2R4 1.22989753604848
LRRC61 1.35258640869109
PLA2G5 -2.84032841646685
KLF2 -2.6803891605193
SYNGR3 1.77509687862835
PKMYT1 2.01553909691994
WFIKKN1 1.35810945940609
CHTF18 1.83234590455908
GNG13 2.15561651770383
IL17B -1.46944083813679
ZNF835 -1.39216746075567
GNG11 -1.62347687417243
c(\SHFM1\, \C7orf76\, \LOC100506136\) 1.04729462194436
FGL2 -3.23341355223577
SGCE -1.30357259834271
LRFN1 1.4402806807702
ZFP36 -2.71058287569691
PAICS 1.17147370820334
PPAT 1.08771805463218
ADM2 2.36169768612026
SDF2L1 1.33683472277495
GNAZ -2.06662531679961
BAIAP2L2 1.8235672694768
LIF -1.49901158304537
RIBC2 1.9967383224282
RNF112 -2.27016450927315
SPECC1 1.35900717166143
VGF 3.45769093120683
FOXP2 -2.69367846304722
STRIP2 2.49253235458378
FLNC -4.64461476828127
LRRC4 -1.46822680115249
CCDC136 -2.04193662840257
IRF5 1.59071998339842
FEZF1 3.13377773835131
GAD1 1.63241637045896
CGNL1 -2.98240274711028
KNSTRN 1.57717027962144
CHAC1 2.37110263083074
CLN6 1.15895481359638
ACKR4 -1.19886936312986
PALLD -2.7941632402205
E2F8 1.54577066804414
FAM64A 2.15728265874898
ATP1B2 -2.36904863403498
AP1M2 1.12590151824273
ADCY4 -1.02934860898284
BCL2L2 -1.15442156301712
AJUBA 1.22108248881782
CDO1 -1.78879868622246
QRICH2 1.21064689445605
RHBDF2 1.36451923977737
FGF13 -1.75873117808349
SGO1 2.45452439163633
VCY1B 6.51899277784303
VCY 6.24325067610984
CDH15 2.66523094409574
PLPPR3 3.26622349040093
INS-IGF2 3.01042061084703
LBP 4.51579327134938
SYT5 2.06197392410314
TNNI3 5.86360688997917
PRRG3 -2.64024434261985
KCNA5 -3.07602773358817
STARD8 -1.24919798881072
c(\LDLR\, \MIR6886\) -1.35967379432652
CNN1 -4.31554016374346
THEM6 1.1338565058283
APOC1 2.53635532001742
LRCH2 -2.2652235317978
KIF1A 2.65534370833626
GTPBP3 1.19932627089393
BST2 1.12984037429106
USHBP1 -1.00885042472482
FCHO1 1.56804551466469
UNC13A 1.89993176275469
KLHDC7B 3.85072808246816
SCO2 1.09750197146501
LSM4 1.01457028299175
JUND -1.31127716466337
HRC -1.11271941243285
OLFM1 -2.08494926120304
SAMD10 1.10709290541272
PNPLA7 -1.4310633589763
MNX1 3.4267062460809
CEP85 1.32983915264738
GATA5 -3.51765454206593
RBBP8NL 1.89860654111874
METTL26 1.02375338687537
YIPF2 1.01005150083597
TMEM160 1.08012909269152
SMPDL3B 1.84432318446484
DNMT1 1.25842272457436
SLC6A8 1.33010401233894
c(\DKC1\, \MIR664B\) 1.03075390310858
PLXNA3 1.15591214953116
DUSP9 2.42888892351413
HSD17B3 2.1694961257746
HABP4 -1.15118701667169
RGN -2.2895011280125
ULBP2 2.11253333435498
AKAP12 -2.34544321543367
SYNE1 -2.21730977879149
ULBP3 1.11291196025001
TTLL9 1.37555500173896
ARHGEF9 -1.15668461701387
GINS2 1.66958514298647
SH3BGRL -1.26135259472796
PRR7 1.27887599704776
NFATC1 -1.41730172613118
IDO1 2.32200020937419
c(\RAB11FIP4\, \MIR4724\) 1.265153673517
HAUS8 1.02484611559284
GALNT15 -2.47026110146079
SLC6A6 1.16806920872066
KCNC3 2.01679131673629
NAPSB -1.20350030055862
LRRC4B -1.66215863502534
PDLIM4 -1.00757307050106
TUBG1 1.10146154721359
AOC3 -3.18386551574091
C1orf159 1.28184884077573
ANO1 1.48176546232519
KREMEN2 2.39106862468509
BARX1 5.73081445723934
MAP1B -2.91748116182189
RHOXF2 5.16948087602316
CKMT2 -2.57216396196703
KRT34 3.96558211460147
KRT33B 3.30681905639802
TOP2A 2.27986961993076
RAI2 -2.54146273553512
LIN28A 5.95253539568337
FAAP24 1.47372436235561
PODNL1 1.64886979099951
ZSWIM4 1.02890898067199
FBXW9 1.13662842696129
MATN3 2.30915158838528
NUP210 1.81981243928766
HSD17B7 1.07912592383432
ENOSF1 1.14146666383238
SLX1A 1.20447617872978
HHLA1 2.34524359108387
PER2 -1.99427779154485
RAMP1 -2.06605015732131
SERPINF1 -1.06342633864241
POPDC3 2.11481013828693
SEC61G 1.35348414391373
FIGNL1 1.36703388407458
DDC 4.03113868642383
ENAM -1.67328080031213
JCHAIN -1.79712316241502
ITGB4 1.05597660507709
KDM6B -1.14434411292552
CLEC10A -1.71492183486396
XAF1 1.1869134886043
RGS22 -3.07378629081074
MATN2 -2.10555149743295
REEP2 -1.50472533012328
HSPA12B -1.11465756028582
ANKEF1 1.35598530940698
PCNA 1.47581862625007
RHBG 3.19853540279848
KIAA0907 1.34995868867006
NES -1.07706058588777
SYT11 -1.51510993614285
TESMIN 2.14828625391744
VSTM2L 2.495562451187
BHMT2 -2.97364730552363
KANK4 2.97354348249937
ANGPTL3 2.28158747364214
CHRM3 -2.89320637534962
MYBPH 6.59067331307332
CHIT1 3.71192228149846
DCLK1 -2.10991241714565
CCNA1 2.94715971812935
EPSTI1 1.55341627686336
TRPC4 -1.63716789200637
POSTN 2.03629226307585
RFC3 1.37203360715106
STARD13 -1.74094494117622
SLC39A11 1.09190443056266
EPHB2 1.75270510905482
KMT5C 1.1492018656801
WDR74 1.5906956034343
HRASLS2 2.31492086415113
MYH11 -4.99244766701225
LARGE1 -1.07392144767833
MYO18B -2.21980412322069
C1QTNF6 2.60844781409092
c(\GGT2\, \LOC102724197\, \LOC102724823\) 2.45714796160979
SEC14L4 2.57515434437476
NTS 3.32198954736187
TMTC1 -1.61583369523872
SPINK5 -4.17523121454237
LYVE1 -2.42363455715934
RNF122 -1.8272999388457
MEN1 1.30539969391787
LOXL2 1.05511187794555
CCNB1 2.14073198579769
VHL 1.05763795569625
MEIS2 -1.57452629298861
TSPAN2 -2.16404520331172
GSTM5 -1.30755206708184
PSRC1 1.79468911160879
WNT2B -1.28939299174703
TRIM45 1.05830061991897
NGF -1.15230882729644
TMEM106C 1.13119798773447
ROCK2 -1.01777581496506
RSAD2 2.29753257271017
MYCN 1.98818796036181
CMPK2 1.74186685724599
SAA2 2.54052515800107
IL6ST -1.43069077149223
CFHR4 2.0852139240471
TMEM241 1.06545330855023
EMP1 -2.62598650341518
SOX5 -2.12522495323142
RERG -2.3863977826317
MTNR1B 4.96076756853505
CDCA8 2.49941319082117
HOOK1 1.13083181528429
DTNA -3.5919116353031
FADS2 1.31373272132056
PDGFRA -1.92574511962131
ADAMTS8 -2.81757526336818
ACRV1 1.41719333751927
ANXA1 -1.23594153418763
GOLM1 1.04854023443963
FAM189A2 -2.48797774006632
PSAT1 1.48369875491371
MSI1 2.81365305022976
RNFT2 2.28361018155635
HILPDA 1.91707778141749
TES -1.04704358959209
ADGRB3 -2.97333247241362
HTR1B -2.321399582097
EPHA7 -2.91582570564834
PRPH 1.28904540613534
ITGA7 -2.57673525969089
AGAP2 1.02195992758355
PPP1R1A -2.21846572075468
TROAP 2.80139178655639
FAIM2 -3.22731975245571
ESPL1 1.03335330739281
KRT7 1.59326743769575
PKIB 1.84893934024665
SEMA4F 1.39470743392558
DYSF -1.46354153570067
EMX1 2.69483137030367
KIAA0513 -1.4353455827244
FBXL8 1.26163963766374
ZNF670-ZNF695 2.14326436751455
FAM129A -3.40320030336214
GPR55 -1.39912301411494
CHRND 6.90117074986107
CYP27A1 -1.15291352232869
STAB2 -2.32006073853029
CKAP2 1.39881231666048
BORA 1.49839024787103
SCEL -1.92169759905132
EDNRB -1.78383004141613
SPDYE1 1.08027755345158
IGF2BP3 4.39244088437903
IL6 -3.22542086008416
DGKB -3.44295000186829
NACAD -1.44226630382492
TTYH3 1.65834974408084
NKX2-8 2.98939946644263
NKX2-1 4.58928322963411
ADAMTS7 1.46968722763005
MYCBPAP 1.04350817938203
CHAD 1.21480657798059
BRIP1 2.22614423489365
ACTL6A 1.29115820154988
TBR1 3.3940332177636
SCN7A -3.5068734550463
IL36G 3.64905061259837
IL1RN -1.10766954195179
BIN1 -1.92517404494921
GYPC -1.9003699721857
KLF4 -2.28694352092936
TMOD1 -1.76980058070186
ANGPTL2 -1.30107432474681
SLC31A2 1.12881765250761
ALDOB 3.15050647203285
BAAT 6.85058376793838
KIF12 2.6284765513321
GARNL3 -1.56037045861032
GABBR2 2.64119233780662
NR5A1 4.7065485266249
CTSV 2.77770135979328
LMX1B 3.31913331944739
ENPP2 -1.03734538264157
DSCC1 1.6652788062429
MYC -1.42048552112326
IL33 -1.33767616668124
IL11RA -1.10106244209368
c(\TLN1\, \MIR6852\) -1.7424236532514
DNAJB5 -2.54994145761532
ALDH1B1 -2.28113989913126
PPIL1 1.00129119424446
TFAP2A 1.43645845710792
KIAA0319 1.94058162931939
IRF4 -1.22252068612351
GCM1 4.08514418588061
UQCC2 1.24977997579718
HMGA1 1.29185788551581
TCF19 1.69277364020478
IER3 -2.24459428834258
ATAT1 1.15592559183772
NRM 1.02459107936697
C6orf52 1.5729210381424
FGFBP1 -1.62082840306033
CPEB2 -1.52960551921153
TLR2 1.24813627395573
MGARP -2.0256631947937
RAB30 -1.24075584283474
LRRC32 -1.03133405111239
PI15 -1.45618102960799
GGH 1.70216112511077
DCUN1D5 1.15732801014226
SLC37A4 1.38422450199162
FXYD6 -3.02076560336073
ARHGAP20 -2.99516970386144
MMP13 3.87926761361144
UNC13C 4.02715821789408
THBS1 -2.38600323222735
NUSAP1 2.11009857140335
KIF23 2.07838984486654
KNL1 1.95345034815054
ITPKA 2.0191676743074
ADAM10 1.03144662193496
STRA6 1.53531176440675
c(\GCOM1\, \MYZAP\) -2.14769860755498
TTLL7 -1.93957498168105
IFI44L 1.59000892908564
IFI44 1.54237535885038
SELENOI 1.01224082438993
CGREF1 1.82742805009942
CYP1B1 -1.30680559726229
SLC5A6 1.80544619594594
EMILIN1 -1.72423437656306
CYP2C9 4.20692664813286
MFSD13A 1.45748367132588
CH25H -2.9451788519105
KIF11 1.88448558394506
CUZD1 1.44825737190967
TACC2 -1.67383194617169
DUSP5 -2.1428354889924
CEP55 2.0448179574466
KIF20B 1.40710247516024
ENTPD1 -1.25909637542817
ZNF365 1.79170768276653
OIT3 1.67817098762325
DNA2 1.83094471460148
MYPN 4.05510604683044
AOX1 -3.33392818119914
CDK15 -1.7149215409921
CHRNA1 4.13191126537593
PARP9 1.00831114071423
MNS1 1.15494754204146
CILP -2.89112846027811
ARHGAP24 -1.66246999895843
ZGRF1 1.60667483641513
GPAT3 -1.58065616311981
FGF2 -2.0449598272252
MMRN1 -2.82732787068248
PDE5A -2.19667193586025
PRDM5 -1.0968902641201
TRPC3 -2.51867716921397
CXCL9 2.44819323388757
FRAS1 1.73442766957743
CENPE 2.05647159146072
CASP6 1.168343120758
MTTP -2.35581031376298
FBN2 3.20728662889805
KIAA1644 -3.98921980823302
CLSTN3 1.2720695853943
AMIGO2 1.34611086679369
COL2A1 6.20164134831732
PPFIA2 -1.25540429031188
PHLDA1 -1.42018075190427
LGR5 3.20714352609572
SNRPF 1.11902742302309
GAS2L3 1.11609382716013
PDX1 3.66799997003804
SLC39A5 3.80522973352558
TARBP2 1.18953308463363
RDH16 2.20863404705471
DHH -1.16618491652483
GPR84 1.55715617817002
BRCA2 1.9567032025251
GALNT6 2.0916026499242
KRT71 2.18369655385315
MORN3 1.72503263485939
DIAPH3 1.2978441492776
ZIC5 4.912957653072
SSTR1 -2.04481217975369
CDH24 1.60774253713831
NOVA1 -2.430449631211
PELI2 -2.03777939858652
SYT16 1.82512124989547
RDH12 -2.06167764735425
JDP2 -1.17728990896944
SLC24A4 -1.19208569112884
FBLN5 -2.25037543531357
SERPINA10 4.9716182672278
C14orf79 1.15347612750946
WARS 1.57076190141492
FGF7 -2.27767798489247
HDC -2.10909533649851
GCNT3 -1.85112406048432
DISP2 1.42193121273683
TPM1 -3.05835367212247
ARRDC4 -1.20380632226297
PIF1 2.06862120212395
CYP11A1 2.89234217475522
PCSK6 1.20723040830961
RHCG -3.67264256623369
RLBP1 2.53697499077383
FANCI 1.41050722025886
WDR93 1.75181885265084
TICRR 1.51578559736143
NTRK3 -3.79528340921574
ST8SIA2 3.01261682084289
PMM2 1.04565040266075
TGFB1I1 -2.0148301526314
MARVELD3 1.36866422961155
CLEC18B 2.12693775072706
RPL3L 1.29502711213763
MYOCD -4.48762513692741
LRRC46 1.87699773889768
ABCA8 -3.26050151498136
GNAL -1.76069106965408
ASXL3 -1.40507592696932
ADCYAP1 -2.66845299090587
GATA6 -2.57195348549659
GREB1L 3.19646749197225
SLC13A5 3.15377948218021
TMC6 1.38443794993486
c(\SLC16A3\, \MIR6787\) 1.29816765081864
CBX8 1.6602549621668
CEP131 1.40163025122611
MAPK4 -2.08573102980764
P3H4 1.59785222616511
ERBB2 1.45408785778614
GRB7 1.73836280678109
MIEN1 1.53898872467744
PNMT 3.28313576994333
CACNA1A 1.61624953627558
c(\MISP3\, \MIR1199\) 1.1215052344464
SAMD1 1.03727166807164
NFIC -1.15381132903551
COL6A2 -1.14720398190531
SIK1 -1.34792706660792
DNMT3L 5.88774751050157
TRPM2 1.50558453091773
c(\CACNG8\, \MIR935\) 1.61449912838215
FBN3 4.06418471861996
KLK3 5.67672173222929
FAM71E1 1.16740787397066
CTU1 1.37279711173514
CFAP74 2.01564634165492
FHAD1 1.3270680813622
EPHA2 -1.18996288890789
ARHGEF19 1.08333556628437
MYOM3 2.33298284484996
CNKSR1 1.26722214644791
IL22RA1 1.43927307886348
DMRTA2 3.74703665903871
PLK4 1.94543707614028
HSPG2 -1.44355910636152
CYR61 -2.75814162439813
TINAGL1 1.8501843018611
KIF2C 2.4974427470703
BEST4 1.13336773574119
SYPL2 -2.30111261832871
ZNF697 1.23702414569191
RXRG -3.25468818864816
TBX19 1.07223578616702
c(\UCK2\, \MIR3658\) 1.25550162299766
XCL1 1.46826827674229
DPT -3.24341868111842
ADCY10 2.00938200017351
NECTIN4 1.22235589407488
PPOX 1.03785802164772
NUF2 2.7282307600488
RGS5 -2.23407543466382
PFDN2 1.27530129985349
USP21 1.14716936542166
LHX9 3.14024980078068
ECM1 -1.28820706693276
SYT14 2.09472344581926
DTL 1.97672431113274
SMYD2 1.19375082763738
HHIPL2 2.34196532763705
ATP8B2 -1.24354140880142
CRNN -8.19139946543615
S100A7 2.58464459446572
CREB3L4 1.15123921514444
EFNA3 1.3086692403575
KCNN3 -1.59747494178055
PKLR 3.56263364112426
HCN3 1.66669628628261
ACTA1 -1.94817567096678
MLK4 1.27776225150877
ITPKB -1.86022275934695
CDC42BPA -1.33027667798425
C1orf35 1.16135831744131
WNT9A -1.25584128101363
REN 2.44972822348083
PPFIA4 2.50790757989879
RHOB -1.93389020204886
CHAC2 1.01925377483487
ABHD1 1.18668813240644
MEIS1 -1.54875524593641
ANKRD53 -1.40979287795304
NAT8 2.23280671630202
MALL -1.17137608356404
TMEM177 1.11131139933695
NT5DC4 2.58456236567013
LYG1 1.31610841033984
AFF3 -3.50966612541786
GPR17 -2.05468574264908
CDCA7 2.00316117906446
DLX1 2.72780834859207
GULP1 -1.55915557734238
CCDC150 2.35708272138105
TRPM8 3.35301386625741
HES6 2.41950748815189
CPNE9 1.40598877325212
FANCD2 1.80750754710536
MARCH4 5.84032983636312
CNTN4 -2.01700784818029
RBMS3 -1.94921482787507
OSBPL10 -1.71533670509932
ACKR2 2.9441214922515
CSRNP1 -2.56247665988118
ITGA9 -1.97668336976229
STAC -1.84663239143917
CAND2 -1.03263743710248
IL17RD -1.1983828558864
NFKBIZ -1.35253307992663
MYH15 1.90298945925706
TAGLN3 3.59572165942109
BOC -2.01339255469549
TMEM108 -2.13204168186947
AGTR1 -3.09839254444667
MED12L -1.02507031275864
TRPC1 -1.2144145570726
NCEH1 1.0119819050869
LPP -2.46485408087496
TMEM44 1.3283411612432
UCN2 2.60555885575051
MANF 1.08304811321725
FLJ33534 2.35989829543771
TM4SF19 4.04736774735224
SLIT2 -2.56051074870802
AHSG 6.92374248662048
ECE2 1.86336877826369
EPHA5 -2.35924340882463
OCIAD2 1.27741684993375
SLC10A4 2.45217341923746
GC 10.4399752567682
ANK2 -2.73720675552951
CCNA2 1.89979690981647
SETD7 -1.03749023701757
SFRP2 -1.49818963899661
GLRA3 2.29818946720933
ADAMTS16 -1.34786519966766
SRD5A1 1.36824994410912
MYO10 1.57568381421924
SKP2 1.95566935082395
HAPLN1 2.15584158945825
SSBP2 -1.270294373101
PAM -1.04324057688676
TSLP -2.06999625579468
SLC25A48 2.17233649262796
C1QTNF2 -1.97393866560789
SPINK7 -3.6909251829502
ZNF300 1.2613332533913
CPLX2 6.68068152600296
TENM2 3.06816551069412
KCNMB1 -3.59675965371109
FAM50B -1.01575061880658
MYLK4 2.2058965070067
c(\TBC1D7\, \TBC1D7-LOC100130357\) 1.30536009492712
CDKAL1 1.0196230182504
GFRA3 -1.6437738141288
PLA2G7 1.30856482461144
RASGEF1C -1.58872541594737
DAAM2 -1.76133983392937
HMGCLL1 -2.91965899195619
SCUBE3 -1.70582763147235
ANO7 1.41341297922497
TTBK1 1.27354189373633
PRSS35 -1.77778022532401
MMS22L 1.24123584975052
FAXC -1.75140546569287
PNRC1 -1.2299279698818
RSPO3 -2.04791120364
ABRACL 1.12639121434439
MTFR2 2.16486015099703
PNLDC1 3.32412797376649
SLC22A3 -1.36088830859964
CREB5 -1.85283652384694
LINC00525 2.54297441991575
CDCA5 2.08810435321018
IGFBP3 1.52313180893857
SSC4D 2.09353822871806
PSPH 1.33446960686885
ZNF92 1.41278889336294
STRA8 6.15070397399897
ZC3HAV1L 1.30374522860806
NCAPG2 1.58820426550432
DENND2A -1.53026022201699
CXorf36 -1.15338667124114
EBP 1.17599340994122
ITGB1BP2 -2.43735072492723
CXorf57 1.37208677184465
DOCK11 -1.18918568096664
MAGEA4 4.49672250593627
CSGALNACT1 -1.95173700422521
CHRNA6 2.95116889275974
PXDNL 1.177043577522
RGS20 3.18602040748254
TACC1 -1.3221407173087
GINS4 1.72864354188136
DNAJC5B 2.09045215162889
CRH 1.84822536162381
PMP2 -3.19585536499998
LACTB2 1.01269864615027
ATP6V0D2 3.24986312162918
RSPO2 -2.27870980050128
FAM135B -4.33908128341843
ARHGAP39 1.82919456484491
SLC39A4 2.06811036883243
NFIB -1.26632034766539
CDKN2A 4.2021817644162
UGCG -1.28670329576413
GSN -2.21163016848386
SLC25A25 -2.25046530823818
HMCN2 -3.35252453335954
CACNA1B 3.05606503660144
NACC2 -2.1857324401211
PROSER2 1.72805587991981
ZEB1 -2.55251213063115
A1CF 5.06966206620313
HABP2 4.94766117823423
VAX1 4.05364871175123
MKI67 2.20188022126394
INA 2.02560096138604
FUOM 1.23154871366814
MTG1 1.07693688156659
ITPRIP -1.06731800329124
ADAM12 1.48954092429324
SAA4 2.66223661152532
PAMR1 -2.71531738762439
KLHL35 2.23241450314089
TENM4 1.17628585194988
NCAM1 -3.25511548719118
ST14 1.09031248036025
ADAM33 -2.98229910010216
c(\FADS1\, \MIR1908\) 1.1890333412551
INCENP 1.29941350134821
ZP1 1.98163633170913
MS4A2 -2.20027888220871
CHEK1 1.68453921566897
SCN2B -2.73276032841543
TAGLN -2.87507294387219
JPH2 -3.20173547416647
C20orf144 2.29331166116744
DSN1 1.33448701246073
ORAOV1 1.26815771656508
CDC42EP2 -1.07042189033316
TM7SF2 1.02374775249105
FAM57B 3.96286715135998
HMGA2 5.94542018340131
CNKSR2 -1.44241292786522
MKX -2.79871103759541
MPP7 -1.04246906732877
FXYD4 3.63548981454611
FCGR1A 1.84533425710678
ARID5B -1.65083991583806
LATS2 -1.39781268982978
FAM124A -1.55381851933121
LYPD1 1.42946514691475
ADRA2A -1.67965155587177
GPM6A -2.1922922426525
WDR17 -1.51539738896329
CNDP1 1.66256644701527
DLG2 -2.39014859145627
PPP1R1C 1.47303896556489
CCT5 1.19792572365076
DIXDC1 -2.86611320438039
ITPR1 -2.43129941317285
PRSS53 1.02577886319504
ENKUR 2.53050926733588
GPR158 2.59404066771312
CACNA1C -2.63348446063216
DIP2C -1.10168296679847
TEX30 1.22930043989267
AKAP6 -3.42422564357542
KCTD14 1.43608162184822
ADAMTS12 1.89351498171703
CCDC3 -1.23856384351021
ANO4 -1.73389433827637
EDNRA -1.81422962925102
NR3C2 -2.86284901353867
ADAM8 1.56204708839343
ITIH2 2.68331952181525
ADAM17 1.02239333683611
CENPU 1.67098615023683
SLC25A4 -1.41185808479685
SERP2 -1.03446457841661
ZNF385D -1.51179534245714
TDO2 2.39872083556474
SACS -1.04113484866214
PABPC3 1.09164920068318
GFRA1 -3.05426285119978
BAG3 -1.12723062032913
SCHIP1 -1.03522516009868
KCNE4 -3.14370392629248
TMEM56 -1.02841945584505
TUBA3E 3.5561005863149
HSPB8 -2.84613413007586
GEMIN6 1.0287100398385
POU4F1 3.06737030136528
SETBP1 -1.76794163426436
SPC25 1.99873193598837
PDE3B -1.06431901775249
SH2D6 1.62932256223211
KCNK13 2.72869349113904
UHMK1 1.06535989121491
USP12 -1.21606975820917
TRIM36 1.81595960723269
PLEKHH2 -1.01767263890413
IGSF10 -2.89845825910779
SPARCL1 -2.86178033672143
MBNL1 -1.12316279660409
CCNO 1.18570831670307
PRDM8 -1.59926509859111
UTRN -1.17095331695016
ZNF117 1.94305825830718
PART1 -2.3897946150013
STK32B -1.6149342031069
ZIC1 3.06486364262669
CENPH 1.57647312930617
CARHSP1 1.03273048462339
RASSF3 -2.01054172378557
PTPRR 2.31915195307936
NR4A2 -2.82092213838825
FEZF2 5.92202379897309
LPCAT1 1.50849031235418
PLEKHG4B 4.00026570290955
C16orf89 -4.28551083043021
TEX29 1.64961013018027
ADPRHL1 -3.23254623400619
PTPRD -1.69293920677957
CNKSR3 -1.33151273877642
JAZF1 -1.76070756118343
PID1 -2.89613884871124
LGI4 -2.11818481358513
CACNA2D1 -2.04003539839324
HS3ST3A1 2.01523625492555
ANKRD29 -1.82321796340451
JPH3 1.99825004775371
UBASH3B 1.2825501248596
GPR15 -2.37777633709384
ABI3BP -3.14244538539225
ABCA9 -1.80101854158645
ENPP3 -1.82373518216253
DISP1 -1.43443892863669
PGM5 -4.48044248549577
CCSAP 1.38817182857996
GBP5 2.61250634606575
CCDC173 -1.31320944112101
PDLIM3 -2.86286359276851
SORBS2 -3.28399771527354
PDE1C -3.44149481051808
JAM2 -2.49747604905759
ADAMTS1 -3.1688495448078
ADAMTS5 -1.65326305533964
SLFN13 1.73726635209634
WNT7A 3.07771916679047
SKA1 2.30802490921215
EME1 1.43136352579397
EPHB1 -2.43148480759545
SEPT14 3.70034309673672
DKK2 2.48680483613677
PTPRN2 -1.71614253040191
TMEM55A -1.11931793759683
MOV10 1.01595122504968
PPM1J 1.03138561601434
LRGUK 2.01708961667558
PDIA4 1.49520799201498
ALS2CR11 1.57032820110565
FZD7 -1.78492994266371
PPARGC1B -1.15470468618667
LSM11 -1.40648668332277
SLC24A2 3.0983070484913
PXYLP1 1.38318680481007
MICU3 -2.96535317455273
GNA14 -1.00841624339741
GPR61 1.02574079882293
MMP16 -1.02123389211051
KCNMA1 -3.73653002095759
ADAMTSL3 -3.93886545889034
SLC28A1 1.87252324067206
NAA11 7.29510453056056
TSPAN7 -1.30371779421227
SFXN2 1.0257045275728
KCNS2 -2.15593156441463
FBXO43 1.39397091466076
LRFN2 2.55935390014454
ATAD2 1.62960197479028
FBXO32 -1.67300968413369
FRRS1 1.25593730790438
SASS6 1.42568141729727
MALSU1 1.02671516167759
MPV17L -1.08223759811057
BUB1B 2.25652225114931
RBPMS -1.52145739404402
LRP8 1.96321133783901
MMP14 1.16825942903678
CLEC18A 2.25882716814095
CLEC18C 2.2013647828269
IL34 -1.12197230161024
CCNB2 2.23818073717964
TSC22D3 -1.26822176802709
KCNJ6 2.38694478336232
ETS2 -1.31743524208457
TSPAN18 -2.25900823722294
MX1 1.2505965098403
c(\PALM2\, \PALM2-AKAP2\) -1.51963014954625
SLC34A2 3.68007065856811
ACAN 1.61229616097925
PSMG3 1.48462979628853
CABP1 -1.38888834130895
GAREM2 1.18341928611691
DRC1 2.52274071270879
MEGF11 1.7648180112939
RADIL -1.22193102636699
ANKRD61 1.43229070018518
SLC30A2 2.20661489623652
TRIM63 -2.9770058889107
WDR66 3.17040492914104
DUSP2 -2.50328060999559
GALNT14 1.88331516438244
HPD -1.74326377512224
RHPN1 2.11366798771679
LRRC43 1.71798911409498
TMSB15A 2.36360397758935
FANCC 1.07729620287105
MRAS -1.26487028643184
ABHD3 1.06055977652719
FAM46B -2.80207731810488
COLEC12 -1.84994581666935
RNF207 1.12480128470096
c(\GPRASP2\, \ARMCX5-GPRASP2\) -1.20323090495755
HIST1H2BD 2.45797357395399
CDC25C 2.2292433302846
HIST1H4H 2.17611227401218
TMSB15B 1.16693904013013
KCNB1 -3.6810854392031
NRG2 -1.7749692255524
DNAH3 1.68967080201143
CPA5 1.67608410994394
DYNC1I1 -2.06905243976342
PFKFB1 1.01523120143437
PKD1L1 1.84384152125567
TAGLN2 1.1474363371642
SLAMF8 1.38333696571311
SLC45A3 1.29269458212639
DUSP23 1.08056363039445
ITLN2 3.82689575997771
PLA2G2F 2.51041176161253
