Genes log2FoldChange
c(\ELMOD1\, \LOC643923\) -2.47632901926388
CALCA 8.20534338670664
PITPNM1 1.00315388397809
c(\NDUFS8\, \MIR4691\, \MIR7113\) 1.32038603144892
CHKA 1.13092565063418
EXPH5 1.01064428545509
POU2AF1 1.06376488857858
VWF -1.25291870143382
P3H3 -1.36909131357948
CLEC2B -1.94592655482731
CORO1C -1.05243432254544
IL23A 1.72652679617331
LIN7A -2.05752412107603
KRT18 2.29692002650637
ACSS3 -1.4922833245557
TNS2 -2.35917736671592
GLI1 -2.63452049108991
ELK3 -1.61124459335262
TRPV4 1.2414473118988
FOXM1 3.46575948989286
RAD51AP1 2.48327428309047
CUX2 1.33248662266544
CREBL2 -1.14329671405666
CDKN1B -1.25560795907622
GPRC5D 2.50390523169291
SCNN1A 1.25511175008692
OAS3 1.82696656255905
OAS2 1.71416499800482
MGP -2.50045158777463
RASAL1 1.33257848534024
RERGL -4.42480658196212
VDR 1.79213771403575
FZD10 1.58057923639216
STX2 -1.33553641398133
ADGRD1 -3.62895684148393
IFNG 2.45262419960293
TIMELESS 1.88946068874217
GAPDH 1.89629192619365
NOP2 1.06016638481684
CDCA3 2.80663896402637
CHPT1 -1.37053077443269
TPI1 1.73500574333739
PTPN6 1.39945309476648
NT5DC3 -1.29473405273383
SLCO1B3 3.87975054133781
HCFC2 -1.51568001862217
ST8SIA1 -2.20273095568692
COX6A1 1.28173315951846
RFX4 2.62176465793177
COL12A1 -1.0455097292354
FRK 1.33842043631812
GCNT2 1.80364669312479
CEP85L -1.35088564385914
ADTRP 2.60839018623616
FAM184A -1.48140719723557
SERINC1 -1.66308156669519
FAM65B -2.82518259742847
UST -2.39755444393809
ULBP1 3.36848702119335
MDGA1 -1.72526264217718
GLP1R 3.54590474986083
BMP5 4.97310990902023
BACH2 -1.95550906064392
RBM24 -2.91935471690794
CAP2 -1.59240274850222
TREML2 3.43234426373399
BAG2 -1.98980307814717
RAB23 -2.28847933012534
FHL5 -4.22900324721917
E2F3 1.44348340167986
SIM1 5.01464527493251
BVES -1.50674323240639
COL9A1 3.46955064849963
VNN1 1.64715455870202
GMNN 1.06312481113034
EYA4 -1.4586300642806
SOBP -1.58264290380152
PERP 1.02944672605729
ARFGEF3 1.10088864988018
SLC16A10 2.01576222465527
EPM2A -1.6385516796697
UNC93A 1.98188627182806
PHF1 -1.23681330613632
QKI -1.08803328882407
PDE10A -1.95497106118007
MDFI 1.47561798392828
SMOC2 -3.01016847535169
GUCA1B -1.00321296292947
PRPH2 -1.57634929669852
GLTSCR1L -1.1545199618235
SRF -1.13659179452203
GMDS 1.62388756575751
IMPG1 1.50197432123981
TTK 3.44561868228737
LAMA4 -2.52196757788322
MEP1A 3.103175215084
TBX18 2.97180259022306
PCDHB2 1.54843324845115
C7 -6.57639139267734
GHR -3.03498801458665
KIF20A 3.08118969973972
HBEGF -1.8787783125512
SPARC -1.1586287172024
HMGCR 1.62509917532094
PCDHB5 -1.59255608521944
PCDHB7 -1.86508330543969
PDE8B -2.72497856836427
PCDHB15 -2.17503750397143
HAVCR1 4.34773452260333
THBS4 -1.7095283528041
RASGRF2 -1.8843951732653
CDH6 1.20527049571579
LMNB1 2.61082075580158
NPR3 -1.05443803259724
SLC27A6 -1.89554674140778
PDE4D -1.23840212848558
PRLR -1.95949665673883
PCDH12 -1.06675785854435
NR3C1 -2.40124598372469
LIFR -3.09898573102132
TRIM23 -1.30125034177763
C9 -1.22175250383513
TTC33 -1.01704080821302
H2AFY 1.03902159913279
DPYSL3 -2.20957827471766
PDGFRB -1.74352394329169
STC2 2.82353729192176
SMC4 1.63907878374373
HGD 3.15747264812829
CLDN16 1.73680129951208
NPHP3 -1.09031009293231
AMOTL2 -1.11637724950551
RBP2 2.67349034557802
KAT2B -1.19058523064309
BCHE -5.3035889599385
LRRC31 4.04733396598194
PFKFB4 2.23554565272565
ECT2 2.75937056744844
HYAL1 -1.39915378676464
C3orf52 1.40170117017693
ROPN1B 1.4513252289536
PODXL2 2.24926540192762
UPK1B 3.71391056060626
CSPG5 3.28956768446926
EFCC1 -1.52243409307869
PLSCR4 -3.4668004129246
ARHGEF26 -1.6592875999631
VIPR1 1.47583168014828
ZBTB47 -1.22018301713113
TNNC1 3.21582606856627
CLCN2 1.0782585648923
FOXP1 -1.1820092766187
SLC4A3 -1.17391823810807
RTKN 1.35801452078588
CCL20 2.8608614807222
TFCP2L1 2.94024859246954
TP53I3 1.28010986559901
DNAJC27 -1.17119885070197
POMC 2.08988829628097
OTOF 2.72187707132623
CENPA 2.88049500001786
c(\ITGB6\, \LOC100505984\) 2.19803266568146
PSMD14 1.1466678931545
PPM1G 1.01083725780493
PDE1A -1.99783783828395
MOGS 1.06325504774022
GRB14 2.49916583014985
CLIP4 -1.47451746513304
TLX2 4.64524207433657
TACR1 -1.65295344831804
EFEMP1 -3.05458657209374
STAT1 1.30520057330621
IGFBP2 1.58134907263987
IGFBP5 -2.74711508708009
EFHD1 -1.50327496771177
KCNJ13 2.28696778550347
EHBP1 -1.51496881817774
OTX1 5.83920949318202
GNLY -1.72786379101583
ST3GAL5 -1.41388401519456
HSPE1 1.47647477759506
IL1R2 1.99019897884167
SLC9A2 2.67750072379507
MLPH 1.45752229951967
PASK 1.04844562342847
TPO -1.39052401206699
PROC 2.74065758385924
RMDN2 -1.14839224409034
DLX2 5.86186466928641
SDC1 3.38505163981848
PLCL1 -3.39286959709093
KYNU 1.06793371460007
KISS1R 4.4107119193493
EPAS1 -1.3915574365721
ARID3A 1.26029933649906
CD207 1.03725293387746
VAX2 3.50934204613689
PARD3B -1.2468524419993
PRRX1 -1.33297666661247
TPSG1 -2.99563876328264
ANGPTL1 -3.51849811392024
CHD5 -1.07399841928612
KIAA1324 1.65570652591237
OPRD1 1.63832728211229
KCNC4 -1.01429476732952
RAP1A -1.0211398990916
DLGAP3 2.48278765411966
LAMTOR2 1.55279494177313
MEF2D -1.18893540448484
FBXO2 1.59572722672511
FBXO6 1.13302044597829
C1orf21 -1.8312000434079
MAD2L2 1.15498126802592
LEPR -3.03550821525608
IVNS1ABP 1.16668343588786
NCF2 1.27873595405807
RGS2 -3.53782889952266
AGMAT 2.25547262584332
OLFML3 -2.27474993430984
TNNI3K -1.90132064491104
TTF2 1.12542919664897
MRPS15 1.10232985711497
NID1 -1.59456253056576
HPCAL4 -2.24037427516347
MYCL 1.67884827617768
SIPA1L2 1.40140877682883
KCNQ4 -1.38139885030977
RIMS3 -1.93727449016911
AKT3 -2.56402172260082
PADI2 2.08985642783477
MFAP2 1.39786270718852
ACTL8 7.84889472606039
RGS4 -1.2320503615333
PLA2G2D 2.7743032941429
GALE 1.89698950702937
CR2 1.30346627177049
SLC2A1 1.9462602756659
CDC20 4.14825076608614
ARTN 2.24652468156398
ATP6V0B 1.37965149036444
PTCH2 -1.32427255342915
PRDX1 1.05791250435569
PIK3R3 1.08684028327369
TSPAN1 1.48193940733786
CCDC181 -2.34578699663143
FAAH 1.07281007847364
FMO6P 5.38013008393996
DARS2 1.47694412577312
HSD11B1 -1.07949015247305
c(\STMN1\, \MIR3917\) 1.34610935074043
MAN1C1 -1.99645275428786
NEK2 3.65485422785507
RPS6KA1 1.56179419154798
CENPF 3.39026003558496
MUC5B 3.47428566309011
SLC8A2 -3.50784956661495
KPTN 1.10177824031663
KIF14 3.43390371784693
TNNT2 1.47140337602514
MREG 1.70164632998165
NRP2 -1.29673707865089
KLF7 -1.6674331173058
FILIP1 -2.10984731994561
CNR1 -1.11187683531351
SGIP1 -1.42981577607092
FBXO30 -1.05118814722716
SGK1 -1.09449624780089
CTGF -2.2313165835651
TCF21 -3.69596151053839
SLC16A7 -2.54646672738415
VAMP8 1.42759240969619
RPN2 1.17019231372746
CASQ2 -4.41696968572382
PKD2 -2.21361851064644
ABCG2 -3.63981234524689
SPP1 2.71039735355409
UCHL3 1.27975908764224
PCDH17 -1.20512475272666
CCND2 -2.11496497128289
GDA 2.4518828988251
KLF9 -2.6809740666284
C2orf40 -1.79893923829494
CPSF3 1.01507959251344
CTNNAL1 -1.04548675794971
WDR34 1.17641429290182
NEK6 1.65260209239023
BSPRY 2.20950909417572
HDHD3 1.04192193069841
NR4A3 -3.0253712701996
ONECUT2 2.20730774813305
IFI27L2 -1.05729933540492
NEK9 -1.09364091636234
LTBP2 -1.25437326033839
PPP4R4 -2.22583587508188
TGFB3 -1.41825361285737
ESRRB 1.99807521667546
CNRIP1 -3.11406125277144
EPCAM 2.15778998424097
ELOVL3 2.75773242525841
PPP1R3C -3.19969450184982
CNNM1 -2.28425864642958
MXI1 -1.11971261672695
HELLS 1.53763068696752
PRLHR -4.97661058067906
CFAP58 -1.86530586240859
GOT1 1.02106179828075
CPN1 3.9930202066055
HOXB8 2.40953509778432
HOXB5 1.64665169225559
CRHR1 -1.81318978191665
DUSP1 -3.1323880797587
TEK -2.54870533358883
MOB3B -1.48219403345328
INSL4 6.72072353008989
MTHFD1L 1.02976996101944
MYCT1 -3.1434763330607
PCDHB12 -1.3146705644608
CENPL 1.41443706951894
TNFSF18 2.0466149606838
MASTL 1.12456583235448
PLXDC2 -1.34543044295913
IQSEC3 -2.2181597969562
ENOX1 -2.19307957729639
TNFSF11 3.71395141986548
PROSER1 1.07105378834143
SMAD9 -1.08373536640568
MYOT -1.38421416799706
EGR1 -2.63584991778057
PLS1 2.14613056072457
GLT8D2 -2.55168153832935
SOCS2 -3.10559957262511
c(\CLU\, \MIR6843\) -1.05911616520513
ADRA1A -2.01610655085744
PDLIM2 -1.01015472399753
EPHX2 -1.3640296499005
TNFRSF8 -1.25162343322422
RDH10 2.78512717785903
TBX2 -1.96419704540247
FAM117A -1.13224265121312
NCAPH 3.65619787532331
MND1 3.14363167426501
TSHZ3 -3.36162565640216
KCNJ8 -2.55429305706855
BCL2L14 2.19956664392796
PDZRN3 -1.80383995006956
CSTA 1.42499221059495
DPPA4 1.69504984272472
POPDC2 -2.15136403481947
CD80 1.7183862925513
KIF18A 2.94884292336502
CRY2 -1.43033504879784
DEPDC7 1.19267090834595
SLITRK3 -6.94102932164591
RASL11A -1.41866834125413
UBL3 -1.43286065900222
XPNPEP2 -2.1849254215035
PAEP -6.44829445911421
FMOD -1.40886640045987
LDB3 -2.65879148460813
PTGFR -5.36185339885216
CCDC18 1.03856209652575
KIAA0087 -2.60910622997552
WIPF3 -2.53467691348313
INHBA -1.03171466273684
GLIPR2 -1.21398406595881
RECK -2.58857927009599
SPINK4 3.27862442175654
CALD1 -2.94518710267092
NUDT10 -2.53988872821308
EGR2 -1.675436168426
ZWINT 3.17189762223878
c(\CIT\, \MIR1178\) 2.44966000514445
HVCN1 -1.27289118455462
MED13L -1.21860267567652
RNF11 -1.04066119050178
RASSF8 -2.67686693218499
BHLHE41 -1.09931642496008
SSPN -2.64633220977459
NECAB1 -3.50381097487236
DDX39A 1.65493079389454
ADGRE5 -1.17377872788035
GIPC1 1.4964623743773
ATP7B 1.38144397221041
GUCY1B2 2.6269990044416
CENPK 2.16510182037872
MMP19 -1.04523922254986
SPATS2 1.01292139877375
NR4A1 -2.70812418829123
PDE1B -2.26227446227144
HOXC13 6.28101233066629
LRP1 -1.65544937758796
HOXC11 2.87036378141375
NFE2 2.69401751347752
HOXC12 5.06483823699723
TUBA1B 1.04486609998907
DBH 2.35160259984406
STIL 2.66341280315155
HJURP 3.51559067945997
IL13RA2 2.42151908953158
COL10A1 2.20718056604526
PLP1 -4.39634499088125
RAB9B -2.82948946761177
NRK -4.32641787778052
MAGEA9 8.18063869616267
TNFAIP6 1.04404455049467
ACVR1C -1.07877876570688
KCNJ2 -1.24573214910751
RAP2C -1.54797964297283
PFKFB2 1.47973995851541
C4BPA 1.63590468407368
GPR83 3.11306173629379
CKS2 2.6590579533442
DAW1 -6.17310356484694
INHA -3.55351892233929
MOGAT1 2.7428415876192
FAM124B -1.62702773316661
SLC12A4 -1.08979959947913
CTCFL 5.95774481941693
PI3 5.53135377623373
SLPI 2.34206408221207
KCNS1 3.43305251401793
SLC12A5 2.42843204121904
ARHGAP40 2.87614342518787
MATN4 2.2109692043076
GDAP1L1 -2.02094679825209
PTGIS -4.8178986245642
RBPJL 2.06822370822577
ZBP1 1.69536828738779
MAGEA10 7.16459338320522
c(\XG\, \XGY2\) 2.74472131795194
LYPD3 1.59735347323683
NDP -1.71256011028521
CRISP2 -4.52562181936796
F13A1 -1.0051395569513
GRM4 1.51964210439056
TRERF1 -1.24938876640438
PACSIN1 2.60329643021992
HIST1H1D 4.46239321606407
HIST1H2BJ 2.72098613551286
OR2B6 5.22850790396481
SPDEF 1.99517353573793
TREM1 1.33886897560118
CPNE5 -2.00895290447688
ATXN1 -1.01428575121502
RUNX2 1.12808088631529
RAB17 1.16986568171532
EREG 3.76573623199162
SCGB2A1 2.61836654216184
AHNAK -2.30481993232151
MT1G 2.6113423007109
SOX21 4.24537159422817
C17orf53 2.26360081467434
TMEM255A -3.14645757608899
AMELX 7.44755056642084
PTGER2 -1.63319177094874
C1orf61 1.25987354302469
PPP1R12C -1.28674594171514
SRMS 3.30151715226031
PAX8 1.515180465765
PSD4 1.34874639879083
TNFSF9 1.48375864177273
GRIA3 -2.79591963855785
CD70 1.90331454642641
FOSB -3.23420604498754
TGM3 1.76408636119912
DEFB126 5.69070482690648
FOXA2 1.18410481961274
FAM182A -1.4407624195464
CD93 -1.86923753589001
PAX1 4.04675194025839
NKX2-2 6.37281902957201
SNRPB 1.0154599990133
OVOL2 1.24810601362582
PCSK2 -2.21050460468127
GFRA4 5.41800873448878
DSTN -1.63067043239545
MGME1 1.06054434745634
LRRN4 1.31383812205732
OTOR 6.13596335545019
MCM8 1.219982071235
FAM110A 2.27462200776819
NCLN 1.1037942238529
CITED1 1.79317566215107
GDF5 2.82688398700509
ROMO1 1.44072336906009
FAM83C 3.22297288929088
BPIFB1 3.78092941698076
GRPR 1.21630979663874
ST3GAL3 -1.14727211939269
F10 -3.25908041888597
SLURP1 5.88154529212554
IGFLR1 1.32117892822092
KIRREL2 1.95987989853918
FFAR2 1.44857938869581
COX6B1 1.06902831326842
KRT36 2.74294398360926
THRA -1.54860739776097
CCR7 1.05133501483468
NR1D1 -1.32927234865023
BCL2L12 1.18623614671336
RRAS -1.36010515403311
PRRG2 1.66960549611519
SBDS -1.24544168136695
IFI6 2.95187255441917
DACH2 -2.84266062749104
SIX1 4.37318989971851
RHOJ -2.61362217998469
DLGAP5 3.69548634527079
PZP -1.18923667254771
AVPR2 -1.80278452956351
ARMCX1 -2.32150064884166
TMEM35A -1.75992780902069
NXF5 2.97948383652708
OMD -4.59546982095422
FGD3 1.06760833701653
EDN2 2.06106411237669
MASP1 -4.8766390487455
HRASLS 2.09403578955625
BEST3 5.03709307587536
RAB3IP 1.18190997966457
PTPRB -2.05060549594293
FGFRL1 1.08848289836432
PLA2G5 -4.09299933902439
KLF2 -3.41019249816589
SYNGR3 2.71533130412017
PKMYT1 2.84650091876892
CHTF18 1.63724646213567
GNG13 3.16981123571783
c(\MACF1\, \KIAA0754\) -1.28210791597402
SMARCA4 1.43706701350595
TUBA4A 1.16240484023879
PNKD 1.06836156793246
ECHS1 1.10000570658431
ZNF835 -2.79408137540796
GNG11 -2.35190599550024
GNGT1 1.15378370746436
FGL2 -1.77481151655132
STEAP4 -2.3565025294488
SGCE -2.03566437445139
ZFP36 -2.08255041851738
SRD5A3 1.64204127934095
KDR -2.49066530068854
ADM2 3.80182649403507
VPREB3 1.86203585775631
SDF2L1 1.93543038924499
GAL3ST1 1.15493296665343
RFPL2 1.56999626555301
GNAZ -1.62918295798038
APOL3 -1.6317013496287
MCHR1 -2.64131461593738
BAIAP2L2 1.50655791336651
IGLL1 1.80139230350248
C22orf23 -1.11804223233212
c(\APOBEC3A\, \APOBEC3A_B\) 2.32779621462857
KRT17 2.49181955968169
RNF112 -1.65205811105577
CPA4 3.03059117432783
DOCK4 -1.46960489865958
CDHR3 -1.44128326827733
FOXP2 -3.85579418595305
STRIP2 2.54412854895751
FLNC -4.26376544867282
CCDC136 -2.13317823067469
FEZF1 3.15992673848806
OPN1SW -1.08372308043978
MRPS12 1.17689633568644
HOXD3 -1.70124477093174
GAD1 4.1931365750933
HOXD9 -1.41485656517315
HOXD10 -1.90933389662386
HOXD11 -1.61066574941485
HOXD13 4.72733277713128
TWSG1 -1.0835665287191
CGNL1 -1.52047560919303
TMOD2 -2.53796272328729
TTBK2 -1.20448894499035
ELL3 1.00464722617006
DLL4 -1.10185277219025
ALDH1A2 -3.57917661235367
FAM63B -1.37901761307181
KNSTRN 1.77320252526237
CLN6 1.01052108850459
ISLR -1.92035671217057
ACKR4 -2.13240064601647
PALLD -2.18921203572996
MYOD1 6.31229320921277
TPH1 2.89088193966104
E2F8 2.79757420795563
SOX15 -2.60026566054488
FAM64A 2.16922822471574
CD68 1.29053600288828
TXNDC17 1.33170982515038
ATP1B2 -2.74934112727892
AP1M2 1.83414381297383
KLK14 2.67923709448742
ADCY4 -1.70778207468684
BCL2L2 -1.26761757464716
FOXA1 3.15169135130274
EGLN3 1.72403272997733
CDO1 -2.75431404352659
RHBDF2 1.25467693833267
ARHGEF6 -1.8003115638226
MAP7D3 -1.71238880672738
FGF13 -1.74084557655628
SGO1 3.69492656934123
CDH15 2.63460742633415
TMEM8A 1.89491174123684
SHC2 -1.39644921227838
LBP 4.24690611202447
SYT5 2.72578051555519
TNNI3 2.97456997991326
CBFA2T3 -1.70216781810322
PRRG3 -2.11775127414662
KCNA5 -1.25911873945711
STARD8 -2.19778954703281
FAM155B 1.0746433726003
SAT1 1.23197695601311
CNN1 -5.20610541085222
ZSCAN10 2.3390814748757
THEM6 1.31186567338407
EXOC3L2 -1.30262942742145
TOMM40 1.30693563149889
APOC1 2.072894964334
GADD45G -1.25744773854311
LRCH2 -2.14844822482075
DPP6 -3.82572439587135
ATP8B3 -1.18686789975579
GDF1 2.11657511494464
NCAN 2.98900886785934
KIF1A 5.15271010512001
BST2 1.32062136242131
USHBP1 -1.16412368119129
LSM7 1.04133799003548
FUT5 2.61182999564594
EPO -2.04302847858404
ARPC1B 1.01802154756882
FCHO1 1.34823904303021
UNC13A 1.37019261877051
KLHDC7B 2.64447815799973
SCO2 1.10536883400706
GDF15 3.05307321983009
LSM4 1.39358092078476
HRC -1.5868131975474
TRPM4 1.47011144415413
SULT4A1 1.17784200516788
CRB3 1.73725630864001
OLFM1 -2.47741102159203
SAG -1.40905172867421
ZBTB46 -1.32626450186815
SAMD10 1.44045853217924
TNNT3 -1.57263530026452
TNNI2 1.61214899099724
COL5A1 -1.56802892328496
PNPLA7 -1.21153283647051
MNX1 5.14715243836158
CEP85 1.15757188043063
GATA5 -1.90989847723206
RBBP8NL 2.12613947632958
FIBCD1 3.28543508513568
ATG4D 1.17998012817474
TMEM160 1.49616779256063
NPAS1 1.11323895849714
ARHGEF16 2.00722784375828
SMPDL3B 2.47836348648393
THEMIS2 1.83993391276961
HIP1R 1.39380044430634
DNMT1 1.40044809165805
SLC6A8 1.14913883048502
DUSP9 4.05682812717616
FBP2 2.60339136080298
RGN -2.30000197848159
ULBP2 2.91420901593938
AKAP12 -1.94528014310249
SYNE1 -2.69825045298692
ULBP3 2.30324767313136
LILRB2 1.30741291117594
EDA2R -1.85793812969892
C1QL1 1.71193290850036
GFAP 1.79852620254947
PYY 2.64790743448038
HIGD1B -1.80267795264347
CCL25 1.79252413387847
GINS2 2.38489392326404
SH3BGRL -1.63346355056074
F12 3.42626608443985
PRR7 1.98606118658507
IDO1 2.19043456791044
GJA9 1.27359533703372
c(\RAB11FIP4\, \MIR4724\) 1.95520882664812
HAUS8 1.52088077172351
SH3BP5 -2.31925986180924
RFTN1 -1.97033326549778
GALNT15 -3.18275324368983
NAPSA 2.14784672944287
NAPSB 2.17428959019098
LRRC4B -2.49433801842142
GFPT2 -1.80750581598622
TUBG1 1.4306998235606
AOC3 -4.01713194276921
RAMP2 -1.59581784471067
C1orf159 1.10228888734511
TMEM204 -1.59921834396262
KREMEN2 1.41625555919483
BARX1 5.86963932692447
CA6 6.75051791895953
MAP1B -1.06090622028433
KRT33B 5.50766585926497
TNS4 1.25916288943838
TOP2A 3.34137665488867
PPP1R1B 1.43148961407963
RAI2 -1.23307432895123
MCCC2 1.23221666122973
ZNF132 -1.47489792597993
SNRPA1 1.08063871478717
NR0B2 4.51226860911324
LIN28A 3.84220910008933
RHPN2 1.56853821597726
FAAP24 1.15006980344922
ABHD12B 2.33487827911988
GCH1 1.02839360770073
ZSWIM4 1.1750231481413
FBXW9 1.07647834404387
C19orf57 1.23283169773948
RTBDN 4.85978083181326
NUP210 2.50895692983922
SLX1A 1.20098052904137
RAMP1 -3.10433879422988
SERPINF1 -2.35121403162736
DDC 4.65507018797203
EIF5A 1.05725840210553
SLC52A1 1.12592094888995
RGS22 -1.64505765779441
MATN2 -1.77478746507656
HSPA12B -2.59319089146576
SNAP25 -2.39578651484218
PCNA 1.45161556759401
ATP1A4 1.90180979304354
NES -1.80045008328037
BCAN -1.69286331123555
RAB25 1.95192636579454
HAPLN2 -2.63626115377514
FCRL2 2.86447421320255
SYT11 -1.06615897047565
ACY3 2.1864371622743
ALDH3B2 2.82800718389497
TESMIN 1.50473321888202
MMACHC 1.21650092088816
VSTM2L -1.55071645068848
DMGDH -1.26786270021509
BHMT2 -1.52730209069762
KANK4 4.43682534475809
SLC14A2 4.45797034571587
NMUR2 2.42142294384457
ATP8A2 -1.47612105585544
MTUS2 -2.72633323623109
WASF3 -1.51801525268414
MPRIP -1.32643532248614
CHIT1 2.26209922898312
DCLK1 -1.5546218255161
CCNA1 2.44089641386801
SPG20 -1.52286377741872
TRPC4 -3.45687799896265
POSTN -2.10862287863471
KL -2.33994483480478
RFC3 1.06227350782814
STARD13 -1.73183613878975
RNF128 2.05118554110035
TBC1D8B -1.02137587207079
TCEAL4 -1.82376293482576
SLC39A11 1.49501324945775
EPHB2 1.19954602484108
WDR74 1.46411316652171
MYH11 -5.27081765112151
PDZD2 -1.24676230202416
c(\GGT2\, \LOC102724197\, \LOC102724823\) 2.19329495140039
FAM83F 1.61818421139387
GIMAP6 -2.61622148769525
GIMAP4 -1.72678766550898
NTS 3.63723927418079
BTG1 -1.1208688108776
SPINK5 3.70097332986946
LYVE1 -3.68858018768001
MICALCL 1.55512846866699
MICAL2 -1.39971135045097
TEX15 -4.05054133419012
DUSP26 -2.86876487198677
GSC 2.70580453128137
ELP3 1.16213913072237
ADAMDEC1 3.36678576855726
CTIF -1.20749319246753
CCNB1 2.98910383696735
MEIS2 -1.93137985674546
TRPM1 2.10754054945232
REG4 2.96659864420323
TSPAN2 -3.98199306194177
GSTM5 -4.83469388771902
VAV3 3.00678994374076
PSRC1 2.05347618154836
HMGCS2 3.58875792052305
WNT2B -1.62572963478776
CD101 1.13006059530634
VTCN1 2.23264390874507
NGF -2.53304501497054
GRHL1 2.31338264107738
ROCK2 -1.13944460995958
MYCN 3.21577805126073
LDHA 1.66033246787375
IL6ST -1.49434341330674
CRB1 -1.53054386189063
ERN2 4.8589918647616
GRP 2.10712630465728
IL2RA 1.58436525793881
TMEM241 1.071064007053
KCTD1 1.14972719175103
RERG -4.77562488089816
KLRC1 -1.55861328526252
LRP4 2.7346136978999
SOX3 -4.13412499450364
STK26 -1.90544596793091
CDCA8 3.50219294675749
HOOK1 1.41741786936113
CYP2J2 1.47922760696482
DSC2 2.11688222098376
DSG3 6.52358457084245
DSG1 4.67743633501362
DTNA -1.56924016663116
TIMM10 1.14990197178631
APLNR -1.11869290084111
FADS2 1.34291155949987
TCN1 1.9363815671859
PDGFRA -2.68565474394642
DZIP1 -1.54236940420582
ACRV1 1.47867971229433
ETS1 -1.15537765714731
GOLM1 1.04835633914589
PSAT1 2.03406377701871
CCNJL 1.52235955368694
SDS 2.31909669087919
MSI1 1.79555594383124
HNF1A 1.64968176643915
FBXO21 -1.4407078508279
TBX3 -2.43312994905552
OASL 2.52878550336722
RNFT2 2.85872827512443
P2RX4 1.0530707761576
BICDL1 1.66283585031931
CD36 -1.35782684013407
HILPDA 2.07365677937057
FAM71F1 2.33794302505573
KCP 1.14832777836943
MDFIC -2.2300859661968
ADGRB3 -3.51258794670323
EPHA7 2.11821158447645
LCA5 -1.56218322568984
CGA 3.94555904069862
ELF5 7.26582991266854
PRPH 2.11348304913635
AMHR2 -4.12417887168515
ITGA7 -2.2670494758933
TESPA1 -1.20353513941919
KRT85 3.56290377286142
TROAP 3.70068487341222
ESPL1 3.707814226873
KRT7 1.74634488675133
KCNH3 2.04560750064581
MAP7 1.37816177080499
NHSL1 2.32608380039054
TEC 1.13010696161365
RAB11FIP5 -1.27852300938575
EMX1 4.21730957933445
BCO1 1.17575096785774
ZNF670-ZNF695 3.12116006548132
CAPN9 1.66999121722012
STX6 1.05484719296263
NPL 1.20520887539775
FAM129A -1.99813628028203
GPR55 1.98478425291317
CHRND 2.80407379441981
TTLL4 1.0433109927985
HTR2B -2.67265364544078
WNT10A 1.25763805635289
COX5B 1.14972494934294
MFSD9 1.16243206208032
EDAR 1.34070296936241
STAB2 -2.83638086383393
PLXNC1 -1.06421957226795
CKAP2 1.64008586890919
THSD1 -1.85198822183408
BORA 1.08964309450626
LRCH1 -1.54505922707494
SCEL 4.89371107187244
EDNRB -2.65232725408608
RCBTB2 -1.2981070843033
IGF2BP3 3.96536642731196
IL6 -1.64878820460284
BZW2 1.04043603760768
DGKB -4.45565760724062
NACAD -1.67224441598022
TTYH3 1.80199608239759
NKX2-8 4.0976524734791
NKX2-1 8.15937970722863
ABHD17C 1.22142912385019
ALPK3 1.95277773215916
TM6SF1 -1.27250669299341
CALCOCO2 -1.14639817458203
BRIP1 2.23864938195108
MRPL47 1.0546444307036
ERMN 3.98929518841241
GALNT5 1.80879936893286
SCN7A -4.84868310861267
BLK 1.32326067342766
GATA4 -3.1851593386548
IL10 1.62986626727197
IL36G 5.74334259934833
IL1RN 2.46651509242356
IL36RN 5.39224618536354
CFC1 -2.37059508722015
HS6ST1 1.2942089372945
GYPC -2.59014989522459
GAD2 4.53719073936053
KLF4 -2.21070614948648
TMOD1 -1.47588524495048
STXBP1 -1.75432960430105
ANGPTL2 -1.54050442188617
TLR4 -1.01442474817208
GARNL3 -2.28618787075158
TSTD2 -1.10222925494166
NR5A1 -2.53772062054243
CTSV 4.39284652289815
LMX1B 2.16036693965142
ARPC5L 1.15673013909961
ENPP2 -2.58064683589649
DSCC1 1.44383891108162
MYC -1.07131891984701
IL33 -2.29762964310903
IL11RA -1.41198268113978
RNF38 -1.27537479845909
c(\TLN1\, \MIR6852\) -1.31297712103569
CCL21 -3.42298919259825
SIT1 1.08696848996139
DMRT1 5.78236747531407
DNAJB5 -1.6187594467092
ALDH1B1 -1.51414881705889
IGFBPL1 2.41633347064955
DENND4C -1.01288797318486
KIF13A -1.07125781562006
PIM1 -1.2910598033015
TFAP2A 5.24041922831241
TMEM63B 1.51994167162174
CAPN11 -1.61769468150474
TINAG 5.47478998076244
FOXF2 3.39038439949043
TUBB2B 1.46916306133981
UQCC2 1.20107501543672
HMGA1 2.04661738207863
FAM8A1 -1.21612214698284
C6orf52 1.29085579393098
FGFBP1 2.29967745173862
FGFBP2 1.67596500423101
MGARP -3.2382790865206
ARRB1 -1.30354211189652
RAB30 -1.18498266197925
LRRC32 -1.76398770872167
MRPL15 1.09389237364156
PI15 -2.98629548710223
TTPA 1.33481929756595
GGH 2.79247618124454
SLCO5A1 1.51726276073318
NEK1 -1.07417556368671
TMPRSS4 4.13436279864954
TRPC6 -1.24310507846074
MMP7 1.19459020079038
TRIM29 1.29180242717658
POU2F3 1.02183185672055
FXYD6 -2.88881657155193
ARHGAP20 -3.96181048100928
FXYD2 2.93755961150056
MMP13 3.82456947324656
